block2vtd,block_GEOID
59,340010116001059
58,340010116003076
64,340010114012001
47,340010101021055
93,340010118051032
4,340010112023075
138,340010012001025
2638,340210043091004
2749,340210009001008
2772,340210030041015
2815,340210027013001
2822,340210030014021
5236,340350527011008
5116,340350524001033
5102,340350524002011
5236,340350527011017
5141,340350509021014
3894,340258025003016
3702,340258042003030
3785,340258023002015
3832,340258087013006
3703,340258042004004
3458,340258081001023
3716,340258037005005
3616,340258104012010
1157,340090215001004
1108,340090201024031
5726,340390358002013
5423,340390362001013
2298,340170131001014
2744,340210015002016
2744,340210015001007
2799,340210029021023
2826,340210045013011
5071,340350533001026
5114,340350541004008
2568,340190107011003
2523,340190106001018
6326,340057032011003
6166,340057039003001
6233,340057030004018
6259,340057003031004
6144,340057047001065
6126,340057013021013
6261,340057027011032
6153,340057040071007
6216,340057022041020
2505,340190103003017
2490,340190112023001
2508,340190115002032
2497,340190114002017
2579,340190113041018
5415,340390337002012
5441,340390302002011
5546,340390366002000
5537,340390366001016
5511,340390387022003
5513,340390387024010
5712,340390385002012
3464,340258124002010
3810,340258080022022
3810,340258080022000
3834,340258086001065
3875,340258015004002
3459,340258115011018
3688,340258100033003
3620,340258062022015
3556,340258073001000
5827,340390357003005
5804,340390386022006
5593,340390397001016
5590,340390397002002
5455,340390318012002
5670,340390327011004
5634,340390371004025
5838,340390342001012
5573,340390375004008
5837,340390355001003
5736,340390355007006
3886,340258009002012
3795,340258016005016
3786,340258021003003
3901,340258002002001
3905,340258029001023
3465,340258124001005
3549,340258111024050
3684,340258100012002
3890,340258027002012
3803,340258018006016
3452,340258091003023
3516,340258084013016
3631,340258122002018
3814,340258074011021
3591,340258065012011
3767,340258032012031
3480,340258099022038
3740,340258096001010
3518,340258081004045
3633,340258061001009
4401,340297392002018
4591,340297152014006
4337,340297232002006
4553,340297380011060
4408,340297142002021
4360,340297202042072
4351,340297391002066
4548,340297201022002
4607,340297321043011
4607,340297321043022
4343,340297240003009
4681,340297380021024
4704,340297171021016
4388,340297260001055
4329,340297234001028
4329,340297234001016
4686,340297340051022
5745,340390379003011
5678,340390327021000
5623,340390372004013
5519,340390336001007
5588,340390396001014
5597,340390392002002
5564,340390382012013
5760,340390378001003
5795,340390346002031
5737,340390355008011
1138,340090211001006
1102,340090202051039
1112,340090201014042
1145,340090221022012
1073,340090217021016
1147,340090202061035
1165,340090207001003
1090,340090209023017
1146,340090202052036
5313,340373730001017
5345,340373741003026
5406,340373718022001
5324,340373736001056
5794,340390351001028
5772,340390354002001
5539,340390365001021
5496,340390338003022
5805,340390354002010
5536,340390365003017
5772,340390354001000
5768,340390383002014
5943,340390386012002
4303,340297392003018
4430,340297312031015
4312,340297224022010
4661,340297134013015
4339,340297231003019
4663,340297131002038
4347,340297300002013
4641,340297134011003
4566,340299801001003
4650,340297131002006
4663,340297131002036
5432,340390363012017
5574,340390376012013
5442,340390320021006
5653,340390335022017
5566,340390382023023
5625,340390372004006
5937,340297202021023
4360,340297202042020
4506,340297114002007
4391,340297143002011
4355,340297202052016
4450,340297250022019
4321,340297224011011
4590,340297150021020
4448,340297250022030
4523,340297101011019
4512,340297114001027
4389,340297260001018
6174,340057017002002
6234,340057015022014
6304,340057006052018
5984,340057029092014
6019,340057028061004
6130,340057013011046
2534,340190111004000
2533,340190101002029
2501,340190102022008
2499,340190115001010
2528,340190115003020
5429,340390363021027
5519,340390336002010
5512,340390387013004
4563,340297361011044
4614,340297320041027
4399,340297139001047
4328,340297230002030
4309,340297233001020
4507,340297112001018
4346,340297280031011
5997,340057005014015
6144,340057047001108
6037,340057047002001
6221,340057022101040
6098,340057001021035
6218,340057022061045
6138,340057022031053
6239,340057011031005
5490,340390314004000
5434,340390363022017
5771,340390383001007
5642,340390333002009
5589,340390397003001
6082,340057042023036
6082,340057042023037
6209,340057014013056
6133,340057032023007
6330,340057032031016
6198,340057029131006
5794,340390351001026
5795,340390346002000
4344,340297280021036
4560,340297360011029
4535,340297330021025
4351,340297200011078
4682,340297392004016
4383,340297158001013
4468,340297220012006
1268,340130205002017
1582,340130062001002
1567,340130096001011
1584,340130079001004
1400,340130142002008
1544,340130043001001
1381,340130216014002
1648,340130122005001
1737,340130211005011
1282,340130191001000
1746,340130176001004
1329,340130136001024
1714,340130115002003
4558,340297361011009
4702,340297340042019
4445,340297280011020
4626,340297172001006
4483,340297350012011
4360,340297202042041
4385,340297210003002
4385,340297210002007
4522,340297101022023
1091,340090209021007
1139,340090210011137
1141,340090210011087
1101,340090217021053
3456,340258083002051
5418,340390338003002
5577,340390376021019
6079,340057042013001
6194,340057022032026
6109,340057030003003
6233,340057030004011
6165,340057039004043
6263,340057006031024
5408,340373718011017
5304,340373739001003
1272,340130213002001
1696,340130104001002
1353,340130198003019
1346,340130195003003
1784,340130151001011
1328,340130135005004
1285,340130216022014
1335,340130191003018
3697,340258099031014
3762,340258032022016
3617,340258104021031
3745,340258096001022
3646,340258054001026
3792,340258021005017
3843,340258086001024
1705,340130114003002
5329,340373742002012
5306,340373719002053
1736,340130211003001
1451,340130165005011
1378,340130208004000
1531,340130051002001
1286,340130160005018
1573,340130008001003
1488,340130011002001
3537,340258113012030
3598,340258106005021
3516,340258084013006
3610,340258105011009
1473,340130006002006
1575,340139802001090
1580,340130080001016
1420,340130202004010
5365,340373734001001
5400,340373715022039
5315,340373728001023
470,340030236011005
401,340030361001010
5300,340373745001014
6120,340057011024003
6326,340057032011034
6192,340057005031001
6224,340057014013033
6247,340057012011034
6221,340057022102013
5315,340373728001027
5404,340373715032022
5369,340373739002021
5386,340373722001013
5311,340373711002010
5413,340373710001006
5354,340373731002003
5339,340373749003029
5355,340373731002014
5298,340373742001018
5409,340373718021030
5409,340373718021037
6300,340057026033018
2569,340190107011031
2523,340190106001024
2520,340190105002021
2600,340190119001031
2561,340190110033013
2499,340190115002013
2587,340190113061043
2551,340190110012008
2584,340190113041003
1169,340090205001012
1162,340090207002045
1090,340090209023013
1090,340090209023012
1120,340090204002013
1113,340090201014016
1116,340090201012016
1124,340090204001007
1108,340090201024006
1112,340090201011025
316,340030035001017
552,340030050005027
677,340030154021002
271,340030103002008
484,340030340024006
378,340030215002002
401,340030361002006
410,340030214004003
702,340030113004013
462,340030471005013
452,340030322024004
291,340030102002010
313,340030202002018
589,340030242002021
348,340030080011001
568,340030362001017
261,340030292001003
432,340030050004010
432,340030050004009
398,340030191031012
461,340030471004009
562,340030543006016
578,340030543002004
374,340030215002006
338,340030070024006
521,340030514004014
401,340030361001037
188,340030400012009
702,340030113003004
351,340030033002016
326,340030034011001
343,340030080013014
271,340030102001000
380,340030600022004
422,340030312002003
638,340030171013015
528,340030511005018
540,340030333001004
382,340030301002008
290,340030032001005
420,340030381003003
385,340030514003008
423,340030514002017
156,340030023001010
389,340030451011013
1130,340090210011042
5748,340390378003004
3798,340258017002000
3886,340258004003025
3879,340258005001015
3741,340258095052008
1276,340130214001003
1723,340130108001000
1719,340130109003003
1416,340130202002008
1532,340130051001002
1408,340130142002007
1800,340130150001000
