block2vtd,block_GEOID
1267,450450028141002
1278,450450009001015
1284,450450022032025
1276,450450012052019
1346,450450026064020
1234,450450035001032
1231,450450030102036
1158,450410019012031
1158,450410019012007
1169,450410001012014
1154,450410025002019
1140,450410016012025
1150,450410005021037
1765,450130011012048
1714,450130005011053
1777,450130021051062
1764,450130001002000
1716,450130010001041
466,450599206002036
466,450599206003110
471,450599208002017
468,450599209002023
475,450599201043025
487,450599207002025
762,450019505005023
755,450019506002014
1461,450750117011064
1463,450750117041048
471,450599208002035
468,450599209001030
755,450019506002003
468,450599209002001
468,450599209002014
755,450019506001008
478,450599205011096
1317,450450026041047
1211,450450031012058
837,450299708003021
762,450019506003024
498,450599204002061
500,450599203024018
755,450019506001009
751,450019505004048
762,450019505004051
480,450599210013009
469,450599208003032
485,450599202011035
487,450599207001003
1451,450750106021004
1486,450750107003004
1456,450750110003002
1443,450750113001043
1459,450750105002072
1490,450750104003044
443,450510405003039
371,450510705002035
362,450510801021022
437,450510515032013
436,450510602033023
423,450510601012015
411,450510703002063
418,450510402002003
383,450510505003025
388,450510404001071
465,450510101003080
358,450510702002068
407,450510517002052
444,450510603103034
428,450510601011050
446,450510503031038
1713,450130005021031
1171,450410015053027
1443,450750113001060
474,450599201082053
493,450599203012026
1133,450410009001013
526,450830222022022
509,450830224041022
575,450830214033027
503,450830224082012
501,450830225001013
508,450830229012000
549,450830234071006
1155,450410024001010
1136,450410014004015
1737,450130106001005
1750,450130009031009
1716,450130010001013
1766,450130011031023
1759,450130008003036
1726,450130113002001
1776,450130021063004
1700,450130022011037
1712,450130022021118
1766,450130011042018
1754,450130009022028
501,450830225001042
555,450830220063009
561,450830220071011
543,450830231011059
548,450830234012033
517,450830224111018
536,450830235001026
526,450830222022026
586,450830218061003
518,450830230041039
544,450830230042055
593,450830236023022
528,450830221012031
577,450830213031014
521,450830218031007
520,450830228062027
587,450830239022030
360,450510301041016
422,450510603103012
435,450510602031029
758,450019502003032
749,450019504022005
488,450599205011041
2088,450570107002025
1041,450310114002032
1067,450310106003026
506,450830227022007
504,450830229012028
546,450830231043009
1164,450410003003030
1172,450410015042004
1144,450410019011032
1170,450410002011002
1111,450410003001023
467,450599207004051
496,450599204001024
569,450830203013002
587,450830239022045
587,450830239023030
546,450830231043019
502,450830228031044
502,450830225002006
510,450830223043010
750,450019505002020
758,450019502002058
761,450019506003039
2091,450570103004003
2091,450570104001001
2089,450570105004008
802,450179504004029
803,450179504003054
1185,450439203012001
1191,450439204002076
1404,450699603022102
537,450830234091031
537,450830234092020
501,450830226003037
570,450830205001043
504,450830229012071
2082,450570109003014
2161,450910613012024
2161,450910613013020
2222,450910618012022
2206,450910609041038
2195,450910609013054
2214,450910608033002
2148,450910614012007
2143,450910615031001
2195,450910609011063
556,450830238031015
556,450830238041026
555,450830220072024
542,450830232022127
556,450830238042027
502,450830225002046
502,450830225002059
512,450830223041065
580,450830222013015
578,450830222012061
546,450830231031066
508,450830229024029
535,450830235003000
509,450830224043010
567,450830219043033
520,450830228042006
1172,450410015042042
1140,450410016013033
1113,450410016021007
1122,450410016022025
2079,450570101001009
2097,450570103003018
2102,450570112092027
2093,450570103002023
469,450599208003042
497,450599203023029
1169,450410002012088
1112,450410025001053
1147,450410022041045
584,450830221021005
585,450830221011013
2235,450830234082001
542,450830232022117
536,450830235001008
1120,450410015032028
1161,450410020001042
1135,450410002022029
1147,450410022033029
1160,450410024002010
1133,450410003003103
1170,450410002011038
1136,450410014004022
1139,450410005023002
1167,450410015043012
1170,450410002011048
1163,450410016013023
531,450830237001085
541,450830234082019
1117,450410002024008
1154,450410025002011
520,450830228062015
573,450830215001007
537,450830234091044
568,450830216001060
1110,450410004003038
1139,450419801001005
1139,450410007002051
1164,450410003003092
1147,450410022041011
1145,450410022022006
1146,450410022021020
2082,450570109003004
2092,450570103004051
2108,450570112061026
2107,450570112043004
2105,450570112101059
2103,450570112091004
480,450599210011016
1717,450130005033031
1716,450130010001072
