GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCli,G16PRERTru,G16PRELJoh,G16PREGSte,G16PREOth,G16RRCDYar,G16RRCRChr,G16RRCLMil,G16RRCGSal
48399000010,48,399,000010,20,247,5,1,0,17,231,3,3
48401000111,48,401,000111,98.66469093988145,528.2049110922947,5.979678238780695,0.9966130397967824,4.983065198983912,92.68501270110076,495.3166807790009,16.9424216765453,1.9932260795935648
48401000112,48,401,000112,182,995,11,4,4,184,934,44,7
48401000113,48,401,000113,348,1520,37,10,12,313,1492,47,19
48401000114,48,401,000114,163.3322299085762,770.7805621130057,15.02003840371541,0.003386960203217612,5.01684034851479,170.3117759138551,733.6694913748091,20.057200513449505,8.006622796404358
48401000201,48,401,000201,104,446,18,2,11,98,427,22,5
48401000212,48,401,000212,85,465,4,1,2,78,449,11,1
48401000213,48,401,000213,201.00000000000003,1016,23,1,16,203,994.0000000000001,31.000000000000004,5
48401000214,48,401,000214,333,1214,25,7,17,322,1175,42,16
48401000215,48,401,000215,336,1005,26,4,6,327,958,40,21
48401000302,48,401,000302,300,325,8,2,2,271,315,10,4
48401000303,48,401,000303,391,444,16,2,6,340,439,23,10
48401000314,48,401,000314,79,610,10,0,0,79,553,14,2
48401000315,48,401,000315,43,504,10,1,3,44,471,20,4
48401000316,48,401,000316,39,247,3,0,4,42,232,8,1
48401000317,48,401,000317,188.0000371152982,202.00024849851994,4.0000057992653435,2.0000005799265343,3.000000289963267,160.00003450562878,197.00024443903422,10.000007829008213,4.000001449816335
48401000318,48,401,000318,147,570,13,1,2,139,519,22,5
48401000319,48,401,000319,96,133,4,0,1,94,118,7,1
48401000404,48,401,000404,176,890,33,3,17,168,876,21,3
48401000405,48,401,000405,141.58024691358025,680.1419753086419,18.47530864197531,4.067901234567901,6.101851851851852,123.75,644.2932098765432,29.373456790123456,8.169753086419753
48401000416,48,401,000416,73.41975308641976,430.858024691358,13.524691358024691,1.9320987654320987,2.898148148148148,78.25,406.7067901234568,10.626543209876543,4.830246913580247
48401000417,48,401,000417,175.00307915154232,645.0145267946997,17.000283357503893,0,6.0000944525012985,165.00321138504412,606.0138278461901,24.000377810005194,13.000151124002077
48401000418,48,401,000418,235,1034,18,4,9,230,993,24,9
48403000001,48,403,000001,135.0000280016134,903.0002537430152,8.000002419892516,1.0000003456989308,0,130.00002661881769,861.0002392236601,26.000005876881822,8.000001382795723
48403000002,48,403,000002,87,681,3,2,0,86,653,15,7
48403000003,48,403,000003,80.99996932434392,310.99988222062916,0.9999996212881966,0.9999996212881966,0,74.99997159661474,299.99988638645897,7.999996970305573,1.9999992425763933
48403000004,48,403,000004,25,187,0,0,0,29,170,9,0
48403000005,48,403,000005,79.25337194627988,718.1723707749002,6.849054562592873,0.9784366906948133,0,75.33962442607702,677.0780415057839,16.633420333405596,3.9137460053556463
48403000006,48,403,000006,122,887,7,3,0,117,862,14,6
48403000007,48,403,000007,52,83,1,1,0,44,80,2,3
48403000008,48,403,000008,31,206,0,0,0,30,201,0,0
48405000001,48,405,000001,233,514,5,3,0,212,482,16,7
48405000002,48,405,000002,92,112,2,0,1,87,110,3,0
48405000003,48,405,000003,60,102,3,0,0,48,101,3,1
48405000004,48,405,000004,76,173,3,1,3,70,170,5,3
48405000005,48,405,000005,38,206,2,0,0,39,192,6,2
48405000006,48,405,000006,27.683615819209038,154.23728813559322,3.9548022598870056,0,1.9774011299435028,23.728813559322035,145.33898305084745,4.943502824858757,0.9887005649717514
48405000007,48,405,000007,32,199,0,0,1,34,189,3,0
48405000008,48,405,000008,31.332880434782606,429.7296195652174,4.040760869565218,1.0067934782608696,0.020380434782608696,37.3125,395.7228260869565,8.061141304347826,2.0135869565217392
48405000009,48,405,000009,61.7466307277628,510.8274932614555,3.150943396226415,0.0215633423180593,2,66.66037735849056,466.92183288409706,11.366576819407008,2.0862533692722374
48405000010,48,405,000010,26,232,3,1,1,26,218,6,1
48405000011,48,405,000011,234,7,1,0,1,225,9,4,0
48407000001,48,407,000001,356.1563465011101,1273.1537531282079,18.373226299312126,19.218235397244555,5.099387979434224,367.09726773558486,1141.7011677085054,54.83680338653953,26.367664950685082
48407000002,48,407,000002,406.45017489064907,1532.3072358426234,35.321626037944,6.17659618602378,5.077613517575827,420.45406982999697,1359.849039714383,73.81937413292326,26.31277597263977
48407000003,48,407,000003,139,559,11,3,4,144,509,18,7
48407000004,48,407,000004,26.067873904012593,439.25596228478383,3.005909419503584,2.0010130433434714,4.000844202786226,35.07023767181403,402.22709054949485,16.012325360678904,6.004389854488377
48407000005,48,407,000005,156.24579663730984,968.3258606885508,25.87510008006405,2.985588470776621,5.971176941553242,168.18815052041634,904.6333066453162,44.78382706164932,9.951961569255404
48407000006,48,407,000006,249.64467005076142,1051.9878172588833,19.218274111675125,6.1461928934010155,8.58477157360406,238.52385786802031,963.9918781725888,52.07005076142132,16.828426395939086
48407000007,48,407,000007,353.15905506349924,956.0102749578726,22.101686120586905,5.021448546435959,8.03693761730577,336.1586243715151,871.521709273492,57.30307186990533,12.104075476415547
48407000008,48,407,000008,148,496,13,1,3,151,426,25,4
48407000010,48,407,000010,47,282,11,2,1,54,248,21,4
48407000013,48,407,000013,70,318,3,3,0,66,296,15,5
48407000014,48,407,000014,110.75420336269015,282.67413931144915,10.124899919935949,2.014411529223379,9.028823058446758,102.81184947958367,273.3666933546837,19.21617293835068,2.0480384307445956
48409000101,48,409,000101,119.82881597717547,150.7845934379458,3.9942938659058487,2.995720399429387,0,115.8345221112696,132.81027104136948,13.98002853067047,11.982881597717547
48409000102,48,409,000102,600,615,38,4,3,566,531,65,52
48409000103,48,409,000103,41.572361262241564,185.689880304679,7.390642002176278,0,1.8476605005440696,45.267682263329704,168.13710554951035,13.857453754080522,3.695321001088139
48409000104,48,409,000104,274.8192999053926,437.639545884579,26.035950804162724,3.0085146641438034,1.0028382213812677,267.7757805108798,385.55534531693473,46.0558183538316,28.061494796594133
48409000105,48,409,000105,616,222.00000000000003,13,7.000000000000001,2,592,190,25.000000000000004,35
48409000106,48,409,000106,244,533,14,5,6,242,463,44,28
48409000107,48,409,000107,18.095238095238095,38.6031746031746,0,0.4021164021164021,0.4021164021164021,17.693121693121693,33.37566137566137,1.6084656084656084,2.814814814814815
48409000108,48,409,000108,532.4119540181233,1568.0546279933546,66.91276212244668,7.887363449416761,13.721744037981962,475.4936328716098,1485.3563200389415,134.76005474368878,67.91220622004
48409000109,48,409,000109,362,1056,49,8,4,340,940,109,54
48409000110,48,409,000110,410.03616438356164,519.1446575342466,29,2,3,361.0301369863014,459.1386301369863,49.006027397260276,49.006027397260276
48409000111,48,409,000111,5.963835616438356,23.855342465753424,0,0,0,4.96986301369863,22.8613698630137,0.993972602739726,0.993972602739726
48409000112,48,409,000112,497,82,10,4,1,444,67,19,32
48409000113,48,409,000113,371,173,9,1,1,341,138,15,36
48409000114,48,409,000114,226,745,19,6,1,207,668,62,29
48409000115,48,409,000115,494,1529,43,15,3,464,1398,111,63
48409000116,48,409,000116,528,1941,87,7,12,413,1876,177,60
48409000117,48,409,000117,87,208,4,1,0,88,184,11,5
48409000118,48,409,000118,731,329,14,7,2,676,277,27,44
48409000119,48,409,000119,195,519,36,6.999999999999999,4,155,475,75,25
48409000120,48,409,000120,108,314,9,4,0,89,291,36,6
48409000121,48,409,000121,348.6978233034571,747.6094750320102,46.21895006402049,9.143405889884763,5.250960307298335,303.65813060179255,702.1037131882202,74.45582586427658,48.23687580025608
48409000122,48,409,000122,139,294,9,2,1,135,263,22,11
48409000123,48,409,000123,20,34,1,0,0,20,29,2,4
48409000124,48,409,000124,865.1807000946073,675.360454115421,37.964049195837276,8.991485335856197,2.9971617786187323,819.2242194891202,586.4446546830653,58.9441816461684,64.93850520340587
48409000125,48,409,000125,7,17,0,0,0,9,12,3,0
48411000001,48,411,000001,77.26020356607623,523.7503211242234,10.182482706522224,0.03755363736154076,0.006818181818181818,72.35510631021059,482.91779574669255,20.404250414541302,10.167114978750543
4841100002A,48,411,00002A,45.19772727272727,343.4488636363636,1.0272727272727273,0.003409090909090909,0.003409090909090909,42.17727272727273,324.3806818181818,16.051136363636363,1.0272727272727273
4841100002B,48,411,00002B,23.000056608451953,169.0004148033117,2.0000078080623385,9.760077923057123e-7,9.760077923057123e-7,19.000050752405198,157.00039528315588,4.000014640116884,2.0000078080623385
4841100003A,48,411,00003A,48,290,6,2,1,40,272,13,7
4841100003B,48,411,00003B,34,219,4,0,0,30,209,9,4
4841100004A,48,411,00004A,56.02267066427532,410.5109488330519,7.727264919210389,0.9659081149012986,0.9659081149012986,50.227221974867525,391.1927865350259,14.48862172351948,7.727264919210389
4841100004B,48,411,00004B,9.035597189695551,66.25667447306792,1.0046838407494145,1,1.001873536299766,8.032786885245901,60.25573770491803,2.0056206088992976,1.0009367681498829
48413000001,48,413,000001,67,261,6,3,2,65,243,5,17
48413000002,48,413,000002,57,190,10,0,1,54,176,9,12
48413000003,48,413,000003,38,64,3,0,0,30,61,3,6
48413000004,48,413,000004,46,305,5,0,0,45,282,6,5
48415000005,48,415,000005,9,56,2,0,0,10,55,1,1
48415000006,48,415,000006,20.399180022363026,159.00298173686173,4.075661572866195,0.010436079016026835,0.026090197540067087,19.367871785314946,146.80991427506524,7.174804323518449,5.052180395080134
48415000007,48,415,000007,152.60081997763697,1147.9970182631382,28.924338427133804,3.989563920983973,9.973909802459932,140.63212821468505,1074.1900857249348,66.82519567648156,19.947819604919864
48415000008,48,415,000008,62,477,14.999999999999998,4,6,64,445,21,17
48415000009,48,415,000009,29,303,5,0,5,33,287,7,4
48415000010,48,415,000010,75,707,9,3,5,73,673,23,6
48415000011,48,415,000011,10,92,1,0,1,13,78,3,2
48415000012,48,415,000012,126,603,15,4,10,126,561,35,18
48415000013,48,415,000013,36,277,4,0,0,44,246,8,5
48415000014,48,415,000014,16.379210779595766,66.00673724735323,1.0346487006737248,0.013474494706448509,0.013474494706448509,17.36381135707411,59.916265640038496,3.0538979788257943,0.04427333974975939
48415000015,48,415,000015,196.62078922040422,521.9932627526467,17.965351299326276,6.986525505293551,6.986525505293551,188.63618864292587,475.0837343599615,27.946102021174205,22.955726660250242
48417000101,48,417,000101,27,328,8,0,0,31,304,14,0
48417000202,48,417,000202,19,380,3,0,0,18,353,11,3
48417000303,48,417,000303,9,158,0,0,0,12,144,5,1
48417000307,48,417,000307,14,186,2,0,0,13,170,9,1
48417000404,48,417,000404,1,26,0,0,0,0,25,1,0
48417000405,48,417,000405,13,133,6,0,1,14,127,9,0
48417000406,48,417,000406,20,167,2,0,1,20,152,10,1
48419000002,48,419,000002,38,468,10,0,0,35,453,16,6
48419000003,48,419,000003,14,197,1,0,0,19,188,1,0
48419000004,48,419,000004,98.87970838396112,395.51883353584446,2.9963547995139734,0.9987849331713244,0,97.8809234507898,377.5407047387606,11.985419198055894,3.9951397326852978
48419000005,48,419,000005,99,1196,8,0,0,121,1145,20,8
48419000006,48,419,000006,54.12029161603888,300.48116646415554,2.0036452004860266,0.001215066828675577,0,54.119076549210206,284.45929526123933,6.014580801944107,6.004860267314702
48419000007,48,419,000007,156,356,7,3,0,146,349,17,5
48419000008,48,419,000008,203,454,11,2,0,182,465,14,3
4841900001N,48,419,00001N,129.93505412194943,700.6497918422043,8.995503746904193,1.999000832645376,4.99750208161344,113.94304746078643,681.6592839320732,27.986011657035263,6.996502914258816
4841900001S,48,419,00001S,206,843,16,2,2,192,827,23,6
4841900001W,48,419,00001W,33,233,2,1,0,40,220,5,1
4841900009N,48,419,00009N,136,534,13,1,0,138,528,9,2
4841900009S,48,419,00009S,99,489,20,3,0,98,483,16,5
484190001SE,48,419,0001SE,394.0649458780506,317.3502081577957,9.004496253095809,4.000999167354624,0.002497918386560001,353.05695253921357,335.3407160679268,18.013988342964737,6.003497085741184
484190001SW,48,419,0001SW,97,695,12,2,0,105,669,19,3
48421000101,48,421,000101,4,46,0,0,2,4,41,4,1
48421000102,48,421,000102,28,112,6,2,1,26,96,14,6
48421000201,48,421,000201,24,80,3,0,0,27,68,6,1
48421000202,48,421,000202,2,74,1,0,0,3,69,1,0
48421000301,48,421,000301,3,74,4,1,0,8,65,7,1
48421000302,48,421,000302,11,126,1,0,0,12,120,2,1
48421000401,48,421,000401,23,295,12,0,0,26,259,20,3
48423000001,48,423,000001,111.4435261707989,71.99449035812673,7.889807162534435,3.9449035812672175,0.9862258953168044,99.60881542699724,71.99449035812673,5.917355371900826,9.862258953168045
48423000002,48,423,000002,255.5564738292011,55.005509641873275,5.110192837465565,2.0550964187327825,0.013774104683195593,239.39118457300276,47.00550964187328,6.082644628099174,13.137741046831957
48423000003,48,423,000003,338,1108,58,8,43,290,1136,79,20
48423000004,48,423,000004,352.02762430939225,403.6933701657459,14.886740331491712,4.378453038674033,3.5027624309392267,331.8867403314917,377.4226519337017,29.773480662983424,14.886740331491712
48423000005,48,423,000005,352.0678034285007,2277.2337105489873,38.20149554208588,2.717690629925562,40.28160517359804,326.5803065410666,2219.968520150573,69.97816937191533,22.950518750750973
48423000006,48,423,000006,103,528,7,3,4,99,503,16,5
48423000007,48,423,000007,308.97237569060775,860.3066298342542,27.113259668508288,3.6215469613259668,8.497237569060774,280.1132596685083,829.5773480662983,41.226519337016576,12.113259668508288
48423000008,48,423,000008,201.48643092105263,722.3767712550607,12.14207995951417,2.4459767206477734,6.696893977732794,196.16444205465586,683.7174215587045,26.677441801619434,10.571039979757085
48423000009,48,423,000009,99.0105419899994,57.2908105378392,2.0287220284285628,2.017951267767852,1.0071805071071407,97.95309793314226,53.27285927007134,5.028722028428563,2.043083042642844
48423000010,48,423,000010,863.3628736234924,815.5642370214997,26.88673308862087,7.966439433665443,6.970634504457263,841.4551651809124,788.6775039328788,34.853172522286314,17.924488725747246
48423000011,48,423,000011,700.9136886360826,110.67058241622357,14.955484110300482,0.9970322740200321,4.985161370100161,677.9819463336219,103.69135649808335,7.976258192160257,14.955484110300482
48423000012,48,423,000012,733.0196996295509,94.02290654598946,19.000916261839578,2.000343598189842,2.0002290654598944,702.0188979004413,100.02176121868999,19.000687196379683,11.001145327299472
48423000013,48,423,000013,764,20,7,2,1,745,22,5,3
48423000014,48,423,000014,330,609,20,4,7,314,591,23,14
48423000015,48,423,000015,334,2752,58,9,30,313,2697,89,16
48423000016,48,423,000016,557.9894580100006,80.70918946216081,7.971277971571437,4.9820487322321485,1.9928194928928593,542.0469020668578,75.72714072992866,7.971277971571437,11.956916957357157
48423000017,48,423,000017,79.63833077174235,670.7367185103691,17.516031023515946,0.5695364238410596,12.200928335063946,73.97122851688185,663.468919511605,22.09887259560087,7.226261924535868
48423000018,48,423,000018,672,47,8,3,4,656,47,6,10
48423000019,48,423,000019,395,2465,95,16,44,371,2416,101,27
48423000020,48,423,000020,148,81,6,0,2,142,75,2,10
48423000021,48,423,000021,216,820,50,4,34,192,857,42,10
48423000022,48,423,000022,84,66,6,0,1,79,65,8,1
48423000023,48,423,000023,376,989,56,5,23,334,983,64,30
48423000025,48,423,000025,281,1097,62,8,33,233,1117,65,25
48423000026,48,423,000026,249,1402,21,5,7,230,1364,46,11
48423000027,48,423,000027,293,711,33,7,22,245,703,55,20
48423000028,48,423,000028,330,2034,55,14,20,312,1957,79,32
48423000029,48,423,000029,241,897,18,6,10,230,859,33,16
48423000030,48,423,000030,357,2493,91,17,46,311,2447,91,33
48423000031,48,423,000031,321,2007,57,11,22,302,1928,81,29
48423000032,48,423,000032,333.81748071979433,1388.4627249357327,42.39331619537275,15.043701799485861,21.043701799485863,338.16195372750644,1321.5501285347043,60.174807197943444,26.39331619537275
48423000034,48,423,000034,467,140,9,3,2,456,136,6,8
48423000035,48,423,000035,756.5060240963855,536.343373493976,27.156626506024097,5.819277108433735,2.9096385542168677,712.8614457831326,517.9156626506024,37.825301204819276,10.668674698795181
48423000036,48,423,000036,1080.0863113639175,255.32941758377643,32.04451588969952,11.002967725979968,18.014838629899838,1050.0180536663781,252.30864350191666,30.02374180783974,25.044515889699518
48423000037,48,423,000037,173.57260239532272,913.746936906764,24.28928080417555,4.001789015228797,19.094786749672426,148.2238345449524,927.0055626249426,26.28714763012905,9.044898986686938
48423000038,48,423,000038,430,1081,70,9,28,366,1103,65,32
48423000039,48,423,000039,156.3343373493976,77.74472891566265,5.442771084337349,2.0948795180722892,1.0474397590361446,154.62274096385542,75.44427710843374,6.616716867469879,3.17394578313253
48423000040,48,423,000040,490.7457960954483,2786.5565774218126,78.95909957543873,6.9963759117477355,38.97980865116596,438.77271789389374,2769.5653787789965,84.95599321407965,17.99068091592275
48423000041,48,423,000041,311,1966,48,2,28,274,1926,60,11
48423000042,48,423,000042,422.9602926397633,2087.186430924825,62.353002811776335,5.987211706154017,50.216863227851135,397.60928676841195,2065.7993279362536,81.15079037631357,28.021179381193996
48423000043,48,423,000043,160,376,26,5,16,118,391,45,12
48423000044,48,423,000044,777,1359,42,6,32,738,1329,63,35
48423000045,48,423,000045,86,775,14,1,11,72,762,24,4
48423000046,48,423,000046,197.6371263765076,482.43576297850024,11.11326691137913,1.0335605663345568,5.029365495542737,186.54483481908758,455.3224960671211,22.146827477713686,10.075511274252753
48423000047,48,423,000047,91.90342779527161,166.95774849404256,7.991672103832766,0.0017485064840448783,1.0001064703592502,84.91375637715582,167.952463736076,6.996374026304639,1.9989015608554666
48423000048,48,423,000048,82,151,6,0,1,78,139,5,6
48423000049,48,423,000049,76,59,0,1,1,74,56,0,6
48423000050,48,423,000050,304,1223,49,6,24,268,1225,52,15
48423000052,48,423,000052,179,1066,20,1,17,185,1039,27,7
48423000054,48,423,000054,503,1493,51,10,38,430,1491,71,28
48423000055,48,423,000055,841,1869,97,13,38,749,1888,110,35
48423000056,48,423,000056,428,1699,67,18,51,360,1731,83,33
48423000058,48,423,000058,402.2249754593485,1575.4667309133051,63.170926808281195,8.0284878013802,44.13531705655594,339.04692670072234,1615.5593162677908,68.18517070897128,22.064097553105448
48423000059,48,423,000059,410,1747,52,4,52,361,1753,85,23
48423000060,48,423,000060,145.47638239362786,116.5676140974582,8.39286821501699,0.9325409127796657,0.9325409127796657,131.48826870193287,118.43269592301753,3.7301636511186627,8.39286821501699
48423000061,48,423,000061,468,650,37,11,16,408,657,49,35
48423000063,48,423,000063,37.09688238786316,8.077630118480096,0.005589368530566858,6.210409478407619e-4,6.210409478407619e-4,37.08756677364555,6.078872200375777,1.002484163791363,0.005589368530566858
48423000064,48,423,000064,39,63,1,1,0,35,63,3,3
48423000065,48,423,000065,46,30,0,0,0,45,28,0,1
48423000066,48,423,000066,171.98030037044904,199.97709345401054,7.999083738160421,2.999656401810158,1.9997709345401053,164.98110209955868,189.97823878131,5.999312803620316,9.998854672700526
48423000070,48,423,000070,77,181,17,5,15,67,195,15,8
48423000071,48,423,000071,459.4566260498804,2006.2297547581184,75.58069281210452,4.973347271643267,37.79008754260567,372.95652086043157,2063.8697423282697,77.57168844682,17.900322544284865
48423000072,48,423,000072,48.00000000000001,77,3.0000000000000004,0,2,47,76,2,2
48423000073,48,423,000073,153.15963855421685,199.91189759036143,3.4006024096385543,1.0858433734939759,3.042921686746988,145.51581325301206,187.64006024096386,12.557981927710843,3.1573795180722892
48423000074,48,423,000074,22.03970736023674,79.81356907517528,5.646997188223668,0.012788293845982466,3.783136772148864,17.39071323158805,86.20067206374661,3.84920962368644,0.978820618806004
48423000075,48,423,000075,232,1835,36,3,21,206,1803,62,8
48423000076,48,423,000076,215.60925449871465,73.89203084832904,4.208226221079691,5.023136246786632,1.0231362467866323,193.26221079691516,78.93830334190231,10.09254498714653,9.208226221079691
48423000077,48,423,000077,91,127,7,1,1,84,122,9,5
48423000078,48,423,000078,14,87,0,0,1,13,82,3,2
48423000079,48,423,000079,423,1800,66,8,33,403,1752,77,16
48423000080,48,423,000080,3,11,0,0,0,3,11,0,0
48423000081,48,423,000081,89,47,3,0,2,84,49,3,2
48423000082,48,423,000082,14,12,0,0,0,12,14,0,0
48425000001,48,425,000001,98,673,22,1,4,96,619,28,12
48425000002,48,425,000002,149,898,36,6,3,154,848,37,14
48425000003,48,425,000003,171,839,21,9,8,140,801,44,32
48425000004,48,425,000004,122,796,28,7,5,117,726,43,21
48427000001,48,427,000001,987.6648757555406,294.4096709200806,17.90329079919409,9.946272666218938,6.962390866353257,800.6749496306246,205.88784419073204,29.83881799865682,103.44123572867696
48427000002,48,427,000002,1293.6250817854182,357.50305075583003,33.9905004586785,13.012173976835706,5.021949151762935,1003.4576902092113,261.3195477416743,62.9602374787349,133.15323457317186
48427000003,48,427,000003,517.915036333147,115.0922302962549,11.906092789267747,8.929569591950811,0,361.151481274455,70.44438233650084,18.851313583007265,64.49133594186696
48427000004,48,427,000004,213.02942595272552,162.49686444766039,10.899179932465026,3.9633381572600097,0,184.29522431259045,137.72600096478533,9.908345393150023,22.789194404245055
48427000005,48,427,000005,38.07038689817904,22.967889139363933,1.0764906851269884,0.036661842739990354,0,38.78025915590612,16.884728916686903,0.09165460684997588,4.113488066123004
48427000006,48,427,000006,2093.084963666853,324.9077697037451,16.093907210732254,8.070430408049189,3,1595.848518725545,252.55561766349916,37.14868641699273,148.50866405813304
48427000007,48,427,000007,286,80,3,1,0,217,55,7,22
48427000008,48,427,000008,1002.7100424590412,188.0872783240894,14.106208742127412,4.041553356945355,2.0156599818838083,791.8673601601641,140.7926080675937,20.200944522608282,69.40552969815117
48427000009,48,427,000009,1156.497920997921,252.0587318087318,18.00987525987526,10.003638253638254,2.0005197505197505,924.4469854469854,170.04261954261955,25.015072765072766,98.02182952182952
48427000010,48,427,000010,1700.9001871490955,426.53524641297565,32.024329382407984,9,4,1294.9245165315035,314.38927011852775,40,158.09731752963194
48429001-11,48,429,001-11,78,568,11,1,0,72,522,30,7
48429002-11,48,429,002-11,87,719,19,1,1,99,663,30,11
48429002-19,48,429,002-19,7,139,2,0,0,9,129,3,1
48429003-11,48,429,003-11,69,331,13,1,0,69,311,15,9
48429003-19,48,429,003-19,14,248,3,1,0,18,231,6,0
48429004-11,48,429,004-11,45,317,5,0,0,43,297,14.999999999999998,5
48429004-19,48,429,004-19,38,509,5,2,2,47,469,23,5
48429005-11,48,429,005-11,10,203,7,1,0,16,190,3,3
48431000001,48,431,000001,19,140,2,2,0,13,130,7,3
48431000002,48,431,000002,17.036607685810395,136.28879396583756,1.0040675206455993,0.0020337603227997,0,13.024405123873596,129.27455764357796,4.0101688016139985,1.0081350412911987
48431000003,48,431,000003,17.963392314189605,141.71120603416244,1.9959324793544007,0.9979662396772003,0,11.975594876126404,134.72544235642204,4.9898311983860015,3.9918649587088013
48431000004,48,431,000004,16,131,4,2,0,14,120,4,4
48433000001,48,433,000001,19,145,1,0,0,24,116,5,0
48433000002,48,433,000002,36,149,5,1,0,48,111,8,0
48433000003,48,433,000003,23,132,2,0,0,34,105,2,0
48433000004,48,433,000004,57,129,2,0,0,57,101,4,8
48435000101,48,435,000101,97.73861925586064,195.07505914402466,5.157197648576959,2.018316725213277,0.03183023872679045,92.39044017492293,174.73274069825794,6.245931608000574,15.376102229550506
48435000201,48,435,000201,50,319,6,2,0,43,303,13,9
48435000301,48,435,000301,72.61273209549071,374.6816976127321,5.809018567639257,0.9681697612732095,0.9681697612732095,60.9946949602122,360.15915119363393,8.713527851458887,14.522546419098143
48435000401,48,435,000401,92.64864864864865,186.24324324324326,5.033783783783783,0.013513513513513514,0,67.61486486486487,169.1081081081081,9.04054054054054,17.10135135135135
48437000001,48,437,000001,67,231,5,0,5,76,202,17,9
48437000002,48,437,000002,104,413,15,0,7,108,361,25,19
48437000003,48,437,000003,83,359,9,3,2,97,305,21,10
48437000004,48,437,000004,71,112,2,1,0,62,92,14,9
48437000006,48,437,000006,51,124,8,1,2,49,112,9,8
48437000007,48,437,000007,34,273,4,1,3,39,240,20,4
48437000009,48,437,000009,6,23.000000000000004,2,0,0,10,18,0,1
48437000011,48,437,000011,46,136,6,0,0,44,131,6,4
48439001001,48,439,001001,474.10921288186034,497.9637644734005,53.67274108096532,11.92727579577007,11.92727579577007,372.7273686178147,520.824376415293,90.44850811792304,40.75152563554774
48439001004,48,439,001004,658,672,46,9,17,580,694,69,42
48439001005,48,439,001005,323,12,3,3,0,320,10,7,6
48439001008,48,439,001008,141.02864450127876,13.226598465473145,4.111508951406649,0.055754475703324806,0,137.52685421994886,9.338107416879796,6.167263427109974,2.334526854219949
48439001009,48,439,001009,300.83679305715935,470.9402674674532,31.0779807150041,4.022494437020413,6.020994807885718,275.7468153090777,457.9207722887022,39.10947292683267,22.06748331106124
48439001010,48,439,001010,134.093094629156,20.486445012787723,1.8624040920716112,0.9312020460358056,0,125.71227621483376,22.348849104859333,2.7936061381074166,5.587212276214833
48439001011,48,439,001011,331,35,8,3,1,310,39,15,15
48439001012,48,439,001012,805,499,27,9,5,733,495,59,36
48439001013,48,439,001013,1066,161,15,10,0,1032,152,29,33
48439001014,48,439,001014,167,154,11,4,3,144,153,12,20
48439001015,48,439,001015,360.86584561249174,192.72399384209368,32.44842753463823,4.916428414339125,8.849571145810424,289.08599076314056,222.22256432812844,45.23114141191995,29.498570486034748
48439001019,48,439,001019,240,60,2,2,0,225,60,6,11
48439001021,48,439,001021,584.977379328151,1270.950853206974,55.99783460235291,6.999729325294114,18.999265311512595,507.9803567499157,1253.9515105598311,98.99617188630246,39.99845328739494
48439001022,48,439,001022,315,422,24,6,13,277,430,41,22
48439001023,48,439,001023,801.3775510204082,1065.9030612244899,62.40816326530612,12.056122448979592,9.21938775510204,748.1887755102041,1012.7142857142858,93.61224489795919,50.35204081632653
48439001024,48,439,001024,576.7282015191962,1143.4611135839868,65.96891039907617,10.994818399846027,9.99528945440548,533.7484568652526,1141.4620556931059,76.96372879892219,49.9764472720274
48439001025,48,439,001025,717,344,23,6,4,694,325,35,26
48439001034,48,439,001034,411,1545,42,13,16,367,1540,62,40
48439001056,48,439,001056,193.50320756477683,39.57884064979704,4.170174441295489,2.0378165425101087,0.037816542510108714,190.1817669534409,39.65132235627475,6.286775447368325,2.1292065202428714
48439001059,48,439,001059,212,19,5,5,0,207,19,8,4
48439001061,48,439,001061,117,15,4,0,0,111,14,5,2
48439001062,48,439,001062,10,8,2,0,1,9,12,0,0
48439001064,48,439,001064,0,0,0,0,0,0,0,0,0
48439001066,48,439,001066,302,133,10,3,0,264,131,20,21
48439001071,48,439,001071,754,399,59,13,10,687,421,63,45
48439001074,48,439,001074,295,33,7,3,1,274,27,9,9
48439001075,48,439,001075,360.1126944779673,56.538644443719626,9.894804135816562,5.934273785837764,0.9868717179294824,328.415408199876,54.5909879643824,15.829077921654326,20.802566946084347
48439001076,48,439,001076,436.13415438750826,273.2760061579063,29.551572465361776,8.083571585660875,18.150428854189574,333.91400923685944,318.77743567187156,63.76885858808005,29.501429513965252
48439001078,48,439,001078,367,11,5,4,0,369,6,8,9
48439001079,48,439,001079,501,25,5,4,0,478,25,13,11
48439001080,48,439,001080,507.7017337613216,14.277296246952503,4.718889661730448,0,0.940159114493255,494.5003022983436,18.037932704925524,10.371907074866094,4.7249210248185065
48439001081,48,439,001081,173.7581663959574,279.06749684172536,31.65186789388197,1.0853636527702581,5.139685977260422,122.4932322685436,307.7892077242375,27.814834867352463,9.35697527522108
48439001082,48,439,001082,175.01069338995737,112.00475261775884,18.000594077219855,6.000594077219854,3,150.01009931273754,122.00445557914891,16,18.00089111582978
48439001083,48,439,001083,316.04402895054284,57.82509047044632,5.981905910735827,0,0,303.0832328106152,57.82509047044632,9.96984318455971,7.975874547647768
48439001084,48,439,001084,0,0,0,0,0,0,0,0,0
48439001085,48,439,001085,223,133,5,8,18,203,152,12,17
48439001088,48,439,001088,458,109,11,8,1,425,111,21,18
48439001089,48,439,001089,648,14,3,1,0,636,10,8,5
