block2vtd,block_GEOID
1181,240054026042024
127,240430010012030
88,240430101001038
88,240430101001046
2036,240399302001084
876,240230006021057
871,240230002002013
111,240430106001013
92,240430115011018
93,240430115012013
97,240430115022000
101,240430004002004
93,240430115011064
104,240430109022040
209,240358108004014
199,240358103003032
207,240358106001015
202,240359901000005
869,240230002002028
15,240479507002020
2,240479506003008
68,240450104001020
74,240450108003030
155,240399301022047
23,240450107013064
23,240450107013041
27,240450106043021
62,240450105032006
74,240450108004001
880,240230003002106
720,240317007301006
696,240317006131011
517,240317048031003
512,240317048032003
737,240317005001052
537,240317047004002
576,240317012151000
765,240317003172018
692,240317007322004
603,240317032091002
553,240317051002006
528,240317027002010
634,240317015034016
520,240317055022015
719,240317007062004
535,240317051002022
521,240317059022010
645,240317009041000
752,240317001041002
737,240317005002008
1077,240135076011010
1066,240135042011004
1066,240135042014014
1060,240135110002026
1080,240135082004040
1084,240135061022028
1083,240135061013028
1074,240135082004010
1058,240135051011002
1074,240135082003032
1074,240135082004011
206,240358102001007
208,240358109012017
715,240317006143015
544,240317041002000
721,240317007234008
23,240450107013052
145,240399302002004
153,240399301013025
152,240399308001073
144,240399308003016
58,240450107033008
149,240399305005037
155,240399301021030
531,240317056011000
724,240317006111005
1044,240119554001007
1001,240178510041003
1013,240178509021009
1026,240178507131006
103,240430108033001
96,240430116001025
776,240299504001057
883,240230007002016
74,240450108003074
646,240317014174000
1041,240178503002012
1004,240179900000004
182,240178512001028
1031,240178502011000
1035,240178508013006
1002,240178510011013
1498,245102503032010
1499,245102501032022
1395,245102801025025
1394,245102802005017
1355,245101206002005
1481,245102504013015
1619,245100202002008
50,240450101012009
1198,240054034024002
1249,240054924024008
1161,240054113094010
1133,240054407012001
1207,240054907031001
1323,240054516001023
1341,240054502001015
1132,240054206001009
885,240230007001025
1135,240054408001016
1321,240054004001007
1246,240054409002011
1259,240054046002001
1305,240054088001019
1207,240054907032004
1160,240054905002027
1584,245102719001004
1478,245102505003035
1479,245102504023006
1533,245100801011023
1483,245102502041002
1607,245102715011013
1597,245102705022017
870,240230002002009
870,240230002001054
874,240230003002088
873,240230003002034
109,240430106002026
110,240430107003026
123,240430006011016
115,240430104022046
880,240230004001013
879,240230005011051
770,240299502005026
769,240299501003023
81,240430005001011
1042,240119556004013
1042,240119556003005
1049,240119550001036
1047,240119552012069
1169,240054523002035
113,240430104022034
112,240430104011035
96,240430116001074
99,240430111003007
127,240430010021002
83,240430114002038
106,240430116001002
1146,240054902002010
1352,245101903001023
1466,245102606055001
1465,245102607001020
1558,245102703014002
1523,245100902002006
1458,245100601004002
1493,245100908003024
1524,245100902001017
1524,245100902001020
1394,245102802002005
110,240430107004017
1490,245100807001010
1021,240178507122000
1009,240178509041023
1010,240178507134008
1022,240178507113010
1003,240178505001014
1007,240178513011052
1560,245102704024002
1584,245102719001008
1609,245102720041002
1584,245102715012019
1171,240054113033015
806,240253011021008
1183,240054025061014
1295,240054081003017
1147,240054087042001
776,240299504001032
829,240253013024002
844,240253036031009
770,240299502001051
772,240299502004017
776,240299504001039
850,240253028011007
781,240253041011017
809,240253029012000
811,240253029022002
790,240253061003038
796,240253062003011
1064,240135077021009
120,240430111001025
79,240430111004004
1343,240054113083008
1161,240054113093010
1139,240054309001035
1207,240054907011002
1193,240054070022069
1276,240054070022039
1277,240054304001025
1465,245102609001018
1391,245102804013009
1391,245102804013007
1500,245102501022017
1592,245102708031025
1593,245102706006011
1498,245102501032028
1606,245102712006025
1068,240135078013009
1070,240135076021004
105,240430112022009
110,240430107002025
108,240430117002008
99,240430007001006
99,240430007002001
99,240430007002010
124,240430108032006
1066,240135042011001
1073,240135076013041
1077,240135078013018
1277,240054304001029
1181,240054026041023
1198,240054034024004
1268,240054012001012
1184,240054035001008
1260,240054060001020
1147,240054087042013
1211,240054087021015
1390,245102804021031
1389,245102804034013
1536,245102604022002
1569,245102714001031
1507,245102303002002
1578,245102720071017
1512,245102101002023
1293,240054089001000
1199,240054407022009
1155,240054044022005
1326,240054114061003
1208,240054114102002
1264,240054524002029
1475,245102604012015
1370,245101206001002
1522,245100903003014
1516,245100905001003
1468,245102606056073
1441,245101001001008
1579,245102720061005
1584,245102719001014
1065,240135078021023
1058,240135051023002
1291,240054517011006
1149,240054042021009
1578,245102720071010
1358,245101302001007
1476,245102505003020
1415,245102001001009
1527,245102701011000
1524,245100906002005
1554,245102709031012
1452,245100105001000
1452,245100105001004
1512,245102102002018
1394,245102803012000
1914,240199709001102
1884,240199709002046
1913,240199709001006
128,240419606001038
1344,240054501003005
1160,240054905002000
1306,240054903032008
1336,240054009001002
1133,240054407013003
1253,240054037042004
1316,240054114041006
1127,240054909003040
1170,240054015043004
134,240419605012011
134,240419604001002
130,240419604002019
1125,240054920021002
1323,240054516001006
1307,240054903022003
2040,240054113022037
1375,245101502002005
1617,245101513003010
1349,245100401003073
1394,245102802004000
1638,245102201001019
1495,245101207003023
1365,245101308042017
1350,245101803001011
1570,245101307005002
1546,245102704014006
901,240217522063007
937,240217675002025
937,240217675001049
941,240217517021001
946,240217651003016
890,240217525022013
968,240217676001007
938,240217526032005
1087,240098602002002
1091,240098610032037
962,240217528021004
944,240217522023001
925,240217505053002
956,240217506002034
935,240217675001043
887,240217516001036
895,240217753021008
895,240217753021007
941,240217517021014
1727,240037011031002
1737,240037313063004
1796,240037410001008
307,240338013072016
213,240338041011013
389,240338074043007
368,240338010041003
438,240338005043015
391,240338018094000
244,240338037002001
245,240338020013001
329,240338011052000
432,240338066013000
370,240338028053001
296,240338019072002
481,240338036064004
377,240338014073012
363,240338009002027
302,240338040022027
339,240338002092003
395,240338058011022
494,240338066011015
370,240338028051006
336,240338050002003
438,240338005043003
336,240338049001009
495,240338013081015
362,240338014041003
373,240338019042004
1981,240276056022003
1676,240037512001001
1767,240037067001002
1677,240037406021000
1767,240037067001010
1710,240037311041010
1657,240037026013017
1722,240037508034007
178,240378758033011
197,240378758032006
163,240378758031004
175,240378752011009
183,240378756011002
1873,240010010001030
1865,240010020003005
1860,240010021003009
185,240378750002013
188,240378762004047
166,240378755012032
184,240378754001014
188,240378762001024
198,240378755021039
188,240378762004064
195,240378761011000
170,240378750003008
1808,240037504001017
1930,240276012032057
1978,240276055051004
2026,240276069053015
1995,240276067011014
983,240150302004004
982,240150301004013
1874,240010023002042
1842,240010002003019
1842,240010002001033
1843,240010002002032
182,240378753002021
188,240378762004030
167,240378756023035
174,240378761011009
174,240378761011034
775,240299503001036
10,240479508001044
20,240479514003075
6,240479510002021
20,240479514003066
20,240479515004012
13,240479504003018
14,240479513001035
14,240479513001018
771,240299501002009
1243,240054007012004
1308,240054111022024
1393,245102803021000
1593,245102707022004
1349,245100401003007
1588,245102712003006
1598,245102705011006
1350,245101803002010
1581,245102717002014
1613,245102003002006
1111,240054503001008
1311,240054041023000
1292,240054082001014
1287,240054905003008
1272,240054035003003
1256,240054044041005
1157,240054084001021
1173,240054086021003
1314,240054512001038
1574,245102718021010
1560,245102704024008
1378,245101505001008
1476,245102505001004
1425,245101601002007
1643,245101401003008
1498,245102503031020
1546,245102701022014
1397,245102801023008
1205,240054912011011
1207,240054907031023
1234,240054025052000
207,240358106004009
202,240358109022004
203,240358107001030
201,240358108001014
152,240399308001067
144,240399308003061
1899,240199709002163
1886,240199704001005
1877,240199703003008
1876,240199701002017
60,240450005002018
1311,240054041023008
1173,240054086021015
1115,240054023022006
1273,240054113061003
1226,240054410001015
1328,240054084001046
1121,240054910002004
1323,240054518014005
1299,240054050002003
1279,240054023034007
1123,240054114122004
61,240450004003028
44,240450102001010
23,240450107013009
22,240450107012048
129,240419603001007
134,240419604001005
129,240419602011046
136,240419602012020
133,240419609003014
137,240419607001013
129,240419602011015
136,240419607004009
131,240419605011039
17,240479500004001
17,240479500002044
1750,240037012021001
1727,240037011041017
1762,240037024021001
1797,240037408001019
688,240317008241017
624,240317011014011
636,240317011023006
587,240317038003023
30,240450101014009
152,240399301011055
876,240230006021017
640,240317012103007
603,240317032093001
595,240317015032012
571,240317036012006
586,240317012221000
652,240317032014002
597,240317032071023
605,240317015051000
523,240317052001016
528,240317052001003
646,240317014172000
538,240317020003006
644,240317010012015
674,240317032011001
581,240317031002006
603,240317032091003
656,240317032202015
546,240317040002012
573,240317044012014
1837,240037401071002
1833,240037409004007
1745,240037313065006
1689,240037021001023
1679,240037307023042
883,240230007002071
870,240230002002004
870,240230002001034
869,240230002001016
873,240230003002038
1018,240178507061010
19,240479512003022
14,240479512003035
18,240479512003105
5,240479513002023
4,240479508003034
10,240479508001037
5,240479512002044
571,240317036012014
718,240317013122002
1032,240178501012012
1002,240178510041021
1498,245102502063009
1497,245102502054001
1498,245102502062005
1353,245101901002023
1582,245102717002000
1334,240054022011013
1138,240054204013015
1320,240054208002014
1132,240054206003012
1152,240054045021003
1168,240054013011014
1237,240054520002037
1247,240054916001014
1124,240054915001007
1240,240054211022003
1172,240054025112016
1217,240054082002002
1336,240054009001013
1263,240054015031005
1775,240037303001033
1830,240039900000013
754,240317013172007
765,240317003181013
718,240317013124001
580,240317016023010
718,240317013122007
605,240317015061014
515,240317017042005
1445,245100302001020
1587,245102713003023
1726,240037080011062
1719,240037503001008
1665,240037508014028
1791,240037509002041
1723,240037501012034
1790,240037514001018
1727,240037011042007
1771,240037305072009
1802,240037403052004
9,240479517001019
757,240317002103020
737,240317005001078
557,240317045022002
696,240317006131008
523,240317052002011
539,240317026021000
717,240317007252001
682,240317007182020
657,240317006171009
543,240317060132017
17,240479503001002
3,240479515002002
628,240317032231002
580,240317015053004
745,240317007151007
1786,240037023002013
1649,240037066003006
1819,240037301011008
1807,240037312052009
74,240450108003042
40,240450106052018
159,240399305001043
152,240399308001008
1756,240037013012008
828,240253014012012
833,240253063001007
794,240253038034011
795,240253038031012
816,240253013011031
821,240253061001001
799,240253039001028
883,240230007004045
36,240450106044020
53,240450107012001
54,240450107011012
1030,240178501022028
1010,240178507133007
1007,240178512002006
1037,240178508023024
1037,240178514031014
39,240450106062004
143,240399302002027
1003,240178506002013
1001,240178510041000
1032,240178501022004
1009,240178510043039
884,240230006014012
877,240230006013056
8,240479510003001
14,240479513001009
1117,240054026021005
1162,240054307003005
1195,240054927001005
1234,240054025062006
1198,240054034023002
1184,240054035002013
1607,245102715012014
1476,245102505001015
1530,245100801022013
1512,245102101002029
1511,245102101001022
148,240399305004033
85,240430112032001
83,240430114002024
103,240430108033025
778,240299505002030
774,240299503004021
777,240299504002038
777,240299504002022
106,240430109022027
106,240430110001004
109,240430106004030
878,240230006012006
884,240230006022032
109,240430106002035
109,240430106003019
87,240430102004009
1076,240135020001023
1055,240135051023006
1078,240135100001000
1480,245102504011024
1433,245101101003001
1516,245100905002017
1593,245102706003017
1529,245100909002017
67,240450107042016
34,240450106061013
43,240450105041038
31,240450001004003
202,240358109021029
205,240358101002055
22,240450107012070
1054,240135130022009
1050,240135052081008
1068,240135078013001
1079,240135020002009
1070,240135076022014
31,240450101022017
159,240399305001041
34,240450106062001
37,240450106064037
58,240450107043012
1013,240178509023012
73,240450104003016
60,240450105042007
64,240450106042029
39,240450105041001
46,240450003002021
1488,245100803023010
1492,245100908003033
1592,245102708033001
1597,245102705021013
1550,245102709013008
1507,245102303001007
1370,245101203004005
1279,240054023072000
1299,240054050002041
1317,240054045013004
73,240450105013010
1415,245102002002001
1433,245101101002001
1607,245102715014020
999,240178510042033
1000,240178506003021
1008,240178506003014
1010,240178507131010
64,240450106041042
30,240450101013020
1045,240119553012020
1049,240119550001048
