GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PRECCAS,G16PREOVAC,G16PREOKAH,G16PREIMCM,G16PREIFUE,G16PREORIV,G16PREOWRI,G16USSRGRA,G16USSDJUD,G16USSLALD,G16USSOHEN,G16USSILUI,G16USSOWRI
19001001001,19,001,001001,136.083060824068,43.13015042511445,5.205362982341399,0.7436232831916285,0.24787442773054283,0.49574885546108566,0,0.24787442773054283,0.24787442773054283,0,1.487246566383257,139.3054283845651,35.94179202092871,7.188358404185743,2.726618705035971,1.2393721386527141,0
19001001002,19,001,001002,86.89208633093526,27.53956834532374,3.323741007194245,0.4748201438848921,0.15827338129496404,0.3165467625899281,0,0.15827338129496404,0.15827338129496404,0,0.9496402877697842,88.9496402877698,22.949640287769785,4.589928057553957,1.7410071942446044,0.7913669064748201,0
19001001003,19,001,001003,74.65043305209929,23.659700093015072,2.8554810457087156,0.4079258636726737,0.13597528789089122,0.27195057578178244,0,0.13597528789089122,0.13597528789089122,0,0.8158517273453474,76.41811179468087,19.716416744179227,3.9432833488358456,1.4957281667998035,0.6798764394544561,0
19001001004,19,001,001004,10.446362238940614,3.3108689063309047,0.39958762662614367,0.05708394666087767,0.019027982220292557,0.038055964440585115,0,0.019027982220292557,0.019027982220292557,0,0.11416789332175534,10.693726007804418,2.759057421942421,0.5518114843884842,0.2093078044232181,0.09513991110146278,0
19001001005,19,001,001005,90.76916087087629,45.114528267261456,4.800169932600947,1.0389082598400434,0.5008144961724743,0.5380937636675691,0.15451174289245984,0.5008144961724743,0.03727926749509483,0,1.923304776787627,99.4429137216129,35.99881887949579,5.252915815454165,1.6461658855857217,0.34090808036793396,0.15451174289245984
19001001006,19,001,001006,107.1415327564895,58.86897404202719,6.122373300370828,1.4128553770086525,0.7064276885043262,0.7064276885043262,0.23547589616810877,0.7064276885043262,0,0,2.5902348578491967,119.62175525339926,46.624227441285534,6.357849196538937,1.8838071693448701,0.23547589616810877,0.23547589616810877
19001001007,19,001,001007,115.5778739184178,63.504326328800985,6.604449938195303,1.5241038318912237,0.7620519159456118,0.7620519159456118,0.25401730531520395,0.7620519159456118,0,0,2.7941903584672434,129.0407911001236,50.29542645241038,6.858467243510507,2.0321384425216316,0.25401730531520395,0.25401730531520395
19001001008,19,001,001008,43.86897404202719,24.10383189122373,2.5067985166872684,0.5784919653893695,0.28924598269468477,0.28924598269468477,0.09641532756489493,0.28924598269468477,0,0,1.0605686032138442,48.978986402966626,19.090234857849197,2.603213844252163,0.7713226205191595,0.09641532756489493,0.09641532756489493
19001001009,19,001,001009,95.89307787391841,52.6885043263288,5.479604449938195,1.264524103831891,0.6322620519159455,0.6322620519159455,0.2107540173053152,0.6322620519159455,0,0,2.318294190358467,107.06304079110012,41.72929542645241,5.69035846724351,1.6860321384425216,0.2107540173053152,0.2107540173053152
19001001010,19,001,001010,74.68410725964682,23.67037279267495,2.856769130150425,0.408109875735775,0.13603662524525834,0.27207325049051667,0,0.13603662524525834,0.13603662524525834,0,0.81621975147155,76.45258338783519,19.72531066056246,3.945062132112492,1.4964028776978417,0.6801831262262917,0
19001001011,19,001,001011,86.1739699149771,27.311968606932638,3.2962720732504907,0.4708960104643558,0.15696533682145195,0.3139306736429039,0,0.15696533682145195,0.15696533682145195,0,0.9417920209287116,88.21451929365598,22.75997383911053,4.551994767822106,1.7266187050359714,0.7848266841072596,0
19001001012,19,001,001012,79.9041710170111,29.322631565875632,3.3721026300756978,0,0.4398394734881345,0.29322631565875634,0.29322631565875634,0.29322631565875634,0.29322631565875634,0,1.4661315782937816,87.96789469762689,22.871652621382992,3.0788763144169415,1.026292104805647,0.29322631565875634,0
19001001013,19,001,001013,34.920256463904934,12.81477301427704,1.4736988966418596,0,0.1922215952141556,0.1281477301427704,0.1281477301427704,0.1281477301427704,0.1281477301427704,0,0.640738650713852,38.44431904283112,9.995522951136092,1.3455511664990893,0.4485170554996964,0.1281477301427704,0
19001001014,19,001,001014,304.6456472573503,108.81444240859915,12.62114289137739,0.32570307390451275,1.4574226531335654,1.1163720238243826,0.899236641221374,1.0078043325228783,1.0078043325228783,0,5.147589353915896,330.7860348778576,85.88277325398529,12.59044778056805,4.341572848591356,1.4420750977288952,0
19001001015,19,001,001015,38.8236852994431,20.518930159374413,2.3725017856154507,0.12237330037082818,0.2658774817419173,0.2658774817419173,0.15685610443280681,0.2658774817419173,0,0,0.42904188223635487,43.793775252292306,15.63746603377251,1.7788248410077458,0.9819277267204504,0.15685610443280681,0.08862582724730576
19001001016,19,001,001016,66.4668065877143,36.567063302489444,4.152064618849416,0.28422825381676486,0.27185501066098083,0.27185501066098083,0.18123667377398722,0.3287006614243338,0,0,0.7266202167678046,75.5544016929443,28.195388692543332,2.5406604761795326,1.542185248750747,0.23808232453734018,0.09061833688699361
19001001017,19,001,001017,487.3157094037569,285.4649196399413,30.511048387547174,4.715771746183235,0.2462686567164179,0.2462686567164179,0.16417910447761194,1.189423005953065,0,0,7.791503450609595,557.0724639786976,226.1649524588426,16.56808152808486,8.530309420758847,1.107333453714259,0.08208955223880597
19001001018,19,001,001018,132.49542460749404,69.51052524768002,8.194408058594542,0.17058096415327564,0.9136486910318617,0.9136486910318617,0.5806689666623619,0.9136486910318617,0,0,1.1410899765695626,149.74102909433057,52.56947032452078,5.737763592421084,3.5408741213585966,0.5806689666623619,0.30454956367728725
19001001019,19,001,001019,71.55117270788912,37.3454157782516,4.461620469083155,0,0.4957356076759062,0.4957356076759062,0.3304904051172708,0.4957356076759062,0,0,0.4957356076759062,80.97014925373134,28.091684434968016,2.974413646055437,1.9829424307036247,0.3304904051172708,0.1652452025586354
19001001020,19,001,001020,137.56289978678038,71.7995735607676,8.577825159914712,0,0.953091684434968,0.953091684434968,0.6353944562899787,0.953091684434968,0,0,0.953091684434968,155.67164179104478,54.008528784648185,5.718550106609808,3.812366737739872,0.6353944562899787,0.31769722814498935
19001001021,19,001,001021,85.28625954198473,31.297709923664122,3.599236641221374,0,0.46946564885496184,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0,1.5648854961832062,93.89312977099237,24.412213740458014,3.286259541984733,1.0954198473282444,0.31297709923664124,0
19001001022,19,001,001022,99.8473282442748,36.6412213740458,4.213740458015267,0,0.549618320610687,0.366412213740458,0.366412213740458,0.366412213740458,0.366412213740458,0,1.83206106870229,109.9236641221374,28.580152671755727,3.8473282442748094,1.282442748091603,0.366412213740458,0
19003003001,19,003,003001,34.50359712230216,12.658787255909559,1.5683453237410072,0.22404933196300103,0.22404933196300103,0,0,0.11202466598150052,0,0,0.33607399794450155,36.744090441932165,10.53031860226105,1.1202466598150052,0.44809866392600206,0.33607399794450155,0
19003003002,19,003,003002,51.280575539568346,18.813977389516957,2.3309352517985613,0.3329907502569373,0.3329907502569373,0,0,0.16649537512846865,0,0,0.499486125385406,54.610483042137716,15.650565262076054,1.6649537512846864,0.6659815005138746,0.499486125385406,0
19003003003,19,003,003003,51.913669064748206,19.046248715313464,2.3597122302158273,0.3371017471736896,0.3371017471736896,0,0,0.1685508735868448,0,0,0.5056526207605344,55.2846865364851,15.843782117163412,1.685508735868448,0.6742034943473793,0.5056526207605344,0
19003003004,19,003,003004,49.820676791899814,17.163526321799704,2.185451638689049,0.24871531346351491,0.396863461611663,0,0.037037037037037035,0.12435765673175746,0,0,0.48418408130638346,52.64116325986829,14.57850862167409,1.5769099006509077,0.5344676639640669,0.4101100072323094,0
19003003005,19,003,003005,108.93227513227514,29.42222222222222,4.203174603174603,0,1.4010582010582011,0,0.3502645502645503,0,0,0,1.0507936507936508,112.08465608465609,27.320634920634923,3.1523809523809523,0.3502645502645503,0.3502645502645503,0
19003003006,19,003,003006,129.1585625703273,61.9270990447461,12.39258780435251,0.47259929612870794,1.2195168665756901,0,0.08994708994708994,0.8768225238813474,0,0,1.18939883645766,139.2260049318873,50.83135818429936,5.666235725059255,4.422777658071776,0.11558811558811559,0.4298642533936652
19003003007,19,003,003007,160.90470425212538,74.69856073497209,10.430522414427896,2.6506174612387188,0.30078955643711125,0.042058363776110025,0,1.1578801928064024,0.042058363776110025,0,3.9735406041473906,177.50531537373737,57.828066235273376,8.7344269717035,2.7554870533869282,1.622102864762817,0.04524886877828055
19003003008,19,003,003008,287.4115075141054,137.37379040491686,26.759362267470614,1.9343076891083182,3.2084687105306005,0.4547433419808196,0,1.794370681333021,0.4547433419808196,0,5.5350190800321855,322.2461842986558,105.02723802789119,14.08936448963916,8.211970732468828,1.5167996920501876,0.4673760003132512
19003003009,19,003,003009,51.728750333066884,20.872825549084542,2.6240341060484944,0.575920216207986,0.20554984583761562,0,0,0.25092307106695594,0,0,0.8268432872749419,55.784248791443034,16.84602793955312,2.138860340299189,0.7073959879715276,0.5305469909786457,0
19003003010,19,003,003010,54.817663817663814,25.284900284900285,3.236467236467236,1.0113960113960114,0,0,0,0.4045584045584045,0,0,1.415954415954416,60.27920227920228,19.62108262108262,3.034188034188034,0.809116809116809,0.6068376068376068,0
19003003011,19,003,003011,124.38583546808609,47.217990213373014,6.746652145234772,0.7390130539491647,1.0886932245248577,0.08742004264392324,0,0.41321654829654403,0.08742004264392324,0,1.589329815465325,134.6608274148272,38.055575156079826,4.394425610897209,1.8277062784740226,1.1522296022457088,0
19003003012,19,003,003012,127.56652101817018,56.608960752134095,11.889739105363558,0.4732891291139502,2.193913013025342,0.4157782515991471,0,0.5308000066287534,0.4157782515991471,0,3.025469516223636,146.65271426474436,41.092239137407816,6.037736923451747,3.0697782847429136,0.8315565031982942,0.05751087751480311
19003003013,19,003,003013,121.10899470899471,32.711111111111116,4.673015873015873,0,1.5576719576719578,0,0.38941798941798944,0,0,0,1.1682539682539683,124.61375661375662,30.374603174603177,3.5047619047619047,0.38941798941798944,0.38941798941798944,0
19003003014,19,003,003014,38.833862433862436,10.488888888888889,1.4984126984126984,0,0.4994708994708995,0,0.12486772486772488,0,0,0,0.3746031746031746,39.95767195767196,9.73968253968254,1.1238095238095238,0.12486772486772488,0.12486772486772488,0
19003003015,19,003,003015,2.632804232804233,0.7111111111111111,0.10158730158730159,0,0.033862433862433865,0,0.008465608465608466,0,0,0,0.025396825396825397,2.7089947089947093,0.6603174603174604,0.0761904761904762,0.008465608465608466,0.008465608465608466,0
19005005001,19,005,005001,75.0147329650092,47.05893186003683,1.3977900552486187,0.9318600368324125,1.3977900552486187,1.3977900552486187,0.46593001841620624,0.46593001841620624,0,0,0,80.60589318600368,37.74033149171271,3.72744014732965,1.3977900552486187,0.9318600368324125,0
19005005002,19,005,005002,37.93176470588235,16.698823529411765,1.3270588235294116,0.6635294117647058,0.3317647058823529,0,0,0.3317647058823529,0,0,0.7741176470588236,40.917647058823526,13.60235294117647,1.9905882352941175,0.5529411764705883,0.11058823529411765,0
19005005003,19,005,005003,305.06823529411764,134.30117647058825,10.672941176470589,5.3364705882352945,2.6682352941176473,0,0,2.6682352941176473,0,0,6.225882352941176,329.08235294117645,109.39764705882352,16.009411764705884,4.447058823529412,0.8894117647058823,0
19005005004,19,005,005004,250.715452688904,210.49829816201498,17.54152484683458,3.422736555479918,4.278420694349898,0.42784206943498976,0.42784206943498976,4.278420694349898,0.42784206943498976,0,3.422736555479918,275.1024506466984,189.53403675970048,14.546630360789653,4.7062627637848875,2.9948944860449283,0
19005005005,19,005,005005,94.0154355016538,40.9013230429989,5.7607497243660415,1.0369349503858876,0.5760749724366042,0.11521499448732084,0.23042998897464168,0.34564498346196254,0,0,1.1521499448732084,103.00220507166483,35.025358324145536,2.8803748621830207,1.0369349503858876,0.8065049614112458,0
19005005006,19,005,005006,85.9852670349908,53.94106813996317,1.6022099447513813,1.0681399631675874,1.6022099447513813,1.6022099447513813,0.5340699815837937,0.5340699815837937,0,0,0,92.39410681399632,43.25966850828729,4.27255985267035,1.6022099447513813,1.0681399631675874,0
19005005007,19,005,005007,79.53186656683678,34.71777828129956,4.85958778103582,0.8714358941624712,0.48586688433084085,0.09822561416101028,0.1954150981529205,0.2975069692912229,0,0,0.9746041632842288,87.11821520318932,29.764988076692187,2.4322853519054615,0.8795272074448739,0.6767383946651876,0
19005005008,19,005,005008,90.39512974048414,39.84565754204858,5.536841434022516,0.9775924911200015,0.5795424953730556,0.1073694873585032,0.22164306200661724,0.32253197368980113,0,0,1.1004641995148923,99.18970064280983,34.01825664807,2.8309170635015737,1.0085969331927769,0.7559494291133841,0.0073275989039023525
19005005009,19,005,005009,72.00340367597005,60.453369639210344,5.037780803267529,0.9829816201497618,1.2287270251872022,0.12287270251872022,0.12287270251872022,1.2287270251872022,0.12287270251872022,0,0.9829816201497618,79.0071477195371,54.432607215793055,4.177671885636487,1.3515997277059224,0.8601089176310416,0
19005005010,19,005,005010,263.28114363512594,221.0483321987747,18.42069434989789,3.59428182437032,4.4928522804629,0.44928522804629,0.44928522804629,4.4928522804629,0.44928522804629,0,3.59428182437032,288.89040163376444,199.03335602450647,15.27569775357386,4.94213750850919,3.14499659632403,0
19005005011,19,005,005011,215.24742773150416,149.9044585987261,7.687408133268006,3.074963253307202,0.7687408133268006,0,0,0,0,0,1.537481626653601,224.47231749142577,133.7609015188633,11.531112199902008,4.612444879960804,0,0
19005005012,19,005,005012,153.22411533420708,66.39711664482307,6.809960681520315,1.7024901703800788,2.269986893840105,0,0,2.269986893840105,0,0,1.1349934469200524,166.8440366972477,54.47968545216252,3.4049803407601575,1.7024901703800788,0.5674967234600262,0
19005005013,19,005,005013,424.8738504179577,189.38226152632313,26.265548205525228,4.665452503807987,2.5773514328777836,0.4999760545013654,1.0827861156505796,1.6048113833831303,0,0,5.331096571605049,465.345915738634,162.78339579085304,13.399849743106687,4.821983163934325,3.6525885347434293,0.012911860061826132
19005005014,19,005,005014,99.11427665088098,43.44879886507227,6.093727168276757,1.0941664488753349,0.6008820286659317,0.12017640573318633,0.24664221010470164,0.36996331515705244,0,0,1.2269216518851793,108.5509302844528,37.278921081530626,3.061014731074619,1.1036005468328283,0.8538136374089623,0
19005005015,19,005,005015,1160.0694411221866,717.7041807422576,68.48354568677364,7.354417711648319,8.180282186315784,1.0590374437586139,4.023083525110539,7.05954137501683,0,0,16.214763468837443,1273.7930330592492,637.1290800787086,47.39555824822863,18.14935719820931,5.25440504265779,0.9797605410342715
19005005016,19,005,005016,128.68732850842366,41.205501387375776,4.173289966537322,0.5226736632607439,3.3747248119287673e-4,0,1.0412976567471732,1.5629589025643387,0,3.3747248119287673e-4,0.5216612458171652,136.51190972319995,34.42356771927143,2.086307510787468,1.5632963750455315,3.3747248119287673e-4,0
19005005017,19,005,005017,258.4325383062267,220.09194589342334,24.00873001126512,6.000078833964562,0.9996625275188071,0,0.004207337703437144,3.005298589111577,0,0.9996625275188071,3.00109125140814,302.44924454983004,180.07809709759871,11.004702478113753,4.004961116630384,0.9996625275188071,0
19005005018,19,005,005018,117.88013318534962,37.70255271920089,3.8179800221975584,0.4772475027746948,0,0,0.9544950055493896,1.4317425083240845,0,0,0.4772475027746948,125.03884572697004,31.498335183129857,1.9089900110987792,1.4317425083240845,0,0
19005005019,19,005,005019,103.68283093053735,44.929226736566186,4.608125819134994,1.1520314547837485,1.5360419397116645,0,0,1.5360419397116645,0,0,0.7680209698558322,112.89908256880734,36.86500655307995,2.304062909567497,1.1520314547837485,0.3840104849279161,0
19005005020,19,005,005020,77.8456260037514,50.769198019884634,2.8945053660766864,1.0705151215289708,0.4252303531214301,0,0,0.19397116644823068,0,0,0.5595039565705142,81.78456324251918,44.894406475894236,3.759844549770337,1.5330334948753694,0.04849279161205767,0
19007007001,19,007,007001,141.61702127659575,61.95744680851064,1.3617021276595744,0,0,0.6808510638297872,0,0.6808510638297872,0,0,2.042553191489362,140.25531914893617,55.829787234042556,4.76595744680851,0.6808510638297872,0.6808510638297872,0
19007007002,19,007,007002,135.0276073619632,57.10122699386503,5.7101226993865035,0.6717791411042945,0,0,0.33588957055214724,0,0,0,1.343558282208589,135.6993865030675,56.09355828220859,2.687116564417178,2.687116564417178,0.6717791411042945,0
19007007003,19,007,007003,112.83128834355828,47.714723926380366,4.771472392638037,0.5613496932515337,0,0,0.28067484662576686,0,0,0,1.1226993865030674,113.39263803680981,46.872699386503065,2.245398773006135,2.245398773006135,0.5613496932515337,0
19007007004,19,007,007004,154.14110429447854,65.1840490797546,6.5184049079754605,0.7668711656441718,0,0,0.3834355828220859,0,0,0,1.5337423312883436,154.90797546012269,64.03374233128834,3.067484662576687,3.067484662576687,0.7668711656441718,0
19007007005,19,007,007005,55.72702702702703,18.34054054054054,2.3513513513513513,0.7054054054054054,0,0,0,0.7054054054054054,0,0,0.4702702702702703,58.31351351351351,18.105405405405406,0.9405405405405406,0,0,0
19007007006,19,007,007006,181.27297297297298,59.65945945945946,7.648648648648649,2.294594594594595,0,0,0,2.294594594594595,0,0,1.5297297297297299,189.6864864864865,58.8945945945946,3.0594594594594597,0,0,0
19007007007,19,007,007007,184.4280193236715,69.33043478260869,6.343961352657005,0.4531400966183575,1.3594202898550725,0.906280193236715,0,0.906280193236715,0,0,1.81256038647343,193.943961352657,60.7207729468599,3.62512077294686,2.718840579710145,0.4531400966183575,0
19007007008,19,007,007008,181.7644859813084,69.81682242990654,0,0.6018691588785047,0,0,0,1.2037383177570093,0,0,0,180.5607476635514,60.18691588785047,3.0093457943925235,1.2037383177570093,1.805607476635514,0
19007007009,19,007,007009,66.38297872340425,29.042553191489365,0.6382978723404256,0,0,0.3191489361702128,0,0.3191489361702128,0,0,0.9574468085106383,65.74468085106383,26.170212765957448,2.2340425531914896,0.3191489361702128,0.3191489361702128,0
19007007010,19,007,007010,106.20643050997104,37.959712805845164,4.442094051747838,0,0.40382673197707625,0.40382673197707625,0,0.40382673197707625,0,0,0.8076534639541525,108.6293909018335,33.11379202212025,5.249747515701991,1.2114801959312287,0,1.2114801959312287
19007007011,19,007,007011,94.56808510638298,33.8,3.9553191489361703,0,0.3595744680851064,0.3595744680851064,0,0.3595744680851064,0,0,0.7191489361702128,96.72553191489362,29.485106382978724,4.674468085106383,1.078723404255319,0,1.078723404255319
19007007012,19,007,007012,62.22548438364598,22.240287194154835,2.6025867993159912,0,0.2365987999378174,0.2365987999378174,0,0.2365987999378174,0,0,0.4731975998756348,63.64507718327288,19.401101594901025,3.075784399191626,0.7097963998134522,0,0.7097963998134522
19007007013,19,007,007013,120.23551401869159,46.183177570093456,0,0.3981308411214953,0,0,0,0.7962616822429907,0,0,0,119.4392523364486,39.81308411214953,1.9906542056074767,0.7962616822429907,1.194392523364486,0
19007007014,19,007,007014,1509.5797101449275,863.0434782608696,67.84057971014492,26.202898550724637,13.608695652173912,5.405797101449275,4,11.405797101449275,1,1,20.81159420289855,1553.840579710145,817.1884057971015,57.6231884057971,26.217391304347824,10.202898550724637,2
19007007015,19,007,007015,139.99227053140098,52.62608695652174,4.815458937198067,0.34396135265700484,1.0318840579710145,0.6879227053140097,0,0.6879227053140097,0,0,1.3758454106280193,147.21545893719806,46.090821256038645,2.7516908212560387,2.063768115942029,0.34396135265700484,0
19007007016,19,007,007016,63.69733656174334,19.31961259079903,2.2953995157384988,0.19128329297820823,1.1476997578692494,0.19128329297820823,0.38256658595641646,0,0,0,0,66.18401937046005,17.024213075060533,1.1476997578692494,1.1476997578692494,0.19128329297820823,0
19007007017,19,007,007017,145.13317191283292,44.01937046004843,5.230024213075061,0.4358353510895884,2.6150121065375305,0.4358353510895884,0.8716707021791767,0,0,0,0,150.79903147699758,38.789346246973366,2.6150121065375305,2.6150121065375305,0.4358353510895884,0
19007007018,19,007,007018,124.16949152542372,37.66101694915254,4.47457627118644,0.3728813559322034,2.23728813559322,0.3728813559322034,0.7457627118644068,0,0,0,0,129.01694915254237,33.186440677966104,2.23728813559322,2.23728813559322,0.3728813559322034,0
19007007019,19,007,007019,158,61.99999999999999,3,4,1,0,0,0,0,0,1,159,60,4,2,0,0
19007007020,19,007,007020,210.9787234042553,83.3936170212766,3.5638297872340425,2.851063829787234,0.7127659574468085,0.7127659574468085,0.7127659574468085,2.851063829787234,0,0.7127659574468085,0.7127659574468085,210.26595744680853,77.69148936170212,7.127659574468085,2.138297872340426,0,0.7127659574468085
19007007021,19,007,007021,85.02127659574468,33.6063829787234,1.4361702127659575,1.1489361702127658,0.28723404255319146,0.28723404255319146,0.28723404255319146,1.1489361702127658,0,0.28723404255319146,0.28723404255319146,84.73404255319149,31.30851063829787,2.872340425531915,0.8617021276595744,0,0.28723404255319146
19009009001,19,009,009001,116.04831277068743,52.740655966515675,6.038286192946338,0.9434822176478653,1.1321786611774385,0.18869644352957307,0,0.37739288705914614,0,0,1.3208751047070115,127.5587958259914,40.28669069356385,3.6795806488266747,1.5095715482365846,0.6604375523535058,0
19009009002,19,009,009002,38.32617951200956,17.418158005864505,1.9942077144460257,0.3115949553821915,0.37391394645862985,0.062318991076438304,0,0.12463798215287661,0,0,0.43623293753506814,42.12763796767229,13.305104594819579,1.215220325990547,0.49855192861150643,0.21811646876753407,0
19009009003,19,009,009003,146.38099106417548,66.5259951259139,7.616571892770105,1.190089358245329,1.4281072298943949,0.2380178716490658,0,0.4760357432981316,0,0,1.6661251015434606,160.90008123476846,50.816815597075546,4.641348497156783,1.9041429731925263,0.8330625507717303,0
19009009004,19,009,009004,82.43298131600325,37.463444354183586,4.289195775792039,0.670186839967506,0.8042242079610074,0.13403736799350122,0,0.26807473598700243,0,0,0.9382615759545085,90.60926076360681,28.61697806661251,2.613728675873274,1.0722989439480097,0.46913078797725427,0
19009009005,19,009,009005,95.92201462225832,43.59382615759545,4.9910641754671,0.7798537774167343,0.9358245329000813,0.15597075548334688,0,0.31194151096669376,0,0,1.091795288383428,105.43623070674248,33.29975629569456,3.041429731925264,1.247766043866775,0.545897644191714,0
19009009006,19,009,009006,30.360587419191308,17.45901329514202,1.4409550320366735,0.46914814996542864,0.16755291070193878,0.06702116428077552,0.06702116428077552,0.16755291070193878,0.06702116428077552,0.03351058214038776,0.5361693142462042,32.53877525831651,14.074444498962858,1.0388280463520205,0.6367010606673674,0,0
19009009007,19,009,009007,572.0349309504468,259.9735987002437,29.76441917140536,4.650690495532087,5.580828594638505,0.9301380991064175,0,1.860276198212835,0,0,6.510966693744923,628.7733549959382,198.58448415922015,18.137692932575142,7.44110479285134,3.2554833468724613,0
19009009008,19,009,009008,178.85458976441916,81.28432168968318,9.30625507717303,1.454102355808286,1.7449228269699433,0.2908204711616572,0,0.5816409423233144,0,0,2.0357432981316004,196.59463850528027,62.09017059301381,5.670999187652315,2.3265637692932577,1.0178716490658002,0
19009009009,19,009,009009,229.4314063848145,131.93572044866264,10.889128559102675,3.545297670405522,1.2661777394305436,0.5064710957722174,0.5064710957722174,1.2661777394305436,0.5064710957722174,0.2532355478861087,4.051768766177739,245.89171699741155,106.35893011216565,7.85030198446937,4.811475409836065,0,0
19009009010,19,009,009010,73.87144089732529,42.480155306298535,3.5060396893874026,1.1415012942191545,0.40767903364969804,0.1630716134598792,0.1630716134598792,0.40767903364969804,0.1630716134598792,0.0815358067299396,1.3045729076790336,79.17126833477136,34.245038826574635,2.5276100086281277,1.5491803278688525,0,0
19009009011,19,009,009011,105.53062985332183,60.685936151855046,5.00862812769629,1.6307161345987922,0.5823986194995686,0.23295944779982744,0.23295944779982744,0.5823986194995686,0.23295944779982744,0.11647972389991372,1.8636755823986195,113.10181190681622,48.921484037963765,3.6108714408973253,2.2131147540983607,0,0
19009009012,19,009,009012,145.7886108714409,83.8364969801553,6.91932700603969,2.252804141501294,0.8045729076790337,0.32182916307161347,0.32182916307161347,0.8045729076790337,0.32182916307161347,0.16091458153580673,2.5746333045729077,156.24805867126832,67.58412424503882,4.988352027610008,3.057377049180328,0,0
19009009013,19,009,009013,222.01765387724905,127.67240360932313,10.537261718235882,3.4307363733791245,1.2252629904925445,0.49010519619701776,0.49010519619701776,1.2252629904925445,0.49010519619701776,0.24505259809850888,3.920841569576142,237.94607275365212,102.92209120137373,7.596630541053775,4.655999363871669,0,0
19009009014,19,009,009014,98.99967069665713,56.93027420856332,4.698659867501387,1.529796235930684,0.5463557985466729,0.21854231941866917,0.21854231941866917,0.5463557985466729,0.21854231941866917,0.10927115970933458,1.7483385553493533,106.10229607776388,45.893887077920525,3.3874059509893724,2.076152034477357,0,0
19011011001,19,011,011001,176.07410179640718,51.221556886227546,5.945359281437126,0.4573353293413174,1.8293413173652695,0,0,0,0.4573353293413174,0,0.4573353293413174,189.3368263473054,42.0748502994012,3.2013473053892216,0.9146706586826348,0,0.4573353293413174
19011011002,19,011,011002,203.4505988023952,59.18562874251497,6.869760479041916,0.5284431137724551,2.1137724550898205,0,0,0,0.5284431137724551,0,0.5284431137724551,218.7754491017964,48.616766467065865,3.6991017964071857,1.0568862275449102,0,0.5284431137724551
19011011003,19,011,011003,242.98527091116912,100.58996536840849,16.823056877697596,4.173765716430387,0.888795059453742,0.41595441595441596,0.41595441595441596,2.07977207977208,0.014221556886227544,0,3.341856884521555,273.34641400958765,86.5790385041882,6.338867137519832,2.108215193544535,1.6638176638176638,0.014221556886227544
19011011004,19,011,011004,683.7298095920651,462.1243542764847,57.200639391313906,9.06950811666758,8.036712213964881,2.012246127349039,0.004099487837837402,7.040864037967191,0,1.0081466395112015,9.069455780503107,795.1471723090573,381.805771788834,34.187765229991186,13.061230636745195,2.0123246315957486,0.012219959266802444
19011011005,19,011,011005,274.28105906313647,156.38832315003395,14.736591989137814,5.112695179904955,2.7067209775967416,0.9022403258655805,0.30074677528852684,3.007467752885268,0,0.6014935505770537,5.112695179904955,304.9572301425662,132.93007467752884,13.834351663272233,4.5112016293279025,0.9022403258655805,0.9022403258655805
19011011006,19,011,011006,1522.1793600193448,1053.0239714266272,123.63428091203816,18.90857022800954,8.781714045601909,2.3908570228009545,4.3908570228009545,11.95428511400477,0,1,29.126856182407632,1829.3210656610136,815.1256896741957,64.86285534201431,27.954285114004772,5.563428091203817,1
19011011007,19,011,011007,253.14346895074945,88.72430406852249,14.890792291220556,0.6204496788008566,0,0,0,0.6204496788008566,0,0,1.240899357601713,265.5524625267666,76.31531049250535,8.68629550321199,3.1022483940042824,0.6204496788008566,0
19011011008,19,011,011008,74.69807280513919,26.180942184154176,4.394004282655247,0.18308351177730192,0,0,0,0.18308351177730192,0,0,0.36616702355460384,78.35974304068523,22.519271948608136,2.5631691648822272,0.9154175588865097,0.18308351177730192,0
19011011009,19,011,011009,80.15845824411134,28.09475374732334,4.715203426124197,0.19646680942184155,0,0,0,0.19646680942184155,0,0,0.3929336188436831,84.08779443254818,24.16541755888651,2.7505353319057817,0.9823340471092077,0.19646680942184155,0
19011011010,19,011,011010,122.78280542986425,63.529411764705884,7.024886877828054,2.1380090497737556,0.916289592760181,0,0.3054298642533937,1.832579185520362,0,0,3.3597285067873304,138.66515837104072,52.839366515837106,6.108597285067873,1.2217194570135748,0.6108597285067874,0
19011011011,19,011,011011,110.2957264957265,45.97264957264957,7.726495726495727,1.9316239316239316,0.38632478632478634,0.19316239316239317,0.19316239316239317,0.9658119658119658,0,0,1.5452991452991454,124.2034188034188,39.598290598290596,2.8974358974358974,0.9658119658119658,0.7726495726495727,0
19011011012,19,011,011012,633.7272156368795,361.33569312629095,34.04894031382357,11.812897659897972,6.253886996416574,2.0846289988055244,0.6948763329351749,6.948763329351749,0,1.3897526658703498,11.812897659897972,704.6046015962672,307.1353391573473,31.964311315018044,10.423144994027624,2.0846289988055244,2.0846289988055244
19011011013,19,011,011013,898,483,72,8,5,2,1,9,0,0,18,1026,383,44,14,4,0
19011011014,19,011,011014,403,250,27,4,3,0,0,2,1,0,9,496,181,10,7,0,0
