GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREOFUE,G20PREOKIN,G20PREIWES,G20PREIPIE,G20PREOWRI,G20USSRERN,G20USSDGRE,G20USSLSTE,G20USSOHER,G20USSOWRI
19159159001,19,159,159001,83.30232558139535,19.83388704318937,1.1018826135105204,0,0.4407530454042082,0,0,0.6611295681063123,0.2203765227021041,0,81.53931339977852,19.39313399778516,2.8648947951273533,0.4407530454042082,0
19159159002,19,159,159002,88.74183155253911,21.129007512509315,1.1738337506949619,0,0.4695335002779847,0,0,0.7043002504169771,0.23476675013899234,0,86.86369755142717,20.65947401223133,3.0519677518069006,0.4695335002779847,0
19159159003,19,159,159003,7.955842866065539,1.8942483014441762,0.10523601674689867,0,0.04209440669875947,0,0,0.0631416100481392,0.021047203349379734,0,7.787465239270502,1.8521538947454166,0.27361364354193657,0.04209440669875947,0
19159159004,19,159,159004,133,30.000000000000004,0,1,0,0,0,0,0,0,127,30.000000000000004,5,2,0
19159159006,19,159,159006,147,95,3,0,0,0,0,0,0,0,151,86,8,0,0
19159159007,19,159,159007,49.9604743083004,12.281949934123848,0.4163372859025033,0,0,0,0.20816864295125165,0,0,0.4163372859025033,44.96442687747036,15.404479578392623,1.6653491436100132,0.20816864295125165,0.4163372859025033
19159159008,19,159,159008,7.58893280632411,1.865612648221344,0.06324110671936758,0,0,0,0.03162055335968379,0,0,0.06324110671936758,6.8300395256917,2.3399209486166006,0.25296442687747034,0.03162055335968379,0.06324110671936758
19159159009,19,159,159009,65.60364464692482,28.428246013667426,0.29157175398633256,0,0.14578587699316628,0,0.14578587699316628,0,0,0,62.54214123006833,28.136674259681094,2.624145785876993,0.43735763097949887,0
19159159010,19,159,159010,61.95348837209302,14.750830564784053,0.8194905869324474,0,0.327796234772979,0,0,0.49169435215946844,0.1638981173864895,0,60.64230343300111,14.423034330011074,2.1306755260243633,0.327796234772979,0
19159159011,19,159,159011,45.2093023255814,10.764119601328904,0.5980066445182725,0,0.23920265780730898,0,0,0.3588039867109635,0.11960132890365449,0,44.25249169435216,10.524916943521594,1.5548172757475085,0.23920265780730898,0
19159159012,19,159,159012,90.4186046511628,21.528239202657808,1.196013289036545,0,0.47840531561461797,0,0,0.717607973421927,0.23920265780730898,0,88.50498338870432,21.04983388704319,3.1096345514950166,0.47840531561461797,0
19159159013,19,159,159013,16.2719298245614,5.81140350877193,0.34868421052631576,0,0,0,0,0,0,0,14.528508771929824,7.322368421052631,0.581140350877193,0,0
19159159014,19,159,159014,30.837681741109993,11.01345776468214,0.6608074658809284,0,0,0,0,0,0,0,27.53364441170535,13.876956783499496,1.101345776468214,0,0
19159159015,19,159,159015,4.776353346609303,1.705840480931894,0.10235042885591365,0,0,0,0,0,0,0,4.264601202329735,2.1493590059741865,0.17058404809318942,0,0
19159159016,19,159,159016,141.87415840923606,56.15852103698927,0.8867134900577253,0.2955711633525751,0.5911423267051502,0,0,0,0,1.1822846534103004,133.59816583536394,58.52309034380987,5.320280940346351,2.364569306820601,0.2955711633525751
19159159017,19,159,159017,434.0248363832602,179.64771003975912,2.3348746349459617,0.46831772553631373,1.4015961802411376,0,0.4649607291685102,0,0,1.873270902145255,411.1477647557047,182.4643303857126,16.79901218468683,5.1414239917960405,0.46831772553631373
19159159018,19,159,159018,114.68566731836174,49.69712250462342,0.5097140769704966,0,0.2548570384852483,0,0.2548570384852483,0,0,0,109.33366951017153,49.187408427652926,4.58742669273447,0.764571115455745,0
19159159019,19,159,159019,131.5415019762846,32.3372859025033,1.0961791831357048,0,0,0,0.5480895915678524,0,0,1.0961791831357048,118.38735177865613,40.55862977602108,4.384716732542819,0.5480895915678524,1.0961791831357048
19159159020,19,159,159020,50.90909090909091,12.515151515151514,0.42424242424242425,0,0,0,0.21212121212121213,0,0,0.42424242424242425,45.81818181818182,15.696969696969697,1.696969696969697,0.21212121212121213,0.42424242424242425
19159159021,19,159,159021,60.478359908883824,26.20728929384966,0.26879271070615035,0,0.13439635535307518,0,0.13439635535307518,0,0,0,57.65603644646925,25.938496583143507,2.419134396355353,0.40318906605922555,0
19159159022,19,159,159022,113.33333333333333,44.86111111111111,0.7083333333333333,0.2361111111111111,0.4722222222222222,0,0,0,0,0.9444444444444444,106.72222222222221,46.75,4.25,1.8888888888888888,0.2361111111111111
19159159023,19,159,159023,88.11403508771929,31.469298245614034,1.888157894736842,0,0,0,0,0,0,0,78.67324561403508,39.651315789473685,3.1469298245614032,0,0
19159159024,19,159,159024,0.41860465116279066,0.09966777408637874,0.005537098560354374,0,0.0022148394241417496,0,0,0.0033222591362126247,0.0011074197120708748,0,0.4097452934662237,0.09745293466223698,0.014396456256921373,0.0022148394241417496,0
19161161001,19,161,161001,192.18039215686275,75.52941176470588,3.3568627450980393,0,0.8392156862745098,0,0,0.4196078431372549,0,0.4196078431372549,185.46666666666667,73.01176470588236,7.972549019607843,5.454901960784314,0.4196078431372549
19161161002,19,161,161002,186.7921568627451,73.41176470588235,3.2627450980392156,0,0.8156862745098039,0,0,0.40784313725490196,0,0.40784313725490196,180.26666666666668,70.96470588235294,7.749019607843137,5.301960784313725,0.40784313725490196
19161161003,19,161,161003,84.16955017301038,30.88235294117647,1.2110726643598615,0,0,0,0,0,0,0.6055363321799307,79.32525951557093,29.67128027681661,4.2387543252595155,1.2110726643598615,0
19161161004,19,161,161004,54.83044982698962,20.11764705882353,0.7889273356401384,0,0,0,0,0,0,0.3944636678200692,51.674740484429066,19.32871972318339,2.7612456747404845,0.7889273356401384,0
19161161005,19,161,161005,86.69830300847717,26.548762643744205,0.8296488326170064,0.4148244163085032,0.4148244163085032,0,0,0,0,0,81.72041001277513,27.793235892669713,2.074122081542516,0.4148244163085032,0.4148244163085032
19161161006,19,161,161006,40.89370079506657,12.52247297073809,0.3913272803355653,0.19566364016778265,0.19566364016778265,0,0,0,0,0,38.54573711305318,13.109463891241438,0.9783182008389133,0.19566364016778265,0.19566364016778265
19161161007,19,161,161007,273.50664735244925,137.73952552965895,4.60227531602679,0.3287339511447707,0.9862018534343122,0,0.3287339511447707,0.6574679022895414,0.3287339511447707,0.3287339511447707,259.3710874532241,139.71192923652757,10.190752485487893,5.2597432183163315,0.9862018534343122
19161161008,19,161,161008,558.5378802093206,281.27410970456725,9.398150785042779,0.6714790993900135,2.014011197100472,0,0.6712660488552292,1.3425320977104584,0.6712660488552292,0.6712660488552292,529.6708835021284,285.302345149303,20.810312767186026,10.740469832218452,2.014011197100472
19161161009,19,161,161009,311,106,3,0,1,1,1,1,0,1,289,120,4,3,1
19161161010,19,161,161010,79.02745098039216,31.058823529411764,1.380392156862745,0,0.34509803921568627,0,0,0.17254901960784313,0,0.17254901960784313,76.26666666666667,30.023529411764706,3.2784313725490195,2.243137254901961,0.17254901960784313
19161161011,19,161,161011,447.34986595174263,102.65817694369973,2.24798927613941,0.7493297587131367,0,0,0,2.24798927613941,0,2.24798927613941,426.3686327077748,107.90348525469169,11.989276139410187,5.994638069705093,0
19161161012,19,161,161012,146.74349964862964,32.543921293042864,1.4792691496837667,0,0,0.29585382993675335,0,0.29585382993675335,0,0,138.16373858046381,35.79831342234715,3.55024595924104,1.4792691496837667,0.29585382993675335
19161161013,19,161,161013,234.92392993204564,77.71473439671207,1.483105618257864,0.8898633709547183,0.2966211236515728,0,0,0.5932422473031456,0,0.2966211236515728,223.94894835693745,80.6809456332278,8.305391462244037,2.3729689892125823,0
19161161014,19,161,161014,126.54998901086189,36.85870281900311,1.773895591620493,0.3892988929889299,0.5883584541174566,0,0,0,0,0,118.49438975580978,39.61907598699811,3.339911392844336,1.1855371375030366,0.3892988929889299
19161161015,19,161,161015,181.81347962382446,48.0564263322884,4.004702194357367,0,0.8009404388714734,0,0,0,0,0,168.1974921630094,54.46394984326019,5.606583072100314,3.2037617554858935,0
19161161016,19,161,161016,271.73272363583294,89.36876569501005,1.7335426021343427,1.0111347720010757,0.3370449240003586,0.00966359642650994,0,0.6837534444272272,0,0.3370449240003586,258.9818171514509,92.84551449570525,9.55322102912816,2.744677374135419,0.00966359642650994
19161161017,19,161,161017,290.1364902596703,95.97949551519397,1.831669761740343,1.0990018570442057,0.3663339523480686,0,0,0.7326679046961372,0,0.3663339523480686,276.58213402279176,99.64283503867465,10.257350665745921,2.9306716187845487,0
19161161018,19,161,161018,119.20730850316232,26.437104708362615,1.201686577652846,0,0,0.24033731553056922,0,0.24033731553056922,0,0,112.23752635277582,29.080815179198876,2.8840477863668306,1.201686577652846,0.24033731553056922
19161161019,19,161,161019,225.25604802065908,49.95597839167843,2.2707262905308374,0,0,0.4541452581061675,0,0.4541452581061675,0,0,212.08583553558023,54.95157623084627,5.44974309727401,2.2707262905308374,0.4541452581061675
19161161020,19,161,161020,149.65013404825737,34.34182305630027,0.7520107238605899,0.25067024128686327,0,0,0,0.7520107238605899,0,0.7520107238605899,142.6313672922252,36.09651474530831,4.010723860589812,2.005361930294906,0
19163163001,19,163,163001,264.5987863919469,123.53784397769707,2.6284647654829163,0.8761549218276388,0,0,0,0.8761549218276388,0,0.8761549218276388,250.58030764270467,125.29015382135233,7.885394296448749,2.6284647654829163,0.8761549218276388
19163163002,19,163,163002,367.2238771853061,182.81877855706895,11.849570934970272,0,0,0,1,0,0,1,365.24268081843485,185.7623676576828,8.924785467485137,1.981196366871284,0
19163163003,19,163,163003,38.38629164662758,17.912034181651915,0.4025613144721857,0.12384507817236126,0,0,0,0.12384507817236126,0,0.12384507817236126,36.40089213587542,18.1713591179798,1.1301187435288023,0.37541349451147155,0.12384507817236126
19163163005,19,163,163005,423.06516190430733,228.8438949700966,2.325256021570536,0,0.1626285880657311,0.999999422719537,0,0,0.999999422719537,0,411.27625320838894,232.86812055529992,3.626284726096385,1.8131423630481924,0.999999422719537
19163163006,19,163,163006,262.93483809569267,205.1561050299034,1.6747439784294638,0,0.8373714119342689,5.77280463033876e-7,0,0,5.77280463033876e-7,0,253.7237467916111,200.1318794447001,8.373715273903615,4.186857636951808,5.77280463033876e-7
19163163007,19,163,163007,1088.0495974603482,662.4038604699608,22.323017702287437,4.775568887988605,1.2882968601332065,0.6441484300666033,0,4.020331782900164,0,5.419717318055208,1043.003974595815,673.0654702835062,44.4238580545312,16.41459315666617,1.554826737655589
19163163008,19,163,163008,321.02218710263617,193.78960110729415,1.7687721615455492,0.5890122014515979,1.7667886676132574,0,0,6.198418538411936e-4,2.4793674153647744e-4,1.178148371273964,311.600471246826,186.72182659498728,11.191479764321898,2.945184975628758,0.5888882330808297
19163163009,19,163,163009,261.19753203025925,153.01931779640373,1.592128754137498,0.5003853321588027,1.2329550527790691,0,0,0.2685547433937837,2.358664642965717e-4,0.9115669051387395,252.47915184107325,149.06944653564787,8.882305330604447,2.5913662864371756,0.5002673989266544
19163163010,19,163,163010,627.9830523082189,364.96533241530153,16.94109988758647,0.9964256183825658,0.9964901435921647,8.683163948435842e-5,0,4.979793249307912,1.9916365982052118,2.9911150231313157,631.9780312620828,355.9741117655228,20.931696033457122,5.979784056802623,1.660604035300466e-4
19163163011,19,163,163011,1652.1396566674111,1258.1661797440102,44.05815141047752,1.0034985404180476,0.0039397992944776,1,1,2.019257737595958,0.0078795985889552,9.010054362377712,1656.153209570207,1206.1435180577762,66.06993927776756,13.020549983631856,3
19163163012,19,163,163012,529.4476860334474,284.7043281673492,12.85008648347772,0.9871171137854106,0.0018979288891365562,9.489644445682781e-4,0.98635312365189,0.0028468933337048342,0,1.9865406492385465,543.3635091222737,261.8894947602085,12.860161166968208,0.9969827300755212,0
19163163014,19,163,163014,389.0527198604124,264.2365796991086,10.244507818528412,2.1182139158520155,0.7055533939311782,0.35355356399482957,7.768670292404484e-4,0.7078839950188995,0,2.474874947963807,376.3636349080606,264.5582817149045,18.368471120117086,6.001865050590458,0.35355356399482957
19163163015,19,163,163015,290.92512725158394,193.85552144095308,6.925103317530878,0.2315900847113956,0.4614417675911766,0.001303801373710976,0.23028628333768464,0.46100716713327294,0.2307208837955883,1.6146115861112145,286.78258175425304,190.38210477074006,7.1606048063634065,3.9218204240670973,0.23115548425349197
19163163016,19,163,163016,2189.650682613731,1595.4603338516874,60.86677753133069,3.7688405534670752,3.5234610979289442,2.998866159713642,0.7631839197590291,2.536288911139114,1.7608817397151715,11.331191743072777,2181.8466008516734,1540.0681912922323,73.66583100411094,28.97209393061056,2.7640123373418226
19163163017,19,163,163017,269.7667687429772,114.46870401485455,2.0144046151137336,1.002216094632882,0.00221609463288206,0,0.00221609463288206,1.002216094632882,0,0.00221609463288206,263.7700928849265,116.44321892657642,0.023268993645261634,1.0044321892657642,0.00110804731644103
19163163018,19,163,163018,253.94327984171733,155.22833435411334,4.770610748471568,0.733940115149472,0.733940115149472,0,0.733940115149472,0.733940115149472,0,0.733940115149472,255.0441900144415,146.78802302989442,7.706371209069457,1.467880230298944,0.366970057574736
19163163019,19,163,163019,1.1138854494608477,0.6808866258987551,0.02092559370374425,0.003219322108268346,0.003219322108268346,0,0.003219322108268346,0.003219322108268346,0,0.003219322108268346,1.11871443262325,0.6438644216536692,0.03380288213681763,0.006438644216536692,0.001609661054134173
19163163020,19,163,163020,699.6049693692204,432.38696094074203,9.676633758215566,0.34948473122422963,1.2747149372884585,0.5657535957010479,0.6669808373009795,1.4303783018263596,0.07198612315698179,4.224553658895444,684.7994335617725,418.43208195510863,24.359222645492697,8.897979794753974,0.124128744812149
19163163021,19,163,163021,436.1760659658446,266.62207500513335,8.194059042710954,1.2606244681093777,1.2606244681093777,0,1.2606244681093777,1.2606244681093777,0,1.2606244681093777,438.0670026680087,252.12489362187551,13.236556915148464,2.5212489362187553,0.6303122340546888
19163163022,19,163,163022,1148.632115360404,670.4879708136973,14.798115083392618,1.8504439112544968,1.849424049414778,3.4148219747805067e-4,9.16950543079793e-7,1.849424049414778,0.924711107756846,2.7744803071712743,1097.7610690619754,670.492377072045,39.770442727492885,12.023980843171536,0.924711107756846
19163163023,19,163,163023,428.34366453189523,252.5275578640625,5.805202195511104,8.705926410124506e-5,0.8293021623210003,0.4146075515284495,0.4146075515284495,0.8293021623210003,4.352963205062253e-5,2.9023834495952987,421.2929420261488,242.99158417890814,14.513136077673911,5.390464055086502,4.352963205062253e-5
19163163024,19,163,163024,398.4664398711189,204.83435081189407,7.730883844836915,2.886773990931725,0.006153725441058993,0.9602067551635554,0,0.006153725441058993,0.0030768627205294964,0.9694373433251439,364.68997599076533,217.3170386290203,22.21706046574454,7.721653256675326,0.0030768627205294964
19163163101,19,163,163101,1038.3564971836786,1114.75018736615,29.04730669166546,1.0255109831584845,0.009822862694050959,0.009822862694050959,0,1.0156881204644337,0,7.9732505919576795,1023.5926727860265,1076.605890472428,48.06542939370925,16.972012167073846,0.9960423950763317
19163163102,19,163,163102,955,948,24,3,2,2,0,10,0,6,916,931,58,16,3
19163163103,19,163,163103,493.5232876712329,641.7753424657534,18.53150684931507,4.876712328767123,1.9506849315068493,0,0,1.9506849315068493,0,5.852054794520548,478.8931506849315,632.9972602739726,32.18630136986302,9.753424657534246,0.9753424657534246
19163163104,19,163,163104,1055.476712328767,1032.2246575342465,27.46849315068493,12.123287671232877,2.0493150684931507,1,0,3.0493150684931507,0,5.147945205479452,1042.1068493150685,995.0027397260274,62.81369863013698,9.246575342465754,0.024657534246575342
