GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRREY,G18GOVDHUB,G18GOVLPOR,G18GOVOSIE,G18GOVOWRI,G18ATGDMIL,G18ATGLBAT,G18ATGOWRI,G18SOSRPAT,G18SOSDDEJ,G18SOSLOFE,G18SOSOWRI,G18TRERDAV,G18TREDFIT,G18TRELHIR,G18TREOWRI,G18AUDRMOS,G18AUDDSAN,G18AUDLPER,G18AUDOWRI,G18AGRRNAI,G18AGRDGAN,G18AGRLSTE,G18AGROWRI
19157157003,19,157,157003,194.22917243288126,107.04400774979241,4.359258234154442,1.695267091060061,0,188.41682812067535,76.28701909770274,1.695267091060061,199.7993357320786,96.87240520343205,5.570163299197342,0,154.02712427345696,139.011901466925,5.327982286188763,0,165.89399391087738,126.66066980348741,7.023249377248824,0,183.81538887351232,106.55964572377526,8.960697481317464,0.24218101300858014
19157157004,19,157,157004,180.2446720177138,99.33683919180736,4.045391641295322,1.5732078605037365,0,174.85081649598672,70.79435372266815,1.5732078605037365,185.41378355936894,89.89759202878494,5.169111541655134,0,142.93717132576808,129.0030445613064,4.944367561583172,0,153.94962634929422,117.54110157763631,6.517575422086908,0,170.58068087461942,98.88735123166343,8.315527262662608,0.22474398007196236
19157157005,19,157,157005,195.54710670048067,107.77035057557661,4.388837806245202,1.7067702579842452,0,189.69532295882038,76.80466160929103,1.7067702579842452,201.15506611957176,97.52972902767115,5.607959419091091,0,155.07226915399713,139.9551611547081,5.364135096521913,0,167.01966095988683,127.52012070368004,7.070905354506158,0,185.062660830006,107.28270193043826,9.021499935059582,0.24382432256917788
19157157006,19,157,157006,17.772018680089506,9.794553935909677,0.3988732372089914,0.15511737002571888,0,17.240187697144183,6.98028165115735,0.15511737002571888,18.28169003874544,8.863849715755364,0.5096713586559335,0,14.093521048051029,12.719624342108949,0.48751173436654505,0,15.179342638231063,11.58948350335014,0.642629104392264,0,16.819154835645804,9.750234687330902,0.8199060987073712,0.022159624289388412
19157157007,19,157,157007,214.20703016883476,118.05424854691393,4.807639081096042,1.8696374204262385,0,207.79684472737338,84.13368391918074,1.8696374204262385,220.35012455023525,106.83642402435649,6.143094381400498,0,169.8699141987268,153.31026847495156,5.876003321339607,0,182.95737614171048,139.68862441184612,7.745640741765846,0,202.72211458621643,117.52006642679214,9.882369222252976,0.26709106006089123
19157157008,19,157,157008,139.12377450980392,94.45772058823529,0.7322303921568627,2.928921568627451,0,174.27083333333334,39.54044117647059,2.1966911764705883,150.83946078431373,79.81311274509804,2.1966911764705883,0,99.58333333333333,125.9436274509804,7.322303921568627,0,121.55024509803921,105.44117647058823,5.1256127450980395,0,131.8014705882353,93.72549019607843,6.5900735294117645,1.4644607843137254
19157157009,19,157,157009,116.79174718279664,77.71098316805526,2.2797802614666747,0.8707830612050034,0,123.9368354188146,46.78893465789281,1.4848417450918834,118.37738850940477,72.82077380598275,3.60281596869155,0.014744234985645355,84.76834754549671,105.66151571619356,4.0681510243902785,0.007529534283287823,102.86779889437553,87.14589494316913,4.3081825530398845,0.04542739195198136,109.0965725347984,80.73409857512023,5.159579172698709,0
19157157010,19,157,157010,95.8381227358665,40.68916789838543,1.0088223445880684,0.5044111722940342,0,78.68814287786934,36.8220155774645,1.345096459450758,96.1743968507292,37.66270086462122,2.1857817466074816,0,69.1043306042827,63.892081823911006,2.690192918901516,0,84.06852871567237,49.6004319422467,2.1857817466074816,0,88.77636632375003,44.55632021930636,3.0264670337642054,0
19157157011,19,157,157011,93.1177410761854,31.5881726158764,0.5988279168886521,0.14970697922216303,0,69.76345231752796,32.18700053276505,0.8982418753329782,92.21949920085243,29.043153969099627,1.0479488545551412,0,70.36228023441662,50.15183803942461,2.5450186467767715,0,80.9914757591902,39.6723494938732,1.646776771443793,0,86.2312200319659,33.38465636654235,2.8444326052210975,0
19157157012,19,157,157012,122.27916888652105,41.480554075652634,0.7863612147043154,0.19659030367607885,0,91.61108151305274,42.266915290356955,1.179541822056473,121.09962706446457,38.138518913159295,1.3761321257325518,0,92.39744272775707,65.85775173148642,3.34203516249334,0,106.35535428875866,52.0964304741609,2.162493340436867,0,113.23601491742141,43.839637719765584,3.735215769845498,0
19157157013,19,157,157013,115.20322743318205,27.824508320726174,1.9525970751386788,2.4407463439233483,0,87.86686838124055,37.0993444276349,0.9762985375693394,112.27433182047403,29.288956127080183,2.4407463439233483,0,83.47352496217852,56.137165910237016,1.4644478063540092,0,96.16540595057994,42.468986384266266,4.3933434190620275,0,106.90468986384266,33.68229954614221,2.9288956127080183,0
19157157014,19,157,157014,120.79677256681795,29.175491679273826,2.0474029248613212,2.5592536560766517,0,92.13313161875945,38.9006555723651,1.0237014624306606,117.72566817952597,30.71104387291982,2.5592536560766517,0,87.52647503782148,58.862834089762984,1.5355521936459908,0,100.83459404942008,44.531013615733734,4.6066565809379725,0,112.09531013615734,35.31770045385779,3.0711043872919817,0
19157157015,19,157,157015,469.22056473095364,210.8529568460309,7.850293020777837,6.212573255194459,0,421.059136920618,152.70324986680873,6.2754395311667555,477.9451251997869,185.2392115077251,15.488012786361214,0,350.90942994139584,307.21204049014386,16.613745338305808,0,414.00213106020243,243.3319126265317,17.33830580713905,0,442.4421949920085,210.4038359083644,17.038891848694725,0
19157157016,19,157,157016,2.6510388918486947,0.8993074054342035,0.017048481619605753,0.004262120404901438,0,1.9861481086840702,0.9163558870538092,0.02557272242940863,2.625466169419286,0.826851358550879,0.029834842834310066,0,2.003196590303676,1.4278103356419818,0.07245604688332445,0,2.305807139051678,1.1294619072988812,0.04688332445391582,0,2.4549813532232285,0.9504528502930207,0.08098028769312733,0
19157157017,19,157,157017,271.7314864144912,92.17900905700586,1.7474693660095897,0.4368673415023974,0,203.5801811401172,93.92647842301545,2.6212040490143846,269.11028236547685,84.7522642514651,3.058071390516782,0,205.3276505061268,146.35055940330315,7.426744805540757,0,236.34523175279702,115.76984549813533,4.805540756526372,0,251.63558870538094,97.42141715503463,8.300479488545552,0
19157157018,19,157,157018,249.19521912350598,105.79867197875166,2.6231075697211157,1.3115537848605578,0,204.60239043824703,95.74342629482072,3.497476759628154,250.06958831341302,97.92934926958831,5.68339973439575,0,179.68286852589642,166.13014608233732,6.994953519256308,0,218.59229747675963,128.96945551128817,5.68339973439575,0,230.83346613545817,115.8539176626826,7.869322709163347,0
19157157019,19,157,157019,1389.605189842293,2717.187365533825,69.80860854932374,19.673411344190207,0,3298.9574918228377,613.9372569359574,10.966343335962007,1482.3823447859484,2573.812408463526,80.75535978802102,1.9852557650143545,1013.7862859936469,3042.269775633866,78.8342191377175,0.9924704657167122,1281.8312686714926,2736.366554920693,102.04999320367268,1.9545726080480186,1379.6816428147583,2624.33640723479,125.10558725967255,0
19159159001,19,159,159001,59.72203765227021,24.021040974529345,1.7630121816168327,0.2203765227021041,0,55.094130675526024,17.409745293466223,0,59.94241417497231,20.05426356589147,2.8648947951273533,0,46.27906976744186,35.48062015503876,1.9833887043189369,0,49.80509413067553,30.63233665559247,2.644518272425249,0,56.19601328903654,24.68217054263566,2.8648947951273533,0
19159159002,19,159,159002,63.62178928766693,25.589575765150165,1.8781340011119387,0.23476675013899234,0,58.69168753474809,18.546573260980395,0,63.85655603780592,21.363774262648306,3.0519677518069006,0,49.30101752918839,37.79744677237777,2.112900751250931,0,53.057285531412276,32.632578269319936,2.8172010016679083,0,59.86552128544305,26.293876015567143,3.0519677518069006,0
19159159003,19,159,159003,5.703792107681908,2.2941451650823907,0.16837762679503787,0.021047203349379734,0,5.261800837344934,1.662729064600999,0,5.724839311031288,1.9152955047935558,0.27361364354193657,0,4.419912703369745,3.3885997392501377,0.1894248301444176,0,4.75666795695982,2.925561265563783,0.2525664401925568,0,5.3670368540918325,2.35728677513053,0.27361364354193657,0
19159159004,19,159,159004,115,36,1,0,0,87,33,1,118,27,4,0,90,56,3,0,98,47,5,0,106,36,6,0
19159159006,19,159,159006,139,83,4,0,0,166,38,0,138,81,4,0,101,118,5,0,111,109,5,0,128,84,9,0
19159159007,19,159,159007,33.931488801054016,18.9433465085639,1.0408432147562583,0.20816864295125165,0,37.26218708827405,8.95125164690382,0,37.4703557312253,13.114624505928854,0.6245059288537549,0,29.14361001317523,21.649538866930172,1.0408432147562583,0,31.64163372859025,18.73517786561265,1.8735177865612649,0,32.26613965744401,16.861660079051383,3.3306982872200264,0
19159159008,19,159,159008,5.154150197628458,2.8774703557312256,0.15810276679841898,0.03162055335968379,0,5.660079051383399,1.359683794466403,0,5.691699604743083,1.992094861660079,0.09486166007905138,0,4.426877470355731,3.2885375494071147,0.15810276679841898,0,4.8063241106719365,2.8458498023715415,0.2845849802371542,0,4.901185770750987,2.5612648221343877,0.5059288537549407,0
19159159009,19,159,159009,48.98405466970387,31.198177676537586,0.43735763097949887,0.5831435079726651,0,59.043280182232344,10.350797266514807,0.29157175398633256,50.73348519362187,25.5125284738041,0.8747152619589977,0,34.55125284738041,43.44419134396355,0.5831435079726651,0,38.34168564920273,38.77904328018223,0.8747152619589977,0,44.02733485193622,28.865603644646924,4.0820045558086555,0
19159159010,19,159,159010,44.41638981173865,17.864894795127352,1.311184939091916,0.1638981173864895,0,40.97452934662237,12.947951273532668,0,44.58028792912514,14.914728682170542,2.1306755260243633,0,34.41860465116279,26.387596899224807,1.4750830564784054,0,37.04097452934662,22.781838316722038,1.9667774086378738,0,41.794019933554814,18.356589147286822,2.1306755260243633,0
19159159011,19,159,159011,32.411960132890364,13.036544850498338,0.9568106312292359,0.11960132890365449,0,29.900332225913623,9.448504983388704,0,32.53156146179402,10.883720930232558,1.5548172757475085,0,25.116279069767444,19.25581395348837,1.0764119601328903,0,27.029900332225914,16.624584717607974,1.435215946843854,0,30.498338870431894,13.395348837209303,1.5548172757475085,0
19159159012,19,159,159012,64.82392026578073,26.07308970099668,1.9136212624584719,0.23920265780730898,0,59.80066445182724,18.897009966777407,0,65.06312292358804,21.767441860465116,3.1096345514950166,0,50.23255813953488,38.51162790697675,2.1528239202657806,0,54.05980066445183,33.24916943521595,2.870431893687708,0,60.99667774086378,26.790697674418606,3.1096345514950166,0
19159159013,19,159,159013,11.274122807017543,6.276315789473684,0.1162280701754386,0.1162280701754386,0,12.552631578947368,2.0921052631578947,0.1162280701754386,11.739035087719298,5.462719298245614,0.34868421052631576,0,8.25219298245614,9.298245614035087,0.1162280701754386,0,9.414473684210526,7.9035087719298245,0.34868421052631576,0,10.228070175438596,6.508771929824561,0.9298245614035088,0
19159159014,19,159,159014,21.366108063483352,11.894534385856712,0.2202691552936428,0.2202691552936428,0,23.789068771713424,3.9648447952855705,0.2202691552936428,22.247184684657924,10.352650298801212,0.6608074658809284,0,15.639110025848638,17.621532423491423,0.2202691552936428,0,17.841801578785066,14.97830255996771,0.6608074658809284,0,19.383685665840567,12.335072696443998,1.7621532423491424,0
19159159015,19,159,159015,3.309330533007875,1.8423077194064457,0.03411680961863788,0.03411680961863788,0,3.6846154388128913,0.6141025731354819,0.03411680961863788,3.4457977714824266,1.6034900520759803,0.10235042885591365,0,2.4222934829232896,2.7293447694910307,0.03411680961863788,0,2.7634615791096686,2.3199430540673758,0.10235042885591365,0,3.0022792464401338,1.9105413386437216,0.27293447694910306,0
19159159016,19,159,159016,104.92776299016415,64.1389424475088,1.1822846534103004,0.8867134900577253,0,116.15946719756202,26.305833538379183,0.8867134900577253,106.11004764357446,57.04523452704699,1.4778558167628755,0,80.39535643190042,82.16878341201587,1.1822846534103004,0,89.55806249583026,72.4149350213809,2.364569306820601,0.2955711633525751,97.53848390634978,59.40980383386759,6.502565593756652,0
19159159017,19,159,159017,322.4795975660108,201.12654248344126,3.2681530896507858,3.2647960932829823,0,372.357961449018,74.69248934369615,2.3348746349459617,329.9323972181782,171.75344863299784,5.13135300269263,0,237.57811415881426,268.75062499131127,3.733113818819296,0,264.18494260882125,238.4173967152206,6.5363061793015715,0.46831772553631373,294.9629896358736,186.1940872081641,23.32189037851719,0
19159159018,19,159,159018,85.63196493104344,54.53940623584314,0.764571115455745,1.0194281539409933,0,103.21710058652558,18.09484973245263,0.5097140769704966,88.69024939286642,44.59998173491845,1.52914223091149,0,60.401118121003854,75.947397468604,1.0194281539409933,0,67.02740112162031,67.79197223707605,1.52914223091149,0,76.96682562254499,50.46169362007917,7.135997077586953,0
19159159019,19,159,159019,89.33860342555994,49.87615283267457,2.740447957839262,0.5480895915678524,0,98.10803689064558,23.567852437417653,0,98.65612648221344,34.5296442687747,1.6442687747035571,0,76.73254281949934,57.00131752305665,2.740447957839262,0,83.30961791831358,49.32806324110672,4.932806324110672,0,84.95388669301713,44.39525691699605,8.769433465085639,0
19159159020,19,159,159020,34.57575757575757,19.3030303030303,1.0606060606060606,0.21212121212121213,0,37.96969696969697,9.121212121212121,0,38.18181818181818,13.363636363636363,0.6363636363636364,0,29.696969696969695,22.06060606060606,1.0606060606060606,0,32.24242424242424,19.09090909090909,1.909090909090909,0,32.878787878787875,17.181818181818183,3.393939393939394,0
19159159021,19,159,159021,45.15717539863326,28.760820045558088,0.40318906605922555,0.5375854214123007,0,54.430523917995444,9.542141230068337,0.26879271070615035,46.769931662870164,23.519362186788157,0.8063781321184511,0,31.851936218678816,40.050113895216406,0.5375854214123007,0,35.34624145785877,35.749430523917994,0.8063781321184511,0,40.5876993166287,26.610478359908885,3.7630979498861046,0
19159159022,19,159,159022,83.81944444444444,51.23611111111111,0.9444444444444444,0.7083333333333333,0,92.79166666666666,21.01388888888889,0.7083333333333333,84.76388888888889,45.56944444444444,1.1805555555555556,0,64.22222222222221,65.63888888888889,0.9444444444444444,0,71.54166666666666,57.84722222222222,1.8888888888888888,0.2361111111111111,77.91666666666666,47.45833333333333,5.194444444444444,0
19159159023,19,159,159023,61.050438596491226,33.98684210526316,0.6293859649122807,0.6293859649122807,0,67.97368421052632,11.328947368421053,0.6293859649122807,63.56798245614035,29.581140350877188,1.888157894736842,0,44.686403508771924,50.35087719298245,0.6293859649122807,0,50.98026315789473,42.79824561403508,1.888157894736842,0,55.3859649122807,35.24561403508772,5.035087719298246,0
19159159024,19,159,159024,0.3001107419712071,0.12070874861572536,0.008859357696566999,0.0011074197120708748,0,0.2768549280177187,0.08748615725359911,0,0.301218161683278,0.10077519379844962,0.014396456256921373,0,0.23255813953488372,0.17829457364341084,0.009966777408637873,0,0.2502768549280177,0.1539313399778516,0.013289036544850499,0,0.28239202657807305,0.12403100775193798,0.014396456256921373,0
19161161001,19,161,161001,159.87058823529412,55.8078431372549,2.5176470588235293,1.2588235294117647,0,148.12156862745098,35.24705882352941,0.4196078431372549,153.57647058823528,58.32549019607843,3.3568627450980393,0,112.45490196078431,94.41176470588235,3.776470588235294,0.4196078431372549,122.10588235294117,86.43921568627451,4.196078431372549,0,152.31764705882352,56.64705882352941,4.196078431372549,0
19161161002,19,161,161002,155.38823529411764,54.24313725490196,2.4470588235294115,1.2235294117647058,0,143.9686274509804,34.258823529411764,0.40784313725490196,149.2705882352941,56.69019607843137,3.2627450980392156,0,109.30196078431372,91.76470588235294,3.6705882352941175,0.40784313725490196,118.68235294117646,84.0156862745098,4.078431372549019,0,148.0470588235294,55.05882352941176,4.078431372549019,0
19161161003,19,161,161003,69.63667820069205,31.4878892733564,1.2110726643598615,0,0,65.39792387543253,16.955017301038062,1.2110726643598615,70.24221453287197,27.85467128027682,1.8166089965397925,0,53.28719723183391,41.1764705882353,3.633217993079585,0,58.73702422145329,37.54325259515571,3.633217993079585,0,77.50865051903114,20.58823529411765,3.027681660899654,0
19161161004,19,161,161004,45.363321799307954,20.5121107266436,0.7889273356401384,0,0,42.602076124567475,11.044982698961938,0.7889273356401384,45.75778546712803,18.14532871972318,1.1833910034602075,0,34.71280276816609,26.823529411764707,2.366782006920415,0,38.26297577854671,24.45674740484429,2.366782006920415,0,50.49134948096886,13.411764705882353,1.972318339100346,0
19161161005,19,161,161005,60.56436478104147,30.697006806829236,3.7334197467765287,0.8296488326170064,0,61.39401361365847,16.178152236031625,1.2444732489255095,64.7126089441265,27.793235892669713,2.074122081542516,0,46.045510210243854,43.971388128701335,2.903770914159522,0,56.00129620164793,32.771128888371756,2.903770914159522,0,64.7126089441265,24.059816145893183,3.3185953304680256,0
19161161006,19,161,161006,28.56689146449627,14.479109372415916,1.760972761510044,0.3913272803355653,0,28.958218744831832,7.630881966543523,0.5869909205033479,30.523527866174092,13.109463891241438,0.9783182008389133,0,21.718664058623876,20.740345857784963,1.3696454811744785,0,26.41459142265066,15.45742757325483,1.3696454811744785,0,30.523527866174092,11.348491129731395,1.5653091213422612,0
19161161007,19,161,161007,195.26796697999382,120.3166261189861,5.588477169461102,3.944807413737249,0,212.69086639066666,54.24110193888718,1.3149358045790829,201.1851781005997,105.52359831747141,5.917211120605873,0.3287339511447707,153.8474891357527,150.23141567316023,8.547082729764039,0,166.66811323039877,142.01306689454097,6.574679022895415,0,198.22657254029676,105.19486436632664,8.547082729764039,0.3287339511447707
19161161008,19,161,161008,398.76313839808466,245.69913962058794,11.413440285351955,8.05561868733232,0,434.3406650884814,110.76720703196942,2.68570334702527,410.84805778282663,215.49067606835914,12.083854132068048,0.6712660488552292,314.1761594736083,306.7911676835269,17.45440862397945,0,340.3606485917971,290.003764097707,13.426812330848074,0,404.80666334312957,214.81749256469084,17.454621674514232,0.6712660488552292
19161161009,19,161,161009,222,96,9,1,1,208,52,2,216,96,6,0,171,135,8,0,184,127,7,0,230,89,5,0
19161161010,19,161,161010,65.74117647058823,22.949019607843137,1.0352941176470587,0.5176470588235293,0,60.90980392156863,14.494117647058824,0.17254901960784313,63.152941176470584,23.984313725490196,1.380392156862745,0,46.24313725490196,38.8235294117647,1.5529411764705883,0.17254901960784313,50.21176470588235,35.54509803921569,1.7254901960784312,0,62.63529411764706,23.294117647058822,1.7254901960784312,0
19161161011,19,161,161011,337.94772117962464,99.66085790884718,2.9973190348525467,0.7493297587131367,0,264.51340482573727,73.4343163538874,4.49597855227882,324.4597855227882,96.66353887399464,6.7439678284182305,0,262.2654155495979,158.10857908847186,7.493297587131367,0,282.4973190348525,133.38069705093832,11.23994638069705,0,326.70777479892763,96.66353887399464,5.994638069705093,0
19161161012,19,161,161012,105.32396345748418,32.543921293042864,1.77512297962052,0.29585382993675335,0,86.09346451159522,20.41391426563598,0.5917076598735067,102.36542515811665,29.28952916373858,1.77512297962052,0,77.21784961349262,53.2536893886156,1.77512297962052,0,85.20590302178496,43.786366830639494,2.9585382993675333,0,101.77371749824314,29.881236823612085,2.366830639494027,0
19161161013,19,161,161013,166.7010714921839,70.29920630542274,3.5594534838188734,1.7797267419094367,0,153.05649980421157,41.82357843487176,1.483105618257864,167.29431373948705,63.180299337785,3.5594534838188734,0,134.36936901416246,96.9951074340643,3.5594534838188734,0,148.60718294943797,85.42688361165295,2.966211236515728,0,164.32810250297132,66.73975282160387,5.042559102076737,0.2966211236515728
19161161014,19,161,161014,84.30785781212045,39.1592152598642,3.503690036900369,0.7785977859778598,0,82.1005621811704,20.557264977038486,1.9641349234808962,85.81213200846742,37.827539936841376,2.1455540260731762,0,62.919073673495355,58.384804913879854,2.725092250922509,0,74.85002139990051,45.08690094737938,3.1232113731795623,0,86.01119156959595,34.52290946106953,3.3134507050399655,0
19161161015,19,161,161015,110.52978056426332,41.64890282131661,0,0,0,98.51567398119123,21.62539184952978,3.2037617554858935,100.91849529780565,47.25548589341693,0.8009404388714734,0,79.29310344827586,68.88087774294671,0,0,89.70532915360502,57.66771159874608,1.6018808777429467,0,101.71943573667711,48.0564263322884,0.8009404388714734,0
19161161016,19,161,161016,192.85948761603908,80.94264259500109,4.102520666563363,2.0319331404286616,0,176.72728734429944,48.19012243747975,1.704551812854813,193.4369414997747,72.74726485830087,4.102520666563363,0,155.20354923948156,111.95313750488906,4.102520666563363,0,171.64262269501452,98.49915038322675,3.4670852042686855,0,190.0471650669181,76.81113113915819,5.807072479418176,0.3370449240003586
19161161017,19,161,161017,205.87968121961455,86.82114670649226,4.396007428176823,2.1980037140884114,0,189.0283194116034,51.653087281077674,1.831669761740343,206.6123491243107,78.02913185013861,4.396007428176823,0,165.94928041367507,119.79120241781843,4.396007428176823,0,183.53331012638236,105.50417827624375,3.663339523480686,0,202.94900960083,82.42513927831543,6.2276771899171655,0.3663339523480686
19161161018,19,161,161018,85.56008432888264,26.437104708362615,1.4420238931834153,0.24033731553056922,0,69.93815881939564,16.583274771609275,0.48067463106113845,83.15671117357695,23.793394237526353,1.4420238931834153,0,62.728039353478565,43.260716795502454,1.4420238931834153,0,69.21714687280394,35.569922698524245,2.403373155305692,0,82.67603654251582,24.27406886858749,1.9226985242445538,0
19161161019,19,161,161019,161.67571188579564,49.95597839167843,2.724871548637005,0.4541452581061675,0,132.15627010889474,31.336022809325556,0.908290516212335,157.13425930473394,44.960380552510586,2.724871548637005,0,118.53191236570972,81.74614645911015,2.724871548637005,0,130.79383433457625,67.21349819971279,4.541452581061675,0,156.2259687885216,45.86867106872292,3.63316206484934,0
19161161020,19,161,161020,113.05227882037534,33.339142091152816,1.002680965147453,0.25067024128686327,0,88.48659517426273,24.5656836461126,1.5040214477211797,108.5402144772118,32.33646112600536,2.2560321715817695,0,87.73458445040214,52.89142091152815,2.506702412868633,0,94.50268096514745,44.61930294906166,3.760053619302949,0,109.29222520107238,32.33646112600536,2.005361930294906,0
19163163001,19,163,163001,187.27040007804968,101.68528511025322,1.6947547518375536,0.8473773759187768,0,145.74890865802962,87.27986971963401,3.3895095036751073,186.4230227021309,91.5167565992279,6.779019007350215,0,161.00170142456759,119.48021000454753,7.626396383268991,0,159.30694667273005,116.9380778767912,7.626396383268991,0,180.49138107069948,93.21151135106545,13.55803801470043,0
19163163002,19,163,163002,279.6440607249627,192.8920781169378,7.997874795567248,3.014965892886028,0,263.6542760519088,120.81397138400176,5.059863571544112,289.5329238614622,178.68043041210063,11.119727143088223,0,256.0198330944718,201.39870380877323,16.070579055564636,0,259.9738728135973,202.24160666439832,12.134693035974252,0,277.4922765916697,185.61419122725826,14.303568266586066,0.9839715048975957
19163163003,19,163,163003,26.879840176506782,14.595388331134904,0.24325647218558175,0.12162823609279087,0,20.92005660796003,12.52770831755746,0.4865129443711635,26.758211940413993,13.135849498021415,0.973025888742327,0,23.109364857630265,17.149581289083514,1.0946541248351178,0,22.866108385444683,16.78469658080514,1.0946541248351178,0,25.90681428776446,13.379105970206997,1.946051777484654,0
19163163005,19,163,163005,316.97831142311804,217.27462126582532,1.9460584551825169,2.1892106429350915,0,292.1949284542855,140.0563817207474,3.1892100606565292,316.68121885510516,201.30118029583153,5.135268515839046,0,275.6530111086531,246.76174970841407,6.324479741052699,0,278.73434040878897,244.49120801850748,7.0813269710215625,0,317.0322518033784,207.57171965662386,7.324479158774137,0
19163163006,19,163,163006,197.02168857688193,159.72537873417468,4.053941544817483,0.8107893570649087,0,210.8050715457145,85.94361827925259,0.810789939343471,204.31878114489484,142.69881970416847,4.864731484160954,0,161.34698889134685,183.23825029158593,5.675520258947301,0,170.26565959121106,173.50879198149252,8.9186730289784375,0,192.96774819662156,152.42828034337612,5.675520841225863,0
19163163007,19,163,163007,795.5214081826831,527.3491912464319,16.950523311132255,6.509039010466223,0,721.417697431018,371.74024738344434,9.79733587059943,798.8097050428164,491.87155090390104,33.83349191246432,0,717.7687916270219,582.4215033301617,31.83349191246432,0,724.8544243577545,577.1332064700285,31.324452901998097,0,782.7240723120838,504.8220742150333,38.90104662226451,0
19163163008,19,163,163008,217.69250192332976,161.01336442296267,3.366492000884615,1.12228796866564,0,205.3384085453124,104.35889662837846,2.8052240481810267,212.08242573208003,155.96368840582113,8.416539923138458,0,197.4954094435836,171.6737364732078,6.732612096656925,0,197.49354991802207,168.8703719505883,7.854652128581028,0,214.3246462703667,154.84387980457086,8.977064065617437,0
19163163009,19,163,163009,170.37264385929217,126.01187694589596,2.634736112164777,0.8783633039537406,0,160.70215632308634,81.67457874569726,2.195436526955758,165.98212460507708,122.05983174426487,6.587135113492313,0,154.56599618478572,134.35503106790287,5.269118424633109,0,154.5642271863035,132.16136353942932,6.147245862122553,0,167.73661048157376,121.18382710495409,7.025727099308442,0
19163163010,19,163,163010,521.2562109061796,291.1517133716377,8.973698699323728,3.9866703691542944,8.665713860115031e-5,405.77358932559105,259.13522244249333,5.982460933786304,512.2882543973689,278.1928724878141,24.91373019904655,0,482.3795507591137,318.0611233097341,14.955963198268348,0,467.4428270602609,327.0170644531678,16.948971962295907,0,501.3250446311832,294.12959635000107,21.930491455661347,8.665713860115031e-5
19163163011,19,163,163011,1123.817381390099,967.9258206258846,41.0266330161217,6.013111643919331,0,1199.3272702562072,590.8915288947587,24.018784948126136,1127.783246973078,920.8838696714614,56.08658099269833,0,1044.6827033493007,1005.0233700293069,58.04585922312427,0,1036.6266951720186,1002.0588282229572,62.05285630396036,0,1118.747410581738,919.9442589069145,64.07079026492703,0
19163163012,19,163,163012,439.61595522902036,187.45038095717112,5.00272714280384,0.017764985217761656,0.002766089968038641,301.4251476779006,197.7674279674219,2.0448268804725562,422.7315751990463,189.3314043782033,13.977890945971575,4.3717059750760564e-4,390.68120354609954,218.44222896246558,14.952112411341666,0,378.9390076598437,220.2354767507811,20.888141935526992,4.3717059750760564e-4,408.80886298605253,197.28824031434385,14.97395499831999,0.002766089968038641
19163163014,19,163,163014,279.56220700719666,193.48546981462215,6.007303119795141,2.4709906128176047,0,270.8903943186126,124.40579623848406,3.183535810011947,280.2638760659816,180.06286425528646,13.069051995340846,0,249.51792273792853,213.2782544620987,13.066721394253126,0,253.40079700563774,212.56803986599203,10.599615116581722,0,276.3685719258046,186.0662830399354,12.015383106619522,0
19163163015,19,163,163015,213.20039812466078,150.1269379048046,5.908100242532747,0.23896638048536412,0.471848354560077,214.65027662451539,85.3463795853765,2.5999465551173637,212.7307227723902,141.852642282145,6.621087979867706,0.2359241772800385,183.42049593105375,169.74906246163283,9.449135904022842,0.2359241772800385,185.08283018346162,162.89031190265348,8.508481398108014,0.2359241772800385,204.93653291299088,146.57938323644595,8.741797972640631,0.2359241772800385
19163163016,19,163,163016,1603.8472734959944,1217.76915379228,42.38303907741841,7.9833111936772445,1.5124579856784666,1693.8421037248706,686.6963575066036,19.44326593363808,1606.5658444296942,1152.748386671484,57.030844675587815,0.7562289928392333,1384.0712326272308,1374.831544160563,59.00599847321582,0.7562289928392333,1414.4310752762094,1313.4827956649185,63.15727144559122,0.7562289928392333,1561.6412820235944,1186.6107527173021,57.866064589508966,0.7562289928392333
19163163017,19,163,163017,233.5728604626,103.34460271541316,3.009972425847969,1.0099724258479692,0,163.51524200214507,100.25374283546499,1.0077563312150872,223.57175241528358,107.32909005298299,3.023268993645262,0,196.4964051977656,130.40443727050098,5.0188368043794975,0,196.48754081923406,128.4022211758681,6.027701182911026,0,220.5562397528534,110.34127857346384,6.0265931355945845,0
19163163018,19,163,163018,189.7235197661385,114.1276879057429,3.3027305181726243,3.3027305181726243,0,170.64107677225223,84.03614318461455,2.568790403023152,189.3565497085638,108.9901070996966,7.706371209069457,0,164.40258579348173,133.94407101477864,6.238490978770512,0,161.46682533288384,133.21013089962918,9.174251439368401,0,184.21896890251747,113.02677773301869,8.807281381793665,0
19163163019,19,163,163019,0.8321947649873673,0.5006045878357278,0.014486949487207556,0.014486949487207556,0,0.7484923901723904,0.3686123813967256,0.01126762737893921,0.8305851039332333,0.4780693330778493,0.03380288213681763,0,0.7211281522521095,0.5875262847589731,0.02736423792028094,0,0.708250863819036,0.5843069626507047,0.040241526353354325,0,0.8080498491753547,0.4957756046733252,0.03863186529922015,0
