block2vtd,block_GEOID
141,050634904001142
135,050634904001005
1152,050590206001042
1188,050590201012126
2366,051114905022009
2370,051114903001021
2087,051114901002069
75,051159515042009
496,051159513023017
790,050590201022052
1195,050590206003034
503,051159512022047
477,051159512022004
489,051159509011099
1722,050810301032044
1935,050310011022021
1944,050310010001114
1950,050310006011019
1909,050310003001011
1900,050310010004052
2078,050959503001127
1696,050119505002139
813,050959502002100
1946,050310010001031
1935,050310011022001
1946,050310010001009
1939,050310012002019
2531,050310009003058
1935,050310011023036
1706,050810301042054
2077,050959503001006
2077,050959503002115
1701,050119505001053
1246,050959503002111
1744,050899603022019
1746,050899602023000
1358,051250104091017
1369,051250105162026
1358,051250104091001
2597,051250104114007
2598,051250104083027
2597,051250105201011
2528,050299505001040
2598,051250104101036
1373,051250101072006
1359,051250105172039
1369,051250105162080
702,050479501002160
736,050619501001200
144,050634907021034
231,051430102011008
1199,050590203001012
2065,050590206003027
1999,051430111033042
313,051430112001003
258,051430101011031
302,051430105202025
256,051430113012008
36,051430107053009
108,051430113022024
295,051430101081036
285,051430105131001
274,051430104053004
320,051430105181030
323,051430101133027
284,051430105083003
2209,051250104062008
1352,051250105132008
1365,051250105132036
1339,051250105122006
1345,051250105172178
1369,051250105162053
1881,050299503004027
1368,051250104082031
1360,051250105112021
1343,051250105083000
1881,050299503001040
1426,051059529002041
1188,050590201012013
2206,050590204002020
1196,050590201021055
1193,050590201022015
1898,050774702001020
1898,050774702001039
2365,051114905011004
2365,051114905012028
1900,050310010004027
1902,050310009002063
1949,050310005011006
1948,050310012003107
1947,050310012001082
1939,050310012004043
1892,050774703001008
1746,050899602021114
1755,050899602023025
364,050330201011076
364,050330201013052
2225,050899603011096
1948,050310012003057
2531,050310009004053
2086,051114901002106
1912,050310003006002
1924,050310006021012
1938,050310012004039
725,050479503021049
715,050479503012006
710,050479503013017
699,050479503011126
791,050590205003000
1188,050590201012043
1197,050590206001036
1201,050590205003119
1740,050899603011083
1948,050310012003034
1918,050310004011005
1950,050310011011044
1948,050310012003094
1201,050590205003142
1196,050590201021006
1458,050659601001118
1458,050659601001123
1966,050659601003043
4,051430110022021
2,051430101013017
287,051430101091000
2087,051114907003030
1714,050810303011148
711,050479501002026
2549,050479502011273
2548,050479502011200
714,050479502011278
706,050479503013044
1910,050310008031004
1923,050310008042036
1901,050310009001027
1903,050310008061019
1946,050310010001028
1999,051430110032076
1999,051430110032100
312,051430104052013
41,051430105151010
34,051430106013001
302,051430105202005
1037,050574803011051
118,051011802002014
122,051011802002072
2495,050479501003015
711,050479501001162
2523,050070211021043
2282,050070202061023
2270,050070213041032
2525,050070210041010
2270,050070206071020
2285,050070213161002
2305,050070206051024
101,051430110043095
246,051430110051101
295,051430103034016
313,051430102021013
270,051430112001053
270,051430103041009
2304,050070203012014
1717,050810303022163
2086,051114901002007
2366,051114902001219
2083,051114906002179
122,051011802001042
97,051011802003191
278,051430110041017
19,051430107043018
108,051430113023028
1713,050810303011103
1706,050810301042030
2571,050899602021044
1753,050899601003017
1714,050810303011107
1710,050810302003018
1900,050310010004066
1900,050310010004081
1944,050310010001071
1727,050159505011080
1895,050774703004012
1188,050590201012040
49,051430101131006
2365,051114905011042
2365,051114906002178
2616,051430110023000
283,051430101122035
1997,051430105011065
277,051430110024055
789,050590205003165
1734,050899602011100
1896,050774702002085
1896,050774704001013
276,051430110042005
2215,051430111032013
36,051430107052001
315,051430101131022
300,051430105132011
1569,051414603042007
1569,051414603042018
1893,050774701001085
2085,051114901003006
2370,051114903001000
1754,050899601001057
1748,050899601002038
2571,050899602022035
1748,050899601002160
1755,050899601004008
1749,050899601002073
1747,050899602023066
38,051430104022006
312,051430105112065
328,051430101133003
285,051430105153013
2599,050479502023013
2548,050479502011181
2548,050479502011173
314,051430101102009
308,051430103052009
302,051430105084023
2590,051430110021005
293,051430111062054
1740,050899603011061
316,051430105153021
294,051430105172015
2590,051430105133002
316,051430105143050
40,051430104052009
36,051430107052007
1291,050510107003006
1321,050510120013178
1321,050510120014101
2080,050990901001084
2152,050930108011085
2162,050930113002178
2163,050930107003083
2163,050930109003008
2160,050930109001014
1390,050930103003070
1390,050930103001026
2164,050930106021001
2164,050930114003017
2167,050399701002054
2167,050399701002252
2168,050399702001066
1839,050259702001022
1846,050259702003092
1844,050259702003035
1002,051139506001154
2080,050990901001089
1326,050510104021077
1304,050510117021045
1283,050510109004019
1334,050510120022072
2080,050990901001099
2572,050990902002053
2167,050399701002250
443,051499525002034
996,051139503001145
1318,050510103013029
1321,050510120013078
2170,050399701001113
2081,050990903002033
1294,050510108003020
1282,050510106021051
1298,050510110021039
1282,050510106023024
1327,050510104012057
1327,050510104023009
1291,050510104023052
2572,050990902001019
1313,050510111023029
1306,050510116013024
2168,050399702001098
1294,050510114002010
1283,050510109004018
1321,050510120014075
1332,050510104011004
1286,050510116012018
1297,050510109001030
1283,050510109004014
1282,050510115002040
1321,050510120013016
1290,050510103011068
1284,050510118021020
1317,050510103022018
2211,050510108003002
1322,050510120014000
2574,050990901001029
2080,050990901001133
1324,050510103013010
2153,050930108013023
2152,050930108011098
2156,050930112002043
2164,050930106012013
2161,050930113002088
2164,050930106021054
1851,050279505002024
1860,050279503011018
2155,050930111002024
2162,050930112002063
2159,050930113001013
2151,050930107002025
1131,050399703004028
1849,050279503012045
1859,050279501002056
1853,050279503022019
1860,050279503011042
1847,050279501003027
804,051174601001062
1242,051174602001004
1242,051174601001063
809,051174602001179
1491,051219602022006
1487,051219601002050
1488,051219603024035
1493,051219602012060
1857,050279502003087
808,051174601002006
1518,050419504002061
1518,050419504002031
1835,050259702002026
1860,050279501003061
1850,050279502004032
1857,050279502002078
1858,050279502001043
1848,050279505001019
1851,050279505001060
1228,050850201051013
2155,050930110003013
1390,050930103002017
1390,050930101001012
1390,050930102005012
1259,051174603002068
1236,051174601004005
1515,050419501001271
1389,050930107004083
1391,050930114001005
2157,050930113002048
2164,050930103002057
2157,050930113002055
1850,050279502004010
1853,050279503022059
1853,050279503021011
2157,050930113002036
1504,051219602011040
1503,051219602022059
1512,051219603023008
2207,051219603012001
1488,051219603011003
1050,050574801012050
1059,050574801011007
1048,050574802001067
1855,050279504012018
1855,050279502001022
1859,050279503012016
1853,050279503021017
1820,050234805012033
1245,051174603003023
1259,051174603002052
1244,051174602002007
1236,051174601003019
1241,051174601003069
1259,051174603002056
804,051174601001039
1236,051174601003017
489,051159509011041
486,051159510003028
345,051474901006049
1630,050839501001074
84,051159513022000
495,051159513031007
1626,050839505004012
1624,050839506002053
1548,051299702004011
2128,051074802012017
2506,051074803006013
2502,051074803004017
1337,051074806002288
2131,051074806002167
2130,051074806001036
2504,051074803006018
2132,051074802022039
1624,050839506002026
1500,051219602012011
1501,051219601003026
1494,051219601005045
1507,051219602021071
1502,051219601004022
1502,051219601004009
1502,051219601004050
1512,051219603021086
1512,051219603024005
1512,051219603023000
1513,051219601004001
1495,051219603013025
1512,051219603023010
1500,051219602011074
1512,051219603021066
1207,050850201071012
1235,050850208001025
1125,050134801001233
1228,050850202012022
1511,051219602021027
2072,050619502004055
737,050619503004003
1042,051099535002057
1042,051099535002056
742,051099535001117
1045,051099533003218
1064,050850205002005
1064,050850205003078
1012,050619503003045
1044,051099534002139
1045,051099535002083
1044,051099535004103
835,050690024002082
836,050690025001181
1532,050419502001055
2212,050419502001044
1109,050434903001021
1525,050419501001190
899,050690005022059
2566,050690024002023
913,050690009001022
897,050690021042003
920,050690012002027
729,050690010001064
828,050690019032045
848,050690023003130
814,050690017004023
814,050690017003025
729,050690010001008
848,050690023002079
883,050690014021077
774,050419501001096
1517,050419505001076
824,050690024002098
2174,050097902001065
2183,050097905012002
2357,050619502003037
2069,050619501001146
1027,050619503004053
1646,050839502003046
1640,050839506002000
1408,051279501004036
2575,051279502002031
1412,051279503002102
1270,050910210021061
1270,050910210023067
1271,050910210013036
1629,050839503001044
1632,050839503003039
1636,050839505004008
1629,050839503003035
1622,050839505002006
920,050690012003029
729,050690010001034
942,050690010002020
2088,050690023003072
1272,050910209023010
1267,050910205002109
1408,051279501001012
2290,050070209061002
2312,050070204012010
2288,050070214083019
2322,050070213043088
2322,050070213043071
2300,050070213171018
413,051310013052008
383,051310010021015
384,051310003002157
2244,050070204013018
2296,050070201041062
2265,050070206073006
2247,050070212021001
2522,050070211022025
2246,050070212021016
2241,050070201023045
2252,050070208062024
2271,050070210011049
2523,050070213132093
