GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVDSMI,G18GOVRMCM,G18GOVOWRI,G18SOSDWHI,G18SOSRHAM,G18SOSOWRI,G18TREDGLE,G18TREWGLE,G18TRERLOF,G18TREAWOR,G18TREOWRI,G18ATGDANA,G18ATGWANA,G18ATGRWIL,G18ATGOWRI,G18COMRECK,G18COMOWRI,G18SPIRMIT,G18SPIOWRI,G18AGRUNEL,G18AGRGEDM,G18AGRRWEA,G18AGROWRI
45083000113,45,083,000113,208.1184323422798,919.5012564411248,0,169.287654671352,961.3086253832138,0,169.287654671352,14.933412084972236,926.4542315599452,14.946432918305568,0,186.20925868015385,13.933619508474086,930.4485190534378,0,986.2220595873341,3.984521868492596,938.4175627904231,14.928529272472236,35.83139994143336,58.76640784672413,949.3664530069027,0.9965373681648156
45083000114,45,083,000114,234.9618320610687,386.4078516902944,2.009814612868048,213.83424209378407,405.5059978189749,0.009814612868047983,211.85387131952018,8.09814612868048,391.3489640130861,9.058887677208288,0.009814612868047983,215.91275899672846,16.068702290076335,389.32933478735004,0.019629225736095966,429.6434023991276,5.039258451472192,404.4667393675027,5.04907306434024,17.15703380588877,43.32388222464559,405.36859323882226,1.009814612868048
45083000115,45,083,000115,347.734677941922,662.5534710342728,3.0202925278396546,308.420540116009,701.8559439978789,3,295.31508280304246,23.135175403834346,679.7009548047021,15.137255123613997,0.0039946737683089215,308.4031252054443,36.13869133910549,676.746172852146,1,779.4321189386338,11.129904094073598,699.9089918133603,17.09603174993847,60.425499580344585,82.69537683580805,715.002624684521,1.0405850556793086
45083000116,45,083,000116,336.76126297508404,709.4966923073713,4.996447192019758,298.78820227627443,748.4690465415302,2.9263895960997076e-6,284.7981834994605,14.989359134396851,732.4803265648233,15.988661448915026,0,296.78966495419877,19.985823884754186,728.4832050984385,0,826.413778420965,8.993638891754879,745.4711834938197,3.9971682886183526,53.961736779672606,84.93985686023075,767.4555242159223,0.9992935353493861
45083000117,45,083,000117,520.1187597549891,1029.7282348466201,1.0510564263948463,442.0111293805608,1105.7056047836259,0.9947612571289657,429.4265998484556,24.897179012857084,1072.4466737338998,19.12564456251387,0.9666136724960254,450.51361934059446,25.094212105287664,1072.2496406414693,0,1227.366505789346,20.092258235009897,1108.173636236644,18.102735720751966,67.29639867419833,146.164013833716,1141.6858955480664,6.053010296672615
45083000118,45,083,000118,577.3008748573602,935.2088246481552,2.788893115252948,519.6637504754659,986.338531761126,0.9296310384176493,487.12666413084827,24.170406998858883,973.3236972232788,25.10003803727653,0,513.1563332065424,30.67782426778243,966.8162799543553,0,1141.5869151768734,25.10003803727653,1004.0015214910612,23.240775960441233,83.66679345758844,166.40395587675923,1025.383035374667,8.366679345758843
45083000119,45,083,000119,409.9606003752345,399.2795497185741,0.01125703564727955,378.7523452157598,428.4765478424015,0.016885553470919325,377.6904315196998,6.1238273921200745,419.3696060037523,4.073170731707317,0.005628517823639775,392.83677298311443,9.151969981238274,405.3133208255159,0,513.0112570356473,16.151969981238274,445.4596622889306,5.073170731707317,55.472795497185736,92.64727954971858,457.6060037523452,7.039399624765479
45083000120,45,083,000120,398.60674157303373,283.77003745318353,0,371.08389513108614,310.3438202247191,0,362.5423220973783,10.439700374531835,295.15880149812733,12.337827715355806,0.949063670411985,364.4404494382022,17.08314606741573,295.15880149812733,0,394.8104868913858,18.032209737827717,314.14007490636703,12.337827715355806,53.14756554307116,113.8876404494382,331.22322097378276,2.847191011235955
45083000121,45,083,000121,535,536,1,506,568,0,491,19,544,16,0,507,26,544,1,690,28,569,10,95,143,595,5
45083000122,45,083,000122,265,440,1,216,484,1,215,7,464,13,0,241,13,450,2,536,10,483,11,25,66,502,1
45083000123,45,083,000123,637.2142857142857,1162.5665024630541,5.9926108374384235,574.2918719211823,1220.4950738916257,0.9987684729064039,561.307881773399,26.966748768472907,1177.5480295566504,30.961822660098523,0.9987684729064039,580.2844827586207,39.95073891625616,1182.5418719211823,3.9950738916256157,1375.3041871921182,18.976600985221676,1226.487684729064,20.974137931034484,97.87931034482759,172.7869458128079,1225.4889162561576,5.9926108374384235
45083000124,45,083,000124,125,468,0,106,487,0,103,7,472,8,0,110,10,470,0,497,3,478,7,17,38,484,1
45083000125,45,083,000125,334.7065637065637,482.90733590733595,1,307.3217503217503,513.2921492921494,0,295.14414414414415,11.177606177606178,499.0849420849421,9.222007722007723,1,316.3957528957529,13.133204633204633,487.17374517374515,0,584.1061776061777,5.222007722007722,509.3217503217503,3.074002574002574,70.78442728442728,90.11003861003861,514.3069498069498,0
45083000126,45,083,000126,147,591,1,120,616,0,113,4,602,16,0,116,13.999999999999998,606,0,643,1,611,8,19,39,620,1
45083000127,45,083,000127,224.56268221574342,454.81049562682216,0.9475218658892128,197.08454810495627,487.02623906705537,0,191.39941690962098,6.63265306122449,471.865889212828,12.317784256559767,0.9475218658892128,198.9795918367347,11.370262390670554,469.97084548104954,0.9475218658892128,543.8775510204082,6.63265306122449,476.60349854227405,7.580174927113703,33.16326530612245,63.48396501457726,484.18367346938777,0.9475218658892128
45083000128,45,083,000128,275.077183423661,557.0983233293114,0.9963069047247546,205.31776658739716,622.8727395530753,2.270063991263321e-4,215.28378671783335,3.9868166636929026,594.9688820160102,9.966474143234441,0,242.19201836937114,8.96994023211056,569.0567302627979,0,663.7412992099133,12.95698390220259,611.9110935371117,10.963462067156575,24.91675287408392,83.71906382236668,628.8567101542002,2.990282752569022
45083000129,45,083,000129,383.9858041918302,742.1072796038999,0,353.14756603134646,765.9820446313712,0,342.20496539375546,13.926946266024931,743.1020614800445,22.87998315132667,0,366.0797304212267,14.921728142169568,743.1020614800445,0.9947818761446379,814.7263565624585,8.95303688530174,762.0029171267926,2.9843456284339136,40.786056921930154,65.6556038255461,769.9611721359497,1.9895637522892757
45083000131,45,083,000131,380,946,1,351,971,2,336,22,951,17,0,344,19,960,1,1035,5,972,4,51,74,972,0
45083000132,45,083,000132,626.8942791248372,124.76612660359827,0.019764957264957264,617.8807590350192,135.81559275326194,0,606.7719980135606,9.033285047083007,129.8065793600499,9.09257991887788,0,623.7316527701115,14.943473653970255,125.85327698394843,0,193.5732285357848,10.159965341963076,132.2180596079297,1.4033896965894699,63.13417054325627,87.17014638532689,141.13275491142295,3.0045066966060165
45083000133,45,083,000133,225.12397540983608,364.63883196721315,0.025102459016393443,202.06967213114754,374.61782786885243,0,201.06967213114754,4.677766393442623,367.9149590163934,8.200819672131148,0,206.2453893442623,8.602459016393443,368.0404713114754,0.025102459016393443,420.50461065573774,3.5271516393442623,383.64293032786884,2.1004098360655736,33.91188524590164,48.664959016393446,390.7935450819672,0.1757172131147541
45083000134,45,083,000134,444.5733130772506,131.6887222669052,2.856859342580194e-6,439.62259464045127,139.6098616715477,2.856859342580194e-6,435.6620349371377,11.881693394237404,127.7281682773103,5.940845744832254,3.809145790106925e-6,433.68176127534286,11.881696251096745,130.69858543600773,1.9045728950534626e-6,180.20569076422552,7.92114130921542,131.68873940806122,3.960566369318696,46.53667388522363,50.497231683964294,138.61973055436894,2.9704257292754694
45083000135,45,083,000135,458.7100471153039,750.2882208683939,0.08891372344153997,420.2656872777441,788.9766996706286,0.029637907813846658,411.94424129583,19.93291831792312,770.5012380039556,12.413958552661484,0.029637907813846658,419.5686364796685,17.57094551390039,778.8061622907344,0.029637907813846658,870.6943680499916,9.190223716358553,786.3595129602954,7.56036637172525,64.67771491530492,96.95152600056893,794.198389200995,3.11695190369731
45083000136,45,083,000136,365.90359198456247,408.01104839859653,2.0070351855180886,349.79107951915626,426.11726580054426,0,339.75109847126237,21.04173135112837,406.06771934184275,9.0533012632173,0.0015650282452542646,340.7895892413839,18.041241220877694,414.0858249447806,0,507.30634658845094,13.0473762607886,433.13444131124663,1.0404057920902134,63.13787933269868,77.24571177682623,444.1628521124343,4.013665359528901
45083000137,45,083,000137,641.9154960388328,956.6946286014502,3.1708343654446987,568.369085303658,1029.8787170429712,0.08099965799963135,542.3936460165485,41.11574040885641,994.9799401170643,19.892940378227017,0.038778281050220936,575.2931333093542,33.44903372232601,991.695174385511,1.0107839070924927,1210.9076325385504,15.910150845092254,1031.7207360922866,17.74815152909299,116.753937689864,198.5050290452278,1069.9833295500994,4.61266207884602
45083000138,45,083,000138,273.30360519862717,797.0351208579408,4.820881774088134,229.8780051648756,842.3833669245157,0.9630350194552529,222.14405028981184,27.965679631160675,801.8925253636248,18.33647077197052,0.9641763548176269,231.7995098623366,26.040750927612542,816.3506053444397,0,881.0656959888205,10.62990794560375,821.211433856211,8.694707223794252,50.19651988936005,81.09010998120719,826.0528596668219,1.9374833925342456
45083000139,45,083,000139,233.03588391670715,712.5086704655076,6.063388168145247,203.44679988725235,744.0663429296218,1.008983052623863,185.276641683034,16.204478385086983,733.7982088750181,15.327650695591549,0.9987976147012292,197.5292063635311,27.249215691239236,730.7637035253458,0.0023014247571846503,803.9598770358295,10.11805630529297,738.0726765657109,9.20825770629028,27.49548133413675,81.55703673852061,758.1104235618245,0.025610026086899815
45083000140,45,083,000140,358.33844877644134,734.1824968892575,5.030692658647864,297.509746992949,798.01119867275,0.015346329323931979,301.23351306511825,12.521775197013687,760.5201161343841,14.337619245126504,2.015346329323932,322.27955205309,12.62919950228121,758.5508087930319,1.030692658647864,861.6814599751141,5.291580257154708,781.9344670261303,11.260887598506844,37.04106180008296,112.05391953546247,787.3795105765242,1.092077975943592
45083000141,45,083,000141,248.3925356105303,199.51207679560665,0.9975603839780333,229.43888831494766,221.4584052431234,0.9975603839780333,226.44620716301355,12.968284991714432,205.49743909947486,9.975603839780332,0,234.42669023483782,19.951207679560664,198.51451641162862,0,257.3705790663326,9.975603839780332,214.47548255527715,6.982922687846234,45.887777662989535,44.890217279011495,218.4657240911893,3.990241535912133
45083000142,45,083,000142,395.2912475731715,699.507410492262,1.0059065806765826,328.1270033509092,775.6714380534337,0.002736629247628132,322.0786106688146,9.095861988597976,743.5762827793363,27.063672420898428,0.002953290338291256,354.0900704729174,15.115018393331374,727.5811060545595,0.005906580676582512,852.1645111075927,10.054812549883554,775.6525550410196,6.0504225968416145,51.37783799973698,109.56538868498166,781.7379837997394,3.016853097667095
45085000101,45,085,000101,937.5250632911392,158.91949367088608,0,926.5306329113924,167.91493670886075,0,912.5377215189874,14.99240506329114,161.91797468354432,7.995949367088608,0,913.53721518987345,18.990379746835444,165.91594936708861,0,260.86784810126585,3.997974683544304,164.91645569620255,2.9984810126582278,165.91594936708861,74.9620253164557,187.90481012658228,0
45085000102,45,085,000102,291.2993039443155,47.57888631090487,0,289.3573085846868,49.52088167053364,0,286.4443155452436,4.854988399071925,47.57888631090487,1.9419953596287702,0,291.2993039443155,0.9709976798143851,47.57888631090487,0,84.4767981438515,0.9709976798143851,50.49187935034803,0,41.75290023201856,31.071925754060324,56.31786542923434,0
45085000103,45,085,000103,302,187,0,301,192,0,287,9,187,6,0,289,16,185,0,264,8,201,1,54,44,221,0
45085000104,45,085,000104,328,325,0,298,355,0,279,16,348,8,0,300,13,340,0,408,8,355,5,36,64,366,1
45085000105,45,085,000105,413.1849244791893,385.3569514435234,0.9871420222092344,396.12121512764224,401.55628106030224,0,375.3813822022546,20.33477566395659,392.59148002644434,6.227023324678913,0,381.98611751657273,20.409829443573052,390.40448573329394,0,493.56093662968584,14.118690447994418,408.0710684133296,0,79.48691858080376,108.09871771151941,408.05466125025447,4.007214705378291
45085000106,45,085,000106,291.81954887218046,224.98345864661655,0,287.1127819548872,231.57293233082706,0,271.1097744360902,9.413533834586467,230.63157894736844,4.706766917293233,0,282.406015037594,10.354887218045112,226.86616541353385,0,297.46766917293235,4.706766917293233,240.98646616541353,0,70.6015037593985,54.598496240601506,240.98646616541353,0.9413533834586466
45085000107,45,085,000107,310.7275434243176,391.872952853598,0,304.79007444168735,396.8208436724566,0,283.0193548387097,7.916625310173697,404.7374689826303,2.9687344913151366,0,285.9880893300248,12.864516129032259,397.81042183622833,0,458.17468982630277,4.947890818858561,404.7374689826303,3.9583126550868486,65.312158808933,29.687344913151364,426.50818858560797,0.9895781637717121
45085000108,45,085,000108,282.2724565756824,85.12704714640198,0,282.20992555831265,88.17915632754342,0,274.98064516129034,1.0833746898263028,93.26253101736972,2.0312655086848634,0,284.0119106699752,2.1354838709677417,83.18957816377171,0,104.82531017369728,3.0521091811414394,87.26253101736972,0.04168734491315137,34.687841191067,17.312655086848636,95.49181141439206,0.010421836228287842
45085000109,45,085,000109,225,43,0,230.99999999999997,41,0,223.99999999999997,5,41,1.9999999999999998,0,227.99999999999997,1.9999999999999998,41,0,72,3,43,0,43,29.999999999999996,49,0
45085000110,45,085,000110,224.21739271544985,269.6517488982195,0,209.41545460779545,280.50825334224635,0,197.56790469853956,7.902116245628344,281.4805506101867,4.943978407772113,0,209.40045604996448,5.938773512458927,271.62259091030444,0.9872958257713249,331.87763339801717,5.9275245940856935,287.42307376210334,5.923774954627949,34.600349575489304,47.43144567105878,296.29748727567204,0
45085000111,45,085,000111,387.7755102040816,438.3469387755102,1,371.44897959183675,453.51020408163265,1,367.12244897959187,15.16326530612245,440.83673469387753,8.081632653061224,0,373.10204081632656,15.408163265306122,440.6938775510204,1,535.4489795918367,21.408163265306122,462.83673469387753,3.326530612244898,64.28571428571429,102.95918367346938,466.40816326530614,5.244897959183674
45085000112,45,085,000112,423,280,0,417,286,0,415,6,284,1,0,414,11,282,0,332,4,290,1,54,32,300,0
45085000113,45,085,000113,309,426,1,296,435,0,297,8,428,5,0,297,11,430,0,491,4,436,0,50,41,446,7
45085000114,45,085,000114,329,255,0,328,253,0,310,11,253,6,0,320,12,253,0,310,3,255,1,62,44,266,7
45085000115,45,085,000115,316.5090909090909,116.71272727272728,0,314.53090909090906,114.73454545454545,0.9890909090909091,308.59636363636366,6.923636363636364,113.74545454545455,1.9781818181818183,2.9672727272727273,318.48727272727274,4.945454545454545,113.74545454545455,0,161.22181818181818,3.9563636363636365,123.63636363636364,0,58.35636363636364,50.443636363636365,126.60363636363637,0
45085000116,45,085,000116,209,256,0,194,266,0,190,8,257,5,0,195,8,258,0,292,1,270,0,37,24,272,0
45085000117,45,085,000117,486.4909090909091,86.28727272727272,0,486.46909090909094,85.26545454545455,0.01090909090909091,483.40363636363634,5.076363636363636,82.25454545454545,2.021818181818182,0.03272727272727273,488.51272727272726,5.054545454545455,85.25454545454545,0,146.77818181818182,9.043636363636363,86.36363636363636,4,95.64363636363636,64.55636363636364,94.39636363636363,0
45085000118,45,085,000118,568.4455203958514,447.27219459255963,0.9851607152220649,544.8022400981307,468.9454418936406,0.9851607152220649,524.1138650784674,10.837056301247156,469.9294488736449,9.852184019829533,0,538.8901220715805,21.674689470103196,449.24222758919933,0.9851607152220649,590.1225173363902,21.67382416868987,482.737980340554,3.9406428608882598,103.44533630397012,128.0740657507173,510.32161506535846,6.896125006554454
