GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PREASKE,G16USSDDIX,G16USSRSCO,G16USSLBLE,G16USSASCA,G16USSOWRI
45019000614,45,019,000614,173.20416154018773,71.50120327166083,10.558201979401227,7.020505915763245,0.5891697812444382,1.7514450867052023,0.0013386880856760374,147.43597898337086,100.81243664445837,7.032554108534329,5.8381502890173405,0
45019000615,45,019,000615,611.5254389914453,102.28365601080594,18.022512381809996,10.018009905447997,0,4.009004952723998,0,566.1967582170194,143.5042773525439,13.018009905447997,5,1.0180099054479963
45019000616,45,019,000616,454,105,9,7,0,1,0,401,160,10,0,1
45019000617,45,019,000617,590.9880647359283,64.05036943340593,3.934749620637329,3.794455584887659,1.7089268407453855,1.4383604913115335,3.3150782361308675,548.4508774807872,107.38200903563094,6.790960555635901,3.1130288502702848,0.13353566009104706
45019000618,45,019,000618,593.0131512392514,136.16236722306525,15.625189681335357,8.928679817905918,2.2321699544764795,2.9762266059686393,0,523.8158826504805,205.3596358118361,14.137076378351038,3.720283257460799,2.2321699544764795
45019000619,45,019,000619,659.0450177035913,135.74810318664643,8.216995447647951,6.409711684370258,4.6024279210925645,3.803237228123419,1,605.3697521497218,189.42336874051594,12.81537683358624,4.0040465351542736,0.6024279210925645
45019000620,45,019,000620,221,213,8,6,0,1,0,191,236,6,2,3
45019000621,45,019,000621,528.7978247024625,207.54477835478505,21.093365083375158,12.077702491570896,3.08826407015058,0.07373180438724795,0,467.25770082464027,272.2916025782612,16.08132233799913,4.985391066216639,1.0247656558025708
45019000622,45,019,000622,634.6680326571732,220.3990759699494,16.129700167004202,11.049763365788738,7.943602394189329,2.9687568147326306,0,588.2202961404583,285.6401121410105,11.120498602820296,1.0677197076832095,1.007100808537338
45019000623,45,019,000623,754.0013739455007,544.2686794275894,40.89782645822083,8.42548153481867,7.67509189125983,3.0693450141779484,0.0017293558149589277,636.7082004391086,641.5704997130562,32.09279132491118,7.876109503302547,0.5364018629039331
45019000624,45,019,000624,1050.831224735115,371.19995612866154,30.90199705105677,27.3516668801423,7.519743724814043,2.2153407138238945,2.0107373162811535,958.6205254960388,473.4578264312339,25.21591216245389,9.440283416325848,2.9623865110246435
45019000625,45,019,000625,383.79485916452313,50.10041772423723,3.102841954423376,6.063012054112641,0.03026372676178124,0.9996935351752801,3.9728338034767368,338.8172968607103,86.20179311851965,5.06331851893736,2.021004018037547,0.01297016861219196
45019000626,45,019,000626,213.0592649351158,34.96488848408873,2.3499578343766316,0.834767613620572,0.021184608733246867,0.7591082967161189,0.0060527453523562475,202.25016642051943,45.80425072544686,0.8287148682682157,0.7802929054493657,0.009079118028534372
45019000627,45,019,000627,511.796425333888,173.25942057780784,10.015864724911056,2.135958853076861,3.1013313609467454,1.4399529359170977,1,464.25838600619653,214.49346582265906,4.642615657810588,10.135958853076861,0
45019000628,45,019,000628,320.01394404511336,82.75844883046742,8.679713871569835,1.0650837933362456,1.1556878201818832,3.535502958579882,0,282.7562298955562,117.8175558953179,5.75627457209801,0.974479766490608,0
45019000629,45,019,000629,324.0201655825584,159.3718132813685,7.499308086257133,1.9670030021185574,2.7584516462248683,0.040126317374899564,0.00864677907479464,304.10167833082437,183.88051429424834,4.68654414250685,0.9797860172910432,0.01297016861219196
45019000630,45,019,000630,867,299,20,18,4,2,7,807,355,14,6,2
45021000001,45,021,000001,71.13773671316906,630.8730443545654,5.114453018914882,6.037922996973641,1.0381860846636255,1.1146634890668699,3.0189614984868207,81.1372105377891,582.4549442721715,11.247972771392579,8.114295166300892,3.999789529848013
45021000002,45,021,000002,584.0725081780453,417.2170066918097,5.893748557113711,5.934555760500539,5.084532141153558,0.9698608600233893,3.8794434400935573,536.1581497657309,409.92756600529367,15.36750481038214,7.260963915675682,1.9397217200467787
45021000003,45,021,000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45021000004,45,021,000004,81,712,7,7,4,0,1,99,686,9,2,0
45021000005,45,021,000005,173,446,7,0,1,1,0,172,421,13,5,1
45021000006,45,021,000006,164.56127027959957,716.7480151881257,23.032792544011045,2.039351052813255,1.032792544011046,4.006558508802209,4.026234035208836,169.2792544011046,651.6889886089058,35.098377632033134,6.045909561615464,0.013117017604418364
45021000010,45,021,000010,210.227896311894,713.1042687858808,9.276571462271294,2.7796282910323535,3.7074820930035437,2.777661733591745,2.777661733591745,225.86178536712103,661.2801483388961,12.976187325512404,9.26673867506825,0
45021000011,45,021,000011,164.05121843658222,801.202269419045,7.005642709114991,5.001519190915574,8.00130216364192,5.000868109094614,0,174.05403979113973,772.1929372462779,20.007161900030564,8.000434054547307,2.1702727365349126e-4
45021000012,45,021,000012,286.3089792025098,112.6729231015417,4.543411375083189,0.15019394058469404,0.1173627890921643,0.02347255781843286,0.9697413547978396,271.29539983360553,102.57462569321,6.529839200315735,4.562280709697765,0.04694511563686572
45021000013,45,021,000013,549.3119517364343,126.27591909793684,6.053872981111088,3.9994219071612394,4.9990072005616275,1.0807335596860704e-4,0.011466776182495118,514.1414850215172,138.14988752846457,5.077329313431658,6.054089127823025,0.9999095134682942
45021000014,45,021,000014,455.4229753090853,133.85674898278162,8.684913134486882,1.104981108607444,2.0617367062760508,0.22233826640825535,0.22233826640825535,409.02017867330926,141.18079162508363,7.216078471966179,4.271698923490939,0
45021000015,45,021,000015,423.7908272486725,379.63610863285305,11.562317124635982,5.685136234698743,6.689923490239131,1.0302767976577283,0.019553701267225262,386.7822729767627,395.01282760935726,8.22405528939356,9.499320045904168,0
45021000016,45,021,000016,259,390,10,4,5,1,1,223,410,12,4,2
45021000017,45,021,000017,164.25323107884546,428.49565169240685,7.313619477308165,1.6259623023724872,1.631313774652533,4.064905755931218,0.8129811511862436,148.0064515885927,414.6824641834327,8.133022395230462,6.500638326121921,0.8119108567302343
45021000018,45,021,000018,300.7433004231312,1127.6746591443348,20.127879642689233,9.063939821344617,5.055947343676539,0.007992477668077104,0,277.85519511048426,1136.3549600376116,17.159849553361543,5.095909732016925,0
45021000019,45,021,000019,109.46929316338355,659.7479721900348,5.864426419466976,1.954808806488992,1.954808806488992,5.864426419466976,0.977404403244496,109.46929316338355,638.2450753186558,12.706257242178447,5.864426419466976,0
45021000020,45,021,000020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45021000021,45,021,000021,252.18335178875597,236.93144226259568,5.52061879967773,0.9918679393004756,0.001533166218215548,0,0.11311439371727111,251.35343073207804,208.94354555983003,5.746540953868629,2.5486945807000203,3.066332436431096e-4
45021000022,45,021,000022,33.961102294289454,274.2531357715148,1.290601531259991,0.049606031288962016,0.1476406255389478,2.1350111118696007,1.1089494163424125,30.460382727292238,266.21889489920096,5.56135355485156,0.5153226433886898,0
45021000023,45,021,000023,153.4984842473082,695.8603815698809,9.085524987878198,1.8219754442694138,0.918228237875427,0.007164529036738061,6.990730944994848e-4,136.31442136034065,685.8569684971702,18.135033267832522,2.72042604193407,0.0017159468994430375
45021000024,45,021,000024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45021000025,45,021,000025,306.09171686843825,744.6910093864801,9.083153029563174,2.8796367200499566,7.772927397913066,5.904516704972088,1.1674651475465312,290.5296523420481,732.0633969328352,16.565913441414075,7.285843772216726,0.18808914326976564
45021000026,45,021,000026,59.91106719367589,543.1936758893281,3.994071146245059,0,2.9955533596837944,0,0,73.8903162055336,502.2544466403162,7.988142292490118,6.989624505928854,0
45021000027,45,021,000027,303.58949416342415,301.62451361867704,4.912451361867705,0,5.894941634241245,0,0,277.0622568093385,309.48443579766536,4.912451361867705,0.9824902723735408,0
45021000028,45,021,000028,327.7707040250042,119.91611122866006,0,0.9993009269055005,2.9979027807165015,0,0.9993009269055005,293.79447251021713,128.90981957080956,1.998601853811001,3.997203707622002,0
45021000030,45,021,000030,67.77205166275336,523.8640965858505,9.15815782453209,0.9161051789121915,2.7474210385906286,5.261753799682652e-5,1.5785261399047954e-4,87.91994625918596,489.0615709440266,11.905841950812702,1.8319998876723957,0.9159999438361979
45021000031,45,021,000031,177.04746228484964,778.0302984362185,10.894805233160954,0.11345276487760676,0.29779506554663676,1.0367787219656086,1.0162132440846539,196.81093487478728,709.6328195467306,24.235455523840976,9.217936773027148,1.0842105263157895
45021000032,45,021,000032,17.378204034325048,345.32791267015955,4.557305561515938,4.342162396873643e-4,1.8253538355486247,1.821011673151751,2.7315175097276265,23.758258133951486,319.8163805964476,4.558173993995313,8.197157826621003,0
45021000033,45,021,000033,99,620,10,1,2,10,0,86,606,23,8,4
45023000001,45,023,000001,481.22479746767533,248.59236010515588,7.855196094211063,0.1824561403508772,0,0.1824561403508772,0,470.5298674821611,190.80332635871022,11.092751757068513,13.623810290251622,0.1824561403508772
45023000002,45,023,000002,106.05405405405405,370.2072072072072,5.891891891891892,0,7.8558558558558556,0,0,112.92792792792793,323.07207207207205,7.8558558558558556,9.81981981981982,0
45023000003,45,023,000003,426.97269003186165,390.9877105143377,9.020027309968139,1.0100136549840693,3.0050068274920347,3.0150204824761038,3.025034137460173,425.9526627218935,365.8224852071006,9.095129722348657,11.055075102412381,0
45023000004,45,023,000004,190,257,8,4,5,0,1,198,238,4,4,1
45023000009,45,023,000009,258,601,17,2,5,4,3,271,562,19,6,1
45023000010,45,023,000010,566,309,12,5,0,0,3,569,265,7,11,0
45023000011,45,023,000011,482.2209802947508,671.6884592255602,12.214003712709493,2.0825056929457273,7.9962991183871255,2.0473768873251186,0.10538641686182669,480.7180998945451,627.1555353859064,20.24543163671723,4.165011385891455,0
45023000012,45,023,000012,114.94594594594595,98.7927927927928,0.10810810810810811,2,0.14414414414414414,0,0,117.07207207207207,87.92792792792793,1.1441441441441442,1.1801801801801801,0
45023000013,45,023,000013,163.51020408163265,399.46938775510205,9.137755102040817,1,5,2,0.04591836734693878,175.60204081632654,356.3214285714286,17.50510204081633,9.137755102040817,1
45023000014,45,023,000014,87.28562381253958,191.21469284357187,4.438252058264725,0.7397086763774541,1.8492716909436353,0,0.36985433818872704,93.94300189993668,179.00949968334388,7.027232425585814,1.1095630145661812,0
45023000015,45,023,000015,148.71437618746043,325.78530715642813,7.561747941735275,1.260291323622546,3.150728309056365,0,0.630145661811273,160.05699810006334,304.9905003166561,11.972767574414187,1.8904369854338188,0
45023000018,45,023,000018,198,528,10,7,1,0,0,226,490,11,6,0
45023000021,45,023,000021,415,620,16,4,9,4,5,442,562,27,3,0
45023000022,45,023,000022,267.969695741492,528.9401830121242,8.99898231967697,4.999434622042761,7.999095395268418,3.999547697634209,1.9997738488171044,268.96958266590053,499.9434622042761,19.997738488171045,3.999547697634209,0
45023000023,45,023,000023,114.48979591836735,217.53061224489795,2.862244897959184,0,0,0,0.9540816326530612,116.39795918367346,193.67857142857142,10.494897959183673,2.862244897959184,0
45023000024,45,023,000024,242.26808510638298,179.15574468085106,1.0297872340425531,1.0059574468085106,0.005957446808510639,0.011914893617021277,0,223.3217021276596,166.01574468085107,8.020851063829788,3.029787234042553,1.0029787234042553
45023000026,45,023,000026,392.02730996813835,395.0122894856623,3.9799726900318615,1.9899863450159307,0.9949931725079654,2.9849795175238962,4.974965862539827,388.0473372781065,362.1775147928994,18.90487027765134,10.944924897587619,0
45023000029,45,023,000029,566,218.99999999999997,12,5,1,2,3,566,188,21,4,2
45023000030,45,023,000030,350.77520253232467,71.40763989484414,4.144803905788937,0.8175438596491228,0,0.8175438596491228,0,329.4701325178389,74.19667364128976,0.9072482429314878,3.376189709748377,0.8175438596491228
45023000031,45,023,000031,394.6040268456376,279.8724832214765,10,2.0805369127516777,3.0201342281879193,2.0604026845637584,2,362.48322147651004,268.48993288590606,13.040268456375838,7.060402684563758,0
45023000032,45,023,000032,445,135,13,0,1,0,0,419,135,11,1,0
45023000033,45,023,000033,175.39597315436242,237.1275167785235,0,3.9194630872483223,0.9798657718120806,2.9395973154362416,0,169.51677852348993,218.51006711409394,1.9597315436241611,2.9395973154362416,0
45025000001,45,025,000001,158.41398713826368,278.9252411575563,1.9437299035369775,1.9437299035369775,0.9718649517684887,4.859324758842444,0,164.2451768488746,269.20659163987136,0.9718649517684887,2.915594855305466,0
45025000002,45,025,000002,39,207,1,1,4,3,1,48,187,5,3,0
45025000003,45,025,000003,90,149,2,0,0,1,0,97,129,3,3,0
45025000004,45,025,000004,549.0615290892476,364.9573560767591,9.04629911666159,1.0115747791653975,4.017362168748097,2,3.0057873895826988,530.055741699665,343.8010965580262,10.133109960402072,1.0289369479134938,0
45025000005,45,025,000005,384.2895019706198,303.1934790397707,9.00644930132569,7.165890361877463e-4,3.0014331780723755,2.002149767108563,1.0007165890361878,381.28161949122176,304.1827302042279,6.00644930132569,1.0035829451809388,0
45025000006,45,025,000006,354,259,0,0,0,1,3,346,235,8,5,1
45025000007,45,025,000007,344.8206106870229,491.41984732824426,15.133587786259541,5.019083969465649,1.0763358778625953,3.0572519083969465,3,311.3625954198473,504.45801526717554,13.114503816793894,5.057251908396947,1
45025000008,45,025,000008,299.1793893129771,278.58015267175574,6.866412213740458,0.9809160305343512,3.9236641221374047,2.9427480916030535,0,275.6374045801527,280.5419847328244,5.885496183206107,2.9427480916030535,0
45025000009,45,025,000009,758.1598777083838,252.4614759596246,6.005910865319522,1.0017974094245097,7.998540103906586,3.997442455242967,2.999300239239109,706.1919073924183,267.4189884259999,6.024186832422781,6.00225567189887,0.9993606138107417
45025000010,45,025,000010,447,344,16,5,5,2,1,442,349,12,3,1
45025000011,45,025,000011,355,713,9,1,4,0,1,340,698,13,2,2
45025000012,45,025,000012,136,436,8,1,4,0,0,163,381,6,6,0
45025000013,45,025,000013,259,491,2,1,11,3,0,264,451,17,10,1
45025000014,45,025,000014,463.0868831688075,631.1075430366988,16.002479995044514,3.016140240228403,1.0085955141597356,8.039825206525473,0,477.13004994903736,601.0426036569228,16.991782904702642,2.026837330570275,0.9989492119089317
45025000015,45,025,000015,407.9369647954329,660.0984776403425,10.709562321598478,10.709562321598478,9.735965746907707,0,0,396.2538058991437,639.6529495718363,23.366317792578496,6.815176022835395,0.9735965746907707
45025000016,45,025,000016,76.999081716195,412.51877042167297,11.27977876367284,4.286561709409274,4.260158284100045,0,0,89.66964371325943,392.98270934289235,17.61720933920445,2.182885992668481,0.026403425309229307
