GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOTH,G16USSDWIE,G16USSRMOR,G16USSLGAR,G16USSOTH
2001500016C,20,015,00016C,0,0,0,0,0,0,0,0,0
20015000190,20,015,000190,267.13968353665507,618.6883915821761,52.86244226387036,16.630814991230164,3.9124880292809587,233.8917578881252,639.2426580698317,72.4139189431308,0
20015000220,20,015,000220,240.29795981176505,478.0983014613811,38.448803558280986,11.813572481017948,0.9841069028627856,218.66047688877734,480.0879635004293,58.11378302887861,0
20015000240,20,015,000240,44,231,9,5,7,38,254,11,0
20015000250,20,015,000250,54,195,10,0,1,42,195,19,0
20015000260,20,015,000260,23.143715838968017,66.51300832513223,1.0327064595257562,1.008176614881439,0.004905968928863451,24.13953124005464,64.5135615930853,3.0490596892886344,0
20015000270,20,015,000270,4.012141754227394,43.95871652920574,0.0025157232704402514,0.0012578616352201257,0.0025157232704402514,6.006891876624111,40.968478138063496,0.0012578616352201257,0
20015000280,20,015,000280,15.36036036036036,104.31171171171171,4.043243243243244,2.0144144144144143,0.014414414414414415,15.403603603603603,106.25405405405405,10.086486486486487,0
20015000290,20,015,000290,79.8657091140286,251.17716923408256,19.227804475331304,4.848666694241793,2.8472225902231822,75.24349840057835,254.54836444306972,28.996650278801688,0
20015000300,20,015,000300,20.730487459952585,51.83489820371599,3.1422103601310316,1.2849236592151478,2.1691931892397807,19.44556380073744,55.06006983549062,2.7158312634669874,0
20015000320,20,015,000320,24,185,3,4,1,31,180,5,0
20015000330,20,015,000330,49.69491351408253,204.77065215714833,17.40821525573779,1.5533265552512272,0.11853279413650283,51.48260776616834,210.3116305170215,14.224692238156333,0
20015000340,20,015,000340,463.5466753169765,1498.7705107406937,99.26252466500065,24.248942198581826,18.341378449222734,419.3766248025048,1521.0267137301178,139.7237592229621,0
20015000350,20,015,000350,62.66438356164383,164.12100456621005,10.941400304414003,5.968036529680365,0,58.68569254185692,170.0890410958904,13.925418569254186,0
20015000360,20,015,000360,102.34622651142715,364.7218102294291,21.02171095607206,7.3101405837271045,0.9129691343569455,93.21014765898616,365.6262626852906,38.376641187349414,0
20015000380,20,015,000380,21,113,5,2,0,24,108,8,0
20015000390,20,015,000390,45.80095162596592,216.30251188503377,11.365655982856874,3.1289435689438294,0.016916384726921217,42.63817528756825,212.32794494825606,15.678550614172991,0
20015000410,20,015,000410,143.50830086240921,531.0783378853782,33.19239611783614,11.714963335706873,1.952493889284479,150.34202947490488,498.8621887121844,62.47980445710333,0
20015000430,20,015,000430,221,910,55,14,7,208,892,89,0
20015000440,20,015,000440,10,58,4,1,0,10,58,5,0
20015000450,20,015,000450,60.070904584642484,257.77634774584453,8.30060479568912,5.06888859901209,1.01252519982038,59.083429784462865,244.77008514593436,27.400806394252157,0
20015120040,20,015,120040,36.41869398207427,147.27208706786172,7.34763124199744,3.1946222791293213,0.31946222791293216,33.862996158770805,141.52176696542895,16.292573623559537,0
20015120050,20,015,120050,78.37321657032854,315.58293133190983,15.886414910999987,6.865157948349018,0.6939691874084458,73.06456039837245,303.1762215694162,35.01657339423669,0
20015120080,20,015,120080,57.98396869022855,260.76551208350594,15.098091774646543,2.998781311296183,2.0339159469193313,52.74290099568178,263.2161689030878,24.16389252064551,0
20015120090,20,015,120090,28.016031309771453,163.23448791649406,2.9019082253534565,0.001218688703816843,0.9660840530806687,21.25709900431822,175.78383109691222,4.836107479354489,0
20015140010,20,015,140010,526.3835128587448,1172.2762542487128,112.78612324141633,21.578612324141634,11.289306162070817,469.6225327518241,1229.7479281935625,134.52196021384123,0
20015140020,20,015,140020,264.9632089105687,630.9635858789097,64.41275485589368,14.475062687308112,6.943305355360504,234.28571132055143,666.583866088075,69.18383643549912,0
20015140030,20,015,140030,43.066346851918475,164.9097972324803,9.484001538761762,1.099849434035904,0.8460380261814646,40.07815749039203,174.8404390612799,8.387587097670057,0
20015140040,20,015,140040,132.7156414377451,465.31406336494985,29.508738093409633,2.446781510684424,6.346942390289405,111.24639467805507,479.7004970889589,53.42476636378407,0
20015140050,20,015,140050,78.25653254594123,287.26450448612957,20.26757205461159,3.588049375144985,1.0253332907338375,66.51856987597306,298.90737457713783,30.012265856935368,0
20015140060,20,015,140060,6.349718635173224,26.71178451208955,0.7946472951597003,0.5288128602988604,0.5286849792799283,5.29219948209128,26.97638276376738,2.3803825304521546,0
20015140070,20,015,140070,7.610838602354645,26.77234944799999,1.56743645306454,0.4388775489035111,0.2293866247832986,6.93110509742867,27.16534967194684,2.5055811688826304,0
20015140080,20,015,140080,43.47335681372572,113.89488929461768,12.816962369414345,4.986722900985793,1.423947308827386,38.90698609625019,123.04653138074818,15.318159466883213,0
20015140090,20,015,140090,0,0,0,0,0,0,0,0,0
20015200010,20,015,200010,0.01168304698170317,0.03821623199436639,0.0024867529720091082,6.099582761531775e-4,4.6919867396398276e-4,0.010580430097887809,0.038732350535726774,0.003542449988428069,0
20015200020,20,015,200020,224.9769533310935,835.9143688213074,61.993649362345764,17.99815626648748,6.999282992522909,211.97828491640811,842.9136518138304,81.99160076955408,0
20015800050,20,015,800050,28.31629720585738,102.77765339046151,3.721396940681619,1.2517432367118206,1.0149138505349236,30.921212754562198,98.88716183559103,7.307462803547868,0
20015800060,20,015,800060,0,0,0,0,0,0,0,0,0
2001580010A,20,015,80010A,0,0,0,0,0,0,0,0,0
2001580010B,20,015,80010B,0,0,0,0,0,0,0,0,0
2001580030A,20,015,80030A,0,0,0,0,0,0,0,0,0
2001580040B,20,015,80040B,0,0,0,0,0,0,0,0,0
2001580070A,20,015,80070A,0,0,0,0,0,0,0,0,0
2001580070B,20,015,80070B,0.039495043498452134,0.12919161819071995,0.008406575523766922,0.0020619902228107543,0.0015861463252390417,0.03576759963414039,0.1309363791484829,0.011975404755554765,0
2001580070C,20,015,80070C,0,0,0,0,0,0,0,0,0
2001580070D,20,015,80070D,0.023046668906479415,0.08563117869251909,0.006350637654229883,0.0018437335125183532,7.170074770904707e-4,0.021715083591882827,0.08634818616960956,0.008399230445916943,0
2001580070E,20,015,80070E,1.8921947956606827e-4,6.189528759299702e-4,4.027563219679364e-5,9.878928652043724e-6,7.599175886187481e-6,1.7136141623352768e-4,6.273119694047765e-4,5.737377794071547e-5,0
2001580070F,20,015,80070F,14.509885535900105,47.4630593132154,3.088449531737773,0.7575442247658689,0.5827263267429761,13.140478668054111,48.10405827263268,4.399583766909469,0
20017000010,20,017,000010,5,51,0,1,0,2,53,1,0
20017000020,20,017,000020,10,39,0.9999999999999999,0,0,7.999999999999999,36,5,0
20017000030,20,017,000030,21,47,1.9999999999999998,0,0.9999999999999999,15,43,14,0
20017000040,20,017,000040,18.637931034482758,100.82183908045977,7.327586206896552,2.3275862068965516,3,8.85632183908046,110.04022988505747,5,0
20017000050,20,017,000050,40,172,4,3,0,31,180,17,0
20017000060,20,017,000060,57,153,9,7,0,55,152,15,0
20017000070,20,017,000070,7,21,2,2,0,9,24,0,0
20017000080,20,017,000080,25.999999999999996,44,2,0,0,23,49,0,0
20017000090,20,017,000090,44,127,3,1,3,42,129,9,0
20017000100,20,017,000100,74,183,12,12,1,62,212,17,0
20017000110,20,017,000110,13.362068965517242,31.17816091954023,2.6724137931034484,2.6724137931034484,0,15.14367816091954,32.95977011494253,0,0
20019000010,20,019,000010,5,39,3,0,0,5,39,3,0
20019000020,20,019,000020,0,35,0,0,0,0,35,0,0
20019000030,20,019,000030,12,89,2,1,0,11,92,2,0
20019000040,20,019,000040,5.8201754385964914,32.76315789473684,0.14473684210526316,0.09649122807017543,0,4.844298245614035,33.69078947368421,0.26535087719298245,0
20019000050,20,019,000050,8,36,0,0,0,9,29,4,0
20019000060,20,019,000060,33.17982456140351,152.23684210526315,5.855263157894736,3.9035087719298245,0,34.155701754385966,149.30921052631578,10.734649122807017,0
20019000070,20,019,000070,3,21,1,0,0,4,19,2,0
20019000080,20,019,000080,13,112,1,1,0,15,101,8,0
20019000090,20,019,000090,67,258,6,8,0,62,257,18,0
20019000100,20,019,000100,9.000351099165602,125.0140439666241,3,3,0,9.000702198331204,116.01369286745849,13,0
20019000110,20,019,000110,7,53,0,1,0,8,51,2,0
20019000120,20,019,000120,28,201,3,4,0,32,184,12,0
20019000130,20,019,000130,5,42,0,1,0,2,41,4,0
20019000140,20,019,000140,0.9996489008343977,39.98595603337591,0,0,0,1.9992978016687954,38.98630713254151,0,0
20021000010,20,021,000010,75.22342764856957,205.81298600531716,10.011964065808804,6.022320729073778,0.00525171651180501,86.21912640308832,199.82199329058278,11.042087320167598,0
20021000020,20,021,000020,57.030987218907086,180.11441434673384,11.001589088149082,6.003178176298162,1.0007945440745405,61.03019267483254,163.1160034348829,22.005561808521783,0
2002100002A,20,021,00002A,0,0,0,0,0,0,0,0,0
20021000030,20,021,000030,149.87558099162993,466.8867495346414,23.989929127954664,9.192287691380333,0.029115134864343063,169.83906280543468,441.7817228846021,29.45452469647369,0
2002100004A,20,021,00004A,66.74345436599616,257.87118766786057,8.168747037222916,7.932741910828995,0.9765719672735295,71.91546758137048,243.9028147155452,21.85562264738723,0
2002100004B,20,021,00004B,0,0,0,0,0,0,0,0,0
20021000050,20,021,000050,53.3005981253692,92.55029432220371,5.937068562335796,2.968534281167898,1.9586394852313973,53.347563834847676,93.5043983726835,15.715134748133904,0
20021000060,20,021,000060,56.32856507923653,143.59421499161397,11.819434314188742,0.9868929854203119,0,50.47123132156591,146.57235508101616,15.714622856446239,0
20021000070,20,021,000070,84.50296124307911,196.5612359349884,11.940635827826398,1.8370208965886765,0.9185104482943383,78.07338810501875,205.74634041793175,13.777656724415074,0
2002100007A,20,021,00007A,0,0,0,0,0,0,0,0,0
20021000080,20,021,000080,74.61090978211729,194.82592022286389,15.823560082754456,1.1168800527550986,1,86.3592075012453,187.19275952153546,9.908041854696956,0
20021000090,20,021,000090,54.76707016069638,145.41601387495245,13.219637624995677,1.888519660713668,0,50.045771008912205,151.08157285709345,15.108157285709344,0
2002100010A,20,021,00010A,52.032305766622,158.0759547307293,5.012148796461139,7.988386634673446,0,60.01476652089209,143.109228250614,11.003521684807755,0
2002100010B,20,021,00010B,0,0,0,0,0,0,0,0,0
20021000110,20,021,000110,60.0010457686419,282.00223844021696,7.000088961003284,3.0002195804570944,0,66.00123708951905,267.00191503804723,13.000218321871179,0
20021000120,20,021,000120,61.45024542499967,191.04403217505885,9.094390155032324,2.06445841342017,0,70.60705731849572,173.89928250196232,16.10196726182683,0
2002100012A,20,021,00012A,0.022772232344247516,0.1166495983348189,0.0018589577423875519,0.002788436613581328,0,0.027419626700216394,0.10921376736526868,0.00464739435596888,0
2002100013A,20,021,00013A,43.85695336798442,154.49608572812693,10.964238341996104,2.990246820544392,0,53.824442769799056,131.57086010395327,16.94473198308489,0
2002100013B,20,021,00013B,0.6487694405565001,2.5710492644276113,0.13215673789113888,0.06007124449597223,0,0.6727979383548889,2.4388925265364727,0.2042422312863056,0
2002100013C,20,021,00013C,0,0,0,0,0,0,0,0,0
2002100013D,20,021,00013D,0,0,0,0,0,0,0,0,0
20021000140,20,021,000140,105.54240275395765,233.4207620671031,7.143090819839447,1.0624783896202608,0,102.6021420657486,216.25671332220517,19.206368254763206,0
2002100015A,20,021,00015A,37.83570645269346,122.42074172904267,8.928952855391604,2.970556102215723,0,48.73725208525722,111.47211936044347,9.956390264232992,0
20021000170,20,021,000170,235.50639890702334,675.714562264877,25.836145027774712,17.88656194230557,0,260.3488460491144,656.8343024368879,48.6911963984985,0
2002100018A,20,021,00018A,52.95187443750144,209.51210294034234,10.76051410027331,4.887203545339375,0,54.90061722609745,198.7335340473051,16.6446575308656,0
20021000190,20,021,000190,31,107,6,2,0,30,107,9,0
20021000200,20,021,000200,48.691275889962625,249.41857649756366,3.9747980318336835,5.962197047750525,0,58.62827096954683,233.5193843702289,9.936995079584209,0
20021000210,20,021,000210,21.83751846381093,116.20679468242245,4.679468242245199,0.7799113737075333,0,26.51698670605613,116.20679468242245,2.3397341211225995,0
20021000220,20,021,000220,15,75,2,0,0,13,74,5,0
20021000230,20,021,000230,4.858688853963884,35.94898576742733,1.9443402453841094,1.9418696631025216,0,4.861777081815869,36.91405296605982,1.9437225998137124,0
20021000240,20,021,000240,9.141311146036115,59.05101423257267,5.05565975461589,1.0581303368974782,0,14.13822291818413,50.08594703394018,4.056277400186287,0
20021000250,20,021,000250,67,222,9,4,0,58,227,15,0
20021000260,20,021,000260,0,0,0,0,0,0,0,0,0
20021000270,20,021,000270,19,65,0,1,0,17,61,6,0
20021000280,20,021,000280,42,66,5,4,0,44,67,9,0
20021000290,20,021,000290,35.806451612903224,72.58064516129032,5.806451612903226,4.838709677419355,0,41.61290322580645,68.70967741935483,6.774193548387096,0
2002100030A,20,021,00030A,72.65224336118408,235.58820820117586,8.467065308656233,1.0596482002637375,0.026944097160207178,77.29797671620511,241.83917520991767,3.6512554688206804,0
2002100030B,20,021,00030B,5.018181818181818,11.672727272727272,0.7090909090909091,0.10909090909090909,0.05454545454545454,4.636363636363636,12.218181818181817,0.8181818181818181,0
2002100030C,20,021,00030C,0.08671702024088061,0.2634863307319064,0.008338175023161596,0.013341080037058556,0,0.10005810027793917,0.23847180566242165,0.01834398505095551,0
20021000310,20,021,000310,19.29880126440042,25.931556883130725,1.052729634894192,1.0175765449647307,0,19.351530899294612,24.82609761334234,1.0351530899294612,0
20021000320,20,021,000320,15,51,6,1,0,20,44,9,0
20021000330,20,021,000330,16.70119873559958,52.068443116869275,2.9472703651058083,0.9824234550352694,0,19.648469100705388,46.17390238665766,1.9648469100705388,0
20021000340,20,021,000340,37,194,4,5,0,43,189,10,0
20021000350,20,021,000350,21,86,7,1,0,26,79,8,0
20021000360,20,021,000360,56.12075454472191,231.4104561135654,10.994315332087039,3.0163941077795564,0.00519445235036842,66.10094775363181,218.4398410586278,17.011520190595046,0
2002100037A,20,021,00037A,38.44719510719464,141.98637569577664,1.990982900886741,3.9401880222175625,0.982281257410908,37.49020087899789,143.91112679284652,6.922086533037042,0
2002100037B,20,021,00037B,0.05220121595735821,0.20326837122789485,0.006327420116043419,0.006327420116043419,7.909275145054274e-4,0.05615585352988535,0.19219538602481887,0.017400405319119402,0
2002100037C,20,021,00037C,0,0,0,0,0,0,0,0,0
2002100037D,20,021,00037D,0,0,0,0,0,0,0,0,0
20021000380,20,021,000380,6.16248153618907,32.793205317577545,1.3205317577548006,0.22008862629246675,0,7.48301329394387,32.793205317577545,0.6602658788774003,0
2002100042A,20,021,00042A,1.1935483870967742,2.4193548387096775,0.1935483870967742,0.16129032258064516,0,1.3870967741935483,2.290322580645161,0.22580645161290322,0
2002100042B,20,021,00042B,0,0,0,0,0,0,0,0,0
20021000999,20,021,000999,99.69940187463081,135.4497056777963,11.062931437664204,6.031465718832102,0.041360514768602634,109.65243616515232,127.4956016273165,14.284865251866096,0
20023000010,20,023,000010,4.001123529317451,19.008114378403818,1.7477122715911633e-4,1.0000249673181656,4.99346363311761e-5,3.000773986863133,21.008264182312807,3.994770906494088e-4,0
20023000020,20,023,000020,52,276,5,1,0,33,287,8,0
20023000030,20,023,000030,0,24,0,0,2,1,24,0,0
20023000040,20,023,000040,3,27,0,0,0,1,29,0,0
20023000050,20,023,000050,0,15,0,0,0,0,15,0,0
20023000060,20,023,000060,0,32,0,3,0,1,31,3,0
20023000070,20,023,000070,44.998876470682546,324.99188562159617,6.99982522877284,0.9999750326818344,1.9999500653636688,30.999226013136866,330.9917358176872,15.99960052290935,0
20023000080,20,023,000080,77.0000111898936,455.0000969790779,17.000001864982266,14.000001864982268,9.324911334418693e-7,55.0000111898936,489.0000988440601,21.0000027974734,0
20025000010,20,025,000010,44,328,11,5,0,36,332,15,0
20025000020,20,025,000020,39.373310063153504,199.74752422282754,11.52389562824005,5.761947814120025,0,34.57168688472015,201.66817349420086,17.285843442360076,0
20025000030,20,025,000030,17.626689936846496,175.25247577717246,9.47610437175995,6.238052185879975,0,13.42831311527985,181.33182650579914,9.714156557639926,0
20025000040,20,025,000040,11,49,3,2,2,15,49,4,0
20025000050,20,025,000050,2,19,0,0,1,1,19,2,0
20025000060,20,025,000060,1,20,0,0,0,1,19,1,0
20025000070,20,025,000070,5,34,1,1,1,2,38,2,0
20027000010,20,027,000010,2,53,3,1,0,2,52.00000000000001,4,0
20027000020,20,027,000020,17.53548387096774,124.86451612903225,3.496774193548387,3.225806451612903,6,9.67741935483871,147.26451612903224,2.270967741935484,0
20027000030,20,027,000030,4.91701244813278,49.1701244813278,2.950207468879668,0.983402489626556,0,0.983402489626556,57.037344398340245,0.983402489626556,0
