GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDKAI,G18USSRSTE,G18USSLWAT,G18USSOWRI
51740000019,51,740,000019,383,208,9,1
51740000020,51,740,000020,686,183,10,1
51740000021,51,740,000021,618,17,3,0
51740000022,51,740,000022,551,311,17,7
51740000023,51,740,000023,417,488,21,1
51740000024,51,740,000024,555,236,19,4
51740000025,51,740,000025,648,398,23,1
51740000026,51,740,000026,1110,20,3,2
51740000027,51,740,000027,1051,24,9,2
51740000028,51,740,000028,1536,36,10,0
51740000029,51,740,000029,278,441,21,1
51740000030,51,740,000030,336,507,16,0
51740000031,51,740,000031,942,471,19,0
51740000032,51,740,000032,426,461,13,1
51740000033,51,740,000033,251,461,22,0
51740000034,51,740,000034,555.7613440730888,502.7168179524187,29.61093148630292,8.802455357142858
51740000035,51,740,000035,653.2386559269112,623.2831820475814,34.38906851369708,0.19754464285714285
51740000036,51,740,000036,1421.0184049079755,846.4585889570552,34.73159509202454,3.9693251533742333
51740000037,51,740,000037,1258,458,24,6
51740000038,51,740,000038,1582,162,34,1
51740000039,51,740,000039,1622.9815950920245,433.5414110429448,29.26840490797546,2.0306748466257667
51750000001,51,750,000001,1059.6166134185303,424.53248136315227,42.52183173588924,0
51750000002,51,750,000002,760.670398744731,593.8097150534771,40.97690056014283,5.990562377793402
51750000003,51,750,000003,674.5798914286455,748.0053251136369,27.094388327260468,5.012762959364667
51750000004,51,750,000004,483.77637727353704,193.82367477820026,19.413679864698572,0
51760000101,51,760,000101,601.1788508915583,184.26410907817896,18.705903039586094,1.8707480780364032
51760000102,51,760,000102,608.7785016286645,358.4690553745928,27.504885993485342,7.273615635179153
51760000104,51,760,000104,863,547,25,7
51760000105,51,760,000105,954.0425855183944,391.4539897034323,36.04405290922793,6.001223691922998
51760000106,51,760,000106,668,754,50,6
51760000111,51,760,000111,850.9515037667005,370.54343649934964,35.95569734225495,0.998769370618193
51760000112,51,760,000112,836.0059107149051,257.0025737972181,28.000249748517117,7.000006937458809
51760000113,51,760,000113,1411,206,33,3
51760000114,51,760,000114,1758,303,60,1
51760000115,51,760,000115,622.4994807630247,386.0831389112175,31.45862613350661,5.719750206092111
51760000203,51,760,000203,641.5151331405316,120.28408746384966,24.645363486476842,3.310571214601367
51760000204,51,760,000204,1470,236,44,3
51760000206,51,760,000206,922,92,23,1
51760000207,51,760,000207,1520,295,55,6
51760000208,51,760,000208,1371,222,37,6
51760000213,51,760,000213,2169,77,37,2
51760000214,51,760,000214,1837,99,34,5
51760000215,51,760,000215,1092.8212536735127,204.90398506378364,41.983385318879215,5.639559221938999
51760000301,51,760,000301,666.3348484848485,23.72121212121212,2.077272727272727,3
51760000302,51,760,000302,797,80,15,7
51760000303,51,760,000303,760,25,13,2
51760000304,51,760,000304,1091,31,11,1
51760000305,51,760,000305,1097,60,20,1
51760000306,51,760,000306,889.8877479251653,30.103952735968488,8.226192150794766,0.030384020256013503
51760000307,51,760,000307,1035,178,31,3
51760000308,51,760,000308,1013.0889287065871,206.3342815526118,32.41157053657286,2.852549224064083
51760000309,51,760,000309,648.1710707562473,267.5937823786947,16.416772330750245,1.0170427286336874
51760000310,51,760,000310,327,4,4,0
51760000402,51,760,000402,1752,447,64,1
51760000404,51,760,000404,1548.2750511247443,330.0235173824131,43.84355828220859,4
51760000409,51,760,000409,1156.0205278592375,576.738514173998,35.608993157380255,2.5434995112414467
51760000410,51,760,000410,1035.1723006504917,382.4641369888824,34.17824867186583,2.0632053607996825
51760000412,51,760,000412,1111.0812455467687,235.75821472930713,33.30691227931342,1.0204684725941722
51760000413,51,760,000413,1039.7249488752557,343.9764826175869,32.15644171779141,0
51760000414,51,760,000414,1043,503,32,3
51760000415,51,760,000415,661.9794721407625,330.26148582600194,20.391006842619745,1.4565004887585533
51760000501,51,760,000501,1657.7204152918387,158.05167813110808,37.015171650896235,3.00019227793291
51760000503,51,760,000503,1591.2795847081613,122.94832186889192,33.984828349103765,0.9998077220670897
51760000504,51,760,000504,2060,180,45,2
51760000505,51,760,000505,1289.5892930118512,105.04290968532898,20.633428688189618,0
51760000508,51,760,000508,907.9664656718782,109.68591420254428,18.556699282559922,0.03696932764574447
51760000509,51,760,000509,998.0272638753652,50.95034079844206,12.987341772151899,0
51760000510,51,760,000510,1259.1053413032405,89.0089735184242,25.00234091784979,4.0004551784707925
51760000602,51,760,000602,585.740783049684,11.97425791583681,1.9957096526394684,1.9957096526394684
51760000603,51,760,000603,1044.992157328949,29.88538104849234,9.96179368283078,0
51760000604,51,760,000604,726.8370173030492,25.90412580878025,12.942897844151581,2.990115442893991
51760000606,51,760,000606,1200.3489025728359,31.92948036768973,9.97796261490304,0.9977962614903041
51760000607,51,760,000607,1269.600216462673,163.67423227051947,23.973759485805093,1.9946294307196564
51760000609,51,760,000609,1614.746526221408,137.70258927469075,35.871977942764794,6.967946063163806
51760000610,51,760,000610,673,20,7,1
51760000701,51,760,000701,757.630700398083,20.96211424026317,5.9891754972180475,0.998195916203008
51760000702,51,760,000702,838.9482611560919,36.99771831081693,13.999136658146945,2.9998149981743456
51760000703,51,760,000703,1060,38,18,1
51760000705,51,760,000705,977,71,20,0
51760000706,51,760,000706,1535.5632065182692,95.41664247936309,19.025668650301963,1.0012804065084624
51760000707,51,760,000707,2066.051738843908,215.00228168918306,45.000863341853055,8.000185001825654
51760000708,51,760,000708,1719,209,58,8
51760000802,51,760,000802,827,19,8,2
51760000806,51,760,000806,1029.658810027083,87.40416017637227,6.225697201623789,1.0000115212410432
51760000810,51,760,000810,874.9727361246348,63.04965920155794,2.0126582278481013,3
51760000811,51,760,000811,939.4285714285714,73.33092224231464,3.9638336347197107,0
51760000812,51,760,000812,1235.3544760229852,144.51321326349841,17.044341341468037,0.8968547923594389
51760000814,51,760,000814,805,41,6,0
51760000902,51,760,000902,424,25,4,1
51760000903,51,760,000903,1081,102,14,2
51760000908,51,760,000908,1083.0881057268723,68.8784140969163,3.9929515418502204,0
51760000909,51,760,000909,1199,105,17,2
51760000910,51,760,000910,1001.3509234828496,89.40633245382585,6.953825857519789,0
51760000911,51,760,000911,1071,45,3,0
51770000001,51,770,000001,1318.9820859782387,311.21027520586694,21.180520324882725,1.147240707442241
51770000002,51,770,000002,883.3658076681332,349.0581395348837,24.87146448774356,0.8576367064739158
51770000003,51,770,000003,718.425078212384,756.7430101364456,19.85168824862299,1.0043664943680495
51770000004,51,770,000004,801,497,24,1
51770000005,51,770,000005,607.0426457626703,770.1592596957202,30.12626632825377,0.007086307068291717
51770000006,51,770,000006,729.387946054761,518.2031199745727,17.409874170146104,0.9664814482876394
51770000007,51,770,000007,549.7138013148162,561.4492006195022,29.079358923291988,3.0384541577819806
51770000008,51,770,000008,922.3115754941622,66.36330824366912,6.0319115290139935,0.00668765743091284
51770000009,51,770,000009,1069.31157538021,275.278423876293,27.388371831531188,3.010471916949916
51770000010,51,770,000010,1378.5935249415852,499.71048835795744,56.50973203909068,2.9763557241608956
51770000011,51,770,000011,1540.5548260163068,720.3889795231694,51.88397082438339,3.9910746787987224
51770000012,51,770,000012,978.6877660605411,773.4266676563361,29.184438368834375,2.0261721100650143
51770000013,51,770,000013,522.6628420915255,754.7629585859172,27.98736421253099,0.9440327374480976
51770000014,51,770,000014,1046.1345377285666,734.822651570187,30.01820510876955,0.9743763116129145
51770000015,51,770,000015,1020.4451525935333,651.6716542384345,53.21481810883314,0.017065197780766317
51770000016,51,770,000016,981,880,28,9
51770000017,51,770,000017,1205.7524007383802,602.0523566817503,61.61212899928746,1.9053557992026975
51770000018,51,770,000018,1021.0944303083265,535.0332392855603,32.3267999017688,0.053712480252764615
51770000019,51,770,000019,1175.4742053888024,171.24310719657103,12.553072642215241,2.1030791722972055
51770000020,51,770,000020,1678.1675392670156,91.51832460732984,3.9790575916230364,1.9895287958115182
51775000001,51,775,000001,647.2523301346696,662.5619146039797,17.95185889968862,2.98892697326113
51775000002,51,775,000002,243.1320895522388,309.0190298507463,10.207835820895522,0
51775000003,51,775,000003,241.11040514896362,431.6173919333299,10.914462784520987,0.9922238895019079
51775000004,51,775,000004,404,622,22,1
51775000005,51,775,000005,635.9964062905427,706.9099195067745,34.68936750487923,0.9969765684051398
51775000006,51,775,000006,316.240183747129,374.1364431805753,12.697254730394837,2.018648146122717
51775000007,51,775,000007,370.759816252871,564.8635568194247,21.302745269605165,0.9813518538772832
51775000008,51,775,000008,139.1042654028436,194.9352290679305,8.516587677725118,0.9462875197472355
51775000009,51,775,000009,403.6062005574689,729.4521250112422,19.61700794693931,0.0039028981835145904
51775000010,51,775,000010,630.8511436514634,830.8029377818644,23.994257254005273,0
51790000101,51,790,000101,1003.3679037976055,822.4882085583266,38.52721009708855,6.006450187150977
51790000201,51,790,000201,1091.9808965085435,1048.6269750241256,53.75848253936937,3.9798829909356015
51790000301,51,790,000301,1067.714350160837,834.0897018481772,49.707371981417,0.99414743962834
51790000401,51,790,000401,932.663967611336,688.3238866396762,37.743589743589745,1.9865047233468287
51790000501,51,790,000501,1312.7614990988618,549.3519748622127,48.052463916539445,3.9964997483306037
51800000101,51,800,000101,904,272,18,5
51800000102,51,800,000102,1066.549289316827,1467.6276937184778,49.88537368179734,0.9977074736359468
51800000104,51,800,000104,1017.7276918183939,748.1981568863531,33.66853360954011,1.0701104832357804
51800000201,51,800,000201,488,835,17,4
51800000202,51,800,000202,657.2163232431707,773.1281562520975,19.841385327874352,0.35962145110410093
51800000203,51,800,000203,1266,527,28,6
51800000204,51,800,000204,884.9225753888883,352.21102298325854,14.290848975878715,2.644938352473591
51800000301,51,800,000301,350.171306959457,138.01051707425236,5.000404502855861,0
51800000302,51,800,000302,1496,175,5,1
51800000304,51,800,000304,1121.861101367941,510.660820764644,28.86776569624693,0.995440196422308
51800000305,51,800,000305,465.9957461375063,248.27642212244186,7.639274526844365,0.9549093158555456
51800000401,51,800,000401,418,424,15,0
51800000402,51,800,000402,304,720,9,1
51800000403,51,800,000403,677.9702921978894,29.410218647332048,8.05423917874354,0
51800000404,51,800,000404,1098.8584008426537,55.57926427841557,1.9453563184005989,1
51800000405,51,800,000405,181.20415224913495,226.1280276816609,3.0692041522491347,0
51800000501,51,800,000501,817.1447716748985,1015.077240985083,22.003972393518556,3.0001471256858725
51800000502,51,800,000502,680.3132328308208,853.640703517588,27.01926298157454,0
51800000504,51,800,000504,688.6652402856959,1126.4915115374106,20.98961090541815,1.999422828078786
51800000601,51,800,000601,984.1899880394055,525.4312474775064,27.006416701063294,1.0004300462353415
51800000602,51,800,000602,285.2005649717514,124.64689265536725,4.9858757062146895,0
51800000603,51,800,000603,312.82109192805876,240.92494679343247,6.439125258024747,0.01997264021887825
51800000604,51,800,000604,576.9783431001898,497.42816055120034,21.574999035760563,0.9800273597811218
51800000605,51,800,000605,639,26,5,0
51800000702,51,800,000702,1154.7272727272727,791.8977272727273,16.806818181818183,1.9772727272727273
51800000704,51,800,000704,1295.384675527756,494.6106333072713,22.179827990617667,1.0156372165754495
51800000706,51,800,000706,1571.6153244722439,204.3893666927287,22.82017200938233,1.9843627834245503
51810000001,51,810,000001,1111.6199752895247,1329.5566349674098,52.752691298698515,0.9965858751581207
51810000002,51,810,000002,959.6907724818033,799.2704860295844,52.84432965484856,1.8872974876731627
51810000003,51,810,000003,643,677,29,0
51810000004,51,810,000004,862.9568260960343,997.8065510684139,58.25377204971841,3.8076827918877783
51810000005,51,810,000005,1116.9335711168146,634.6205041781732,42.71633228686156,1.0379671577083434
51810000006,51,810,000006,996,1089,52,2
51810000007,51,810,000007,622.4461423838435,694.5708541203842,20.748204746128117,3.9520389992624985
51810000008,51,810,000008,1235.3583509744303,996.3606654368253,57.4280980622582,2.123918275767041
51810000009,51,810,000009,809.0479233226837,1029.1565495207667,42.63365282215123,4.957401490947817
51810000010,51,810,000010,805.9219190968956,1287.5094073377234,46.19308560677328,7.862652869238006
51810000011,51,810,000011,1245.2591438719423,994.253967420892,61.53045181484891,4.883369191654675
51810000012,51,810,000012,1077.659649122807,656.6526315789473,47.32631578947368,1.9719298245614034
51810000013,51,810,000013,1187,1015,54,5
51810000014,51,810,000014,990.8358484203296,898.3180432967446,39.7926043542301,0.9948151088557525
51810000015,51,810,000015,683.590603689975,554.3122714512367,34.62975033417867,0.976278445341933
51810000016,51,810,000016,1200.5759421774424,965.0392337964424,59.56531390221273,2.0579679512412024
51810000017,51,810,000017,585.8444319019161,575.3685342200387,41.097752444288474,0.8058382832213427
51810000018,51,810,000018,1157,1089,54,4
51810000019,51,810,000019,505.321630804077,553.2496036240091,22.014043035107587,4.5300113250283127e-4
51810000020,51,810,000020,808.2560594183707,711.301034782496,22.856739047542067,1.933878219436509
51810000021,51,810,000021,891.4635308298949,218.56651270514254,23.181794507800106,0.001948368241597662
51810000022,51,810,000022,681.1584327086882,788.9608177172062,32.43611584327087,3.816013628620102
51810000023,51,810,000023,833.999886798661,821.5234704652072,34.606995082993805,0.9454143495201446
51810000024,51,810,000024,706,588,16,2
51810000025,51,810,000025,1342.1017296951507,1064.0536735273863,59.72709783615206,2.0063005528605165
51810000026,51,810,000026,947.6610340197858,911.6272332458637,34.308628196580585,4.047078201422072
51810000027,51,810,000027,994.0871523030903,982.5357222737254,52.02171731601046,5.035481218486654
51810000028,51,810,000028,716,718,37,5
51810000029,51,810,000029,1070.3660555884094,506.02542874039034,39.50384387936133,0.9405677114133649
51810000030,51,810,000030,745.6717945573059,938.3518448305116,36.609209551909075,1.9268005027320567
51810000031,51,810,000031,879,1316,67,1
51810000032,51,810,000032,277,676,14,0
51810000033,51,810,000033,321.9007531446007,769.3921061766778,11.5381574274735,3.93623302499508e-4
51810000034,51,810,000034,162,449,11,0
51810000035,51,810,000035,789.9347047684955,1147.7516626215515,28.35161687906729,0
51810000036,51,810,000036,1332.5705796056586,741.5873301959599,40.235854761987326,0.994246775625254
51810000037,51,810,000037,711.4996469567542,564.9452045005655,32.148471075274706,4.609783641228681
