block2vtd,block_GEOID
1457,201137885002024
2165,201639746001203
2176,201639747002102
810,200510730003101
819,200510727011018
1828,201379517003086
1826,201379517004037
4020,200219581002065
317,200219581003091
75,200079681003137
77,200079681003067
869,200559603003021
93,200079681003272
1039,200779618001077
1045,200779617001048
1967,201490001023082
1976,201490004001102
3393,201610013021001
3443,201610007004006
3440,201610002022009
3417,201610009005087
3420,201610013022120
3388,201610013024264
1829,201379517005324
2000,201519688001025
3150,201959558002519
3150,201959558002625
2156,201599673002004
2145,201599671002329
1152,200870202003094
656,200430201003151
1154,200870201012159
1041,200779616001292
1729,201279636002107
1729,201279636003235
1723,201279636003146
1714,201279637003071
1717,201279636001085
1725,201279636001135
1731,201279636002055
1731,201279636002177
1727,201279636003012
1725,201279636001033
1731,201279636002111
1731,201279636002200
1727,201279636003105
1721,201279636003038
1728,201279636003157
3425,201610010022002
3425,201619800001083
3388,201610013024208
1969,201490004001236
3442,201610006023041
3393,201610013021017
3410,201610013021076
3420,201610013023005
3393,201610013024125
23,200019526001024
494,200354934002067
468,200354940002022
461,200354937001011
849,200530866002273
861,200530866002371
824,200510728021088
809,200510730002103
849,200530866002099
866,200530867001088
813,200510730003026
1945,201474751002059
1952,201474752001267
475,200354931002220
459,200354932002011
459,200354932002024
481,200354932002133
3399,201610007002009
311,200219583004033
311,200219583004030
311,200219583004005
20,200019526001395
1723,201279636003189
1731,201279636002158
1731,201279636002171
1717,201279636001178
1713,201279637003009
6,200019527001202
26,200019528001031
5,200019528003084
4002,200610001003030
3984,200610008021084
1007,200719581002319
2187,201659723002237
2127,201579781002148
2134,201579782001151
164,200119557001122
162,200119557001164
1194,200939591001447
1195,200939591001556
153,200119559002023
157,200119560003025
170,200119557001063
1948,201474752001058
1953,201474753002029
1965,201474752002086
1881,201414741002138
1881,201414741002150
2189,201659723002154
1941,201474752002157
1941,201474752002175
1007,200719581001088
2181,201659723001081
2180,201659723003160
483,200354932001066
456,200354941001014
1077,200790303001007
1081,200790304005034
1869,201414741002507
280,200179606002157
871,200559601001149
4019,200179606001109
4019,200179606002052
1745,201314803001278
279,200179606002469
278,200179606002307
885,200559605082002
1274,201019566001262
1279,201019566001301
1279,201019566001319
1275,201019566001209
1274,201019566001256
1274,201019566002080
847,200530866002312
823,200510726002312
823,200510726001064
833,200510730001263
812,200510726002362
1103,200814631002190
3072,201879641002036
1190,200939591001283
1195,200939591001473
2520,201730073022033
1878,201414741004008
849,200530866002133
801,200510730001013
1375,201099546001291
1724,201279636002271
1728,201279636003206
1373,201099546001224
1716,201279636002191
1370,201099546001255
1374,201099546003033
1374,201099546003079
1373,201099546001088
1374,201099546002102
1730,201279636002290
1374,201099546001001
2609,201730057003004
2614,201730096031012
2688,201730103024032
2560,201730095061019
2560,201730095061021
2629,201730093013007
2636,201730081001021
2580,201730043021023
2687,201730097003023
2683,201730107003023
2683,201730107003062
2523,201730101092006
2286,201730035001002
2569,201730054011022
2713,201730102011037
2320,201730095142016
2567,201730101162184
2669,201730101162154
2336,201730098011015
2284,201730095082001
2521,201730073022017
2710,201730105001066
2507,201730010002017
2376,201730020002006
2686,201730096041041
2656,201730106003088
2656,201730106003105
2573,201730093012000
2503,201730038001021
2536,201730063002016
2507,201730075002024
2540,201730060001013
2664,201730096053014
2585,201730077023004
2689,201730080001002
2695,201730056002006
2338,201730099014003
596,200399513002473
590,200399513002583
862,200530866001034
3197,202019787001008
1865,201414741002028
1244,200999505001114
792,200499651003281
792,200499651003227
3030,201834759002537
3043,201834759002074
3043,201834759002328
881,200559602001048
1006,200719581002205
