GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREIDUN,G16USSRPOR,G16USSDSTR,G16USSGDEM,G16USSICON,G16USSIRUP
39113057ASI,39,113,057ASI,341.74983081407817,545.4088869678167,33.7775995572054,13.908423347084577,5.960752863036248,392.4162301498863,458.97797045379104,30.797223125687278,11.921505726072496,10.928046915566453
39113057ASJ,39,113,057ASJ,497.6342413229893,387.36289923467626,33.049940261652694,7.003329350776847,3.0016646753884233,571.7457745740136,297.24970130826347,12.019976104661078,14.006658701553693,12.00998805233054
39113057ASK,39,113,057ASK,498,327,31,3,5,552,260,7,11,21
39113057ASU,39,113,057ASU,804.6546673600706,272.0417681951664,27.95499176646427,6.394803416280158,4.053597318015149,869.5837198844192,177.08270373378727,17.76859723155016,10.349867847019318,15.423211404967493
39113057ASV,39,113,057ASV,335.6909146115932,191.10116238917811,12.236675330056737,1.126556984680804,2.919462779540342,354.3910837375548,142.50714464516986,6.932610531297054,6.069029646331718,7.861935441191256
39113057ASW,39,113,057ASW,618,230,27,3,1,688,161,9,9,12
39113057ASX,39,113,057ASX,528,283,29,2,3,592,218,9,9,3
39113057ASZ,39,113,057ASZ,473.4070746570321,227.27138133179554,20.923941065573075,1.4008914838438848,2.193836510189436,535.0515671104046,155.21604295676167,3.700327630932573,8.895996789062401,7.720180199507314
39113057ATA,39,113,057ATA,288.72740755677154,223.242840894411,13.89066565565224,4.9609520198757995,1.9843808079503198,319.4853100800015,178.59427271552877,5.953142423850959,10.91409444372676,11.906284847701919
39113057ATB,39,113,057ATB,416,183,17,8,3,460,136,6.999999999999999,13,4
39113057ATE,39,113,057ATE,191,49,9,4,4,202,41,3,4,4
39113057ATF,39,113,057ATF,426,136,13,4,3,461,95,5,6,10
39113057ATG,39,113,057ATG,487,114,8,5,2,494,88,7,4,8
39113057ATH,39,113,057ATH,784.1707193426,165.75829783954882,20.25979218311336,2.296556688852965,2.685930779100418,807.8173156672592,133.13925528731036,8.641103029065427,6.364390266528337,10.937659717918393
39113057ATJ,39,113,057ATJ,461.38864074213603,187.8322833999816,16.615847338021677,3.675807649177043,8.2518889814671,494.49332345974693,130.87967871275495,8.29671673150209,16.5112492546067,11.972524380679134
39113057ATK,39,113,057ATK,657.9190462214007,215.42248995737472,40.270758050672065,7.056915176331412,3.0797479480493335,721.4371387112557,149.74233337333163,11.10317155953847,18.147784090354097,6.154230832997597
39113057ATL,39,113,057ATL,590.5215936938633,171.98692880309488,24.8536024281929,4.97072048563858,2.982432291383148,636.2522221617382,129.23873262660308,6.959008679894012,3.976576388510864,10.935585068404876
39113057ATM,39,113,057ATM,570,140,27,8,1,589,113,12,12,10
39113057ATO,39,113,057ATO,782.8762595812638,177.26335747391735,12.85384124330726,3.9311317878821277,1.994329943085636,803.5693531610196,136.8858409056063,7.891027624908828,8.899698216109474,10.848005680563796
39113057ATP,39,113,057ATP,643,130,20,7,2,643,116,8,8,11
39113057ATR,39,113,057ATR,734.9943925233645,264.61682242990656,42.26121495327103,7.080373831775701,1.0401869158878505,800.416355140187,188.7929906542056,15.160747663551401,12.180841121495327,22.221028037383178
39113057ATS,39,113,057ATS,788,281,24,9,5,813,217,8,17,32
39113057ATU,39,113,057ATU,496.12934789537167,152.11982009617608,19.88494380342171,1.988494380342171,5.965483141026513,516.0142916987934,117.32116844018809,8.948224711539769,13.919460662395197,11.930966282053026
39113057ATX,39,113,057ATX,215,104,13,5,5,213,100,8,13,3
39113057ATZ,39,113,057ATZ,446.22086376490637,229.11173876863606,21.00653443091439,8.004574101640072,2.000653443091439,447.2156362201749,193.09670957753298,14.007841317097267,12.00588098782295,27.00588098782295
39113057AUB,39,113,057AUB,316.35224802438745,298.37694961490376,25.219406784885496,5.112542227038676,3.093947666147645,342.5604246323634,260.93855589877677,7.133601008604347,11.171995151353796,14.147059509889635
39113057AUD,39,113,057AUD,370.9746115891607,604.958598413591,20.998562920141172,8.999384108631931,2.9997947028773106,457.9686579726027,496.96598911000774,11.999178811509243,14.998973514386552,7.9994525410061605
39113057AUE,39,113,057AUE,218,114,5,3,1,211,98,9,4,6
39113057AUF,39,113,057AUF,144,783,8,4,5,237,659,21,9,10
39113057AUG,39,113,057AUG,92,597,10,8,0,158,501,9,10,12
39113057AUH,39,113,057AUH,158,479,12,6,0,196,406,8,19,11
39113057AUI,39,113,057AUI,93,738,9,6,3,174,631,7,10.999999999999998,8
39113057AUJ,39,113,057AUJ,63,581,13,12,1,104,493,14,12,6
39113057AUK,39,113,057AUK,260.0253884108393,760.041401586409,11.001437079858828,7.000615891368069,6.00020529712269,385.0313420273973,592.0340108899923,19.000821188490757,17.001026485613448,6.0005474589938395
39113057AUL,39,113,057AUL,44.54893617021276,423.2148936170213,8.448936170212766,7.680851063829787,1.5361702127659573,91.40212765957446,378.66595744680853,3.8404255319148937,4.608510638297872,0
39113057AUM,39,113,057AUM,337.77913623509363,170.88826123136394,9.993465569085611,6.995425898359928,0.9993465569085611,329.7843637798251,147.90329042246705,11.992158682902733,8.99411901217705,8.99411901217705
39113057AUN,39,113,057AUN,36.35493372606775,385.820324005891,6.176730486008837,2.1030927835051547,2.0294550810014726,82.92930780559647,336.09867452135495,4.044182621502209,6.176730486008837,3.117820324005891
39113057AUZ,39,113,057AUZ,370,112,16,3,0,403,94,3,2,5
39113057AVA,39,113,057AVA,303,109,13,2,1,306,98,6,8,4
39113057AVB,39,113,057AVB,467.1255987227248,188.26982437466737,28.033528472591804,3.0159659393294302,4.006386375731772,490.17668972857905,149.2043640234167,17.012772751463544,10.01596593932943,11.02554550292709
39113057AVD,39,113,057AVD,703.4316213015009,168.62403404248744,20.95328233664045,9.977753493638309,3.9911013974553238,735.3604324811434,127.71524471857036,7.9822027949106475,9.977753493638309,15.964405589821295
39113057AVE,39,113,057AVE,444.44277997577433,106.1061415828452,13.013189190767745,3.00628056703226,0.0025122268129039774,464.46287779027756,75.08039125801292,4.005024453625808,7.00628056703226,4.0100489072516154
39113057AVG,39,113,057AVG,326.17029241679205,517.0992440754021,15.910745971550833,5.966529739331563,4.972108116109635,364.95273572244724,454.45068181242067,12.927481101885052,9.94421623221927,10.938637855441199
39113057AVH,39,113,057AVH,152.93093457707295,462.05351666079423,8.862873660351006,4.907703389502793,0.02789188389036456,201.89082255976135,396.3873549973953,8.846138530016788,8.829403399682569,4.935595273393158
39113057AVI,39,113,057AVI,319.40611927264405,563.6000018462686,22.19001611792487,7.076006447169948,2.152012894339894,361.0022546632129,501.0157826424904,14.190016117924868,10.22801934150984,13.30402578867979
39113057AVJ,39,113,057AVJ,17,564,1,1,1,53,505,2,11,2
39113057AVP,39,113,057AVP,462.68679159756533,246.4415963667032,37.9890207838001,6.81854219196412,5.844464735969246,530.8722135172065,187.02287155101587,20.45562657589236,5.844464735969246,5.844464735969246
39113057AVQ,39,113,057AVQ,580.6760528368521,383.7222493663978,49.61847861181828,12.578028075649387,2.1156056151298777,663.6817988302289,295.6760528368521,19.751436498344205,13.693633690779267,16.751436498344205
39113057AVR,39,113,057AVR,574.91143489606,185.54016047520776,18.937366631858872,8.845407738683917,2.5500840138796104,601.3599345619294,142.8854858270145,13.848113716015801,13.328011943716934,18.247157616153878
39113057AVS,39,113,057AVS,329.49694252149493,330.6506360848439,34.061477425339575,10.020492475113192,3,401.5942817782826,265.5276812341647,10.040984950226385,14.020492475113192,8.017930915724044
39113057AVT,39,113,057AVT,586.8293843779811,282.16554250130014,40.12892819900541,7.571643620938617,1.9607210160947488,698.8385337025087,175.7285671468392,17.104008257971984,10.454602192914944,8.726372985483378
39113057AVU,39,113,057AVU,205,150,13.000000000000002,4,0,246,117,4,5,2
39113057AVV,39,113,057AVV,423.08710298961626,241.84953262812022,36.07209976267446,6.038341002951329,2.0052590840774185,470.36299678278937,182.2938830725728,14.081941089980077,5.041352398592388,14.104504840699152
39113057AVW,39,113,057AVW,393.02364864864865,262.52139639639637,32.5990990990991,9.213963963963964,1.0427927927927927,427.13626126126127,221.02364864864865,15.278153153153152,15.256756756756756,13.278153153153152
39113057AVX,39,113,057AVX,200.99999999999997,203,11,4,5,214.99999999999997,163,15,12,6
39113057AVY,39,113,057AVY,521.8984426100286,173.62608133446483,22.526365441573557,4.8555150154128945,4.2159444632656555,562.7772337795637,125.42080807843637,10.817625122850329,9.60443493880125,11.717003156372956
39113057AVZ,39,113,057AVZ,609.0633507797118,378.41804909100125,37.94165136004762,2.995393528424812,0,724.8852338788046,250.61459187820927,14.97696764212406,12.980038623174186,10.983109604224312
39113057AWA,39,113,057AWA,382.61592786293255,221.2282137975071,30.1724601811419,2.088247302138576,1.0375824615753293,449.8379952761001,152.77232823794546,12.182800769651642,4.071835572373812,6.061965032103007
39113057AWC,39,113,057AWC,445.4015880510035,204.51110444725987,14.748396955331241,4.916132318443747,0,496.52936416281847,144.53429016224615,5.899358782132496,7.865811709509995,5.899358782132496
39113057AWD,39,113,057AWD,621.6582662151594,515.3724803615261,40.711263660054364,5.809565756657898,3.1136144079153167,742.7741547001722,395.56963600437024,14.759064949638805,9.321963863762157,12.129136921866547
39113057AWE,39,113,057AWE,194.3023266169173,253.84595900279257,23.988313111151676,7.983438356715064,0,232.35697952415558,205.80119836213277,15.978669208914898,7.99654112947592,6.996482134312898
39113057AWF,39,113,057AWF,330,264,29,5,1,383,221,7,5,9
39113057AWG,39,113,057AWG,214.52684602381555,234.78431188045667,16.40821858963633,5.153850835841216,1.0307701671682432,252.202769741235,169.04581229035426,11.149237647475665,5.195902878368996,13.126673896756593
39113057AWH,39,113,057AWH,714.7143632132711,352.8774240592306,37.98248648434952,3.4160810708414457,0.006138735420503376,796.6984310534356,262.2720777587796,9.590659458319744,18.942283807245904,11.9361450718254
39113057AWI,39,113,057AWI,602.146101903008,321.01166359729893,44.86187845303867,11.96316758747698,1.9938612645794966,664.9527317372621,252.22344996930633,23.92633517495396,14.953959484346225,12.960098219766728
39113057AWJ,39,113,057AWJ,336.13738008187596,223.0853558213623,20.008558103461127,5.000675639746931,0,387.1635048187573,174.05652852549323,4.003378198734655,12.002927772236701,6.002477345738747
39113057AWO,39,113,057AWO,348,113,24,4,2,375,89,9,7,7
39113057AWQ,39,113,057AWQ,455.00000000000006,94,11,1,1,470.00000000000006,71,2,6,9
39113057AWR,39,113,057AWR,489,131,12,6,0,529,94,4,8,2
39113057AWS,39,113,057AWS,515,147,22,3,2,533,113,5,12,7
39113057AWT,39,113,057AWT,421.8993885320496,153.84698060564673,20.76462314922839,2.8315395203493265,2.8315395203493265,480.41787195260235,102.87926923935886,1.8876930135662175,5.663079040698653,2.8315395203493265
39113057AWU,39,113,057AWU,299.827241810404,347.6402238931263,17.92986828102084,2.9883113801701398,0.9961037933900466,367.5622997609272,274.9246469756529,7.968830347120373,4.980518966950234,6.972726553730326
39113057AWV,39,113,057AWV,458.4117169740416,233.17667650165856,24.118160752033578,5.775255445221839,0.01724096745555173,514.4288369198638,174.32652523016807,7.688846615325418,9.631172731188249,4.8155863655941245
39113057AWW,39,113,057AWW,228.17275818959595,310.3597761068737,12.07013171897916,9.01168861982986,0.003896206609953365,285.4377002390728,254.07535302434712,7.031169652879627,6.019481033049766,2.0272734462696738
39113057AWY,39,113,057AWY,365.5003212664252,319.94464672330474,21.340297113257073,9.385418897683508,6.1284729658945025,418.06288819693043,250.024444622272,9.027783727156022,14.642364829472514,11.513891863578012
39113057AWZ,39,113,057AWZ,397.32989240275214,415.165149418337,30.71627597128508,8.917628507792442,0.990847611976938,496.41465360044594,318.06208344459714,15.853561791631009,8.917628507792442,4.95423805988469
39113057AXA,39,113,057AXA,385.67010759724786,519.834850581663,27.28372402871492,11.082371492207558,4.009152388023062,481.58534639955406,420.93791655540286,12.146438208368991,13.082371492207558,13.04576194011531
39113057AXD,39,113,057AXD,350.6761493218101,358.57387179521373,17.341620098071903,3.0394177036236814,1.0131392345412271,421.8586804305205,285.45703685920944,4.105113876329817,7.065696172706136,12.052556938164908
39113057AXE,39,113,057AXE,316,306,28,8,2,366,266,6,10,7
39113057AXF,39,113,057AXF,386,561,29,7,5,460,459,20,21,12
39113057AXI,39,113,057AXI,664.089154316487,370.9342500691224,50.07979171357658,12.023500603797077,3.0070573771826106,803.4326972932148,248.63542780136285,23.016275318933086,16.01872372524046,3.009421829649294
39113057AXK,39,113,057AXK,613,324,47,6,2,745,230,11,6,10
39113057AXM,39,113,057AXM,342,216,27,2,1,426,143,4,4,8
39113057AXO,39,113,057AXO,571,357,28,12,6,682,264,6,6,5
39113057AXQ,39,113,057AXQ,596.3518762805245,368.27690372952924,30.60746384883487,3.9493501740432086,0.9873375435108022,700.0223183491587,268.5558118349382,9.873375435108022,11.848050522129627,7.898700348086417
39113057AXS,39,113,057AXS,299.76952380952383,183.24190476190475,17.790476190476188,1.7790476190476192,0,358.4780952380952,132.5390476190476,3.5580952380952384,5.337142857142858,2.668571428571429
39113057AXU,39,113,057AXU,637,397,45,12,3,783,280,7,11,10
39113057AXW,39,113,057AXW,620,336,44,3,0,753,237,11,6,10
39113057AXY,39,113,057AXY,333,332,25,11,1,397,260,13,10,13
39113057AYA,39,113,057AYA,506.00000000000006,408,23,8,3,602,297,15,9,11
39113057AYC,39,113,057AYC,606.9020159350443,351.94585076148877,29.403314594278903,3.676997131346013,0.9192492828365032,708.862711590961,250.94239175787618,9.192492828365031,7.4046440886488165,8.26058108903933
39113057AYE,39,113,057AYE,552,418,46,8,2,673,306,21,7,10
39113057AYF,39,113,057AYF,537,266,32,1,0,618,178,10,9,11
39113057AYG,39,113,057AYG,536.0262628443207,433.97144270486507,39.998481688278225,14.988401938741887,3.9973547248850085,644.0574552246318,330.9434170947426,17.99241183803741,11.995900242259355,11.993023191556107
39113057AYH,39,113,057AYH,605.9824723247233,393.01752767527677,24.46678966789668,3.0636531365313653,3,748.1014760147602,273.06826568265683,2.190959409594096,1.1485239852398526,3.0424354243542435
39113057AYI,39,113,057AYI,692.3528839156046,386.36052633939124,39.4880645948741,4.484501508273993,1.1938294587011515,844.7848784087935,239.92824329228685,12.871871871760757,12.647430168161645,12.25967506612083
39113057AYJ,39,113,057AYJ,483.3424913358253,335.0520390735721,30.604715406970975,8.112941220399499,1.0504750826389004,567.8248419082089,244.67401774961073,14.281590412270612,6.136324956030731,4.117247206388102
39113057AYL,39,113,057AYL,486.56409265201233,345.1301659321567,33.01578983843721,1.9324493346513814,0.9119348107598416,608.3910839916653,230.62967585376296,8.378038560331243,6.43007783808962,3.7252961809905796
39113057AYM,39,113,057AYM,374,309,24,0,1,430,249,12,5,10
39113057AYN,39,113,057AYN,306,198,18,5,2,375,131,7,4,2
39113057AYO,39,113,057AYO,552.6951066499372,365.07904642409034,44.47051442910916,3.094102885821832,7.131744040150564,685.4240903387704,253.82057716436637,11.112923462986197,13.0564617314931,8.112923462986197
39113057AYP,39,113,057AYP,285,258,30,2,1,344,206,8,6,11
39113057AYQ,39,113,057AYQ,385,244,21,6,1,456,178,9,8,9
39113057AYS,39,113,057AYS,573,323,26,9,3,687,233,5,5,8
39113057AYZ,39,113,057AYZ,158,236,15,7,3,174,197,8,9,12
39113057AZG,39,113,057AZG,136.0218390136201,467.83337314984493,26.747465294544266,7.928786205044096,1.008006946486208,212.89088935817577,389.8925873007791,18.803784561192195,6.935022268484031,5.976012231309244
39115058AAA,39,115,058AAA,217.94929696318212,81.63217683738377,8.503599769767158,5.08787414757458,0.8551218817386206,222.1463349433038,74.0003656160219,2.5534608833111,10.201938771339638,4.256561789645484
39115058AAB,39,115,058AAB,402.0507030368179,109.36782316261623,11.496400230232842,0.9121258524254193,3.144878118261379,384.85366505669623,107.9996343839781,4.4465391166889,12.798061228660362,7.743438210354516
39115058AAC,39,115,058AAC,113,43,2,3,2,109,40,3,1,2
39115058AAD,39,115,058AAD,251,58,11,1,0,215,94,2,4,3
39115058AAF,39,115,058AAF,480,218,11,5,5,432,240,9,17,8
39115058AAI,39,115,058AAI,578.9042207792207,196.85227272727272,20.131493506493506,3.034090909090909,6.01948051948052,577.0600649350649,184.6866883116883,8.034090909090908,17.03409090909091,8.029220779220779
39115058AAL,39,115,058AAL,265.47534516765285,182.63905325443787,13.972386587771203,6.986193293885601,0.9980276134122288,268.4694280078895,164.67455621301775,17.964497041420117,8.982248520710058,6.986193293885601
39115058AAN,39,115,058AAN,371,100,17,3,2,377,92,3,11,9
39115058AAP,39,115,058AAP,389.0957792207792,174.14772727272728,26.868506493506494,6.965909090909091,3.9805194805194803,420.93993506493507,140.3133116883117,6.965909090909091,6.965909090909091,5.970779220779221
39115058AAQ,39,115,058AAQ,291,144,16,1,3,304,123,4,12,6
39115058AAS,39,115,058AAS,198,94,21,2,1,208,97,1,5,4
39115058AAU,39,115,058AAU,611.5246548323471,204.36094674556213,23.027613412228796,5.013806706114399,9.001972386587772,576.5305719921105,209.32544378698225,10.035502958579881,17.01775147928994,11.013806706114398
39115058AAW,39,115,058AAW,262,130,10,2,0,241,124,3,13,3
39117059AAA,39,117,059AAA,492,161,24,1,7,490,140,10,27,9
39117059AAC,39,117,059AAC,575,199,37,2,5,592,177,20,18,5
39117059AAD,39,117,059AAD,365,96,17,3,1,364,89,6,10,14
39117059AAE,39,117,059AAE,407.0048780487805,131.6780487804878,22.94390243902439,2.9926829268292687,1.9951219512195122,434.93658536585366,112.72439024390245,4.987804878048781,9.975609756097562,9.975609756097562
