GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRLIT,G18GOVDJOR,G18GOVLBOE,G18GOVCBAY,G18GOVOWRI,G18LTGRMCG,G18LTGDCOL,G18SOSRDEN,G18SOSDHUM,G18CONRWOO,G18TRERELL,G18ATGRWAS,G18ATGDBIS,G18SPIRYBA,G18SPIDWIL
16053532503,16,053,532503,296.8895827070444,59.19899245905123,3.787070038895223,6.73949700766317,0,297.65395457891407,63.225709728493,300.7665312831313,57.25041138091131,321.56575996038623,317.74884588361925,305.5981053220913,54.3072395776144,239.52436487521786,121.33531680104724
16053532504,16,053,532504,849.3456817299807,237.20117679377853,6.048855594638607,10.173718492015288,0,838.6005039324841,258.0956452859711,864.328371423571,232.3090807985558,1012.2615452744578,1012.1465237787709,899.0365561112784,189.73560040991492,699.9657326159925,397.75247190281215
16053532505,16,053,532505,412.4177180882137,158.24181029763594,0.9890113143602246,12.85714708668292,0,394.6155144297296,182.96709315664157,422.3078312318159,152.3077424114746,518.2419287247577,514.2858834673168,433.18695568977836,141.42861795351212,342.1979147686377,233.406670189013
16053532506,16,053,532506,497.5667644295111,216.6450952475868,10.29509951877901,8.319872433725333,0,481.24743586093,248.33329821464164,500.46876050001424,221.08720066061107,629.1456191805006,629.5056920755146,525.4928073122811,194.2107036077337,396.4333750961018,321.27839346222845
16053532507,16,053,532507,389.99203187251,169.09428950863213,4.887118193891102,9.774236387782205,0,407.58565737051794,163.2297476759628,413.45019920318725,152.4780876494024,501.4183266932271,495.55378486055776,419.31474103585657,146.61354581673308,340.1434262948207,223.83001328021248
16053532508,16,053,532508,164.41143014150296,105.07508815313459,3.830892521866557,3.923854009250355,0,160.0736777029812,114.30836195448093,162.9886797637038,111.3003984063745,243.1585382607501,248.6538810276137,177.11747492787472,99.04056875944498,140.10115400467097,136.0197050876952
16053532509,16,053,532509,270.58964143426294,143.68924302788844,4.0199203187251,5.039840637450199,0,272.6613545816733,151.66533864541833,278.68525896414343,147.6215139442231,373.0438247011952,376.0199203187251,289.70916334661354,131.597609561753,253.38645418326692,169.91235059760956
16053532510,16,053,532510,262,170,8,5,0,270,176,291,154,379,386,306,141,222,219
16055552001,16,055,552001,757.2062861634821,234.04581160253954,15.00321484930102,7.002143232867347,1,770.2076256840243,235.04607950664794,773.2060182593738,233.04554369843112,878.218341848361,864.2186097524694,779.2062861634821,226.0450078902143,755.2011959854221,244.05063387649108
16055552002,16,055,552002,829,170,15,12,0,844,177,837,172,898,890,842,168,810,190
16055552003,16,055,552003,966.2702335991873,205.06084730047928,11.001789626484685,5.001789626484684,0,965.2726197678336,214.05905767399457,965.2702335991873,209.05607496318677,1063.2797782737723,1052.2797782737723,979.2761990208029,201.05368879454053,944.2648647197333,233.06204038480237
16055552004,16,055,552004,622.4533913751336,199.17889285457778,4.9894065706813855,9.91222947656624,0,621.5568433878076,205.02032421365786,630.32901499139,198.0173376897892,711.420670859512,696.6522825952953,635.4736493575335,187.09853948358327,601.5767945987428,224.82328587498571
16055552005,16,055,552005,924.7255945191839,347.05879464276876,10.893086169563194,18.80532710431318,0,927.6585966782337,368.8880257500822,932.6378354539338,362.8593549743871,1077.3866830430877,1069.3978931871163,935.6808766872394,344.01575340946323,911.7336443496307,364.9390817440717
16055552006,16,055,552006,1132.1960447119518,222.30782459157354,11.80395528804815,8.852966466036113,0,1117.4411006018915,247.8830610490112,1132.1960447119518,231.16079105760963,1231.5460017196904,1219.7420464316424,1139.0816852966466,227.22613929492692,1091.865864144454,271.4909716251075
16055552007,16,055,552007,972.5696677003465,321.6765506113467,7.098596109851864,10.180305923767374,0,966.6343970720462,344.83068406286344,975.6513775142621,322.8638917770594,1104.7921310882537,1085.7869701955594,992.606067811706,304.7218603139027,939.5714479033182,344.7826526945412
16055552012,16,055,552012,389.199303413827,159.04689921590227,4.002952473572475,6.007255250531924,0,393.20387105321277,163.0482365236615,398.19968771183875,156.05457775132916,469.21797373994497,469.2155509912251,391.2092592711329,154.04865980855647,387.1925778881477,157.06278601160864
16055552013,16,055,552013,316.0739168513471,89.79025071704329,1.240810965472367,1.1838980126242054,0,305.6582454485507,96.46620431698993,312.1587004404566,90.82827902301372,337.45438812357696,331.1882993315674,317.3546827349272,84.64286307289869,291.2176783562679,100.75982683038558
16055552014,16,055,552014,659.8107989258624,221.0297494356417,4.073276152911253,5.058620922329002,0,652.6349361588753,230.27156074024884,661.73019515766,220.13966366500858,755.6168366078861,747.5655433008483,672.906057924647,208.8831971298192,639.4370905460149,239.3521645084512
16055552015,16,055,552015,787.1892010741376,274.9702505643583,9.926723847088747,7.941379077670998,0,763.3650638411247,307.72843925975116,776.26980484234,289.8603363349914,896.3831633921138,889.4344566991517,800.093942075353,255.1168028701808,736.562909453985,318.6478354915488
16055552016,16,055,552016,852.8675598799093,316.35019443657467,8.00576451747448,1.00576451747448,0,815.8329727750623,356.39775170573915,834.8834123029641,331.32857749604534,943.990055876242,936.9799679706616,852.8992647260189,306.30696055551607,793.8329727750623,373.3746936358412
16055552017,16,055,552017,503,210,10,1,0,490,227,507,198,585,582,508,196,474,235
16055552018,16,055,552018,887,334,15,13,0,905,329,918,316,1038,1031,941,284,892,340
16055552019,16,055,552019,643.4944612995818,270.6012536853726,5.00979520255451,3.0101623213803568,0,622.4340380495383,289.68614830338487,650.5226371326439,260.5629155309301,733.705592194325,725.6883129202951,640.5539334757258,263.52219110411966,602.4377092377969,310.639441557237
16055552020,16,055,552020,708,315,6,8,0,705,319,718,300,840,826,730,273,680,321
16055552021,16,055,552021,488.053083941964,234.8579855791518,12.078383982666175,3.0801183066934996,0,493.56774923773014,240.5227674870998,490.2746136770568,229.55633753736552,595.7474562714059,585.6081645723734,498.4949871961313,219.2556530089278,481.5700616697666,235.2009453416379
16055552022,16,055,552022,583.463851379919,235.52708860759506,3.878673948476756,3.876572505623584,0,560.2084905320116,267.5039504346387,594.122991929432,220.9913755524584,665.8539772468043,659.0685552358964,604.7801681849437,206.45708525634126,560.2025069117167,252.00506679145875
16055552041,16,055,552041,623,238,4,4,0,592,273,604,254,705,708,605,257,579,284
16055552061,16,055,552061,732.6304715103952,279.21907365685615,11.067426098131445,6.121159484142265,0,728.4759451655382,295.3384962126678,738.7006579375762,275.15901421916004,828.48874211907,814.4447294606366,742.8126826086199,264.0379800975741,718.2606336962303,302.486357253097
16055552067,16,055,552067,273.42333466498076,90.80847976099726,0.9978953819889809,0,0,259.45279931713503,104.779015108843,262.44648546310196,99.78953819889809,297.3728238327163,293.3812423047604,267.4359623730469,87.81479361503033,256.4591131711681,102.78322434486503
16055552068,16,055,552068,475.4725673079434,174.51602017210513,3.0840497369463886,4.1434871347001225,0,448.1007885800275,204.84807367368654,463.9452956188672,186.7786831914753,539.5675087065533,525.5277832745522,458.1029585476261,192.63974249050347,435.590325295335,213.6641956175327
16055552070,16,055,552070,304.4165057098463,123.73464805483269,0.9999665092311883,3.9889767865822954,0,292.42784323911127,136.7230747630149,294.4405787333657,131.71946215565654,353.30270613350604,347.3083517032901,303.39788755608384,121.76475325420562,281.45629024025715,145.69660796885626
16055553008,16,055,553008,1143,359,6,12,0,1139,378,1154,348,1308,1295,1153,347,1101,398
16055553009,16,055,553009,836,282,16,6,0,832,289,835,283,972,956,849,265,785,338
16055553010,16,055,553010,572.2428003578764,191.11040641071787,7.002664640238521,14.003060811226602,0,581.2378005809671,196.1230039373546,580.2423889459578,198.11685183304047,662.2865659844687,659.2829394818541,586.2398119177684,189.1097531072807,562.241046153524,209.10948073390117
16055553011,16,055,553011,514.2626340087662,194.10734911926437,8.002700606773946,4.004050910160919,0,531.2653346155403,186.1100497260383,520.2687103740076,195.10532366418389,619.3166461442452,619.3166461442452,529.2639843121532,187.1039733607969,517.2612837053792,193.1059988158774
16055553023,16,055,553023,544.3573013600572,231.3907466549199,11.574220857882276,3.9017799130003854,0,548.2459693849457,235.22696712736084,551.0182396343813,235.2663027916965,657.8142668355267,650.1811615549805,566.389345300369,220.76246902703596,541.2047863553769,239.18119459280877
16055553024,16,055,553024,357,187,6,9,0,364,190,360,195,447,443,365,190,351,200
16055553025,16,055,553025,726.7272727272727,311.4825174825175,18.104895104895107,5.104895104895105,0,734.8111888111888,313.4825174825175,742.6433566433567,299.54545454545456,816.1888111888112,808.2517482517483,754.6853146853148,288.35664335664336,708.2867132867134,325.6713286713287
16055553026,16,055,553026,317,191,5,6,0,323,196,336,177,401,391,341,173,320,190
16055553027,16,055,553027,641,264,15,6,0,648,276,658,263,787,780,664,254,628,291
16055553028,16,055,553028,885,360,8,7,0,898,353,902,351,1067,1056,919,328,862,393
16055553029,16,055,553029,387,173,2,2,0,387,175,393,167,489,479,395,164,380,182
16055553030,16,055,553030,588,251,17,9,0,596,262,603,249,720,718,606,242,585,265
16055553031,16,055,553031,151.28951526038554,80.32811228118541,1.0543676548063163,0.13622176807951444,0,143.4403276246769,87.25915403016722,147.37173253093522,81.30074687514401,173.66281301705337,173.66281301705337,149.38511260289218,76.151508192384,143.1133953812861,82.450469767606
