GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRHUT,G18GOVDHEN,G18GOVLWES,G18LTGRGRI,G18LTGDBLA,G18LTGLGIL,G18ATGRRUT,G18ATGDLEE,G18ATGLHIC,G18SOSRTHU,G18SOSDINM,G18SOSLOLS,G18TRERMIL,G18TRELEWA,G18AUDRLEA,G18AUDLDIN,G18LNDRLAN,G18LNDDWIL,G18LNDLCAM
05097000012,05,097,000012,53.945625435058446,18.939592600598576,1.004947246678093,54.952389212163425,18.926876887610383,0.00908265213442325,51.96479542853241,18.94140913102546,2.98759378363101,51.9538962459711,21.92173679294893,0.012715712988192553,55.94643727628021,13.969352280014649,55.951886867560866,14.952501161570126,50.972563894842516,22.90851873535818,0.00908265213442325
05097000013,05,097,000013,198.09495142699404,47.354392471853686,6.89167765060801,205.96868557283335,40.472361745501495,4.917125370778109,200.04365270741005,48.33870083984579,5.924712575336419,194.14514177856194,50.328778668425564,6.883539564106274,206.96325108826753,42.39600059699164,209.91181664241304,37.488800699698366,200.03623109355092,47.386929639366855,4.917140549271878
05097000014,05,097,000014,109.63126116425772,21.10986170044229,3.8010368773821424,113.97762153439909,16.774102648826148,2.802940907182613,109.83781092240045,22.629900353477016,3.7952820855128033,109.81055196116826,22.72451298967722,3.7227803515765134,115.69512362516582,19.564625707056642,112.38168950875239,21.066853361716593,107.00790891802171,26.352684373329836,2.8150572238223543
05097000015,05,097,000015,98.12484575750902,23.92091942044783,2.3075033432350978,96.7971628244876,25.297067620028223,1.2491580320415772,90.84388106105013,30.514572103463475,2.2832707099556147,90.73483421129245,31.465394737593225,1.429378608943796,96.07350186112512,26.497760385510837,98.59280958837722,23.751290987491448,89.43721091269191,31.980299662326495,1.3097396152402847
05097000016,05,097,000016,91.42255995351563,27.7752775313478,1.997561647751327,89.47403484417448,29.743331565275344,2.957356031435616,92.37807908239523,27.81376410866937,1.987725776476733,87.43784380113878,31.74559692171977,5.929251642838922,100.24659123515193,24.846715023921963,100.30945326371578,22.810666798849063,85.44013933542465,35.71634476598014,3.961054790948577
050990000EC,05,099,0000EC,93,30,2,90,31,3,86,36,1,86,36,1,91,30,99,24,87,36,0
050990000ER,05,099,0000ER,50.37435297529924,22.545668905571787,1.0993017777238299,48.12641178716883,23.719469325074556,2.068814779751878,48.25322431224757,24.631700328078328,1.0863892956578327,45.853309589942235,25.940257639001356,1.1214865362029687,53.59047925538608,15.361103242910774,55.55897042922703,15.330974118090115,44.86657994515952,27.978943293932574,1.1257906968916345
050990000RE,05,099,0000RE,257.76280875976477,52.633609590438425,9.92906662241623,260.4091017752391,56.2750202521738,3.601131039820109,254.18226695558485,59.79544368226832,7.202496335287284,246.89985166726518,69.76414009249586,3.6212613074719657,270.54023110094977,46.143365155334315,275.0167401800716,39.856244509088064,249.5244180150897,67.0984863794513,4.577695731815709
050990000RW,05,099,0000RW,222.76307354162236,41.73628686379992,7.443781094085994,220.96131311999565,48.83046359678089,3.160507496722695,211.70200157625877,56.921199505230575,2.362906920899473,211.287134033204,57.47419193274352,4.1696455691195045,232.29050958265327,39.458040293472095,233.46355371860113,38.21718789768787,212.42243725642544,53.37230493614935,5.209573217564393
050990000W1,05,099,0000W1,64.74868559411146,70.20715036803365,2.070452155625657,60.79600420609884,74.72450052576235,2.070452155625657,60.41955835962145,74.15983175604627,2.6351209253417456,57.03154574132492,79.05362776025237,2.2586750788643535,70.96004206098843,57.78443743427971,75.47739221871714,53.64353312302839,56.84332281808622,78.11251314405888,3.3880126182965298
050990000W2,05,099,0000W2,77.77076761303891,84.32702418506835,2.4868559411146163,73.02313354363828,89.75289169295479,2.4868559411146163,72.57097791798107,89.07465825446899,3.1650893796004205,68.50157728706624,94.95268138801262,2.7129337539432177,85.23133543638275,69.40588853838065,90.6572029442692,64.43217665615143,68.27549947423765,93.82229232386962,4.069400630914827
050990000W3,05,099,0000W3,101.28293512007971,109.82125459133701,3.2386985848777385,95.09996911310397,116.88750312363851,3.2386971702953566,94.51111209222842,116.00422519570549,4.121977573747553,89.21142754964167,123.65932509055301,3.5331244429735493,110.99902663096577,90.38907722789439,118.06527304139371,83.91168465553166,88.91700098425467,122.18718908080764,5.299686310814729
050990000W4,05,099,0000W4,100.20167178708931,108.6445989731213,3.204128210744314,94.08495615360818,115.63523749720507,3.204037956109493,93.50221303247376,114.76160793416561,4.077825464759891,88.25935259861915,122.3346285608445,3.4953305438712325,109.81378565541779,89.42073225500363,116.80428879754932,83.01276916107817,87.96810513817482,120.8781881856945,5.242973252148144
050990000WC,05,099,0000WC,11.28099173553719,7.198347107438017,0.21487603305785125,10.74380165289256,7.628099173553719,0.21487603305785125,10.31404958677686,7.735537190082645,0.5371900826446281,10.74380165289256,7.842975206611571,0.10743801652892562,11.28099173553719,6.338842975206612,11.28099173553719,6.338842975206612,10.636363636363637,7.950413223140496,0.10743801652892562
050990000WR,05,099,0000WR,91.6942040060832,58.50963493721499,1.7465562667825372,87.32781333912685,62.002747470780065,1.7465562667825372,83.83470080556178,62.87602560417133,4.366390666956343,87.32781333912685,63.7493037375626,0.8732781333912686,91.6942040060832,51.52340987008484,91.6942040060832,51.52340987008484,86.45453520573558,64.62258187095387,0.8732781333912686
05099000BCC,05,099,000BCC,3.1489361702127656,4.595744680851063,0.2553191489361702,3.4042553191489358,4.595744680851063,0,3.3191489361702127,4.51063829787234,0.0851063829787234,3.4042553191489358,4.595744680851063,0,3.9148936170212765,3.9148936170212765,4,3.829787234042553,3.1489361702127656,4.595744680851063,0.2553191489361702
05099000BCR,05,099,000BCR,45.068174579255036,50.705787273825514,3.1471923477642125,47.87813714058349,50.87440216704339,0.16861489321788103,46.688560613647184,50.14851659645626,1.2317302502407752,47.24583129101644,51.506708016610446,0.16861489321788103,53.70883087976274,43.25470750025412,54.814099960090104,42.065130973317814,44.68879106951481,51.38024684669704,2.894270007937391
05099000GEO,05,099,000GEO,55.80204318602364,7.440272424803152,4.65017026550197,53.94197507982285,10.230374584104334,2.790102159301182,51.15187292052167,12.090442690305123,4.65017026550197,51.15187292052167,12.090442690305123,3.720136212401576,56.73207723912404,10.230374584104334,54.872009132923246,12.090442690305123,50.221838867421276,13.95051079650591,2.790102159301182
05099000LAN,05,099,000LAN,134.42765992912376,24.635961632400942,1.2312224009739525,129.84885796878325,27.53743738048887,1.04634496337968,132.43960384311274,25.794013301667576,1.1580516692666356,125.75152414541436,30.70013294636503,1.9809832208724045,137.55889238595887,21.703752343437294,136.73913248283975,21.54716636639742,125.81762201198309,31.568673337289038,1.9983005996362437
0509900BODC,05,099,00BODC,2.644067796610169,0.5508474576271186,0.011016949152542373,2.6550847457627116,0.5398305084745763,0.022033898305084745,2.5338983050847457,0.5728813559322034,0.06610169491525424,2.6220338983050846,0.5728813559322034,0.022033898305084745,2.6991525423728815,0.49576271186440674,2.666101694915254,0.49576271186440674,2.6,0.561864406779661,0.03305084745762712
0509900BODR,05,099,00BODR,237.31172931476794,49.43994360724332,0.9887988721448664,238.3005281869128,48.45114473509845,1.9775977442897328,227.42374059331928,51.41754135153305,5.932793232869199,235.3341315704782,51.41754135153305,1.9775977442897328,242.25572367549228,44.49594924651899,239.28932705905768,44.49594924651899,233.35653382618847,50.42874247938819,2.9663966164345994
0509900ROSC,05,099,00ROSC,31.99891401775391,61.9978959093982,0.9999660630548097,29.99898189164429,64.99779409856264,0,28.99901582858948,64.99779409856264,0.9999660630548097,29.99898189164429,64.99779409856264,0,34.998812206918345,58.997997720233776,34.998812206918345,58.997997720233776,26.999083702479865,67.99769228772706,0
0509900ROSR,05,099,00ROSR,47.79946427633622,57.79725976397359,1.3530668388631693,47.57719150614145,58.06317580631808,1.2272467383959664,46.31134333768735,60.20824571639656,1.4109180785325908,45.388512260858434,61.227529462953036,0.270856073600499,53.862459168932794,52.83156722596925,54.73667300541078,51.95735338949126,45.30623362170539,61.37270118386709,1.2079629918394927
05101000BIG,05,101,000BIG,55.506914605524464,16.458349882650296,10.282072576277306,62.01346813504242,11.647589817656616,3.9004152374074743,63.28091713305651,8.684347355118252,4.203863513269543,63.73608954684961,12.433038454594692,1.3923451886622134,62.950640909911534,14.155659866401878,65.12843473551183,11.977866040801588,61.103123307456215,10.710417042787507,6.078209063007764
05101000BOS,05,101,000BOS,31,9,0,37,8,0,35,5,1,36,9,0,37,8,37,8,35,9,0
05101000DOG,05,101,000DOG,136.92054794520547,48.35616438356164,6.498630136986302,141.3835616438356,51.32054794520548,1.0712328767123287,142.4904109589041,49.320547945205476,3.0712328767123287,143.3835616438356,47.463013698630135,4,144.5972602739726,44.28493150684932,144.52602739726026,43.28493150684931,137.2054794520548,51.56986301369863,5.1068493150684935
05101000GRO,05,101,000GRO,227,50,21,251,44,8,250,48,5,249,50,5,256,43,259,37,240,53,10
05101000HAS,05,101,000HAS,76,11,13,92,9,0,93,8,0,90,9,0,90,9,94,7,87,11,2
05101000HIC,05,101,000HIC,28,5,2,28,6,0,28,5,2,28,5,2,28,6,29,6,28,7,0
05101000HUD,05,101,000HUD,86,26,5,88,22,7,85,26,6,81,26,4,93,20,92,21,83,78,3
05101000JAC,05,101,000JAC,801.9103869653768,328.76374745417513,63.41140529531568,837.030549898167,316.081466395112,39.9979633401222,833.1283095723014,321.9348268839104,39.9979633401222,836.0549898167006,322.9103869653768,36.09572301425662,876.0529531568228,249.74338085539713,902.3930753564155,224.37881873727088,800.9348268839104,336.5682281059063,43.90020366598778
05101000JEF,05,101,000JEF,50.5,15.898148148148147,2.8055555555555554,50.5,15.898148148148147,1.8703703703703702,45.824074074074076,17.76851851851852,3.7407407407407405,48.629629629629626,16.833333333333332,1.8703703703703702,46.75925925925926,14.962962962962962,46.75925925925926,14.027777777777779,44.888888888888886,15.898148148148147,3.7407407407407405
05101000LIN,05,101,000LIN,45,10,7,46,10,5,49,9,4,47,11,4,47,15,47,13,47,11,3
05101000LOW,05,101,000LOW,67,16,2,69,14,1,69,16,2,65,16,1,67,13,66,13,65,16,2
05101000MTS,05,101,000MTS,79.07945205479452,9.643835616438356,13.501369863013698,91.61643835616438,8.67945205479452,1.9287671232876713,94.5095890410959,8.67945205479452,1.9287671232876713,91.61643835616438,12.536986301369863,0,97.4027397260274,7.715068493150685,95.47397260273972,7.715068493150685,86.79452054794521,15.43013698630137,2.893150684931507
05101000MUR,05,101,000MUR,13.15635738831615,25.62762504772814,0.32502863688430694,11.764604810996564,24.758209240168004,2.390798014509355,11.571114929362352,25.75725467735777,1.5204276441389843,10.243222604047347,26.823024054982817,1.260213822069492,13.027682321496755,21.909889270714014,13.419434898816341,20.45332187857961,10.11454753722795,27.888793432607866,0.6510118365788469
05101000PLE,05,101,000PLE,88,24,8,93.99999999999999,20,3,97,19,2,93,23,4,97,19,99,14,91,22,5
05101000POL,05,101,000POL,50.70774508033941,19.321754829391587,5.560859360895468,61.12265751940783,13.195342119516159,1.0367575374616356,57.823794908828305,12.20570500090269,2.7333092615995667,60.368622495035204,12.39418667629536,2.591948005055064,61.169777938256004,11.640151651922729,62.96057050009026,9.849359090088463,56.03300234699404,13.14822170066799,2.8275500992959017
05101000PON,05,101,000PON,117.00333253311663,28.82472000525548,8.178686737147016,120.46724634842553,30.00341323571501,1.3573873885351295,120.64594050650113,28.82472000525548,3.357385533302983,111.93117129512731,38.00340581478642,1.1786932304595281,123.1820211254958,25.93125107010962,123.71810359972261,21.39517230634711,107.1098700912833,39.18209904524595,4.536078763762511
05101000RIC,05,101,000RIC,80,7,3,86,4,2,86,2,3,86,3,2,80,11,82,7,77,6,3
05101000VAN,05,101,000VAN,19.147766323024054,18.463917525773198,0.6838487972508591,17.096219931271477,19.147766323024054,1.3676975945017182,17.780068728522338,18.463917525773198,1.3676975945017182,15.044673539518902,19.147766323024054,0.6838487972508591,19.831615120274915,15.044673539518902,21.883161512027492,12.993127147766323,15.72852233676976,19.831615120274915,2.051546391752577
05101000WHI,05,101,000WHI,150.87495334875933,25.45614783378296,20.745662767511543,174.83332444738272,23.07560166771521,4.06486388500869,173.76697838581376,13.175120760068669,3.0648638850086902,171.84029814141456,26.262387903733163,0.9199837920261033,169.82662799500966,23.460807626278243,170.51791940798242,24.79395613183907,167.92904746163936,25.57313315063819,6.194037171708555
05103000001,05,103,000001,534.7452890544085,427.57650610909735,10.123809342814676,504.8020787478351,449.54074963545844,17.111189410942114,499.72304472258986,459.6988176859488,16.021638775803133,472.4264440754335,484.9443330495994,19.02374209778189,567.2831984212579,382.9337172972421,372.8826320137363,576.4686096574721,464.40480529963037,482.84636912654537,27.149654762575327
05103000002,05,103,000002,185.2146640558576,499.50975614705976,5.445159886005926,165.39023884307062,511.43989667907266,10.511690850041,151.07729938324948,532.4104043559587,5.532337716969671,140.7533212577875,532.1612412378366,11.303688883491674,230.62855484543667,412.864586932806,411.75450519311084,232.49784997070375,127.33063266362485,543.3541343880263,14.46301955984849
05103000003,05,103,000003,239.86237960392697,520.9679785451393,15.235807566845246,222.64219575740083,541.1951910141519,14.982404449799844,212.6364554461503,544.363006954712,17.540087047353886,204.83361720942028,562.0426389337473,8.581655271099624,276.9658167631364,461.95698130394953,425.16011395955525,307.1690418854476,183.26425768897536,576.1285861293919,15.02656849937686
05103000004,05,103,000004,572.1656036518347,258.23668343687774,20.113894785899546,567.5797816634055,262.16168360708156,16.915501131498313,536.3575525946296,293.30655839576815,20.52078254065583,535.770361905535,294.59861396278683,12.577933282208589,586.1111437049586,240.84795787110878,209.70284669068934,612.2624612099831,511.757324616387,312.31314590264515,20.08281583422246
05103000005,05,103,000005,142.88015753162455,108.80179899460984,4.995390674293252,134.89859483445156,113.79258034319635,7.9815626971730085,129.89859483445156,117.79258034319635,7.995390674293252,135.8939855087448,113.7879710174896,4.995390674293252,152.86632955450432,83.84789225167732,82.84789225167732,151.8571109030908,130.90320416015828,122.77414304036935,3.995390674293252
05103000006,05,103,000006,49,53,2,46,56,1,41,62,2,40,65,1,51,46,49,49,40,63,2
05103000007,05,103,000007,116.20762652826858,79.10697335758391,2.2459940794630913,114.2814247521075,82.0823739496376,1.1721958556241638,115.15842771237595,80.15617217347653,2.2459940794630913,110.10922889648334,83.25456980526177,3.147596447677855,126.52741883157059,67.00857572579868,60.98397631785237,129.5028194236243,109.98623185675179,84.30376862115439,2.2213946715167823
