GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWAR,G18USSRDIE,G18USSUAYY,G18USSOWRI,G18GOVRBAK,G18GOVDGON,G18GOVOWRI,G18ATGDHEA,G18ATGRMCM,G18ATGOWRI,G18SOCDGAL,G18SOCRAMO,G18SOCGSAN,G18SOCOWRI,G18TREDGOL,G18TRERORR,G18TREGGUE,G18TREOWRI,G18AUDDBUM,G18AUDRBRA,G18AUDLFIS,G18AUDGSTA,G18AUDOWRI
25025000580,25,025,000580,550.6056792513714,188.94127137786384,21.894482090997098,0,415.18425298483385,324.3626976444014,0,589.5292029686996,149.20684091642465,0,572.5001613423685,123.25782510487254,38.92352371732817,0,556.2820264601485,140.28686673120362,30.003549532107133,0,506.8167150693772,164.61406905453373,26.759922555663117,16.21813488222007,0
25025000581,25,025,000581,433,66,11,0,219,287,0,432,60,0,398,52,43,0,406,50,17,0,385,56,19,12,0
25025000582,25,025,000582,165.9375,19.6875,5.625,0,76.875,111.5625,0,158.4375,22.5,0,145.3125,23.4375,12.1875,0,151.875,19.6875,6.5625,0,148.125,22.5,1.875,8.4375,0
25025000583,25,025,000583,282,36,7,0,117,202,0,276,33,0,263,30,15,0,259,28,12,0,240,35,10,9,0
25025000584,25,025,000584,267,41,8,0,133,184,0,267,43,0,247.99999999999997,35,23,0,252,33,11.999999999999998,0,236.99999999999997,38,10,5,0
25025000585,25,025,000585,332.7165354330709,48.46981627296588,9.858267716535433,0,180.73490813648294,207.8451443569554,0,333.53805774278214,46.00524934383202,0,318.750656167979,37.79002624671916,23.00262467191601,0,316.28608923884514,41.89763779527559,12.32283464566929,0,302.32020997375326,50.112860892388454,13.144356955380578,5.7506561679790025,0
25025000586,25,025,000586,302,57,15,0,172,196,0,308,55,0,295,45,25,0,300,48,8,0,276,53,15,9,0
25025000587,25,025,000587,325,75,14,0,190,223,0,343,61,0,323,48,31,0,330,48,14,0,296,63,18,13,0
25025000588,25,025,000588,347,75,12,0,218,218,0,350,72,0,327,65,26,0,335,64,15,0,300,76,21,10,0
25025000589,25,025,000589,345,154,18,0,324,190,0,392,121,0,372,102,31,0,344,121,27,0,296,156,20,11,0
25025000590,25,025,000590,373,141,10,0,276,229,0,390,117,0,361,103,40,0,357,112,21,0,339,119,26,10,0
25025000591,25,025,000591,260,97,11,0,208,162,0,283,75,0,280,53,22,0,271,62,11,0,256,68,16,5,0
25025000601,25,025,000601,2592.313153798713,898.5392252013985,124.85322271095329,20.859901566435525,2244.93844455244,1379.0805518054276,13.021724098491859,2891.4561846392176,703.566233410054,4.930549094273963,2786.067065712709,652.4567845320299,114.69539710098063,9.05454977622942,2680.884099154636,713.7538726033091,89.56935677596451,8.265217611334291,2424.691683070513,773.4066378764879,199.9243669060086,67.34464814936305,3.762704788200615
25025000602,25,025,000602,539.6916250693289,226.44481419855796,35.30560177481974,3.0105379922351636,509.11203549639487,291.3826955074875,2.021075984470327,600.6611203549639,180.738768718802,2,618.4608985024959,131.5385468663339,17.210759844703272,3,585.1236827509706,148.63338879645036,11.221297836938437,3.0105379922351636,521.6283971159179,171.71769273433168,36.45313366611203,13.094841930116472,2.0105379922351636
25025000603,25,025,000603,736,337,33,2,736,375,6,836,259,2,852,211,31,1,784,250,21,2,730,257,46,24,1
25025000604,25,025,000604,724.070312324293,378.9756239645801,45.257285928391916,4.1897364447639855,788.6685139837318,356.8396836352662,6.154946079019115,876.9122965000292,265.9074038438398,3.10340475713493,877.2234771115337,215.94174711817647,26.636857385582335,5.120477826640805,803.931821498426,247.49442904203323,39.46258344349142,4.086009574262495,754.4301352373827,270.66763807636204,46.75852509802694,21.98035002356164,3.1552681923856754
25025000605,25,025,000605,626.7182692992574,335.64034392123614,36.97732602522093,4.7406828237462735,658.0067759359827,326.15897827374357,4.7406828237462735,762.3017980584007,226.60463897507185,2.844409694247764,767.9906174468963,175.4052644786121,19.910867859734346,3.7925462589970187,703.5173310439469,213.3307270685823,20.8590044244836,2.844409694247764,642.8365908999947,241.77482401105993,46.45869167271348,6.636955953244782,3.7925462589970187
25025000606,25,025,000606,503,389,29,5,673,224,6,656,242,1,695,163,22,3,603,205,29,2,574,228,37,11,3
25025000607,25,025,000607,388.6935409991621,244.42964976932723,22.04906634517127,3.7798399448865037,500.8287926974617,161.27317098182414,1.8899199724432518,486.96937956621116,167.57290422330166,0,508.38847258723473,119.06495826392486,15.749333103693765,1.8899199724432518,442.8712468758686,159.3832510093809,15.749333103693765,0.6299733241477505,406.9627673994469,178.28245073381342,35.90847947642178,8.189653213920758,1.259946648295501
25025000608,25,025,000608,537,374,23,2,677,257,5,682,235,4,711,179,18,4,646,196,27,3,570,247,42,12,3
25025000609,25,025,000609,417.50289393844935,434.20279229840895,29.198705490835863,4.034063798429004,655.5134532918431,198.45338873297086,9.017031899214503,562.3885526976035,292.51016173035254,4,621.5815808887012,214.07300965051365,14.141932493454187,5.017031899214502,526.9911417159317,261.43635683375635,27.141932493454185,5.005677299738167,475.66753563085615,301.6066758259014,46.323606085075546,9.073804896596176,4.011354599476335
25025000701,25,025,000701,461.9236087386166,360.599633748076,24.046637425289383,2.181116535704971,632.4899345007843,198.46885389229917,0.9911504424778761,597.8065642483754,230.28601997670975,1.3158197320520026,628.9014297417134,159.00994059886048,15.05185752543008,2.091011950025164,576.5360264054045,187.5089156812396,22.370399350518152,0.3604183427192277,526.333133125411,222.8587670865523,37.422256875948236,11.645025843352913,1.081255028157683
25025000702,25,025,000702,530.1488334674175,363.2341110217216,39.782783588093324,4.324215607401448,680.6315366049879,243.88576025744166,9.513274336283185,663.3346741753821,258.5880933226066,4.324215607401448,712.6307320997587,180.75221238938053,19.891391794046662,3.4593724859211585,625.2815768302494,230.04827031375703,31.999195494770717,3.4593724859211585,558.688656476267,262.04746580852776,51.89058728881738,12.107803700724054,10.378117457763475
25025000703,25,025,000703,616.1590686667984,406.1142694620761,35.32265244881326,1.713749413420929,755.1313223190249,303.34539164958386,2.59447280434192,782.2019722949443,258.6364251710341,2.5706241201313937,812.0494949245474,205.05706835498532,27.230879065919137,1.7375980976314553,711.6282134499494,254.06586742695546,30.419891050655732,1.713749413420929,682.898223128504,261.11165455432337,40.773933583812884,16.471408901183036,0.8568747067104645
25025000704,25,025,000704,589,325,28,2,600,321,2,694,232,1,708,184,25,0,635,218,28,2,596,223,48,19,2
25025000705,25,025,000705,695.061419017445,251.1011620085799,31.88117219298991,1.525291258989469,629.2757881565092,353.82808125948236,2.317342489987335,793.0859055372683,180.5205734785388,0.1410076976906928,770.9865472637742,161.07215992162972,22.778603346339416,0.22561231630510847,737.4060583267061,171.0489764939625,23.063026865650787,1.2150743240699449,684.1893775516818,180.37474953298812,47.651344990291044,10.681855060786257,1.074066626379252
25025000706,25,025,000706,559.9620084535303,179.98778843149185,24.998303948818315,2.999796473858198,430.97076007762774,336.97713723007087,0,625.9575308784106,125.9914519020443,0,615.9582092988833,95.99348716346233,28.998032580629246,1.9998643159054652,593.9597018239232,113.99226600661152,18.998711001101917,0.9999321579527326,558.9620762955775,124.99151974409158,27.99810042267651,15.998914527243722,0
25025000707,25,025,000707,431.28144050862056,74.20997745961097,9.000198561113624,2.0352614180221368e-4,238.69195771286223,276.37958299720884,0.9761513157894737,423.3974214251834,70.30170872590062,0,413.2583839689557,50.72207874534861,31.53636927025308,1.0555731321250852,407.1374074235592,58.26993430289543,19.792024385858753,0.07935397428834406,386.685290778119,66.15917722397224,22.24537211820612,9.554590908375754,0.07928613224107665
25025000708,25,025,000708,515.0710872162485,187.38291517323776,17.353643966547192,4,412.64217443249703,307.22700119474314,2.430704898446834,578.5322580645161,141.47550776583034,1,567.2556750298686,96.62962962962963,42.50716845878136,2.0615292712066906,540.4713261648745,120.30645161290323,33.38410991636798,2,498.96415770609315,142.78315412186382,25.461170848267624,22.645758661887694,1.0615292712066906
25025000709,25,025,000709,493,154,18,1,342,315,4,537,124,2,511,104,37,1,495,131,23,1,473,120,37,19,1
25025000710,25,025,000710,493,42,13,1,208,340,2,484,40,2,454,23,37,0,446,31,21,1,424,46,14,15,2
25025000801,25,025,000801,771.3747324057516,60.801346116017434,15.909482552699544,2.3403209383566193,385.9506109241626,467.9103667747267,3.317285863821843,752.7275506203695,68.59661583276738,2.9952932909667003,705.6964994156524,60.33010682704839,48.782323031862425,5.271215714752291,719.3205970644943,65.25735555514595,15.727274215886254,2.1471253946435334,673.2445363714428,75.55318013326621,31.12156865201757,15.534078672173168,2.1471253946435334
25025000802,25,025,000802,1213.3308779401343,144.78318337285864,21.267045887659783,4.042820896993276,601.7342065290442,768.7717174200722,7.050060006176951,1232.0844309561373,122.0380856035836,1.067093739137723,1140.5036501684388,125.8290527578155,54.86389445495936,1.114000626975356,1133.822511330705,133.8922032914151,23.261835925108723,3.039352204889091,1024.2061949127124,139.1537433377532,70.42727255679632,27.235940440875893,5.028970285524261
25025000803,25,025,000803,506,23,12,0,185,341,6,502,27,0,448,19,51,0,454,27,27,1,431,43,13,17,3
25025000804,25,025,000804,301,5,5,2,106,204,2,288,15,1,276,8,20,0,275,8,10,1,266,14,7,9,1
25025000805,25,025,000805,567,41,9,1,231,389,0,531,46,3,484,31,49,1,499,38,21,3,478,38,9,25,2
25025000806,25,025,000806,207,17,3,0,95,126,0,200,16,1,172,12,23,1,179,15,11,1,165,18,10,10,1
25025000807,25,025,000807,395,15,5,0,148,268,0,379,19,0,346,13,38,0,358,14,18,1,347,17,12,10,0
25025000901,25,025,000901,913,93,24,0,503,527,1,904,91,0,779,81,122,1,818,80,25,0,742,108,40,18,2
25025000902,25,025,000902,1143.749370910921,111.05284348263714,32.27176648213387,5.695017614494213,617.9094111726221,668.2154001006543,2.8475088072471064,1167.4786109713136,99.66280825364872,0,1103.8842476094615,97.76446904881732,47.458480120785104,3.796678409662808,1097.2400603925516,109.15450427780574,27.52591847005536,0,1012.7639657775541,116.74786109713135,60.74685455460493,25.627579265223954,0
25025000903,25,025,000903,1410.6087188992326,75.52190188883773,27.206309287702002,4.224686350095921,519.1338804365546,987.2927373036008,5.052121148490561,1394.2408109981845,81.7714190558589,2.9397779734426006,1287.9429452895456,76.77012830495264,91.71478507364044,5.102951546074859,1301.3060963825208,89.1392049697346,47.53060311387871,3.9197039645901337,1242.886261484404,95.42540409729419,54.20929698506681,30.77020046920205,0.9799259911475334
25025000904,25,025,000904,775.0630627450124,34.32824708751126,8.990609029275992,0.08029603540986606,307.9628221056477,496.1847168145667,1.0399608362368653,739.9282139126716,45.74509142030703,1.9406403776405716,694.5621635383109,39.065112297954755,51.66214979424789,0.10037004426233258,710.8224269614831,39.31094747272078,22.575091672759992,1.0198868273843986,673.9953548725535,50.70648102952997,24.554643300971392,16.588868167616226,0.020074008852466515
25025000905,25,025,000905,1008.1402524544179,17.7671809256662,13.454417952314166,3,361.0056100981767,659.5988779803647,4.050490883590463,962.2720897615709,31.37307152875175,4.100981767180926,870.9495091164096,21.019635343618514,85.67601683029453,5,886.8078541374474,29.019635343618514,45.16129032258065,5.050490883590463,844.8892005610098,36.625525946704066,31.26227208976157,39.85834502103787,4
25025001001,25,025,001001,441,35,7,0,206.00000000000003,270,1,430.00000000000006,30.000000000000004,0,389,26,46,0,401,30.000000000000004,16,1,377,32,18,16,1
25025001002,25,025,001002,385,44,4,0,160,268,2,387,34,2,353,33,37,2,345,33,20,3,329,40,17,12,2
25025001003,25,025,001003,420,37,15,2,154,306,0,429,28,0,404,18,35,1,403,22,19,0,370,26,26,16,1
25025001004,25,025,001004,737.4497991218014,103.641593390091,14.948306738955434,0.9965537825970289,374.70422225648286,480.33892321176796,0,676.6600183833826,93.67605556412072,0.9965537825970289,594.9426082104263,92.67950178152368,65.7725496514039,0.9965537825970289,613.8771300797698,97.66227069450883,23.917290782328696,1.9931075651940577,580.9908552540678,97.66227069450883,26.90695213011978,18.934521869343552,0.9965537825970289
25025001005,25,025,001005,541,57,19,1,190,417,3,544,57.99999999999999,0,491.99999999999994,46,61,1,493.99999999999994,56,36,1,468,50,38,32,0
25025001006,25,025,001006,654.8168030460874,32.995998134417235,14.53415227283207,1.0602746954346451,196.36382359492137,508.51476118730574,0.13229837248047946,659.7623421238974,34.52397079483016,0.13229837248047946,546.3774293148042,31.326747901874587,96.45702317271201,0.13639807414338878,579.3938661085497,38.52767485205038,54.69379207052854,0.01639880665163729,547.2629127299316,42.67259277995124,28.72730936030567,47.45596780538656,0.01639880665163729
25025001007,25,025,001007,819.4468866833382,16.364775611918784,9.568340268740661,0.9520244095540827,238.12846781037763,600.707604319741,1.8800007325082484,787.5710425337976,24.83680295150586,1.8800007325082484,704.4803899499933,21.980729722843613,81.00624311519674,1.8800007325082484,741.513149576203,25.82489949095982,32.59728674753802,0,704.4924139932933,43.72097857968805,14.436678706210701,28.753116979421815,0
25025001008,25,025,001008,986.1523482511358,84.14099638147746,23.805269637728387,2.8268868849948294,347.08415293708566,744.143831107772,2.8268868849948294,1002.737121136432,83.72980898088008,2.8181382168970126,893.1012950849474,71.45080358557642,106.76519582600059,3.7546013998300785,904.4963293059049,81.81313927452486,67.1012927550948,3.7458527317322616,868.7186133527631,91.36149313390966,38.08843142036542,48.35453176023787,3.7458527317322616
25025001009,25,025,001009,1225.5953247281013,78.90956043481663,24.971379884435642,2.996565586132277,429.50773401229304,893.9753998627959,3.9954207815097025,1240.5781526587627,74.91413965330692,0.9988551953774256,1085.7555973752617,47.94504937811643,148.82942411123642,4.9942759768871285,1135.6983571441328,72.91642926255207,69.9198636764198,0,1044.8025343647873,72.91642926255207,77.9107052394392,62.927877308777816,0.9988551953774256
25025001101,25,025,001101,495,16,10,0,174,340,4,489,18,0,437,18,50,0,443,18,33,1,424,16,24,24,1
25025001102,25,025,001102,738.9724550357254,19.36661285970528,16.16920593524859,1,247.76596717616866,513.6295026976782,0,726.8314500896848,26.310210881289084,2,659.5060035969042,23.479416816537675,61.04343660069965,1,662.9008174458177,27.39481384891338,25.507617805745774,1.0282009892080985,649.2521946940313,23.705024730202464,25.310210881289084,15.338411870497183,3.0282009892080985
25025001103,25,025,001103,594.9903949560174,27.077137075187178,10.234160233736343,0,190.25207824076037,431.8154537904442,0.04683204674726865,576.6157385820393,28.147385145308082,0.04683204674726865,530.1102240810604,25.983472981692643,45.36501836073707,0,544.0702810393794,29.03030502843991,18.077137075187178,0,526.3443843147968,38.31129730892352,7.561984560967224,10.842976841450836,0.023416023373634326
25025001104,25,025,001104,1031,50,19,1,330,759,5,1024,52,4,898,41,133,5,937,46,79,1,900,48,51,58,0
25025001105,25,025,001105,792.0096050439826,44.92286292481282,9.765839766263657,0,260.7479217592396,576.1845462095557,1.9531679532527313,776.3842614179607,47.85261485469192,1.9531679532527313,671.8897759189396,41.01652701830736,98.63498163926295,0,711.9297189606206,42.96969497156009,44.92286292481282,0,681.6556156852032,54.68870269107648,23.438015439032775,35.157023158549165,0.9765839766263656
25025001106,25,025,001106,765,35,12,2,219,583,1,772,32,0,641,24,124,1,672,37,76,0,642,34,32,72,0
25025001107,25,025,001107,965,49,13,2,288,734,2,957,53,1,824,44,119,4,865,47,71,3,800,57,48,63,1
25025001108,25,025,001108,1204.6199799755257,60.05239737456892,25.367115363221714,2.0244743575481143,346.3931471798865,935.487262209367,1.0367115363221715,1217.097229947714,70.7709422627656,1.0122371787740572,1074.39626209812,49.5996217599288,141.6030704194015,4.024474357548114,1117.6899543886973,62.69751919012126,67.97897430192457,1.0367115363221715,1050.00467237735,57.83212815663589,65.61185893870285,67.75870508399154,0.01223717877405718
25025001109,25,025,001109,713,38,9,2,212,549,0,715,39,2,620,26,91,3,638,30,62,0,608,37,29,53,0
25025001110,25,025,001110,815.0692913385827,26.351181102362208,10.903937007874015,1.8173228346456693,198.08818897637795,638.7889763779527,4.543307086614173,817.7952755905512,26.351181102362208,0.9086614173228347,701.4866141732284,30.89448818897638,101.77007874015747,0,731.4724409448819,29.985826771653542,64.51496062992126,0,694.2173228346456,25.44251968503937,36.346456692913385,58.15433070866142,0
25025001201,25,025,001201,780,27,19,0,280,534,4,751,37,1,677,28,68,1,689,28,45,1,647,47,21,38,1
25025001202,25,025,001202,924,13,12,4,331,607,0,901,25,2,822,24,64,4,837,29,25,3,798,45,17,23,3
25025001203,25,025,001203,447.0275449642746,12.633387140294717,5.830794064751408,0,164.23403282383134,297.37049730232184,0,442.1685499103151,10.689789118710914,0,396.49399640309576,16.520583183462325,35.95656339930035,0,410.0991825541824,13.60518615108662,17.492382194254226,0.9717990107919013,387.74780530596865,24.294975269797533,10.689789118710914,11.661588129502816,0.9717990107919013
25025001204,25,025,001204,494,11,8,1,184,327,0,488,16,0,452,13,34,2,455,19,14,1,428,28,12,14,2
25025001205,25,025,001205,342.2273328960272,7.130529695228613,3.979387591814269,0,129.0689377676364,219.26255874007455,0.972333193959832,323.5368706524505,11.992195665027772,0.9903441571548203,289.09095671037164,8.949119340783358,24.758603928870507,1.0263660835447967,290.9275573191214,9.939463497938178,10.11957312988806,0.9903441571548203,286.6599943161873,16.88988356121691,7.904742294043574,6.1581965012687805,0.9903441571548203
25025001206,25,025,001206,431.7726671039728,17.869470304771387,5.02061240818573,0,148.93106223236356,297.73744125992545,0.027666806040168,419.4631293475495,18.007804334972228,1.0096558428451798,395.90904328962836,11.050880659216642,25.241396071129493,2.9736339164552033,390.0724426808786,12.06053650206182,21.880426870111936,1.0096558428451798,369.3400056838127,20.11011643878309,7.095257705956426,17.84180349873122,1.0096558428451798
25025001207,25,025,001207,882.0363470526036,27.93080095892291,12.642849647668477,0.5878003696857671,318.4157189096691,595.0794178659929,1.1759962547118792,854.1055460936807,36.456674926748946,0.29390018484288355,783.5410246268838,32.046985608084654,55.56809724834327,0.8820960698689956,805.2979441274043,33.22298186279654,24.697503410310844,1.7637966243976464,762.9593103503943,49.98241167496711,20.28741857630621,18.52322643656822,2.9397928791095254
25025001208,25,025,001208,365.3592695514093,8.072250893211592,6.036125446605796,1,126.85589519650655,237.58396188963874,4.002778880508138,345.28701865819767,11.091703056768559,0,319.08693926161175,6.083366415244145,25.147280666931323,2.002778880508138,325.14529575228266,7.086145295752282,11.069472012703454,1.0027788805081381,308.0258038904327,16.13616514489877,9.058356490670901,8.052798729654624,0.0055577610162763
25025001209,25,025,001209,497.0742358078603,15.135371179039302,11.567685589519652,0,180.44978165938863,334.89082969432314,2.0436681222707422,485.93886462882097,19.441048034934497,2,439.7947598253275,12.31004366812227,43.314410480349345,1.0436681222707425,455.71179039301313,12.353711790393014,18.09170305676856,1.0436681222707425,428.8340611353712,31.139737991266376,12.91703056768559,10.829694323144105,0.08733624454148471
25025001301,25,025,001301,579,19,14,3,218,387,3,567,19,2,530,14,37,3,533,14,15,3,504,26,15,9,6
25025001302,25,025,001302,232.67206350888583,12.196682144252868,5.121035165694074,0.015129395711759213,85.81406760238721,156.1605838207338,2,224.5207695517682,17.257199727099906,1.015129395711759,220.11227586755072,10.19668214425287,16.453881871352777,0,227.17279345039776,8.151293957117591,8.257199727099906,0,214.87020553616256,13.302587914235184,6.166423352829351,8.18155274854111,1
25025001303,25,025,001303,411.5833721724732,57.194602607371124,11.481596370089655,0.010824715978996688,184.32615897089696,292.12786282096516,0.0072164773193311256,411.17153980311446,56.89872703727855,0,370.1805755434599,46.796464159494896,40.40954467329149,0.7690479966656425,376.7339671701648,53.78645266401932,21.479220326743008,0.7582232806866458,358.27681525018943,54.58797480862196,16.940705358602127,16.861324108089487,0.765439758005977
25025001304,25,025,001304,434.3279364911142,12.80331785574713,7.878964834305926,0.9848706042882408,183.1859323976128,270.8394161792662,0,424.47923044823176,16.742800272900094,0.9848706042882408,397.88772413244925,12.80331785574713,29.546118128647223,0,401.82720654960224,9.848706042882409,16.742800272900094,0,382.1297944638374,19.697412085764817,10.833576647170648,11.81844725145889,0
25025001305,25,025,001305,479,31,15,1,210.99999999999997,309,1,462.99999999999994,41,1,433,23,41,1,425,39,20,1,395,34,24,22,3
25025001306,25,025,001306,647,75,13,1,335,400,4,637,81,4,604,64,48,1,610,62,37,1,565,72,34,28,1
25025001307,25,025,001307,716.0762877235618,196.27660092249644,24.875401329654274,0.4001493492639215,472.4219529096708,464.5129701846629,7.3695938000810095,756.3298545378127,165.85017716569075,0.5335324656852286,713.6112394161698,132.43917752255595,65.40321540781945,1.1581616275434639,682.5039492473777,146.3401710250894,59.76798199495595,0.21969089875015443,622.671471204785,170.68375681193467,44.23939255413408,45.720973576300935,1.1581616275434639
25025001308,25,025,001308,478.37251973543846,105.72725979660053,19.06557143873124,2.599850650736079,294.64974041675555,303.3159092525425,5.199701301472158,496.571474290591,97.0610909608136,3.4664675343147713,474.9060522011237,70.19596756987413,47.66392859682811,0.8666168835786928,444.57446127586945,88.39492212502668,37.264525993883794,0.8666168835786928,416.84272100135126,99.66094161154967,31.198207808832947,22.532038973046014,0.8666168835786928
25025001309,25,025,001309,615,109,33,3,371,376,3,653,101,1,632,81,35,0,598,100,34,1,562,109,32,24,0
25025001310,25,025,001310,895.495061685153,331.58563126228194,32.90411435856075,3.1443831205416193,718.5056636202041,536.7923652724662,2.685588885857189,994.4513243463708,246.84034584980157,0.26542575139675467,977.2056934992978,173.78459120926655,69.22301891263693,3.3237621900734178,899.2275934345985,222.66139225931335,74.26853461746268,0.2828509605455424,820.1478739906207,238.02980364872698,75.91600973289614,52.94043400168416,2.489324289116094
25025001401,25,025,001401,893.7232704402516,25.69811320754717,11.421383647798743,0,325.50943396226415,586.2976939203354,3.807127882599581,863.266247379455,41.87840670859539,2.855345911949686,817.5807127882599,27.60167714884696,56.15513626834382,0,827.0985324947588,32.36058700209644,23.79454926624738,2.855345911949686,806.1593291404612,39.0230607966457,16.18029350104822,21.89098532494759,2.855345911949686
25025001402,25,025,001402,988.9057966604273,23.22500502358472,19.335195910325197,2.895462670334562,354.8012828377596,665.0419949679673,0.0058384438960214025,959.9190585156535,34.815613370767,0.9739118892888861,910.5560704664615,30.952077255039573,45.4877750456726,1.930308446889708,929.9058624865268,30.94040036724753,18.38755701856841,0.9680734453928647,882.5432442109766,54.13037472745612,13.538432125760052,19.34395357616923,0.9739118892888861
25025001403,25,025,001403,496.62256895848543,5.366577395956285,3.5604630191784086,0,188.67185465250472,311.77731384159284,0.07145692735212386,471.08098217492307,12.88417045702328,2.6315229636007986,441.3752024119627,10.915451032566377,23.08505221606842,1.8258055697526563,454.27906406196075,10.109733638718236,8.803817753405227,0.9486312485523901,427.5227095134122,18.413352900658595,9.395164365196997,7.4979018680922165,1.020088175904514
25025001404,25,025,001404,557,16,9,1,226,351,1,548,22,1,512,12,45,0,536,15,10,2,511,21,6,14,0
25025001405,25,025,001405,433.2691147364578,6.916445687054438,5.437698161065314,0.18819776714513556,172.53474664207067,261.20486251225,0.09409888357256778,416.35779481562616,7.292841221344709,1.0687198554985493,394.66746891873714,8.395193213043562,19.236957398973885,0.9746209719259814,398.9759804769316,8.361561076843259,11.473621759766338,0.9746209719259814,383.38204492611595,14.397484675544282,6.22412136584616,9.053885398051536,1.0687198554985493
25025001406,25,025,001406,503.04436236346766,19.491302715198934,9.3684770363992,0,201.3368789719494,326.95313474911774,0,490.72806903587485,24.473908145596805,0.3684770363992013,456.28895002948235,15.228256787997339,34.70216493359414,1.2456513575994677,450.8856838538789,19.105431109197603,15.98260543039787,1.1228256787997337,434.56939052628604,29.088036539595475,9.105431109197603,11.859779751598136,1.1228256787997337
25025001407,25,025,001407,447,16,12,2,180,290,0,442,15,1,413,11,33,1,421,16,14,3,409,25,4,7,3
25025001408,25,025,001408,620.0143660064479,19.57238136399927,12.150632392229419,0.09703857434204682,247.34196269791704,390.03282506390815,0.009057751389607283,611.2453494968323,20.955034788364337,1.2731152886506412,573.6523182191381,10.304806588564881,32.04130273342365,1.0941343922825597,572.3675891082835,16.766535866991788,17.287074005092105,2.185249534101917,551.3426889997459,23.14632282339266,20.005783798186286,10.25305677117087,2.179211033175512
25025001409,25,025,001409,319.86321626617377,12.00369685767098,2.824399260628466,1.412199630314233,112.26987060998151,221.71534195933458,0.7060998151571165,307.85951940850276,17.652495378927913,0.7060998151571165,290.91312384473196,13.415896487985213,21.182994454713494,0,298.6802218114603,14.121996303142328,6.354898336414049,2.118299445471349,288.0887245841035,16.24029574861368,4.236598890942698,4.236598890942698,2.824399260628466
25025001410,25,025,001410,566.0942033395727,21.77499497641528,11.664804089674803,0.1045373296654381,214.19871716224043,370.95800503203276,1.9941615561039785,554.0809414843465,25.184386629233,3.0260881107111137,504.4439295335385,24.047922744960427,44.5122249543274,0.06969155311029208,521.0941375134732,20.05959963275247,17.61244298143159,1.0319265546071352,495.45675578902336,29.869625272543878,9.461567874239948,14.656046423830771,3.0260881107111137
25025001411,25,025,001411,381.452682179883,11.489538619875995,9.191630895900795,0.7659692413250664,142.47027888646235,256.5996958438972,0,373.7929897666324,15.319384826501325,2.297907723975199,354.6437587335057,9.957600137225862,22.97907723975199,0.7659692413250664,360.0055434227812,13.787446343851194,9.191630895900795,1.5319384826501328,343.9201893549548,16.85132330915146,7.659692413250663,9.191630895900795,1.5319384826501328
25025001412,25,025,001412,383.7551020408163,9.040816326530612,5.63265306122449,0.1360544217687075,144.30612244897958,246.57823129251702,0,364.3945578231293,12.72108843537415,0.40816326530612246,348.99319727891157,2.7687074829931975,17.081632653061224,0.1360544217687075,352.94557823129253,7.448979591836735,10.63265306122449,0.272108843537415,334.0884353741497,10.993197278911564,9.360544217687075,7.63265306122449,1.272108843537415
25025001413,25,025,001413,479,7,7,1,181,306,2,469,11,2,442,7,31,2,453,9,14,2,425,26,13,6,1
25025001414,25,025,001414,562.6293742336773,8.142889609596118,10.599895857252873,1.8122729008268503,199.22075947440072,367.9925084356617,0.9059011164274322,533.5127540183131,11.771751597225261,1.9355963304768953,500.08966684382045,5.637063109127638,34.861383919910814,1.0287538781054915,499.77864159731087,13.690473677544793,18.578493168849285,1.0321287281369644,483.30751366158466,21.673857843088634,9.835764773003953,11.977900256147677,1.9380298445643966
25025001501,25,025,001501,641.2767295597484,36.301886792452834,13.578616352201259,0,271.49056603773585,407.7023060796646,0.1928721174004193,617.733752620545,42.121593291404615,2.1446540880503147,576.4192872117401,28.39832285115304,45.84486373165618,2,588.9014675052412,33.63941299790356,20.20545073375262,2.1446540880503147,571.8406708595388,39.9769392033543,15.819706498951783,12.10901467505241,1.1446540880503144
25025001502,25,025,001502,392,11,11,3,153,254,4,384,12,4,351,12,28,3,357,11,12,5,341,15,11,13,5
25025001503,25,025,001503,262,16,6,0,102,174,2,257,16,0,230,15,26,1,243,17,11,0,229,21,5,12,1
25025001504,25,025,001504,776,88,18,0,302,554,4,748,93,1,695,73,60,4,711,82,34,0,663,91,26,28,3
25025001505,25,025,001505,514,19,5,0,176.99999999999997,350,0,497,27,0,469.99999999999994,15,28,1,487,12.999999999999998,7,0,458.99999999999994,28,2.9999999999999996,7,1
25025001506,25,025,001506,173.43642449111704,85.26076330025501,6.55852025386577,0,168.33535318255474,97.64907933533479,2.1861734179552563,179.9949447449828,80.8884164643445,0.7287244726517522,175.62259790907228,69.22882490191645,11.659591562428036,0.7287244726517522,165.42045529194775,73.60117173782697,12.388316035079788,0.7287244726517522,144.28744558504692,88.17566119086202,7.287244726517522,5.101071308562266,1.4574489453035044
25025001507,25,025,001507,445,26,9,0,170,295,2,432,22,1,395,24,32,2,404,20,17,1,380,35,17,9,1
25025001508,25,025,001508,340,83,11,1,214,217,1,338,85,0,321,75,26,0,320,73,25,0,303,86,17,10,0
25025001509,25,025,001509,387,67,5.000000000000001,2,190.00000000000003,271,2,386,68,1,353,59.00000000000001,35,3,341,66,30.000000000000004,3,322,75,13,17,2
