GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI
25025001610,25,025,001610,534.0477859592525,311.08270826671503,21.41834114660701,11.777887110590893,9.404277685537794
25025001611,25,025,001611,677.689044587676,263.2944085113668,30.76292058208409,18.095835636520054,18.095835636520054
25025001612,25,025,001612,421.0278884462152,408.101593625498,39.702191235059765,5.539840637450199,11.079681274900398
25025001701,25,025,001701,726,30,3,11,5
25025001702,25,025,001702,499,33,10,12,8
25025001703,25,025,001703,1143,50,11,13,15
25025001704,25,025,001704,1169,112,16,17,12
25025001705,25,025,001705,509,15,6,15,4
25025001706,25,025,001706,821,44,18,14,5
25025001707,25,025,001707,448,15.000000000000002,3,2,5
25025001708,25,025,001708,730,32,5,2,7
25025001709,25,025,001709,633.6406374390369,38.97789410113949,7.995465456643998,11.993198184965998,3.997732728321999
25025001710,25,025,001710,1019.1772771792361,36.24681684622919,11.068560235063664,7.1234084231145935,5.178256611165525
25025001711,25,025,001711,389,14,7,6,4
25025001712,25,025,001712,612,39,4,9,9
25025001713,25,025,001713,717.1976909325441,136.56596992933945,11.471944012986015,17.16953135097338,20.026992525758658
25025001714,25,025,001714,836.5255914867445,106.05549664651112,16.014723600094786,9.012458430849435,10.012458430849435
25025001801,25,025,001801,1345.4744085132556,48.94450335348888,12.985276399905212,10.987541569150565,10.987541569150565
25025001802,25,025,001802,947.8227228207639,17.753183153770813,4.931439764936337,8.876591576885406,12.821743388834475
25025001803,25,025,001803,1096,18,7,11,6
25025001804,25,025,001804,1102.9075998536366,42.200689879160535,7.015120718256393,10.121235206388453,8.568177962322423
25025001805,25,025,001805,921.7425571678767,37.097997656911446,6.658614964061028,11.414768509818906,2.8536921274547264
25025001806,25,025,001806,1343,49,6,12,6
25025001807,25,025,001807,932.0000000000001,107,10,10,8
25025001808,25,025,001808,1646,147,23,21,10
25025001809,25,025,001809,923,164,11,14,13
25025001810,25,025,001810,1321,201,38,24,22
25025001811,25,025,001811,851.9249642743481,87.5769333974003,14.03357524851949,12.027582075395166,10.032060106459323
25025001812,25,025,001812,926,187,19,15,7
25025001813,25,025,001813,551.697545555529,56.707587435150195,9.611455497483083,13.456037696476317,6.728018848238158
25025001814,25,025,001814,616,67,6,12,5
25025001815,25,025,001815,941.302454444471,69.29241256484981,10.388544502516917,9.543962303523683,12.271981151761842
25025001816,25,025,001816,836,346,30,22,23
25025001817,25,025,001817,909.6500630517024,166.3638083228247,26.26796973518285,19.457755359394703,7.783102143757882
25025001818,25,025,001818,1120,205,29,13,10
25025001819,25,025,001819,1487.75270634713,270.9018332592494,31.925972401073242,37.23634912223651,21.651781809960777
25025001820,25,025,001820,1023.5972306011676,423.7343584179259,36.80605786374391,11.305895518368784,25.56511604628134
25025001821,25,025,001821,1223,38,7,12,16
25025001822,25,025,001822,924.0607329842932,324.31937172774866,23.949738219895288,19.958115183246072,20.956020942408376
25025001901,25,025,001901,1008,28.999999999999996,26,28,9
25025001902,25,025,001902,1047.346473949965,241.66748694639952,32.631032176360854,22.809932549087332,45.296108324571655
25025001903,25,025,001903,772.0008494743681,62.00010618429602,20.00002071888703,22.000016575109623,14.000020718887027
25025001904,25,025,001904,1180.1072821314697,42.0425248676783,17.01635571833781,23.03516479442629,13.01799129017159
25025001905,25,025,001905,912,68,16,22,15
25025001906,25,025,001906,1352.8927178685303,51.9574751323217,19.98364428166219,42.96483520557371,21.98200870982841
25025001907,25,025,001907,1238.8268573912817,81.84887292229672,22.888067459235554,34.12128223291678,24.434169213130623
25025001908,25,025,001908,647,34,15,17,4
25025001909,25,025,001909,566.6581469648562,39.96805111821086,11.54632587859425,12.434504792332268,8.881789137380192
25025001910,25,025,001910,1091,142,32,24,10
25025001911,25,025,001911,1112.5421753841063,64.6376409179086,12.77437173807128,21.895646931236698,8.76131641758781
25025001912,25,025,001912,808.1786529521722,106.08132102991989,7.022087193311576,13.032126826635018,12.024095119976264
25025001913,25,025,001913,655.975072746478,73.32426764090464,8.00318009596013,10.715068778318273,7.090384805099796
25025002001,25,025,002001,1064.2823970598226,251.62024558153294,36.90958228131736,23.32043240755928,20.5348992425485
25025002002,25,025,002002,987.9200925201336,172.54237875423524,30.278480089640645,26.423390678767152,16.175096653851202
25025002003,25,025,002003,759.1566135768579,319.92086942603987,28.423145695142832,21.591098391059102,21.670998064727804
25025002004,25,025,002004,691.619672610794,84.24601580525913,20.058575191728366,17.651546168720962,14.442174138044424
25025002005,25,025,002005,762.1745651492981,384.05568586351876,29.3503570917822,15.118455922578145,30.155337184227804
25025002006,25,025,002006,930.7769611012337,359.76305964118313,40.186339636873015,16.050168363773505,22.12183745487851
25025002007,25,025,002007,588.5626593492821,206.4957126869515,22.943968076327945,13.96589361167788,10.97320212346119
25025002008,25,025,002008,701.0435672340252,182.23149545998098,25.89081356262025,9.958005216392404,13.941207302949365
25025002009,25,025,002009,780.9564327659748,211.76850454001902,22.10918643737975,8.041994783607597,18.058792697050635
25025002010,25,025,002010,1004.2569168926004,494.74676624129876,36.888196348070494,16.536533393233544,36.38625250357805
25025002011,25,025,002011,470,165,16,7,7
25025002012,25,025,002012,549,263,38,14.999999999999998,24
25025002013,25,025,002013,508,229,23,6,21
25025002014,25,025,002014,459,245,33,9,15
25025002015,25,025,002015,878.2985801409798,462.2379294158493,47.0330043796102,16.004948218816132,7.031143381565436
25025002016,25,025,002016,844.0651655473764,509.42475931243104,58.93126300703637,14.983632172191259,29.967264344382517
25025002017,25,025,002017,1031.3174651085678,488.42761351092804,60.05020563488629,18.01384983031346,26.025968431837736
25025002018,25,025,002018,550,174,17,14,9
25025002019,25,025,002019,485.41376935301463,226.5878316145002,23.94830740641059,6.447621224802851,15.658508688806924
25025002020,25,025,002020,1001.8092695457515,380.64910874431666,40.8653529567164,15.502210411423645,21.219653856314565
25025002023,25,025,002023,879.6007722719005,67.43605920751237,12.705344488371896,4.886670957066114,1.9546683828264455
25025002071,25,025,002071,870.524641731429,760.6433879366946,57.616962660635636,12.341931030856806,24.206083084411496
25025002072,25,025,002072,837.9309956902016,686.8468770296106,66.22069903872415,23.720226715261887,31.600188929384906
25025002073,25,025,002073,726.957831125082,479.9180486864718,43.27129947173107,22.029025185608543,14.948267090234369
25025002074,25,025,002074,806,524,28,13,17
25025002075,25,025,002075,764.1196552816874,610.3513705748943,49.272083070091526,19.001833873867994,25.058881647939288
25025002076,25,025,002076,878.878306878307,568.3476946334089,54.63038548752834,30.669690098261526,11.501133786848072
25025002101,25,025,002101,1024.7739542977547,92.58595808539219,42.98192968111162,19.029452297182516,22.334374274567033
25025002102,25,025,002102,509.54649999609137,43.46891759032689,17.54823464059055,9.967477580053767,9.551434081380235
25025002103,25,025,002103,689,80,23,21,16
25025002104,25,025,002104,544.8807157057654,41.5506958250497,24.55268389662028,28.330019880715707,10.387673956262425
25025002105,25,025,002105,1107.7732390964943,91.94082959867912,38.43742909773,30.660093113634574,29.84678932057373
25025002106,25,025,002106,657,93,18,23,15
25025002107,25,025,002107,485.6991525423729,39.96610169491525,13.877118644067798,13.877118644067798,7.771186440677966
25025002108,25,025,002108,1250.6468926553673,100.54237288135593,47.132768361581924,43.132768361581924,20.994350282485875
25025002109,25,025,002109,918.12,96.74212765957446,37.208510638297874,20.46468085106383,13.953191489361704
25025002110,25,025,002110,821.5712325285896,121.7788380329287,26.395047176187514,14.648406823650275,9.7888669604477
25025002111,25,025,002111,937.5489361702128,106.28085106382979,45.54893617021277,21.825531914893617,20.876595744680852
25025002112,25,025,002112,820.2937298774254,167.69707942027878,39.62576549378529,20.001573979421234,11.496663354701875
25025002113,25,025,002113,1096.4661014237722,349.5011038233883,64.22174052151655,23.059806430971044,32.88468245080787
25025002114,25,025,002114,636.6481015664941,59.381550757731105,27.257105265843784,16.548956768548013,11.681616542504479
25025002115,25,025,002115,791,81,22,17,13
25025002116,25,025,002116,803.2821850330412,154.9027249974974,46.263679655405895,25.533924718671198,22.614278112801486
25025002201,25,025,002201,1222.9555590327632,125.98091017877522,52.44621696431823,44.52111959403349,47.385561889979066
25025002202,25,025,002202,1252.208707998107,169.34358731661146,37.14197823000473,45.12210127780407,32.130619971604354
25025002203,25,025,002203,1063,214,41,32,40
25025002204,25,025,002204,701,128,44,17,20
25025002205,25,025,002205,593.1153909155673,121.6429162545898,27.741937658753894,17.81846857284314,9.923469085910753
25025002206,25,025,002206,606,106,31,25,18
25025002207,25,025,002207,949,155,57,24,19
25025002208,25,025,002208,669,199,31,9,24
25025002209,25,025,002209,708,173,32,20,21
25025002210,25,025,002210,835,163,38,19,24
25025002211,25,025,002211,596,130,14,29,11
25025002212,25,025,002212,577.4450659208949,131.71474230922894,25.770275669196963,13.362365161805833,17.18018377946464
25025002213,25,025,002213,571,124,16,8,20
2502500502A,25,025,00502A,507,76,27,8,14
25025016010,25,025,016010,668.2574237713831,324.52745149088014,25.969738272814983,11.983705223823453,11.97439392315114
25025016020,25,025,016020,688,403,28,7,8
25025016030,25,025,016030,632.5379036426834,664.2352188810379,31.023704228321645,10.008205309803646,17.029174434857406
25025016040,25,025,016040,609.0675241157556,635.0643086816721,19.4975884244373,10.213022508038584,14.855305466237942
25025016050,25,025,016050,654.5942445847338,338.869518683424,28.467974643395483,9.870590000653902,31.767017196754196
25027000076,25,027,000076,1439,1522,247,66,78
25027000084,25,027,000084,732.7997249493748,855.7661180854908,125.96557345650918,41.988524485503056,47.98688512628921
25027000085,25,027,000085,608,781,103,45,63
25027000086,25,027,000086,761.789723450012,727.9619087905231,103.38666932006848,30.46282183957619,24.748668213719768
25027000099,25,027,000099,940.6875569350498,845.8950828727004,115.12613303325213,14.117180061087959,37.46019595962094
25027000100,25,027,000100,959,822,87,20,29
25027000101,25,027,000101,961.3124430649502,834.1049171272996,98.87386696674787,14.882819938912041,43.53980404037906
25027000102,25,027,000102,830,746,153,29,17
25027000103,25,027,000103,805,752,99,14,30
25027000120,25,027,000120,639,712,87,36,28
25027000121,25,027,000121,562,717,77,22,21
25027000146,25,027,000146,1008.5429668181059,744.662547353309,123.94383338498031,37.9827876502359,22.989581998826992
25027000171,25,027,000171,578,734,91,20,19
25027000172,25,027,000172,NA,NA,NA,NA,NA
25027000173,25,027,000173,602.0178261664441,817.0249680600516,80.00294246016625,16.000799892084032,19.000142837872147
25027000175,25,027,000175,1891.045134085975,1036.0333916835439,230.00554714938798,54.00170298568148,81.00102180643178
25027000441,25,027,000441,1424,1125,176,35,56
25027000493,25,027,000493,708,936,102,27,29
25027000562,25,027,000562,712,945,113,14,21
25027000563,25,027,000563,652,1029,145,28,22
25027000564,25,027,000564,701,1001,98,28,32
25027000565,25,027,000565,644,881,105,29,27
25027000615,25,027,000615,949.9286926994906,639.1782682512734,106.99490662139219,26.050933786078097,45.58913412563667
25027000616,25,027,000616,921,659,116,30,28
25027000617,25,027,000617,930,718,78,20,33
25027000618,25,027,000618,966.0713073005094,731.8217317487267,95.00509337860781,23.949066213921903,33.410865874363324
25027000663,25,027,000663,565,956,97,23,0
25027000664,25,027,000664,643,908,94,21,0
25027000665,25,027,000665,572,821,108,20,0
25027000676,25,027,000676,847.89082125419,1080.0661719130037,104.55856068297705,20.17509084047386,30.107381104466516
25027000677,25,027,000677,668.6941769064044,959.2669436517548,101.66059185772471,22.189018657142842,24.14145979214612
25027000678,25,027,000678,607,841,90,27,18
25027000690,25,027,000690,416.34668755595345,662.9597135183527,64.89816472694719,17.97179946284691,31.949865711727842
25027000765,25,027,000765,619,314,58,12,13
25027000766,25,027,000766,677,452,68,26,13
25027000767,25,027,000767,607,262,37,25,12
25027000768,25,027,000768,742,609,74,16,19
25027000769,25,027,000769,845.6052503646087,732.0952843947497,105.59066601847351,13.19883325230919,14.078755469129801
25027000770,25,027,000770,772,543,74,35,3
25027000771,25,027,000771,490,288,38,21,5
25027000772,25,027,000772,699,276,50,22,9
25027000773,25,027,000773,849,842,114,21,35
25027000774,25,027,000774,619,232,41,28,11
25027000775,25,027,000775,829.5837765957447,608.1023936170213,88.39827127659575,18.456781914893618,20.399601063829788
25027000776,25,027,000776,701,311,47,19,6
25027000812,25,027,000812,542.8896218628048,405.2018333066117,58.5844108799752,16.60083456276809,28.31428620703071
25027000813,25,027,000813,170,217,27,5,10
25027000814,25,027,000814,480,382,61,19,16
25027000815,25,027,000815,449.5850050150451,496.83650952858574,98.29964894684052,16.32948846539619,6.530842527582748
25027000816,25,027,000816,403,324,55,17,15
25027000817,25,027,000817,488.50546780072904,361.99270959902793,61.871202916160385,12.004860267314703,18.469015795868774
25027000818,25,027,000818,498.1103781371952,303.7981666933883,49.4155891200248,24.39916543723191,15.685713792969288
25027000819,25,027,000819,296.99999999999994,229,48,15,8
25027000820,25,027,000820,417.2818955042527,335.95747266099636,48.5820170109356,11.69501822600243,16.06925880923451
25027000821,25,027,000821,446,488,82,20,18
25027000838,25,027,000838,1061,806,130,32,26
25027000839,25,027,000839,1084,767,127,29,27
25027000840,25,027,000840,1103,739,100,13,41
25027000841,25,027,000841,901,743,110,36,23
25027000842,25,027,000842,1223,828,119,20,33
25027000879,25,027,000879,576.7250965705662,720.6893542032054,77.70427195581168,28.67776498832582,23.18627174239394
25027000880,25,027,000880,2526.1455378313117,898.9032791423784,183.9313480806273,50.315644008407155,77.44576092147229
25027000920,25,027,000920,1031,944,150,28,44
25027000921,25,027,000921,1159,910,118,26,46
25027000922,25,027,000922,1070,763,135,37,46
25027000923,25,027,000923,1193,1025,125,31,41
25027000924,25,027,000924,1152,970,133,27,40
25027000944,25,027,000944,1764.9492153591964,1380.871373094218,197.75305868086068,49.133448301088926,76.33647184573346
25027000949,25,027,000949,1040,1376,203,36,43
25027000972,25,027,000972,872.3913168613541,791.376494683969,154.12575926429358,24.699640907739354,34.5794972708351
25027000973,25,027,000973,967,850,128,34,58
25027001000,25,027,001000,619,775,77,21,29
25027001001,25,027,001001,642.9990942028985,672.3029891304348,65.44836956521739,17.079710144927535,22.09465579710145
25027001002,25,027,001002,562,718,86,18,20
25027001003,25,027,001003,599.0009057971015,659.6970108695652,89.55163043478261,15.920289855072463,18.90534420289855
25027001005,25,027,001005,674.5162581290646,656.1370685342671,99.24762381190595,15.622311155577789,3.6758379189594796
25027001006,25,027,001006,709,642,90,12,0
25027001007,25,027,001007,702.4303182441483,504.61688180433333,69.8351451873416,23.41832089859828,20.33018164462216
25027001008,25,027,001008,604.549806406195,316.31819781766984,59.15029919042591,13.036958817317846,9.019711369236186
25027001009,25,027,001009,627.450193593805,533.6818021823302,60.849700809574095,14.963041182682154,7.980288630763816
25027001010,25,027,001010,403.25719960278053,300.2979145978153,43.853028798411124,20.973187686196624,11.43992055610725
25027001011,25,027,001011,583.7428003972194,416.7020854021847,56.146971201588876,10.026812313803376,12.56007944389275
25027001012,25,027,001012,743,644,74,17,30
25027001013,25,027,001013,831,760,92,23,26
25027001014,25,027,001014,726,756,92,19,23
25027001015,25,027,001015,714.4162234042553,731.8976063829788,87.60172872340426,16.543218085106382,7.600398936170213
25027001016,25,027,001016,551,462,69,13,30.999999999999996
25027001017,25,027,001017,628.0534236267871,500.2460496613996,54.917231000752444,26.959367945823928,3.9939804364183598
25027001018,25,027,001018,786,621,78,20,33
25027001019,25,027,001019,580,372,52,17,16
25027001080,25,027,001080,685.998017839445,661.4331020812685,96.4400396432111,17.286422200198217,28.20416253716551
25027001081,25,027,001081,726,600,87,22,13
25027001082,25,027,001082,753,799,106,16,35
25027001083,25,027,001083,777.001982160555,741.5668979187315,96.5599603567889,23.713577799801783,26.79583746283449
25027001215,25,027,001215,1529.9583355505517,1693.9538695572776,213.99417242341053,29.99918305001082,44.99877457501623
25027001239,25,027,001239,611,432,47,20,21
25027001240,25,027,001240,908,600,76,25,24
25027001241,25,027,001241,848.9988152234233,670.9990636218104,61.99991347921348,19.999972090068866,13.999980463048205
25027001242,25,027,001242,778,465,61,21,22
25027001243,25,027,001243,1130.977722623606,886.9825070916492,86.99858161015925,17.99974598262143,45.9991152708209
25027001244,25,027,001244,960,648,70,21,26
25027001245,25,027,001245,1062.5132598454231,802.3261207957524,100.90908054397873,13.850265957016688,35.6149696037572
25027001246,25,027,001246,1070.4867401545769,731.6738792042476,97.09091945602127,20.14973404298331,38.3850303962428
25027001247,25,027,001247,749,815,95,21,21
25027001248,25,027,001248,888,1042,89,19,20
25027001249,25,027,001249,791.7311715549735,837.0103286038193,114.48989879681788,28.244949398408945,17.144742826332557
25027001250,25,027,001250,743,756,96,15,24
25027001254,25,027,001254,623.9821738335559,873.9750319399485,102.99705753983373,27.999200107915968,4.999857162127851
25027001337,25,027,001337,237.2726603174021,314.30784585589583,21.29542396033896,17.322124435728956,5.813637427365338
25027001405,25,027,001405,907.6533124440465,1414.0402864816472,160.1018352730528,36.02820053715309,40.050134288272154
25027001424,25,027,001424,1334.7305903856209,750.8484444791021,139.97174730635726,31.993542241453085,49.98990975227044
25027001425,25,027,001425,1202.1621413441171,717.7454265357212,126.65954169073753,31.110725977277102,39.255151165029844
25027001426,25,027,001426,1348.634375,739.8273437500001,123.092578125,18.61171875,48.257421875
25027001427,25,027,001427,1273.8378586558829,774.2545734642788,136.34045830926246,22.889274022722894,52.74484883497015
25027001428,25,027,001428,859.083129584352,996.3154034229829,146.35941320293398,27.053789731051346,39.12469437652812
25027001429,25,027,001429,903,950,145,26,56
25027001430,25,027,001430,763,832,120,21,26
25027001431,25,027,001431,902,1201,163,30,54
25027001451,25,027,001451,435,633,72,19,8
25027001456,25,027,001456,744.4439421073928,938.0819151168192,112.70435992926402,24.078078214216134,39.86713811500592
25027001457,25,027,001457,682,907,80,23,29
25027001458,25,027,001458,706.9988644351823,919.9985223201807,125.9997976221117,18.999969482699385,40.99993414687762
25027001459,25,027,001459,610.5560578926072,810.9180848831808,86.29564007073598,16.921921785783866,18.13286188499408
25027001464,25,027,001464,1213,1197,151,38,61
25027001493,25,027,001493,417.0024028731236,312.00301479202227,46.000325660778444,19.00011608494839,24.000097486952882
25027001494,25,027,001494,374.19565631542343,550.2284881391575,67.03363259992273,13.011210866640907,11.012812419018179
25027001529,25,027,001529,1182.9951164966837,897.996292995792,123.99948811968619,34.99985551765336,49.999793596647656
25027001619,25,027,001619,NA,NA,NA,NA,NA
25027001620,25,027,001620,121,142,12,5,5
25027001622,25,027,001622,624,778,107,17,28
25027001623,25,027,001623,693,844,112,29,32
25027001624,25,027,001624,705,722,109,27,46
25027001679,25,027,001679,1214,885,111,26,62
25027001680,25,027,001680,1093,650,92,18,39
25027001681,25,027,001681,967,639,78,13,21
25027001682,25,027,001682,838,586,77,15,34
25027001683,25,027,001683,1007,702,83,27,31
25027001684,25,027,001684,999,532,74,25,38
25027001685,25,027,001685,1131,692,96.00000000000001,20,28.000000000000004
25027001686,25,027,001686,1234,860,130,18,80
25027001687,25,027,001687,1262,808,106,20,50
25027001688,25,027,001688,875,454,47,15,21
25027001722,25,027,001722,1236,653,121,20,45
25027001723,25,027,001723,1127.3677130044844,614.655269058296,101.94282511210761,22.987107623318387,62.96468609865471
25027001724,25,027,001724,1166.991112699214,630.505723582891,105.08075275753991,13.022102482012683,62.044155602463114
25027001725,25,027,001725,769,510,85,25,20
25027001726,25,027,001726,722,411,66,15,21
25027001727,25,027,001727,678.839837865503,589.0107727660906,63.092562313749276,20.889646256915263,17.83640056073661
25027001728,25,027,001728,811,764,111,22,35
25027001729,25,027,001729,733.160162134497,311.9892272339095,48.907437686250724,27.110353743084737,19.16359943926339
25027001733,25,027,001733,593,748,74,11,17
25027001734,25,027,001734,517,670,72,16,25
25027001735,25,027,001735,542,859,71,29,35
25027001736,25,027,001736,613,768,79,27,27
25027001801,25,027,001801,1081.0048835033165,1083.003707004208,176.0005118803138,29.000144482346638,42.00020640335234
25027001802,25,027,001802,1081,1244,168,35,52
25027001821,25,027,001821,904,765,94,29,35
25027001822,25,027,001822,791.1896551724138,781.2090517241379,106.15732758620689,27.219827586206897,30.849137931034484
25027001823,25,027,001823,838.8085535799925,868.7890837714406,119.84241483333437,32.78010152008886,37.150781722767384
25027001830,25,027,001830,789.0011355648177,1017.0014776798192,108.00020237788829,19.000030517300615,37.00006585312238
25027001831,25,027,001831,706,982,105,22,40
25027001832,25,027,001832,817,882,100,20,33
25027001860,25,027,001860,550,768,105,16,27
25027001861,25,027,001861,504.46965897693076,711.1173520561684,96.37387161484453,25.09478435305918,24.15270812437312
25027001862,25,027,001862,470.1579727030423,587.0959561552214,70.87325951121896,17.875848688227503,28.778174742940852
25027001883,25,027,001883,1214.030695811043,914.0240735494209,155.00236121623408,25.000488527496703,55.00124845915824
25027001884,25,027,001884,1082,904,172,31,63
25027001885,25,027,001885,801,997,129,22,34
25027001886,25,027,001886,872,814,108,27,35
25027001887,25,027,001887,738.2890243902439,936.560975609756,107.60487804878049,21.91951219512195,30.88658536585366
25027001888,25,027,001888,852.627846025404,948.123620967261,147.03570874828551,22.026698073826704,50.988720257618226
25027001932,25,027,001932,904,1266,142,39,28
25027001951,25,027,001951,579.6764371409836,586.6008997006882,65.28778984864321,30.66547705012029,28.687059175918986
25027001952,25,027,001952,471.38811049655186,437.6281901048006,54.776750889723246,15.634998180297652,11.75018566111212
25027001953,25,027,001953,553,638,85,13,22
25027001954,25,027,001954,789.3235628590163,1147.3991002993118,107.7122101513568,16.334522949879705,23.312940824081014
25027001955,25,027,001955,715.0268913428537,756.038694330441,92.004096569575,27.000892322085644,21.000973442275246
25027001967,25,027,001967,930.8831635710006,770.0760934691432,97.88256440982624,16.9796285200719,34.95805871779508
25027001968,25,027,001968,1205.1168364289995,1067.9239065308568,135.11743559017376,39.0203714799281,64.04194128220492
25027001971,25,027,001971,869,1008,111,40,44
25027001983,25,027,001983,852.2694096143791,399.1515555208979,69.02825269364276,16.006457758546915,27.010090247729554
25027001984,25,027,001984,973.6411742963016,436.8390073588129,63.97642213035247,24.990789894668932,23.991158298882176
25027001985,25,027,001985,1257,523,113,40,20
25027001986,25,027,001986,1517,676,109,30,29
25027001987,25,027,001987,1423,717,131,27,49
25027002007,25,027,002007,1079.3947496353915,1176.9047156052504,156.4093339815265,36.801166747690814,41.9212445308702
25027002008,25,027,002008,994,1088,134,33,49
25027002059,25,027,002059,530.8722157092615,707.8921453692849,83.09026963657679,27.25205158264947,37.25322391559203
25027002060,25,027,002060,651.1277842907385,836.1078546307151,114.90973036342321,32.74794841735053,16.746776084407973
25027002061,25,027,002061,607,768,94,31,25
25027002091,25,027,002091,1300.6023334953816,688.2457462323772,84.03281477880408,38.02041808458921,30.01385512882839
25027002092,25,027,002092,1260,735,93,28,30
25027002093,25,027,002093,724,416,57,12,23
25027002094,25,027,002094,1352,558,74,44,43
25027002095,25,027,002095,1054,643,89,24,27
25027002096,25,027,002096,651,180,21,22,9
25027002097,25,027,002097,676,124.00000000000001,27,21,15
25027002098,25,027,002098,777,89,20,17,6
25027002099,25,027,002099,612,101,11,19,6
25027002100,25,027,002100,693,113,14,8,14
25027002101,25,027,002101,1124,549,83,31,33
25027002102,25,027,002102,1138,589,107,28,32
25027002103,25,027,002103,1043,542,87,23,27
25027002104,25,027,002104,1126,269,53,13,15
25027002105,25,027,002105,734,95,12,11,10
25027002106,25,027,002106,902,345,48,30,32
25027002107,25,027,002107,397,103,30,17,9
25027002108,25,027,002108,825.3976665046184,336.75425376762274,44.96718522119592,27.979581915410794,18.98614487117161
25027002109,25,027,002109,730,182,26,20,9
25027002110,25,027,002110,894,363,38,14,22
25027002111,25,027,002111,687,161,12,24,16
25027002112,25,027,002112,726,377,58,11,22
25027002113,25,027,002113,716,123,25,11,10
25027002114,25,027,002114,721,429,40,38,25
25027002115,25,027,002115,930,446,71,25,10
25027002116,25,027,002116,750,239,29,11,12
25027002117,25,027,002117,951,517,53,17,19
25027002118,25,027,002118,1066,717,80,32,31
25027002119,25,027,002119,963,541,65,20,26
25027002120,25,027,002120,913,609,62,19,25
25027002121,25,027,002121,628,120,20,19,14
25027002122,25,027,002122,825,229,28,20,16
25027002123,25,027,002123,772.2613473483038,284.72766364070714,47.95413282369804,32.9684663162924,18.98184424271381
25027002124,25,027,002124,373.2046753246753,167.70025974025972,24.43012987012987,14.167272727272726,10.19116883116883
25027002125,25,027,002125,865.0074810967226,445.2620077554736,43.55596837948407,21.78658428529865,12.873412930953634
25027002126,25,027,002126,1055,387,67,25,17
25027002127,25,027,002127,731.7498858968507,264.67549064354176,41.842081241442266,26.272934732998632,18.488361478776813
25027002128,25,027,002128,1011,457,47,22,21
25027002129,25,027,002129,893,460,55.99999999999999,26,24
25027002130,25,027,002130,877.4219459229296,549.075689654485,76.89181916260199,27.602564454640344,21.689460816091874
25027002131,25,027,002131,571,156,16,18,9
25027002132,25,027,002132,627,115,10,14,7
25027002133,25,027,002133,575,63,22,41,9
25027002134,25,027,002134,816.2501141031493,176.32450935645824,23.157918758557738,28.72706526700137,12.511638521223185
25027002135,25,027,002135,608.3733787523952,231.22405060525526,36.678050967268135,14.23016281808693,16.119370352739296
25027002136,25,027,002136,1038,365,66,42,37
25027002137,25,027,002137,1259,466,66,33,40
25027002138,25,027,002138,714.681690140845,359.9943661971831,48.647887323943664,32.72676056338028,20.343661971830986
25027002139,25,027,002139,1155,603,76,27,19
25027002140,25,027,002140,1242.3183098591549,647.0056338028169,78.35211267605634,30.27323943661972,43.65633802816902
NA,NA,NA,NA,2718.712937911985,1503.6723208788694,178.83897807153818,60.15775378366798,73.11072750170457
