GEOID,area_land,area_water,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREOPIE
150090301001038,236595,0,0.1364139248995433,0.04430222188889092,0.0027688888680556826,0.002953481459259395,3.6918518240742435e-4,7.383703648148487e-4
150090301001039,0,25864,0.02402150162515462,0.007801299580564422,4.875812237852764e-4,5.200866387042949e-4,6.501082983803686e-5,1.3002165967607372e-4
150090301001040,0,14361,0.013337951780035783,0.0043316758148966,2.707297384310375e-4,2.887783876597734e-4,3.609729845747167e-5,7.219459691494334e-5
150090301001041,0,95831,0,0,0,0,0,0
150090301001042,0,2615530,19.860938953841675,6.450101960652235,0.4031313725407647,0.4300067973768157,0.05375084967210196,0.10750169934420392
150090301001043,20114,0,13.967757306226174,4.536213468869123,0.2835133418043202,0.30241423125794153,0.03780177890724269,0.07560355781448538
150090301001044,1361425,43153,8.896208441329861,2.889161063490077,0.1805725664681298,0.1926107375660051,0.02407634219575064,0.04815268439150128
150090301001045,2712,1447,1.5258894536213468,0.49555273189326554,0.030972045743329096,0.03303684879288437,0.004129606099110546,0.008259212198221092
150090301001046,7909,0,0,0,0,0,0,0
150090301001047,12770,0,0,0,0,0,0,0
150090301001048,1022491,0,0,0,0,0,0,0
150090301001049,0,69754,4.108163913595934,1.3341804320203303,0.08338627700127065,0.08894536213468869,0.011118170266836086,0.022236340533672173
150090301001050,52420493,0,0.04710963404585501,0.015299475197571317,9.562171998482073e-4,0.0010199650131714213,1.2749562664642766e-4,2.549912532928553e-4
150090301001051,6362945,0,0,0,0,0,0,0
150090301001052,9181,0,0,0,0,0,0,0
150090301001053,31345,0,0,0,0,0,0,0
150090301001054,473812,0,30.400412960609913,9.872935196950445,0.6170584498094028,0.6581956797966964,0.08227445997458704,0.1645489199491741
150090301001055,2808064,2571,1.174221060910041,0.3813437816216642,0.023833986351354013,0.025422918774777613,0.0031778648468472016,0.006355729693694403
150090301001056,0,10817964,20.750378256029972,6.73895910885953,0.4211849443037206,0.44926394059063535,0.05615799257382942,0.11231598514765884
150090301001057,0,19711,0.05337337743041276,0.01733370850243445,0.0010833567814021532,0.0011555805668289636,1.4444757085362044e-4,2.888951417072409e-4
150090301001058,1309421,0,0,0,0,0,0,0
150090301001059,280014,0,0,0,0,0,0,0
150090301001060,571960,0,0.09027887497729607,0.029319255743641484,0.0018324534839775928,0.001954617049576099,2.4432713119701237e-4,4.886542623940247e-4
150090301001061,0,89123,31.749632583749094,10.507072653614808,0.6199825478841036,0.5384058968467215,0.06526132082990564,0.07341898593364385
150090301001062,12624,0,0,0,0,0,0,0
150090301001063,0,38290,0.10368152918728145,0.03367194452631603,0.0021044965328947517,0.0022447963017544017,2.805995377193002e-4,5.611990754386004e-4
150090301001064,348297,0,0,0,0,0,0,0
150090301001065,8979,0,13.850381194409149,4.498094027954257,0.28113087674714105,0.29987293519695046,0.03748411689961881,0.07496823379923762
150090301001066,3531,0,0,0,0,0,0,0
150090301001067,41067,0,0.023678060203510407,0.007689762447689442,4.8061015298059013e-4,5.126508298459628e-4,6.408135373074535e-5,1.281627074614907e-4
150090301001068,0,15523,0.01441717328051636,0.004682167235891646,2.9263545224322786e-4,3.1214448239277637e-4,3.9018060299097046e-5,7.803612059819409e-5
150090301001069,0,29802,0,0,0,0,0,0
150090301001070,5477643,80360,3.4039072426937733,1.1054637865311308,0.06909148665819567,0.07369758576874205,0.009212198221092757,0.018424396442185513
150090301001071,0,993474,0,0,0,0,0,0
150090301001072,21582989,0,0,0,0,0,0,0
150090301001073,19941210,0,27.700762388818298,8.996188055908513,0.5622617534942821,0.5997458703939009,0.07496823379923762,0.14993646759847523
150090301001074,1204356,0,0,0,0,0,0,0
150090301001075,0,129288,4.460292249047014,1.44853875476493,0.09053367217280812,0.096569250317662,0.01207115628970775,0.0241423125794155
150090301001076,0,1262185,0,0,0,0,0,0
150090301001077,73855,0,9.976969504447268,3.2401524777636594,0.20250952986022872,0.21601016518424396,0.027001270648030495,0.05400254129606099
150090301001078,57939,0,0,0,0,0,0,0
150090301001079,0,35230,0,0,0,0,0,0
150090301001080,256365,0,0,0,0,0,0,0
150090301001081,64034,0,0,0,0,0,0,0
150090301001082,51206,0,0,0,0,0,0,0
150090301001083,401513,0,1.6432655654383737,0.5336721728081322,0.03335451080050826,0.035578144853875476,0.0044472681067344345,0.008894536213468869
150090301001084,18904366,0,0,0,0,0,0,0
150090301001085,10090205,0,0,0,0,0,0,0
150090301001086,179241,0,0,0,0,0,0,0
150090301001087,1860806,0,0,0,0,0,0,0
150090301001088,6246190,0,0,0,0,0,0,0
150090301001089,416107,0,1.7606416772554003,0.5717916137229987,0.03573697585768742,0.03811944091486658,0.004764930114358323,0.009529860228716646
150090301001090,65625156,0,1.2273119903282572,0.4647808720769731,0.029855715741055562,0.016945135961139644,0.0044380117993460975,0.004034556181223724
150090301001091,51050,0,0,0,0,0,0,0
150090301001092,24949,0,0,0,0,0,0,0
150090301001093,24138,0,0,0,0,0,0,0
150090301001094,4350265,0,0.0012825169415329222,4.856868891012249e-4,3.1198636973516184e-5,1.7707334498482158e-5,4.637635225792947e-6,4.216032023448133e-6
150090301001095,2037074,0,0,0,0,0,0,0
150090301001096,0,136316,0,0,0,0,0,0
150090301001097,1255645,0,0.19819256236601673,0.06436564948287417,0.0040228530926796355,0.004291043298858278,5.363804123572847e-4,0.0010727608247145695
150090301001098,2634199,0,0.41578523355884733,0.13503174026268386,0.008439483766417741,0.009002116017512257,0.001125264502189032,0.002250529004378064
150090301001099,0,1124412,8.60016155088853,3.25686591276252,0.20920840064620355,0.11873990306946687,0.03109854604200323,0.02827140549273021
150090301001100,11567,0,0,0,0,0,0,0
150090301001101,18082958,0,0,0,0,0,0,0
150090301001102,105937,0,60.20113085621971,22.798061389337644,1.464458804523425,0.8311793214862683,0.21768982229402264,0.1978998384491115
150090301001103,867062,0,0,0,0,0,0,0
150090301001104,2962559,0,0.23475222363405338,0.07623888182973317,0.004764930114358323,0.005082592121982211,6.353240152477764e-4,0.0012706480304955528
150090301001105,99761,0,1.2911372299872936,0.4193138500635324,0.026207115628970774,0.02795425667090216,0.00349428208386277,0.00698856416772554
150090301001106,5894,0,0,0,0,0,0,0
150090301001107,30408,0,0,0,0,0,0,0
150090301001108,20618,0,2.230146124523507,0.724269377382465,0.04526683608640406,0.048284625158831,0.006035578144853875,0.01207115628970775
150090301001109,533154,0,26.17487293519695,8.500635324015247,0.531289707750953,0.5667090216010165,0.07083862770012707,0.14167725540025414
150090301001110,1183625,0,0,0,0,0,0,0
150090301001111,0,34229,12.19391373393117,4.035395911948444,0.2381134233758399,0.2067827097737557,0.02506457088166736,0.02819764224187578
150090301001112,11399,0,0,0,0,0,0,0
150090301001113,3385,0,0,0,0,0,0,0
150090301001114,7064,0,0,0,0,0,0,0
150090301001115,3056,0,0,0,0,0,0,0
150090301001116,2429,0,0,0,0,0,0,0
150090301001117,2721,0,0,0,0,0,0,0
150090301001118,52529,0,0,0,0,0,0,0
150090301001119,21747,0,0.23475222363405338,0.07623888182973317,0.004764930114358323,0.005082592121982211,6.353240152477764e-4,0.0012706480304955528
150090301001120,23062,0,0,0,0,0,0,0
150090301001121,34438,0,2.3475222363405335,0.7623888182973316,0.04764930114358323,0.05082592121982211,0.0063532401524777635,0.012706480304955527
150090301001122,68655,0,3.4039072426937733,1.1054637865311308,0.06909148665819567,0.07369758576874205,0.009212198221092757,0.018424396442185513
150090301001123,2018,0,7.512071156289708,2.4396442185514613,0.15247776365946633,0.16264294790343076,0.020330368487928845,0.04066073697585769
150090301001124,14077,0,2.230146124523507,0.724269377382465,0.04526683608640406,0.048284625158831,0.006035578144853875,0.01207115628970775
150090301001125,8085,0,1.05638500635324,0.34307496823379924,0.021442185514612452,0.022871664548919948,0.0028589580686149934,0.005717916137229987
150090301002000,0,1376247,10.563850063532401,3.4307496823379924,0.21442185514612452,0.22871664548919948,0.028589580686149935,0.05717916137229987
150090301002001,0,79569,0,0,0,0,0,0
150090301002002,2959814,0,0,0,0,0,0,0
150090301002003,0,31515,0,0,0,0,0,0
150090301002004,171227,0,0,0,0,0,0,0
150090301002005,838905,0,0,0,0,0,0,0
150090301002006,0,163982,0,0,0,0,0,0
150090301002007,341230,0,0,0,0,0,0,0
150090301002008,0,553946,0,0,0,0,0,0
150090301002009,0,36948,0,0,0,0,0,0
150090301002010,610359,0,0,0,0,0,0,0
150090301002011,0,122479,0,0,0,0,0,0
150090301002012,0,49271,0,0,0,0,0,0
150090301002013,0,236967,82.16327827191867,26.683608640406607,1.667725540025413,1.7789072426937738,0.22236340533672172,0.44472681067344344
150090301002014,0,308610,0.9390088945362135,0.30495552731893266,0.01905972045743329,0.020330368487928845,0.0025412960609911056,0.005082592121982211
150090301002015,31841,0,0,0,0,0,0,0
150090301002016,389042,0,22.536213468869125,7.318932655654384,0.457433290978399,0.48792884371029227,0.060991105463786534,0.12198221092757307
