GEOID,area_land,area_water,G16PREDCli,G16PRERTru,G16PREGSte,G16PRELJoh,G16PRECCas,G16USSDSch,G16USSRCar,G16USSAGiu,G16USSLKok,G16USSCAll
150030080102008,20026,0,220.9871227364185,114.6169014084507,6.812474849094567,12.071227364185111,3.3464788732394366,262.220523138833,72.42736418511066,0.5975855130784709,3.9440643863179075,8.246680080482896
150030080102009,42777,0,31.994768611670022,16.5943661971831,0.9863179074446681,1.7476861167002011,0.48450704225352115,37.964587525150904,10.486116700201208,0.08651911468812877,0.5710261569416499,1.193963782696177
150030080102010,21850,0,24.36810865191147,12.638732394366198,0.7512072434607646,1.3310865191146881,0.36901408450704226,28.914889336016095,7.986519114688129,0.0658953722334004,0.4349094567404427,0.9093561368209255
150030080111000,24291,0,16.183400402414488,8.393661971830985,0.4988933601609658,0.8840040241448692,0.24507042253521127,19.20301810865191,5.304024144869215,0.04376257545271629,0.28883299798792755,0.6039235412474849
150030080111001,453453,0,31.27989467102636,16.223590583836817,0.9642801494042739,1.7086367559619589,0.473681476900345,37.11632715426275,10.251820535771753,0.08458597801791876,0.5582674549182638,1.167286496647279
150030080111002,19377,0,8.184708249496982,4.245070422535211,0.25231388329979876,0.4470824949698189,0.12394366197183097,9.711871227364185,2.6824949698189133,0.022132796780684104,0.14607645875251507,0.3054325955734406
150030080111003,36031,0,0,0,0,0,0,0,0,0,0,0
150030080111004,24725,0,2.6042253521126764,1.3507042253521127,0.08028169014084507,0.14225352112676057,0.03943661971830986,3.090140845070423,0.8535211267605635,0.007042253521126761,0.04647887323943662,0.0971830985915493
150030080111005,18262,0,10.602917505030181,5.499295774647887,0.32686116700201207,0.5791750503018108,0.16056338028169015,12.581287726358148,3.475050301810865,0.028672032193158954,0.1892354124748491,0.39567404426559355
150030080111006,15027,0,243.86710261569414,126.4838028169014,7.517806841046277,13.321026156941649,3.6929577464788728,289.3696177062374,79.9261569416499,0.6594567404426559,4.352414486921528,9.10050301810865
150030080111007,24128,0,15.43933601609658,8.007746478873239,0.4759557344064386,0.8433601609657947,0.23380281690140844,18.320120724346076,5.060160965794768,0.04175050301810865,0.2755533199195171,0.5761569416498994
150030080111008,29012,0,0,0,0,0,0,0,0,0,0,0
150030080111009,152163,0,17.299496981891348,8.972535211267605,0.5332997987927565,0.9449698189134808,0.2619718309859155,20.527364185110663,5.669818913480885,0.04678068410462776,0.30875251509054324,0.6455734406438631
150030080111010,24045,0,4.836418511066398,2.508450704225352,0.14909456740442656,0.2641851106639839,0.07323943661971831,5.738832997987927,1.5851106639839034,0.013078470824949699,0.08631790744466801,0.18048289738430584
150030080111011,345322,0,21.176644564386116,10.983451669684307,0.6528224662898912,1.1567555981627895,0.3206847202827535,25.127938439298617,6.940533588976737,0.05726512862192028,0.3779498489046738,0.7902587749824996
150030080111012,194049,0,28.832494969818914,14.954225352112676,0.8888329979879276,1.5749496981891349,0.43661971830985913,34.212273641851105,9.449698189134809,0.07796780684104627,0.5145875251509054,1.0759557344064385
150030080111013,37494,0,0,0,0,0,0,0,0,0,0,0
150030080111014,28690,0,0,0,0,0,0,0,0,0,0,0
150030080111015,21512,0,20.83380281690141,10.805633802816901,0.6422535211267606,1.1380281690140845,0.3154929577464789,24.721126760563383,6.828169014084508,0.056338028169014086,0.37183098591549296,0.7774647887323944
150030080111016,63122,0,13.02112676056338,6.753521126760564,0.4014084507042254,0.7112676056338029,0.1971830985915493,15.450704225352114,4.267605633802817,0.035211267605633804,0.2323943661971831,0.4859154929577465
150030080111017,27354,0,0,0,0,0,0,0,0,0,0,0
150030080121000,63326,0,54.29291524817037,19.95438005824803,1.3198524926419664,2.2370381231219767,0.6040002932429337,62.010696772941195,13.109043401494782,0.15659266861853838,0.8500744867863511,1.140889442792208
150030080121001,59943,0,165.01120062880722,60.64688543918255,4.011397131067008,6.798978188249165,1.8357241108272746,188.46767537826685,39.842012183140106,0.4759284731774415,2.5836117115346826,3.4674788760070743
150030080121002,23643,0,19.07643937905286,7.011200628807232,0.46374533307133037,0.7860090391039498,0.21222244055806644,21.788170563961486,4.606012969149146,0.05502063273727648,0.29868343485950094,0.40086460994301437
150030080121003,33448,0,44.3527215562979,16.301041461976816,1.078207899390843,1.8274710159166832,0.4934171742975045,50.65749656121046,10.708980153271764,0.12792297111416784,0.6944389860483396,0.9320102181175084
150030080121004,28480,0,45.30654352525054,16.651601493417175,1.1013951660444095,1.8667714678718805,0.5040282963254077,51.74690508940853,10.93928080172922,0.13067400275103164,0.7093731577913146,0.952053448614659
150030080121005,52197,0,0,0,0,0,0,0,0,0,0,0
150030080121006,21429,0,149.27313814108862,54.862644920416585,3.62880723128316,6.150520730988406,1.6606405973668696,170.49243466299862,36.04205148359206,0.43053645116918843,2.337197877775594,3.1367655728040873
150030080121007,77674,0,27.660837099626647,10.166240911770485,0.672430732953429,1.1397131067007271,0.3077225388091963,31.592847317744155,6.678718805266261,0.0797799174690509,0.4330909805462763,0.5812536844173708
150030080121008,18153,0,0,0,0,0,0,0,0,0,0,0
150030080122000,22231,0,0,0,0,0,0,0,0,0,0,0
150030080122001,94369,0,50.075653370013754,18.404401650618983,1.217331499312242,2.063273727647868,0.5570839064649243,57.1939477303989,12.090784044016505,0.14442916093535074,0.7840440165061898,1.0522696011004127
150030080122002,19264,0,0,0,0,0,0,0,0,0,0,0
150030080122003,30528,0,0,0,0,0,0,0,0,0,0,0
150030080122004,19463,0,7.153664767144822,2.629200235802712,0.1739044999017489,0.2947533896639811,0.07958341520927491,8.170563961485557,1.7272548634309295,0.02063273727647868,0.11200628807231283,0.15032422872863038
150030080122005,28435,0,0,0,0,0,0,0,0,0,0,0
150030080122006,48166,0,0,0,0,0,0,0,0,0,0,0
150030080122007,17214,0,0,0,0,0,0,0,0,0,0,0
150030080122008,42665,0,29.09157005305561,10.692080958931028,0.7072116329337788,1.1986637846335233,0.32363922185105126,33.22696011004126,7.024169777952446,0.08390646492434663,0.4554922381607388,0.6113185301630969
150030080122009,20856,0,14.307329534289645,5.258400471605424,0.3478089998034978,0.5895067793279622,0.15916683041854982,16.341127922971115,3.454509726861859,0.04126547455295736,0.22401257614462566,0.30064845745726076
150030080122010,76851,0,65.88865283986263,24.21618390323752,1.6017431057074147,2.714818823232906,0.7330010822728846,75.25477778001616,15.90883830414483,0.19003731762630344,1.0316311528285043,1.3845575998487822
150030080131000,31964,0,5.722931813715857,2.1033601886421693,0.13912359992139908,0.2358027117311849,0.06366673216741993,6.536451169188445,1.3818038907447434,0.016506189821182942,0.08960503045785026,0.1202593829829043
150030080131001,62818,0,33.3837689133425,12.269601100412654,0.811554332874828,1.3755158184319118,0.3713892709766162,38.1292984869326,8.060522696011004,0.09628610729023383,0.5226960110041265,0.7015130674002751
150030080131002,39550,0,26.707015130674,9.815680880330124,0.6492434662998624,1.1004126547455295,0.297111416781293,30.50343878954608,6.4484181568088035,0.07702888583218707,0.41815680880330125,0.5612104539202201
150030080131003,27404,0,15.73806248771861,5.784240518765966,0.38258989978384755,0.6484574572607585,0.1750835134604048,17.975240715268228,3.799960699548045,0.0453920220082531,0.24641383375908824,0.33071330320298686
150030080131004,33545,0,11.445863627431715,4.206720377284339,0.27824719984279817,0.4716054234623698,0.12733346433483986,13.07290233837689,2.763607781489487,0.033012379642365884,0.17921006091570052,0.2405187659658086
150030080131005,22999,0,15.261151503242289,5.608960503045785,0.3709962664570643,0.6288072312831597,0.16977795244645313,17.43053645116919,3.684810375319316,0.044016506189821183,0.23894674788760073,0.3206916879544115
150030080131006,14265,0,59.13696207506386,21.73472194930242,1.4376105325211241,2.436628021222244,0.6578895657300059,67.54332874828062,14.27864020436235,0.17056396148555708,0.9259186480644528,1.2426802908233445
150030080131007,36757,0,17.168795441147573,6.310080565926508,0.4173707997641973,0.7074081351935547,0.19100019650225977,19.609353507565338,4.14541167223423,0.04951856946354883,0.2688150913735508,0.3607781489487129
150030080131008,20581,0,22.89172725486343,8.413440754568677,0.5564943996855963,0.9432108469247396,0.2546669286696797,26.14580467675378,5.527215562978974,0.06602475928473177,0.35842012183140104,0.4810375319316172
150030080131009,25139,0,0,0,0,0,0,0,0,0,0,0
150030080131010,21044,0,149.27313814108862,54.862644920416585,3.62880723128316,6.150520730988406,1.6606405973668696,170.49243466299862,36.04205148359206,0.43053645116918843,2.337197877775594,3.1367655728040873
150030080132000,35574,0,0,0,0,0,0,0,0,0,0,0
150030080132001,18362,0,197.91805855767342,72.74120652387504,4.811357830615052,8.154843780703478,2.201807820789939,226.05226960110042,47.78738455492238,0.5708390646492435,3.098840636667322,4.158970328158774
150030080132002,21214,0,0,0,0,0,0,0,0,0,0,0
150030080132003,87903,0,25.75319316172136,9.465120848889763,0.6260561996462959,1.0611122027903321,0.2865002947533897,29.414030261348007,6.218117508351346,0.07427785419532325,0.4032226370603262,0.5411672234230693
150030080132004,47604,0,0,0,0,0,0,0,0,0,0,0
150030080132005,22321,0,0,0,0,0,0,0,0,0,0,0
150030080132006,53862,0,2.8614659068579287,1.0516800943210847,0.06956179996069954,0.11790135586559244,0.031833366083709964,3.2682255845942225,0.6909019453723717,0.008253094910591471,0.04480251522892513,0.06012969149145215
150030080132007,29410,0,0,0,0,0,0,0,0,0,0,0
150030080132008,25571,0,3.815287875810572,1.4022401257614463,0.09274906661426607,0.15720180782078993,0.042444488111613284,4.357634112792297,0.921202593829829,0.011004126547455296,0.05973668697190018,0.08017292198860287
150030080132009,23189,0,43.875810571821575,16.125761446256632,1.0666142660640596,1.8078207899390841,0.48811161328355274,50.11279229711141,10.593829829043033,0.12654745529573588,0.686971900176852,0.9219886028689329
150030083011000,258051,0,56.172876304023845,50.619970193740684,1.9716840536512668,3.661698956780924,1.2071535022354696,74.19970193740686,33.92101341281669,0.28166915052160957,1.6497764530551415,2.052160953800298
150030083011001,197867,0,4.993144560357675,4.499552906110283,0.1752608047690015,0.3254843517138599,0.10730253353204172,6.595529061102831,3.0152011922503728,0.02503725782414307,0.1466467958271237,0.18241430700447095
150030083011002,93604,0,18.204172876304025,16.404619970193743,0.6389716840536512,1.1866616989567809,0.3912071535022355,24.04619970193741,10.992921013412818,0.09128166915052162,0.5346497764530551,0.6650521609538004
150030083011003,10172,0,0,0,0,0,0,0,0,0,0,0
150030083011004,29358,0,4.369001490312966,3.9371087928464976,0.15335320417287632,0.2847988077496274,0.09388971684053651,5.771087928464977,2.638301043219076,0.021907600596125187,0.12831594634873322,0.15961251862891207
150030083011005,120205,0,9.25812220566319,8.342921013412816,0.3249627421758569,0.6035022354694486,0.19895678092399402,12.229210134128166,5.5906855439642325,0.046423248882265275,0.2719076005961252,0.33822652757078986
150030083011006,935818,0,82.07481371087928,73.96140089418778,2.880849478390462,5.3501490312965725,1.7637853949329358,108.4140089418778,49.5623695976155,0.4115499254843517,2.410506706408346,2.998435171385991
150030083011007,0,1348932,10.402384500745157,9.374068554396423,0.3651266766020864,0.6780923994038748,0.22354694485842028,13.740685543964233,6.281669150521609,0.05216095380029806,0.3055141579731744,0.38002980625931443
150030083011008,802460,0,34.015797317436665,30.653204172876304,1.1939642324888227,2.2173621460506707,0.7309985096870343,44.93204172876304,20.541058122205666,0.17056631892697466,0.9990312965722803,1.2426974664679582
150030083011009,113609,0,13.523099850968702,12.18628912071535,0.47466467958271236,0.8815201192250373,0.2906110283159463,17.862891207153503,8.166169895678092,0.06780923994038748,0.39716840536512665,0.4940387481371088
150030083011010,57476,0,91.54098360655738,82.49180327868852,3.213114754098361,5.967213114754099,1.9672131147540985,120.91803278688526,55.278688524590166,0.459016393442623,2.6885245901639343,3.3442622950819674
150030083011011,1190339,0,55.756780923994036,50.24500745156483,1.9570789865871832,3.6345752608047692,1.1982116244411325,73.650074515648285,33.66974664679583,0.27958271236959764,1.6375558867362145,2.0369597615499253
150030083011012,47015,0,9.25812220566319,8.342921013412816,0.3249627421758569,0.6035022354694486,0.19895678092399402,12.229210134128166,5.5906855439642325,0.046423248882265275,0.2719076005961252,0.33822652757078986
150030083011013,145075,0,28.086438152011922,25.309985096870342,0.9858420268256333,1.8308494783904619,0.6035767511177347,37.09985096870343,16.960506706408346,0.14083457526080476,0.8248882265275708,1.026080476900149
150030083011014,533925,0,17.37198211624441,15.654694485842027,0.6097615499254844,1.132414307004471,0.37332339791356184,22.94694485842027,10.490387481371087,0.08710879284649777,0.5102086438152011,0.6346497764530552
150030083011015,156577,0,0,0,0,0,0,0,0,0,0,0
150030083011016,267847,0,2.2885245901639344,2.0622950819672132,0.08032786885245902,0.14918032786885246,0.04918032786885246,3.0229508196721313,1.381967213114754,0.011475409836065573,0.06721311475409836,0.08360655737704918
150030083011017,123010,0,8.63397913561848,7.780476900149031,0.30305514157973173,0.5628166915052161,0.1855439642324888,11.404769001490314,5.213785394932936,0.04329359165424739,0.2535767511177347,0.315424739195231
150030083011018,63945,0,0,0,0,0,0,0,0,0,0,0
150030083011019,31577,0,2.0804769001490313,1.8748137108792846,0.07302533532041729,0.13561847988077497,0.044709388971684055,2.7481371087928466,1.2563338301043219,0.010432190760059613,0.06110283159463487,0.07600596125186289
150030083011020,0,1681,0,0,0,0,0,0,0,0,0,0
150030083011021,28275,0,33.7037257824143,30.37198211624441,1.18301043219076,2.1970193740685544,0.7242921013412815,44.51982116244411,20.352608047690012,0.1690014903129657,0.9898658718330849,1.2312965722801787
150030083011022,18125,0,17.26795827123696,15.560953800298064,0.6061102831594635,1.1256333830104321,0.3710879284649777,22.809538002980627,10.427570789865872,0.08658718330849478,0.5071535022354695,0.630849478390462
150030083011023,130978,0,44.31415797317437,39.93353204172876,1.5554396423248882,2.888673621460507,0.9523099850968704,58.53532041728763,26.759910581222055,0.22220566318926974,1.3014903129657227,1.6189269746646795
150030083011024,45029,0,13.315052160953801,11.99880774962742,0.46736214605067067,0.8679582712369598,0.28614008941877794,17.588077496274217,8.04053651266766,0.06676602086438152,0.39105812220566316,0.4864381520119225
150030083011025,72704,0,27.670342771982117,24.935022354694485,0.9712369597615499,1.803725782414307,0.5946348733233979,36.550223546944856,16.70923994038748,0.13874813710879286,0.8126676602086438,1.0108792846497765
150030083011026,363805,0,25.173770491803282,22.685245901639345,0.8836065573770493,1.640983606557377,0.5409836065573771,33.252459016393445,15.201639344262297,0.12622950819672132,0.739344262295082,0.9196721311475411
150030083011027,23954,0,3.016691505216096,2.718479880774963,0.10588673621460508,0.19664679582712372,0.06482861400894188,3.9847988077496277,1.8216840536512668,0.01512667660208644,0.08859910581222058,0.11020864381520121
150030083011028,27861,0,0,0,0,0,0,0,0,0,0,0
150030083011029,2284605,0,82.02923051599123,68.74576463777774,2.981541907879739,5.1806753463864395,1.8161747585247696,106.68030135027627,45.301762089601766,0.474544637055512,2.3373554909292955,3.223605310095646
150030083011030,1293617,0,5.30521609538003,4.780774962742176,0.18621460506706408,0.3458271236959762,0.11400894187779434,7.0077496274217586,3.203651266766021,0.02660208643815201,0.15581222056631894,0.19381520119225037
150030083011031,15148,0,0,0,0,0,0,0,0,0,0,0
150030083011032,32881,0,0,0,0,0,0,0,0,0,0,0
150030083011033,121992,0,33.07958271236959,29.809538002980627,1.1611028315946348,2.156333830104322,0.7108792846497765,43.69538002980626,19.97570789865872,0.16587183308494782,0.9715350223546945,1.2084947839046198
150030083011034,5043,0,7.3856929955290616,6.655588673621461,0.2592399403874814,0.48144560357675115,0.1587183308494784,9.755886736214606,4.459985096870343,0.037034277198211625,0.2169150521609538,0.26982116244411325
150030083011035,23079,0,10.090312965722802,9.09284649776453,0.35417287630402383,0.6577496274217586,0.21684053651266766,13.328464977645305,6.093219076005961,0.05059612518628912,0.29634873323397914,0.36862891207153503
150030083011036,188651,0,118.27511177347242,106.58315946348732,4.151490312965723,7.709910581222056,2.5417287630402385,156.23159463487332,71.4225782414307,0.593070044709389,3.4736959761549926,4.320938897168405
150030083011037,167424,0,34.53591654247392,31.121907600596128,1.212220566318927,2.2512667660208647,0.7421758569299554,45.619076005961254,20.855141579731743,0.17317436661698957,1.014307004470939,1.261698956780924
150030083011038,84767,0,18.62026825633383,16.7795827123696,0.6535767511177347,1.213785394932936,0.4001490312965723,24.595827123695976,11.24418777943368,0.09336810730253353,0.5468703427719821,0.6802533532041729
150030083011039,11190,0,3.848882265275708,3.468405365126677,0.13509687034277199,0.2508941877794337,0.0827123695976155,5.084053651266767,2.324217585692996,0.019299552906110285,0.11304023845007452,0.14061102831594635
150030083011040,67000,0,0,0,0,0,0,0,0,0,0,0
150030083011041,90036,0,5.2011922503725785,4.687034277198212,0.18256333830104324,0.33904619970193745,0.11177347242921015,6.870342771982116,3.1408345752608047,0.026080476900149033,0.1527570789865872,0.19001490312965724
150030083011042,91790,0,0,0,0,0,0,0,0,0,0,0
150030083011043,0,201538,0,0,0,0,0,0,0,0,0,0
150030083011044,28242,0,0,0,0,0,0,0,0,0,0,0
150030083011045,36343,0,3.016691505216096,2.718479880774963,0.10588673621460508,0.19664679582712372,0.06482861400894188,3.9847988077496277,1.8216840536512668,0.01512667660208644,0.08859910581222058,0.11020864381520121
150030083012000,199763,0,9.20591111549104,6.475489180927442,0.3591160373225606,0.5415241832641786,0.2166096733056715,11.571516758171397,4.0699817563223535,0.06840305472810679,0.2451109461090493,0.41611858292931625
150030083012001,32116,0,0,0,0,0,0,0,0,0,0,0
150030083012002,13963,0,0,0,0,0,0,0,0,0,0,0
150030083012003,26463,0,0,0,0,0,0,0,0,0,0,0
150030083012004,16427,0,15.124869927159208,10.63891779396462,0.5900104058272633,0.8896982310093652,0.3558792924037461,19.011446409989592,6.68678459937565,0.11238293444328823,0.40270551508844954,0.6836628511966701
150030083012005,29113,0,0,0,0,0,0,0,0,0,0,0
150030083012006,31599,0,35.771517764233685,25.161884941281404,1.3954214360041624,2.104206927307864,0.8416827709231456,44.96357960457856,15.81477627471384,0.26579455923888806,0.9524305039393489,1.616916902036569
150030083012007,24994,0,9.603092017243942,6.754868440612457,0.37460978147762747,0.5648877657202319,0.22595510628809276,12.070759625390219,4.245577523413111,0.07135424409097665,0.2556860413259997,0.43407165155344135
150030083012008,19876,0,35.05128586294039,24.65526980823547,1.3673257023933403,2.0618403448788465,0.8247361379515387,44.0582726326743,15.496357960457857,0.2604429909320648,0.933254050839899,1.584361528170061
150030083012009,23614,0,35.05128586294039,24.65526980823547,1.3673257023933403,2.0618403448788465,0.8247361379515387,44.0582726326743,15.496357960457857,0.2604429909320648,0.933254050839899,1.584361528170061
150030083012010,36159,0,41.053218373717854,28.877062583618255,1.6014568158168576,2.4148951984539915,0.9659580793815966,51.602497398543186,18.149843912591052,0.3050393934889252,1.0930578266686488,1.8556563103909618
150030083012011,34360,0,0,0,0,0,0,0,0,0,0,0
150030083012012,66996,0,46.09484168277092,32.423368514939796,1.798126951092612,2.711461275457113,1.0845845101828453,57.939646201873046,20.378772112382933,0.34250037163668795,1.2272929983647984,2.0835439274565184
150030083012013,0,32864,0,0,0,0,0,0,0,0,0,0
150030083012014,0,90815,12.484019622417124,8.781328972796194,0.4869927159209157,0.7343540954363015,0.2937416381745206,15.691987513007284,5.519250780437044,0.09276051731826966,0.3323918537237996,0.5642931470194738
150030083012015,36999,0,10.803478519399436,7.599226995689015,0.4214360041623309,0.6354987364352609,0.25419949457410435,13.579604578563996,4.776274713839751,0.08027352460234874,0.2876467964917497,0.4883306079976215
150030083012016,35976,0,0,0,0,0,0,0,0,0,0,0
150030083013000,42345,0,5.521777909915267,3.8840493533521627,0.21540062434963578,0.3248104652891333,0.12992418611565335,6.940686784599375,2.441207075962539,0.041028690352311575,0.14701947376244984,0.24959119964322876
150030083013001,40097,0,0,0,0,0,0,0,0,0,0,0
150030083013002,49456,0,30.729894455180613,21.615579009959863,1.1987513007284079,1.8076408503047419,0.7230563401218968,38.626430801248695,13.585848074921955,0.22833358109112528,0.818195332243199,1.3890292849710122
150030083013003,47244,0,7.839577215116959,5.514402301159668,0.3058163248002281,0.4611516008892328,0.18446064035569315,9.854081576896238,3.465918347735918,0.05825072853337678,0.20873177724460013,0.3543585985780421
150030083013004,38416,0,13.20425152371042,9.287944105842127,0.5150884495317377,0.7767206778653188,0.3106882711461275,16.59729448491155,5.837669094693028,0.09811208562509291,0.3515683068232496,0.5968485208859818
150030083013005,29709,0,2.4007730043109854,1.6887171101531142,0.09365244536940687,0.14122194143005798,0.05648877657202319,3.0176899063475546,1.0613943808532778,0.017838561022744163,0.06392151033149993,0.10851791288836034
150030083013006,32344,0,0,0,0,0,0,0,0,0,0,0
150030083013007,21948,0,13.44432882414152,9.456815816857441,0.5244536940686785,0.7908428720083247,0.3163371488033299,16.899063475546306,5.943808532778356,0.09989594172736734,0.3579604578563996,0.6077003121748179
150030083014000,25412,0,54.97770179872157,38.67162182250632,2.1446409989594173,3.233982458748328,1.2935929834993312,69.105098855359,24.30593132154006,0.4085030474208414,1.4638025865913484,2.485060205143452
150030083014001,260677,0,10.538989720659439,7.413184100723915,0.4111184844591609,0.6199405718034964,0.24797622872139857,13.247151165906292,4.65934282387049,0.07830828275412587,0.28060467986895105,0.4763753867542657
150030083014002,80482,0,13.252755181612207,9.322061849109266,0.5169805426882781,0.7795738342124827,0.3118295336849931,16.658261931066736,5.859112817133817,0.09847248432157676,0.3528597354856501,0.599040946289592
150030083014003,30060,0,32.6505128586294,22.966552698082353,1.2736732570239333,1.9206184034487883,0.7682473613795153,41.04058272632674,14.434963579604577,0.24260442990932063,0.8693325405083989,1.4758436152817005
150030083014004,42472,0,14.404638025865914,10.132302660918686,0.5619146722164413,0.8473316485803479,0.3389326594321392,18.10613943808533,6.368366285119667,0.107031366136465,0.3835290619889996,0.651107477330162
150030083014005,0,479299,0,0,0,0,0,0,0,0,0,0
150030083014006,0,256157,0,0,0,0,0,0,0,0,0,0
150030083014007,488198,0,10.779386359806546,7.582280436371663,0.4204961861720201,0.6340815505768556,0.2536326202307423,13.549321554431758,4.765623443282894,0.08009451165181335,0.28700533341899787,0.4872416125485312
150030083014008,112783,0,0.8843785215366289,0.6220767804740622,0.03449897638192422,0.05202226597274288,0.020808906389097152,1.1116336834175582,0.3909883989951412,0.006571233596556995,0.023546920387662568,0.03997500437905505
150030083014009,2007404,0,60.979634309499026,42.8934145978891,2.378772112382934,3.5870373123234724,1.434814924929389,76.64932362122788,26.959417273673257,0.4530994499777018,1.623606362420098,2.7563549873643525
150030083014010,56830,0,0.36902492044045015,0.2595741855234374,0.014395399373218798,0.02170734826120295,0.00868293930448118,0.4638517575814946,0.1631478595631464,0.0027419808329940567,0.009825431318228705,0.016680383400713844
150030083014011,163153,0,0,0,0,0,0,0,0,0,0,0
150030083014012,30674,0,106.35424409097666,74.81016797978296,4.148803329864725,6.256132005351569,2.5024528021406276,133.6836628511967,47.01977107180021,0.7902482533075665,2.831722907685447,4.8073435409543634
150030083014013,90294,0,12.911157283457735,9.081779983905875,0.5036550519243574,0.7594798402033962,0.3037919360813585,16.22888500645152,5.708090588476051,0.09593429560463952,0.3437645592499583,0.5836002982615571
150030083014014,127030,0,20.646647837074475,14.522967147316784,0.8054110301768991,1.2145086962984986,0.4858034785193994,25.95213319458897,9.12799167533819,0.15341162479559983,0.5497249888508994,0.933254050839899
150030083021000,17509,0,13.924483425003716,9.794559238888063,0.5431841831425598,0.8190872602943362,0.3276349041177345,17.502601456815817,6.156087408949011,0.10346365393191616,0.37074475992269956,0.6294038947524899
150030083021001,27677,0,0,0,0,0,0,0,0,0,0,0
150030083021002,17478,0,7.922550914226252,5.572766463505277,0.3090530697190427,0.46603240671919133,0.18641296268767654,9.958376690946931,3.502601456815817,0.058867251375055746,0.21094098409394976,0.3581091125315891
150030083021003,31469,0,0.9603092017243942,0.6754868440612457,0.037460978147762745,0.05648877657202318,0.022595510628809275,1.2070759625390217,0.4245577523413111,0.007135424409097665,0.025568604132599967,0.04340716515534413
150030083021004,31754,0,0,0,0,0,0,0,0,0,0,0
150030083021005,45157,0,34.090976661216,23.979782964174223,1.3298647242455774,2.005351568306823,0.8021406273227293,42.85119667013527,15.071800208116544,0.25330756652296715,0.9076854467072989,1.5409543630147167
150030083021006,45642,0,112.11609930132303,78.86308904415044,4.3735691987513015,6.595064664783708,2.638025865913483,140.92611862643082,49.56711758584808,0.8330607997621526,2.9851345324810468,5.067786531886428
150030083022000,31552,0,51.376542292255095,36.13854615727665,2.004162330905307,3.0221495466032406,1.2088598186412962,64.57856399583767,22.713839750260146,0.3817452058867251,1.3679203210940984,2.322283335810911
150030083022001,473801,0,28.710581222056632,25.872429210134126,1.0077496274217586,1.8715350223546945,0.6169895678092399,37.92429210134128,17.337406855439642,0.14396423248882265,0.8432190760059612,1.048882265275708
150030083022002,19250,0,0,0,0,0,0,0,0,0,0,0
150030083022003,30628,0,1.2003865021554927,0.8443585550765571,0.046826222684703434,0.07061097071502899,0.028244388286011595,1.5088449531737773,0.5306971904266389,0.008919280511372082,0.03196075516574996,0.05425895644418017
150030083022004,30704,0,0,0,0,0,0,0,0,0,0,0
150030083022005,22457,0,0,0,0,0,0,0,0,0,0,0
150030083022006,16576,0,4.081314107328675,2.870819087260294,0.15920915712799166,0.24007730043109854,0.09603092017243942,5.1300728407908425,1.8043704474505722,0.03032555373866508,0.10866656756354987,0.18448045191021256
150030083022007,17574,0,2.8809276051731825,2.0264605321837372,0.11238293444328824,0.16946632971606956,0.06778653188642783,3.6212278876170654,1.2736732570239333,0.021406273227292997,0.0767058123977999,0.1302214954660324
150030083022008,45139,0,12.724096922848224,8.950200683811506,0.4963579604578564,0.7484762895793073,0.29939051583172294,15.99375650364204,5.625390218522373,0.09454437342054409,0.33878400475694964,0.5751449383083098
150030083023000,42375,0,0,0,0,0,0,0,0,0,0,0
150030083023001,370760,0,17.045488330608,11.989891482087112,0.6649323621227887,1.0026757841534115,0.40107031366136464,21.425598335067637,7.535900104058272,0.12665378326148358,0.45384272335364945,0.7704771815073583
150030083023002,140518,0,0,0,0,0,0,0,0,0,0,0
150030083023003,10152,0,213.42872008324662,150.12695109261185,8.32570239334027,12.554630593132153,5.021852237252862,268.2726326742976,94.3579604578564,1.5858480749219561,5.682622268470343,9.647242455775233
150030083023004,40514,0,18.966106734056787,13.340865170209604,0.7398543184183143,1.115653337297458,0.4462613349189832,23.83975026014568,8.385015608740895,0.1409246320796789,0.5049799316188494,0.8572915118180466
150030083023005,23592,0,0,0,0,0,0,0,0,0,0,0
150030084051000,617976,0,0,0,0,0,0,0,0,0,0,0
150030084052000,8382,0,0.3201437309437236,0.28849628476160766,0.011237136687852763,0.020868968134583703,0.006879879604807813,0.42288326637552026,0.19332461689509955,0.0016053052411218233,0.00940250212657068,0.011695795328173284
150030084052001,139556,0,5.330228885180421,4.803315141516454,0.18709256115604633,0.3474576135755146,0.1145464660139059,7.040789444321416,3.218755694990756,0.026727508736578042,0.1565468368856714,0.19472899222364004
150030084053000,20341,0,83.01102831594635,74.80506706408346,2.9137108792846496,5.411177347242921,1.7839046199701938,109.65067064083458,50.127719821162444,0.4162444113263785,2.4380029806259316,3.0326378539493293
150030084053001,49389,0,3.579166885225332,3.225352393705922,0.1256297832206599,0.23331245455265412,0.07691619380856729,4.727782046099936,2.1613450460207413,0.017947111888665705,0.10511879820504198,0.1307575294745644
150030084053002,11697,0,0,0,0,0,0,0,0,0,0,0
150030084053003,7849,0,0,0,0,0,0,0,0,0,0,0
150030084053004,61025,0,2.3308006658125424,2.1003920040058586,0.08181177122121389,0.15193614655368293,0.05008883952319217,3.078794002692212,1.4074963906017,0.01168739588874484,0.06845474734836264,0.08515102718942669
150030084053005,121350,0,0,0,0,0,0,0,0,0,0,0
150030084053006,16089,0,0,0,0,0,0,0,0,0,0,0
150030084053007,8093,0,0.8184973887247182,0.7375857557419023,0.02872949287071002,0.05335477247417575,0.01758948543104695,1.0811670378283527,0.4942645406124194,0.004104213267244289,0.024038963422430837,0.029902125232779818
