block2vtd,block_GEOID
2785,220930405001028
1561,220530002002065
1561,220530003001128
1553,220530001001130
1561,220530002003086
1555,220530001002070
1548,220530006002014
2764,220919511002023
2505,220779519004013
2506,220779521004056
2725,220870301052494
2723,220870301033020
2725,220870301052596
1002,220379513003050
1015,220379516001053
1057,220399501022032
1047,220399503024034
1040,220399503028007
1934,220659605001069
80,220039503003051
63,220039505013037
63,220039505012009
1943,220659601001172
1942,220659601001056
1919,220659602001013
1921,220659602001135
1943,220659601001049
1943,220659601001023
1922,220659602001115
1922,220659602001097
1943,220659601001078
458,220170240021029
456,220170241021007
377,220170237011014
1138,220450311021018
2530,220790139003026
2602,220790135012031
2593,220790133004008
2592,220790133001032
2564,220790125002009
2532,220790131002037
2533,220790131002047
2554,220790105011027
3594,221190311002042
3605,221190321023005
3599,221190314002069
2210,220710011001007
2325,220710017581139
2284,220710006053001
2361,220710072003041
2121,220710002002015
2387,220710075013012
2203,220710025032018
2219,220710037022006
2263,220710109003001
2155,220710109002006
2070,220710135012002
2070,220710135012004
2067,220710135021010
2074,220710038002011
2045,220710007011016
2377,220710006073007
912,220330046052010
791,220330025004025
785,220330024002020
862,220330035064012
941,220330038044007
840,220330002006004
895,220330033001025
895,220330033002019
872,220330020002022
821,220330053003077
848,220330002003001
866,220330026012002
814,220330042032004
815,220330042012027
813,220330042051007
2152,220710108001031
2504,220779519001010
2728,220870301031042
2713,220870302041010
2715,220870302083007
2723,220870301034031
2703,220870302045085
2725,220870301041004
1062,220399504011021
180,220090301002029
290,220139705004061
281,220139704001041
1052,220399504024043
1027,220399506002001
1046,220399505003028
3592,221190312002047
3592,221190312002043
2325,220710017582028
2170,220710056032039
2198,220710015001033
2215,220710015002016
2199,220710024022025
2115,220710116002015
2257,220710102001005
3485,221159502003077
3474,221159504003013
1788,220619602004038
1790,220619602001017
1837,220619609002022
3227,221059545041063
3500,221159508021049
3527,221159502004051
3474,221159504003012
1038,220399508005019
1047,220399503021025
1065,220399504011024
1048,220399507002030
177,220090303002035
180,220090305021011
1057,220399501022008
1025,220399505002000
213,220090307011044
271,220139702002159
275,220139702002162
289,220139705003006
291,220139705001084
3300,221070003002008
3300,221070002001159
3298,221070002001109
194,220090306005007
216,220090306002058
2850,220979606023023
313,220150104002031
321,220150112012087
321,220150112013009
3610,221190321023016
797,220330042052014
837,220330001001021
863,220330026013035
875,220330037013012
1002,220379513003041
1001,220379514002033
2554,220790105011057
2612,220790138003023
2530,220790139003043
3710,221279602013025
2895,220979604004034
2842,220979613025027
2914,220979607012020
2853,220979613025002
2884,220979606021007
275,220139702002111
272,220139702002010
196,220090303002027
265,220139701004030
3228,221059547003051
3249,221059546021009
3234,221059542001042
3531,221159506002008
3503,221159508014070
3490,221159503021061
3501,221159508012096
3501,221159508021004
3510,221159501003009
1175,220450316004000
2003,220690002004037
2017,220690009023044
1995,220690002004042
2004,220690003004010
1995,220690002004048
2003,220690002002024
2614,220790115011008
2610,220790139001105
2518,220790139001022
2897,220979602008010
2914,220979613012011
2882,220979614012011
2851,220979617017035
3731,221279602021072
3703,221279602022048
3706,221279604002014
2922,220979607023012
2918,220979608004003
2904,220979611002038
2911,220979613023028
1146,220450306012002
3641,221210203011052
2501,221210203011000
3642,221210203021028
413,220170206001004
481,220170241045008
496,220170251003085
402,220170222002015
366,220170236003007
395,220170224002014
438,220170243062000
436,220170239072021
1155,220450307004016
1135,220450308003010
1156,220450306022003
1154,220450307001003
1189,220450301011003
2553,220790124003013
2601,220790135013027
2018,220690009023096
2018,220690009023127
2518,220790139001028
3602,221190317003061
3618,221190321011133
1088,220419504003065
1081,220419505001037
1132,220430201002012
1132,220430201002036
1133,220430201002096
1133,220430201002041
2026,220690005002011
2017,220690009023089
2024,220690003003028
2012,220690008005052
691,220279502022052
649,220210003002029
646,220210003001024
690,220279501002035
700,220279505001058
636,220210002002043
645,220210003001008
644,220210003002079
690,220279501001083
3709,221279602012063
2915,220979613014006
2906,220979616021007
2878,220979607026013
3299,221070003001022
3307,221070003001036
1067,220399502004007
1051,220399504014015
1051,220399504014018
3420,221139502024053
3424,221139506001004
3444,221139511002068
3462,221139510012015
944,220330040181020
855,220330019002003
871,220330049003009
863,220330026013025
877,220330036012027
877,220330036011006
922,220330040171016
917,220330044023004
302,220150111111004
320,220150112011048
733,220290005001115
727,220290005003062
1934,220659605001073
1925,220659601002039
79,220039503001035
79,220039503001036
81,220039501002077
3730,221279602022147
2876,220979610001008
2900,220979611006004
482,220170242051001
456,220170241021018
869,220330038062007
2658,220839701003027
2637,220839706003074
1988,220690007001009
475,220170243042008
475,220170243042028
365,220170244003007
477,220170245031008
402,220170222002018
441,220170241114005
468,220170241073014
481,220170241044020
367,220170228002000
464,220170245043001
2066,220710056042029
2066,220710056042030
2281,220710006023002
2147,220710096002017
2045,220710007011019
2383,220710006182011
2312,220710017484010
2350,220710017461003
2357,220710017403009
2355,220710017462012
2161,220710003001030
2235,220710137021038
2053,220710060001017
2196,220710133022010
2140,220710056011018
2291,220710075012021
2209,220710025012043
2262,220710109001006
2233,220710014011035
2299,220710076081015
390,220170237021014
431,220170239071004
443,220170241092005
408,220170234014007
490,220170254062029
2002,220690001001080
653,220239702031007
376,220170238011021
364,220170220002000
413,220170207001000
397,220170218002026
371,220170205002053
466,220170249001039
382,220170227001020
379,220170230001008
421,220170235001000
474,220170243031002
1142,220450305006002
1167,220450302026016
2170,220710056032006
2187,220710023002057
3327,221090017022011
3380,221090012021062
2785,220930405001035
2047,220710077003009
2047,220710077003013
2158,220710130002015
716,220290002011018
717,220290002011017
72,220039502011029
2358,220710017581061
2187,220710031002000
2388,220710076072029
2139,220710056021016
2300,220710056023010
3633,221210201002038
2129,220710129001012
2275,220710122001006
2095,220710009022005
2161,220710003001022
2241,220710017521005
2335,220710017431008
2321,220710017531025
2353,220710017391019
2314,220710017503014
2385,220710006111013
2380,220710006163006
2311,220710017523021
2370,220710006202006
2298,220710076071026
2059,220710050002002
2265,220710111003007
1188,220450316001027
3634,221210201001018
2656,220839702002017
2252,220710094001010
2303,220710033021011
2316,220710017432009
2190,220710033072013
2229,220710133023003
2215,220710015002019
2259,220710103003006
2043,220710134001038
2039,220710077001029
2090,220710083002006
692,220279505003024
657,220239701021001
2272,220710117001008
2271,220710117004024
2123,220710125002025
2273,220710119001000
2079,220710088002000
2269,220710120002008
2092,220710009012000
2095,220710009021034
2285,220710006161003
3585,221179501022013
691,220279502021036
691,220279502021050
1178,220450313014003
1175,220450316003006
1179,220450313014008
3473,221159501003014
3475,221159505012002
1805,220619604022014
1799,220619601002052
998,220379515011024
1006,220379513003014
992,220350002002000
1128,220430204033029
1111,220430202002049
1134,220430204042002
1106,220430201001056
999,220379515023004
980,220350001002022
989,220350001003027
2394,220730109001004
3591,221190312003048
3602,221190319003049
3748,221190314003000
3594,221190311001034
3613,221190320004008
1123,220430204061039
2454,220730004021054
2473,220730006004009
2404,220730106052000
2428,220730111003037
2392,220730004011010
3501,221159508012027
3476,221159505011099
1803,220619603003010
1784,220619603002009
1790,220619602002029
1787,220619603004029
1809,220619607012031
3275,221059541061030
3275,221059541061029
3250,221059540042013
1143,220450305004006
1170,220450301021016
2323,220710017392008
2352,220710017372023
2108,220710107001021
2334,220710017484003
2162,220710006053021
2148,220710130001007
2251,220710143001010
2051,220710070002072
2074,220710038002010
3702,221279602022175
3702,221279602022026
2872,220979602007018
2975,220990201015041
2972,220990202023000
978,220330040311037
873,220330038061018
775,220330019002024
841,220330009001004
834,220330034002011
808,220330046063019
907,220330046022011
429,220170241102030
431,220170239073043
467,220170239031005
418,220170218002011
385,220170211004013
992,220350002002059
986,220350002002036
1103,220430202001042
1110,220430201001024
2467,220730105061003
2422,220730109003020
2443,220730104012016
2395,220730059002016
2470,220730108001064
2458,220730004011041
1161,220450311015005
2396,220730103022016
2452,220730108001140
790,220330051002017
305,220150111111045
303,220150111071044
308,220150111202022
296,220150108082020
434,220170238013021
501,220170254051016
501,220170254063021
401,220170223002009
2644,220839705003054
2645,220839703002023
928,220330044011000
928,220330044011002
850,220330035041000
3711,221279602012038
987,220350002001001
1126,220430204031027
2628,220819601002143
1049,220399503027016
1023,220399507001004
192,220090307021003
204,220090305021051
724,220290003003000
732,220290005001038
66,220039505013012
67,220039501003110
70,220039501003108
411,220170220001000
470,220170241044004
483,220170241081004
459,220170229002037
477,220170245031004
373,220170219001010
2886,220979607012029
2907,220979616014012
2882,220979614014003
2853,220979613024011
2879,220979611002006
2887,220979606023017
2622,220819601005038
2623,220819601004001
688,220250003001143
688,220250003001152
202,220090304022033
291,220139705002099
3302,221070003001093
3300,221070003002003
1040,220399503024016
1047,220399503024027
1063,220399504021010
175,220090304011012
202,220090304022029
3732,220090301002073
289,220139705003018
287,220139705002068
3303,221070003002078
3300,221070002002073
392,220170232001013
485,220170239033034
405,220170225001009
387,220170212003020
499,220170249002008
404,220170217002015
439,220170243033042
375,220170214002000
501,220170245045024
405,220170225001008
415,220170225002022
486,220170241083005
492,220170250004026
366,220170236003003
396,220170207002019
396,220170253002012
396,220170253002017
390,220170237013014
469,220170239033021
470,220170239031046
371,220170205002002
371,220170205001002
387,220170212001015
494,220170251001002
431,220170239071013
396,220170253002029
476,220170246014004
483,220170241081006
414,220170221023015
461,220170254061015
383,220170238021010
396,220170253002034
424,220170246011010
3730,221279602022104
2861,220979605001029
2863,220979618011007
2653,220839702001041
2658,220839701003068
2648,220839703002086
2656,220839702002045
479,220170242011038
371,220170205002085
371,220170205002088
410,220179800001009
495,220170251002036
733,220290005001122
1928,220659604001057
81,220039504002058
1874,220630408101046
653,220239702032022
653,220239702031029
729,220290001001052
716,220290002011030
65,220039505011027
75,220039505011071
715,220290002023050
716,220290002011032
56,220039504001016
1841,220630403082016
715,220290002022045
729,220290002012038
1142,220450305002003
2654,220839702001012
2642,220839704001052
2973,220990202011014
2981,220990201012021
2939,220990208002001
2157,220710114002020
2070,220710039002031
2061,220710048001001
2176,220719800001060
2100,220710083001005
2166,220710128001014
2164,220710128003013
2287,220710006151000
2236,220710137021010
2304,220710033032017
2173,220710065002002
1152,220450306021006
1151,220450310002000
2933,220990210001019
2976,220990205027029
2044,220710034002014
2148,220710130001000
2158,220710130002007
2155,220710109002016
2190,220710033072002
2204,220710025032007
2252,220710094002005
2233,220710014011030
2934,220990210003015
2935,220990206013001
2956,220990204017000
2636,220839704002131
3670,221259517042009
2724,220870301052320
2721,220870302043002
1759,220599701003038
2507,220779520001128
2502,220779519003019
2698,220870303001017
2723,220870301033017
2948,220990208005018
2948,220990208005016
2936,220990209003012
2934,220990210001054
2933,220990210001017
2976,220990205027005
2978,220990205027007
3455,221139510025008
3421,221139502022021
3420,221139502024054
3622,221190318001013
3620,221190315012012
3608,221190320002001
3594,221190311002026
706,220279501001004
635,220210001001015
3421,221139502022031
3666,221259518033045
772,220330052002015
772,220330052002036
886,220330039094025
905,220330045031023
832,220330010002012
897,220339800001006
870,220330028011019
772,220330051003064
904,220330042033006
2636,220839706003026
2649,220839705002029
2649,220839705001004
3670,221259517042004
1132,220430201002163
2499,220779519003030
2517,220779519001035
2705,220870302031007
2394,220730109001013
2396,220730103021019
773,220330011041012
828,220330035012011
877,220330036013000
904,220330042033030
2472,220730004022022
2472,220730004022005
3686,221259517051007
3687,221259517042026
3691,221259517041031
2423,220730110001005
3420,221139502023013
3438,221139501033023
2961,220990204022000
2982,220990202011010
89,220050302112008
96,220050301052017
95,220050302113004
139,220050309002041
94,220050301041000
86,220050302081002
2823,220950702003020
97,220050303013011
118,220050306002042
3701,221279603002038
3721,221279602021042
2885,220979612005005
2910,220979617013004
326,220150107023011
299,220150107022013
343,220150107012000
2802,220950711001079
92,220050305033005
347,220150106013000
334,220150111131037
143,220050310022000
103,220050304042015
86,220050302082008
125,220050310012045
120,220050303032029
2802,220950711001016
133,220050304031021
128,220050304042038
2877,220979607014045
3394,221119602002103
2815,220950706001054
2810,220950709002050
2832,220950703001012
137,220050302122005
140,220050306004045
3327,221090017022029
1858,220630403072008
2903,220979609011025
2876,220979610001011
3705,221279603001032
3361,221090014003032
3350,221090013033057
3380,221090012021104
2787,220930405001032
3409,221119604002009
3399,221119601004041
3393,221119603003001
3396,221119601004065
3411,221119604003037
3412,221119601003000
3403,221119603001041
3396,221119601004033
3412,221119601001007
117,220050305012003
132,220050302132010
100,220050302123005
120,220050306004022
120,220050306004032
2823,220950710003014
2825,220950701002131
2816,220950707002014
2837,220950703004032
2808,220950705002004
1543,220530004011030
1552,220530001003067
1546,220530004021030
1543,220530004012048
1549,220530004022030
1543,220530004013013
1547,220530004022084
1899,220630408142000
1911,220630404031005
1841,220630403083000
1902,220630406011005
3402,221119601001074
3399,221119604001022
3394,221119602001018
3412,221119601002035
3396,221119603001030
3409,221119604001039
3393,221119602003039
3393,221119603003026
3400,221119603001054
3392,221119602002060
3414,221119605002012
2788,220930406002016
2777,220930402002003
2793,220930402003005
3394,221119602001015
3391,221119602002025
2725,220870301052154
1759,220599701003015
2504,220779519001003
3321,221090002031007
3353,221090007022042
387,220170212002016
396,220170252001005
369,220170220002006
108,220050304063017
88,220050302102004
93,220050303022050
142,220050309001022
98,220050305031006
2803,220950711004000
140,220050303023034
488,220170240023022
461,220170254061003
420,220170244001003
396,220170253002019
461,220170254061032
371,220170253003029
439,220170243031009
440,220170236002008
2983,220990203018005
2965,220990203042003
2976,220990205034004
3370,221090014001091
2795,220930403003044
2801,220930407003023
3357,221090016002087
3317,221090008003002
3360,221090015011008
2789,220930406001004
2779,220930403003019
3412,221119601001015
3416,221119605001040
3398,221119601003034
2670,220850005001009
2670,220850005001007
2668,220850004001058
2663,220850007011074
2696,220850001002088
2675,220850004005067
2659,220850006002073
2679,220850001001021
2663,220850007011083
2674,220850005002025
2687,220850004002028
2669,220850004001009
2662,220850007012044
2674,220850005002047
2670,220850005001026
7,220019604023015
21,220019608011002
19,220019604031028
21,220019608014035
2681,220850002021000
2677,220850002022041
2684,220850003002038
1574,220550021037000
1588,220550012024013
1578,220550020013005
2672,220850004003015
44,220019610002002
44,220019610002016
1657,220550020031002
3076,221030412072019
3100,221030401061092
3084,221030412111056
3061,221030405021030
1658,220550019093006
3112,221030408062004
3112,221030408061031
3173,221030407104018
2681,220850001002010
2682,220850001002007
2659,220850006002069
3125,221030401052050
1588,220550012024017
1656,220550010015003
1623,220550005004000
1594,220550007003016
1642,220550016003014
1669,220550014215003
1660,220550014132008
1689,220550021028010
1602,220550019058002
1653,220550014162007
1652,220550014255012
3046,221030401033013
3120,221030407112008
3093,221030412072015
3086,221030412131033
1586,220550010012010
1603,220550019057005
1598,220550019041006
3104,221030401063014
3201,221030409002023
1623,220550006024039
3140,221030413021040
3143,221030413011003
1247,220499703001071
1253,220499704003003
1245,220499701002076
3155,221030407061042
1611,220550018026021
1607,220550006063017
1612,220550005003008
1656,220550010017010
220,220119606003196
1627,220550002003012
1594,220550007001003
1586,220550020034006
1601,220550019045005
3131,221030406021022
3132,221030406021007
3123,221030408063020
3078,221030406062008
3047,221030401031012
3083,221030403044007
3167,221030407084018
3123,221030408064013
3078,221030406062020
3049,221030403092018
