GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI,G16USSDDUC,G16USSRKIR,G16USSLMCM,G16USSGSUM,G16USSOWRI,G16COMDMEN,G16COMRMUN,G16COMLBAL,G16COMGCUR
17031048008,17,031,048008,268,73,6,9,1,247,80,6,17,0,225,90,10,14
17031048009,17,031,048009,353,82,8,11,2,326,95,12,11,0,290,114,13,19
17031048010,17,031,048010,732,53,18,26,9,718,81,12,21,0,635,121,25,37
17031048011,17,031,048011,446,24,11,9,6,412.00000000000006,54.00000000000001,13.000000000000002,12,1,360,90,16,16
17031048012,17,031,048012,655,50,19,12,3,616,71,14.999999999999998,17,0,552,103,17,32
17031048013,17,031,048013,637,116,11,14,9,610,129,12,21,1,538,166,22,33
17031048014,17,031,048014,278.7457595437243,59.51866751823295,4.959888959852746,2.975933375911648,6.943844543793845,266.84202604007777,67.45448985399734,5.951866751823296,3.967911167882197,0,227.16291436125576,92.25393465326108,10.911755711676042,8.927800127734944
17031048015,17,031,048015,367,47,13.000000000000002,15,3.0000000000000004,350,67,11,11,0,311.00000000000006,80,14,18
17031048016,17,031,048016,591,46,12,18,7,558,56,16,27,1,506,73,23,37
17031048017,17,031,048017,525.1879849757461,42.05157109954096,10.00332716771232,15.00665433542464,7.003659884483552,476.1829942241776,68.05256924985466,16.00532346833971,24.00665433542464,0,436.15804046633525,86.06388162007654,25.00998150313696,21.011977803764353
17031048018,17,031,048018,389,50,7,6,1,373,50,6,16,0,337,55,15,25
17031048019,17,031,048019,369,22,13,14,4,341,52,9,15,1,285,79,16,20
17031048020,17,031,048020,592,49,13,23,4,564,72,14,21,0,497,100,25,41
17031048021,17,031,048021,699,79,17,13,3,665,87,24,18,0,625,103,33,24
17031048022,17,031,048022,412,87,11,5,1,379,113,12,8,1,335,133,14,22
17031048023,17,031,048023,594,96.99999999999999,12,5,6,531,134,16,10,0,452,185,19,13.999999999999998
17031048024,17,031,048024,564.8120150242539,154.94842890045905,9.996672832287679,19.993345664575358,10.996340115516446,549.8170057758224,157.94743075014534,15.994676531660287,19.993345664575358,0,474.8419595336648,191.93611837992344,29.99001849686304,35.98802219623565
17031048025,17,031,048025,485,28,10,12,4,466,44,12,16,0,389,102,11,28
17031048026,17,031,048026,290,53,6,9,4,280,57,6,12,0,248,65,11,18
17031048027,17,031,048027,1058,132,40,33,11,952,206,26,43,2,877,195,56,56
17031048028,17,031,048028,581,185,9,23,3,555,180,21,22,0,515,190,28,25
17031048029,17,031,048029,255,41,7,1,1,235,55,1,2,0,196,61,9,12
17031048030,17,031,048030,483,41,8,9,4,455,55,10,13,0,411,76,11,22
17031048031,17,031,048031,800,74,26,28.000000000000004,8,754,103,19,34,1,701,105,44,48
17031048032,17,031,048032,623,38,18,21,6,581,65,29,18,0,538,70,31,33
17031048033,17,031,048033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17031048034,17,031,048034,486,45,8,7,3,464,59,5,17,0,400,84,19,31
17031048035,17,031,048035,356,70,6.000000000000001,12.000000000000002,3.0000000000000004,307,77,10,12.000000000000002,0,276,72,14,21.000000000000004
17031048036,17,031,048036,304.4372252741559,45.093357709784165,7.00777980914868,8.004667885489209,5.010891732808153,299.41855373219903,54.10580540442206,4.009335770978416,5.006223847318945,0,253.35631525900956,80.14470445016546,12.017115580127097,12.014003656467624
17031048037,17,031,048037,579,36,16,17,12,552,70,5,21,1,502,86,18,31
17031048038,17,031,048038,529,58,13,5,6,504,71,13,12,0,424,121,27,22
17031048039,17,031,048039,410.99999999999994,87,7,9,4,387,98.99999999999999,11,10,0,342,122,15,11.999999999999998
17031048040,17,031,048040,475,40,10,18,6,453,64,7,18,0,391,86,26,26
17031048041,17,031,048041,720,50,16,25,7,673,82,19,28,0,615,87,34,42
17031048042,17,031,048042,691,36,10,14,4,645,61,13,15,0,587,81,16,33
17031048043,17,031,048043,550,59.99999999999999,9,25,9,517,82,23,26.999999999999996,0,458,104,26.999999999999996,41
17031048044,17,031,048044,678,29.999999999999996,21,16,4,643,73,13,11,0,564,104,29.999999999999996,28
17031048045,17,031,048045,422,38,8,6,7,395,55,10,16,1,356,75,11,23
17031048046,17,031,048046,345,59,11,10,4,323,69,10,8,0,286,78,14,18
17031049001,17,031,049001,325.3681462140992,17.775456919060055,3.864229765013055,16.22976501305483,0.7728459530026109,323.822454308094,19.321148825065276,6.1827676240208875,10.819843342036554,0,298.31853785900785,31.68668407310705,10.046997389033944,13.911227154046998
17031049002,17,031,049002,362,26,9,19,6,353,45,7,16,0,323,51,8,29
17031049003,17,031,049003,617,45,15,19,7.000000000000001,579,62,20,22,1,546,68,19,37
17031049004,17,031,049004,693,38,20,30,15,657,71,19,31.999999999999996,0.9999999999999999,615,89,18,47.99999999999999
17031049005,17,031,049005,570,40,6,11,6,514,65,9,20,0,488,66,18,28
17031049006,17,031,049006,524,34,14,27,9,506.99999999999994,53,14,27,2,461.99999999999994,78,18,30.999999999999996
17031049007,17,031,049007,588,78,23,19,14,538,115,29,22,0,490,127,27,32
17031049008,17,031,049008,480.79741835088913,50.966476945590635,9.123907300716748,10.173470221003447,6.123907300716748,463.574385209599,64.16472862673743,11.123907300716748,14.198251681146797,1,419.65747118429505,82.48688760860098,17.42128482243694,20.247814601433497
17031049009,17,031,049009,582,62,16,13,7,546,83,14,21.000000000000004,1,501,95,24.999999999999996,33
17031049010,17,031,049010,525,52,15,20,7,511,73,15,15,0,466.99999999999994,81,27,25
17031049011,17,031,049011,677,48,11,26,8,664,67,12,15,1,597,78,25,34
17031049012,17,031,049012,774,60,26,50,11,753,97,14,37,3,679,119.00000000000001,23,63
17031049013,17,031,049013,666,66,24,15,8,636,95,15,19,0,588,109,22,28
17031049014,17,031,049014,460,51,11,18,4,428,70,8,20,1,387.99999999999994,76,18,35
17031049015,17,031,049015,452,39,9,17,5,439,42,11.000000000000002,22.000000000000004,0,403,51,23,28
17031049016,17,031,049016,529,63,15,12,3,481,80,15,21,0,429,98,20,35
17031049017,17,031,049017,393,77,15,16,4,361,83,14,13,0,286,89,21,21
17031049018,17,031,049018,707,37,23,37,9,691,58,15,40,3,616,86,28,61
17031049019,17,031,049019,572.9547641892156,21.235870627587406,9.08648589678205,15.11007295954079,8.039311771264568,543.7110312073752,39.38525535839277,8.102210605287876,21.165109439311184,1.0078623542529137,502.5537841223169,42.393117712645676,13.149384730805359,39.19655885632284
17031049020,17,031,049020,820,51,8,34,14,784.9999999999999,82,25,30,0,722,97,33,56
17031049021,17,031,049021,346.2025816491109,38.033523054409365,4.876092699283252,6.826529778996553,4.876092699283252,337.425614790401,45.83527137326257,4.876092699283252,7.801748318853203,0,301.34252881570495,58.51311239139903,16.578715177563055,9.752185398566503
17031049022,17,031,049022,577,56,10,16,5,552,68,17,14,0,505,74,26,26
17031049023,17,031,049023,670,37,14,36,13,664,58,10,29,0,585,79,28,47
17031049024,17,031,049024,528,40,7,13,4,482,61,12,18,1,454.99999999999994,63,21,23
17031049025,17,031,049025,749,65,18,28,15,711,93,16,40,4,627,108,43,59
17031049026,17,031,049026,581,127,21,29,4,569,127,14,32,0,535,127,24,39
17031049027,17,031,049027,688,61,20,25,9,663,82,24,27,0,609,94,20,42
17031049028,17,031,049028,743,55,27,19,11,716,82,16,24,0,659,89,28,51
17031049029,17,031,049029,645,46,17,37,7,622,64,15.000000000000002,45,1,575,71,23,56
17031049030,17,031,049030,647,76,14,15,9,597,85,37,18,0,532,106,32,43
17031049031,17,031,049031,466,45,1,14,7,441,55,13,13,2,408,73,18,16
17031049032,17,031,049032,603,38,9,19,6,587,45,14,23,0,530,79,22,27
17031049033,17,031,049033,499.04523581078445,29.764129372412594,10.91351410321795,13.88992704045921,4.960688228735432,468.2889687926248,48.61474464160723,12.897789394712124,20.834890560688812,0.9921376457470864,448.4462158776831,49.60688228735432,18.85061526919464,24.80344114367716
17031050001,17,031,050001,285,196,27,10,16,224,272,10,15,2,217,223,11,18
17031050002,17,031,050002,198.99999999999997,128,8,7,5,174,154,4,5,0,173,135,8,8
17031050003,17,031,050003,252,161,17,0,12,210,206,6.999999999999999,4,2,198,186,13.999999999999998,12
17031050004,17,031,050004,436,111,15,9,2,386,134,16,12,1,356,136,15,20
17031050005,17,031,050005,190,186,9,6,14,160,223,1,7,0,154,186,4,12
17031050006,17,031,050006,437,115,18,14,7,407,141,8,11,0,370,137,16,20
17031050007,17,031,050007,482,69,17,10,5,461,92,7,11,0,398,131,14,21
17031050008,17,031,050008,478,58,7,13,6,453,64,13,15,0,424,72,18,21
17031050009,17,031,050009,328,93,6,6,6,309,97,12,10,1,282,92,13,13
17031050010,17,031,050010,361,202,18,13,10,341,219,7,16,0,325,178,11,23
17031050011,17,031,050011,131,220,14,4,18,108,265,7,2,0,112,217,11,5
17031050012,17,031,050012,193.32988871224165,96.88177482295129,13.125451654863419,4.562725827431709,0.28136291371585487,165.57717878306113,114.50903309726839,4.562725827431709,12.68817748229513,0.28136291371585487,150.23128342245988,108.9767668738257,9.125451654863419,12.220443705737823
17031050013,17,031,050013,563,71,9,23,10,511,85,13,24,1,477,87,21,34
17031050014,17,031,050014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17031050015,17,031,050015,456,83,9,14,6,427,91,10,21,1,352,129,20,30
17031050016,17,031,050016,105,72,3,0,3,85,85,7,1,0,91,67,6,4
17031050017,17,031,050017,380,144,3,6,5,342,143,8,11,0,328,128,13,10
17031050018,17,031,050018,57,54,5,1,1,37,78,0,1,0,39,58,0,0
17031050019,17,031,050019,331,61,4,17,2,299,66,11,14,0,266,59,14,14
17031050020,17,031,050020,450,79,14,20,4,412,107,8,21,0,366,113,17,36
17031050021,17,031,050021,349,101,10,4,8,323,117,8,6,1,302,116,8,14
17031050022,17,031,050022,287,196,10,11,13,256,211,14,11,1,247,172,14,21
17031050023,17,031,050023,256,103,9,3,5,236,109,9,10,0,228,90,10,14
17031050024,17,031,050024,185,267,12,3,10,163,281,8,6,1,169,224,13,8
17031050025,17,031,050025,220,239,9,5,11,217,250,6,9,0,195,220,9,17
17031050026,17,031,050026,480,126,9,6,5,437,125,16,17,2,424,128,10,26
17031050027,17,031,050027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17031050028,17,031,050028,525,104,4,12,2,456,100,9,19,0,441.99999999999994,70,16,24
17031050029,17,031,050029,488,62,7,11,3,472,66,7,11,1,451,55,14,23
17031050030,17,031,050030,350,42,6,8,0,313,51,7,17,0,297,63,5,18
17031050031,17,031,050031,592,69,7,7,5,529,81,10,19,0,488,81,31,23
17031050032,17,031,050032,594,60,15,15,6,541,72,12,21,3,506,71,22,31
17031050033,17,031,050033,201,211,14,6,13,150,273,9,2,1,151,223,6,8
17031050034,17,031,050034,476,161,22,12,16,432,187,14,24,2,401,191,19,17
17031050035,17,031,050035,527,87,12,12,1,501,105,14,13,0,448,120,13,33
17031050036,17,031,050036,363,96,13,4,4,326,116,5,9,1,299,110,8,22
17031050037,17,031,050037,428,72,9,14,8,393,91,10,18,0,360,96,18,27
17031050038,17,031,050038,110.67011128775835,43.11822517704871,2.8745483451365805,1.4372741725682903,0.7186370862841451,93.42282121693887,57.490966902731614,1.4372741725682903,4.31182251770487,0.7186370862841451,79.7687165775401,51.023233126174304,2.8745483451365805,10.779556294262177
17031050039,17,031,050039,257,144,10,6,2,242,144,7,7,1,251,112,11,7
17031050040,17,031,050040,217,299,12,9,13.999999999999998,169,365,5,6.999999999999999,0,171,289,6,13.999999999999998
17031700001,17,031,700001,297.03514739229024,327.5255102040816,38.35884353741497,15.736961451247165,13.76984126984127,248.8407029478458,397.3582766439909,25.572562358276645,15.736961451247165,0,181.95861678004536,457.3554421768708,23.60544217687075,19.671201814058957
17031700002,17,031,700002,385,255,34,11,15,343,309,27,9,0,285,356,20,11
17031700003,17,031,700003,332,442,47,12,11,248,557,24,9,0,176,627,13,13
17031700004,17,031,700004,384.51747220760393,530.5435171576316,39.73123796606465,2.749492326377906,15.28736384934209,334.05519173326127,598.7613752021766,25.441194111962538,5.473349253331563,0.003018503747033097,266.3887985999698,647.7011178225521,23.55962475731966,9.906746129466267
17031700005,17,031,700005,250,473,43,6,14,204,554,24,5,0,157,595,12,9
17031700006,17,031,700006,486,343,52,9,21,381,475,24,14,0,302,544,22,15
17031700007,17,031,700007,95.54515541566256,155.15664868075993,15.674860745342661,2.8030720481451423,3.1656436257627596,82.2848971710176,162.5756506651383,17.985871366721035,3.789225337186516,0,61.26490246319079,186.68562552474623,13.391778529301956,2.1017964272318963
17031700008,17,031,700008,504.5845212520155,625.8344907922616,50.59389819655347,6.9089300567671685,11.862963668081953,421.1987441181427,716.6885565107106,34.17986781754673,12.02080481052491,0.03827134620023581,338.21318866775846,784.7842287191162,23.283413895399097,14.863788092926276
17031700009,17,031,700009,245.00747405592242,254.5450672477974,35.64848918485818,9.26441343417905,8.231533615584945,209.1959606635199,325.7150505787405,12.436145249422715,9.26487172932112,1,162.06842263333687,360.7293424244125,13.400973955118253,10.329714776225186
17031700010,17,031,700010,553.2443990204014,407.41248417612604,40.005753466712164,22.305535585909418,17.98236376560163,515.6626561727556,471.9475473777554,23.760748547001185,22.507788530097844,1.0102564838772254,384.3323379799111,567.919896871962,38.34828756143197,21.618883812733678
17031700011,17,031,700011,236.27226960353397,295.69242069830415,28.22473018667356,0.006388694084296519,12.226315313856027,196.7695729044817,353.0540272733175,11.312039547494985,4.701282278185906,0.9377009780034626,142.22319882817345,397.2409697329976,12.245481396108916,6.587332057666659
17031710001,17,031,710001,476.40555179417737,188.97088693297223,31.826675693974273,9.94583615436696,9.94583615436696,444.5788761002031,235.71631685849695,14.918754231550441,10.940419769803656,0,399.8226134055518,276.49424509140147,10.940419769803656,6.962085308056872
17031710002,17,031,710002,466.5944482058226,197.02911306702777,32.17332430602573,12.05416384563304,8.05416384563304,449.4211238997969,215.28368314150305,22.08124576844956,25.059580230196342,0,383.1773865944482,266.5057549085985,29.059580230196342,27.03791469194313
17031710003,17,031,710003,431.70273299723596,99.61023655394463,12.007139691359107,8.047427266643567,9.965023739153658,423.566774837591,91.6557089429942,16.08632381994649,14.076970281767455,0.996494590807848,393.3532555054386,105.81771153633235,22.04677080914954,9.161242576880412
17031710004,17,031,710004,557.4601524398206,64.64918806215118,5.143111360765185,7.027259306812416,4.027259306812416,535.4397079597112,57.55378048830772,12.109037227249665,10.088592747140353,1,500.13985558477464,81.86726251665051,19.095407573843456,9.088592747140353
17031710005,17,031,710005,247.61988118855896,182.2482325547794,8.914315722788123,4.95239762377118,2.9714385742627076,241.67700404003358,181.25775303002519,10.895274772296595,7.923836198033888,0,228.80077021822848,190.1720687528133,10.895274772296595,9.90479524754236
17031710006,17,031,710006,335.7237660266661,10.076281334826136,0.9963798441347343,5.962940488424935,0,330.73675394719794,10.076281334826136,2.9993652499931844,7.955700176694403,0,317.78892883224086,16.064786117223523,8.941854303240156,6.974658908943141
17031710007,17,031,710007,362.0151724991914,196.949156675586,13.12821230416923,9.049412735664497,4.921401959248297,369.7359023498637,169.9056163216786,11.690055852433048,16.585485698633764,1.6404673197494324,341.47558372840757,192.29630141296246,10.96917593547559,19.886117013917076
17031710008,17,031,710008,368,244,23,7,5,356,233,31,18,1,326,238,38,22
17031710009,17,031,710009,338.4722733107025,280.20809932160245,14.013707140943874,10.008722726055192,12.007476622333021,357.4523356511478,225.1894077657699,24.028660385609914,22.019937659554724,1,321.41744474692706,250.22679087743498,21.027414281887747,28.014953244666042
17031710010,17,031,710010,171.18428849654765,2.188276851998811,1.0814387127671237,0.5407193563835618,1.0814387127671237,168.2393971632165,4.363853990765341,0.6423170622418167,1.6983563485443767,0,158.88207183267627,7.1817481917736865,3.9247323402400336,2.7924947745437825
17031710011,17,031,710011,235,180,18,9,1,224,170,21,17,0,212,177,16,21
17031710012,17,031,710012,557.2020118742662,119.43570274149171,7.11959984027087,8.012972888060643,6.040079730499073,544.2365727159992,114.33755616190815,14.085426020643547,11.09775955747784,1.0066799550831789,519.9791335877514,129.5591557459702,12.152999615686763,17.040719081725424
17031710013,17,031,710013,830,122.99999999999999,22,9,8,813,117,27,21,0,718,172,45,27
17031710014,17,031,710014,563.2410828845578,278.9760829803818,25.066249976044013,12.026499990417605,10.030916655487205,566.3559161763675,248.81708303787616,31.061833310974414,18.030916655487207,0,502.16158291330504,296.0025829707994,33.05741664590481,20.048583315765608
17031710015,17,031,710015,378.5277266892975,166.79190067839755,10.986292859056126,6.9912772739448075,5.992523377666978,362.54766434885215,151.81059223423011,22.971339614390082,15.980062340445276,0,334.58255525307294,181.77320912256502,21.972585718112253,11.985046755333956
17031710016,17,031,710016,476.7060694412293,136.79654456212782,7.947732748106338,4.96799201853307,7.918734505575583,478.7154103611205,118.92600879628752,11.897873287361616,6.956243307492871,0,438.12233978102984,138.7241631621597,19.824516404536496,15.861194845949056
17031710017,17,031,710017,467,37,6,4,1,442,51,12,6,0,416,66,12,7
17031710018,17,031,710018,369.23814350279906,177.0912736180601,16.11654847474274,14.124762870055982,4.028561425737292,380.9958354661393,168.17434573540692,13.243614116592294,8.168756394558706,0,319.71774830029,202.29089421014967,18.21274991906143,17.23409364134653
17031710019,17,031,710019,481,96,22,10,5,474,120,7,12,0,417,163,12,15
17031710020,17,031,710020,441.2861370812397,200.26690879519413,28.21258573322764,10.16821299390096,12.16821299390096,426.02057300451366,216.31128153452082,25.33642598780192,15.654968408026361,2,351.6218907098076,274.49737809599924,31.53112815345208,17.82318140192732
17031710021,17,031,710021,196,4,3,2,0,193,3,5,3,0,176,14,3,2
17031710022,17,031,710022,404.2042481918037,126.74321392718308,13.967615570114583,8.979100680355007,2.99661381264534,416.17374435146763,99.80421597702632,11.975149189969768,12.969686470950437,0,397.2006548006761,107.79443240670645,17.96385439101581,14.969501790492789
17031710023,17,031,710023,760.6002257427756,83.61966290639666,9.262230562142639,8.445499980061554,6.192108282829337,759.2501522948146,71.32422297390661,13.175667269598138,16.26173203131467,2.2103048299864323,720.2164237303956,96.04188314211122,24.884877476557634,14.31192673777996
17031710024,17,031,710024,907.8198887733411,192.74943733031333,24.967543695636444,10.985719226080034,7.989613982603662,885.848450321181,200.73905131291698,28.962350686938272,17.97663146085824,0.9987017478254577,828.9224506951299,233.6962089911571,40.946771660843766,27.963648939112815
17031710025,17,031,710025,450,77,7,7,4,418,86,18,9,0,416,80,21,11
17031710026,17,031,710026,385.0783542311877,114.04373259415128,8.002915506276752,3.002004410565267,8.001093314853781,386.0801764226107,89.03771936245548,16.002551067992158,13.00364438284594,3.6443828459400165e-4,352.0739809717726,110.0426392792975,18.002368848849862,18.00437325941513
