GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVDPRI,G18GOVRRAU,G18GOVCMCC,G18GOVLJAC,G18ATGDRAO,G18ATGRHAR,G18ATGLHAR,G18SOSDWHI,G18SOSRHEL,G18SOSLDUT,G18COMDMEN,G18COMRSEN,G18COMLBAL,G18TREDFRE,G18TRERDOD,G18TRELLEH
1711100GR04,17,111,00GR04,525.9992472372693,621.9991098509155,29.99995706676441,29.99995706676441,547.9992157528966,630.9990969709448,29.99995706676441,710.9989824823166,457.99934455260336,35.9999484801173,581.9991670952296,584.999162801906,37.99994561790159,532.9992372195144,613.9991212997783,50.9999270134995
1711100GR05,17,111,00GR05,227,171,11,15,240,174,14,284,124,21,249,162,19,231,171,25
1711100GR06,17,111,00GR06,181.79756521786305,427.11789115804885,12.114105274765253,10.160659331162018,209.1451394679503,405.8981547593818,19.168954820002135,335.3636009893726,284.7185601577265,14.142164318799376,238.3458899828127,377.6289865600651,14.20522835459296,203.13802908278737,398.73557425428004,20.257111360880508
1711100GR07,17,111,00GR07,266.40874353679345,374.4307210879413,18.74815611627115,21.91064755893876,304.7455664372119,367.2025763050199,14.425819885243694,442.96646139043844,223.48396152916683,18.07691015632182,334.47402625942146,327.3707609345603,18.590485554962168,312.3639123574366,340.3564154070957,24.624004874500258
1711100Gr08,17,111,00Gr08,457.58188346825204,688.7345476990332,27.450796874382775,22.593449243570518,502.57858707829286,664.1962680403285,36.555327680150945,697.9065801268151,473.8856944892098,34.58037425450778,553.484539156746,608.0899571883674,32.60542082886462,495.7691534313505,646.6888405227007,47.726281549614455
1711100Gr09,17,111,00Gr09,150.6827362259619,154.4326268348053,10.201463148644494,13.134308765762995,148.6939286231088,167.65647477774363,13.111923971469162,194.10804731754473,121.2311636861608,14.12311636861608,154.7386982116965,158.5781279977152,15.12311636861608,148.7386982116965,162.51097361483372,15.190270751497577
1711100Gr10,17,111,00Gr10,184,179,12,17,196,177,20,267,117,10,219,153,18,206,167,13
1711100Gr11,17,111,00Gr11,190.9246515878393,298.350530053635,17.17988043818431,11.375521416458005,214.13097657055528,295.1257235267458,11.867222084385222,306.3424742816276,203.54563811413226,13.121708186076466,230.921787624924,277.7181290315967,11.140130692559628,211.58221405968604,285.4957270516136,17.510288427156855
1711100Gr12,17,111,00Gr12,373.0835138662256,338.09247863152666,9.005897871908587,26.002359148763432,380.0870525893707,345.09365820590835,23.003774638021493,467.1125313960158,258.0688871438923,25.003302808268806,400.0946018654137,321.0846934406073,25.005190127279555,375.0868166744944,338.0898835678869,29.00684153141396
1711100Gr13,17,111,00Gr13,353.9164861337744,391.90752136847334,24.994102128091413,9.997640851236564,368.9129474106292,396.90634179409165,15.996225361978505,476.88746860398413,291.9311128561077,13.99669719173119,400.9053981345863,358.91530655939266,21.99480987272044,367.9131833255056,380.9101164321131,28.99315846858604
1711100Gr14,17,111,00Gr14,250.70804140389785,281.7682148943141,5.038109877263625,9.050144575346875,271.770220677328,263.7601917622586,10.034098311235875,362.98283367679875,173.54757876278788,10.038109877263626,299.83841729979974,237.67795465868977,7.0401156602774995,272.77623802636964,252.71807031896725,16.048138792333
1711100Gr15,17,111,00Gr15,333.1756360914028,528.3871382161807,24.523769057766625,14.340449887548306,360.77797050783437,518.2823844046274,22.366638340436637,576.2300074988507,315.98747813094104,9.261884528883312,452.08739315225097,429.8943964015458,16.549957510654956,404.1184203953827,470.65386153530744,22.60233441643162
1711100Gr16,17,111,00Gr16,515.4850072206607,450.5171444705996,33.99974522596727,30.053031674914283,520.6708621884369,467.3602964878956,42.03335920780368,624.0639518614437,364.94723812853067,45.04811731633572,550.6760419104863,435.2732446769025,44.09454488802951,512.5842010247795,460.34497648057163,49.10669770764854
1711100Gr17,17,111,00Gr17,269.765541385769,473.5883948772389,14.986974521431609,8.992184712858966,290.7473057157732,460.59968362533147,16.985237790955825,427.62833967818193,332.71083437578176,6.993921443334751,326.7160445672091,424.6309447738956,14.986974521431609,300.7386220633943,445.6127091038999,16.985237790955825
1711100Gr18,17,111,00Gr18,351.0639853747715,380.89945155393053,18.89579524680073,24.862888482632542,381.8939670932358,376.92138939670934,16.90676416819013,487.3126142595978,271.50274223034734,18.89579524680073,415.7074954296161,336.14625228519196,19.89031078610603,384.8775137111517,356.03656307129796,23.868372943327238
1711100Gr19,17,111,00Gr19,309,253,20,28,331,267,20,415.99999999999994,185,14,360,230,24,327,253,28.999999999999996
1711100Gr20,17,111,00Gr20,435,417,27,15,442,431,24,575,311,18,492,375,30,450,406,36
1711100Gr21,17,111,00Gr21,299.3282701086493,434.57568409111815,9.427891432563595,16.976761151519987,337.0445191052648,407.23152065023095,17.91627200832359,465.16924060763574,283.7903036327947,14.172278380192433,357.7418575531105,378.0223852948198,22.655975689591344,336.97427010984853,389.3667645718793,27.3675797726926
1711100Gr22,17,111,00Gr22,297,279,22.999999999999996,23.999999999999996,314,295,17,388,219,20,329,270,25,311,281,28.999999999999996
1711100Gr23,17,111,00Gr23,269,280,13,8,284,278,8,362,194,11,311,254,7,291,257,16
1711100Gr24,17,111,00Gr24,261.84876111261076,242.85972881818478,11.993073028058507,11.993073028058507,260.84933836027255,261.84876111261076,10.993650275720299,354.7950770800642,170.90129064983373,9.99422752338209,282.8366389117131,231.8660785424645,17.989609542087763,262.84818386494896,250.85511083689045,17.989609542087763
1711100GR25,17,111,00GR25,317.34499126509667,308.4474681455145,6.920295759675005,13.84059151935001,346.01478798375024,287.6865808664895,13.84059151935001,420.1608139802682,210.57471383011085,16.806432559210727,351.9464700634717,269.8915346273252,22.73811463893216,331.1855827844467,284.7207398266288,25.703955678792877
1711100Gr26,17,111,00Gr26,237.59975703948902,394.49102517985006,23.38283323245765,15.085698859650098,261.73687521492917,397.5081649517801,10.559989201755068,423.1538530131852,239.86261186843655,9.805704258772563,316.04539110966954,340.1825092851097,15.839983802632602,286.62827833335183,364.31962746054984,13.577128973685088
1711100Gr27,17,111,00Gr27,266.8243639085972,460.6128617838193,19.476230942233375,12.659550112451694,289.2220294921656,456.7176155953726,13.633361659563361,454.7699925011493,297.01252186905896,9.738115471116688,337.91260684774903,405.1056035984542,20.450042489345044,301.8815796046173,433.34613846469256,22.39766558356838
1711100Gr28,17,111,00Gr28,269,235,13,19,279,241,19,338,186,16,293,224,22,278,231,27
1711100Gr29,17,111,00Gr29,317,289,12,20,330,288,15,392,228,18,342,271,23,312,285,28
1711100Gr30,17,111,00Gr30,173.7411599813657,318.4374976540163,9.04076933166001,11.056013499017032,184.81804554646766,318.423582943293,8.036625925662323,271.9419717859705,235.28840090633435,8.04358328102397,204.88004160033648,298.33723614565844,8.047061958704793,181.83692342760202,317.35334466135964,11.052534821336208
1711100Gr31,17,111,00Gr31,216,235,13,9,230,228,12,315,153,6,236,216,21,236,218.99999999999997,12
1711100GW01,17,111,00GW01,196.40154266960658,298.8495425274851,17.08748079890442,19.1436158047324,195.55675545293172,316.81937340770594,20.13033869338368,283.21105689801453,241.2143166830474,11.087480798904421,214.69524598220633,301.67794119518817,17.117061582034964,192.53767985228666,310.78567426803494,22.14428901857098
1711100GW02,17,111,00GW02,364,235,24,13,366,255,15,456,165,15,390,221,24,353,247,21
1711100GW03,17,111,00GW03,254.02815853514795,326.67199348905046,15.969435651354035,26.8675700160385,282.85495617101844,321.75820652577397,23.89011323899017,399.37729625619556,214.19554101701257,15.935339748458642,307.7911232931436,296.81939931377406,20.907749155254347,278.911739132441,316.73759742018575,25.8851934906961
1711100GW04,17,111,00GW04,162.5574068792647,106.23269656466898,9.102223617557916,10.120263079479901,169.73178834451056,108.24472287261698,12.054118385765955,215.15270912269023,67.83582840238532,8.054118385765955,190.88813034783445,94.06432825339712,4.054118385765955,169.73780149848457,104.18459133287702,12.078171001661936
1711100GW05,17,111,00GW05,273.2503075931539,384.31854506448383,28.014574001380293,23.027117929316372,277.28158940850716,418.30954063091025,19.024255185398438,422.39438146550697,266.207314609283,22.01519857094412,315.30495983149586,366.28762753690376,27.020143302352853,290.275864009616,377.3083433168845,40.02425527434315
1711100GW06,17,111,00GW06,258.5520458570537,204.61804970398774,16.947527626223177,19.954363786191742,287.3627390186735,206.6756751373333,9.000607982393248,357.25027595193666,138.82088801552513,8.98568260925892,313.3058995029118,176.72174139834416,9.015533355527577,288.37662636221194,196.65620468702346,12.991480739631596
1711100GW07,17,111,00GW07,182.05128845843112,262.2926732209331,10.00398841718506,9.033634817864574,196.0885032703199,258.2874993601649,9.016152741106195,286.12895985912877,173.22590422455227,7.013484599599996,224.11349581244156,232.2404564187215,8.01880235243724,210.0689633253611,239.27443224369907,12.01080266301956
1711100Ha01,17,111,00Ha01,174,314,14,15,192,311,16,285,223,7,209,293,13,198,301,15
1711100Ha02,17,111,00Ha02,123.92686026471345,238.85902905860092,6.995871143975759,4.997050817125542,130.9227314086892,231.86315791462516,8.994691470825977,206.87790382899746,159.90562614801735,6.995871143975759,144.91447369664073,212.8743648095481,12.99233212452641,133.92096189896452,218.87082579009873,14.991152451376626
1711100He01,17,111,00He01,165.99999150126146,310.9999840776646,34.999998208097296,16.999999129647257,183.99999057971152,326.999983258509,18.99999902725282,308.999984180059,208.99998929978102,12.999999334436138,220.99998868541437,280.99998561358115,19.999998976055597,193.9999900677393,300.99998458963677,26.999998617675057
1711100He02,17,111,00He02,129.00000849873854,245.00001592233545,24.0000017919027,11.000000870352741,145.00000942028848,257.000016741491,10.00000097274718,235.000015819941,170.00001070021898,8.00000066556386,163.00001131458563,233.00001438641883,14.000001023944401,129.0000099322607,250.00001541036323,26.000001382324943
1711100Ma01,17,111,00Ma01,196.66740699948573,320.66575036139307,15.788611865841165,18.51874385024356,215.17979357064476,329.0405074080523,12.078505816707901,310.00046667287546,230.57965832661836,12.994907090593252,231.01290639007777,303.0634077850349,13.962166597155017,209.77038783451638,310.5154062787242,24.061652447147527
1711100Ma02,17,111,00Ma02,172,267,18,16,186,271,18,290,174,10,210,238,24,179,265,22
1711100Ma03,17,111,00Ma03,221.88184365786046,419.806532113308,26.435919816094955,20.711846888925674,236.56307645943608,446.5575282848205,12.116364036852755,357.1287140058673,321.6662861947547,17.194947488562757,264.0067531463673,410.1859647335662,16.2906982659257,237.05928651254217,427.8830949518604,26.20444218679201
1711100Ma04,17,111,00Ma04,304.8410862784453,414.03502839624616,34.985258527854086,40.96012763336732,323.83182799916267,442.03642075976546,26.970419402637692,466.7932605164257,299.0661978816784,29.97543467704234,363.80932965618047,389.0672199798096,34.96328262579405,323.83402558936865,422.0388795704325,41.969124692188885
1711100Mc01,17,111,00Mc01,205.83991771319185,301.30647632316357,29.832104360560855,15.910585331782617,205.84095644941553,326.16639294668806,21.876387066150546,292.357585272946,249.59275134430243,17.899208716747523,233.6848491170404,304.2882193181567,17.89946929297517,196.89228404335424,326.16485982316107,22.87121946500243
1711100Mc02,17,111,00Mc02,168.09640568610487,291.71125371248564,20.289641375595437,21.248981808400277,198.0320652282031,277.2357351450001,23.17859541966282,313.94007485178986,173.88251333347927,14.489184499551651,236.66396865644555,237.63765831791974,23.17859541966282,198.0306986349965,265.6416543589455,24.149551894723825
1711100Mc03,17,111,00Mc03,227.87893648550323,268.8361506603792,26.81693390841648,23.868400173082847,247.7910578745489,277.6693016312506,23.905750878471352,357.3419636609062,177.0573738143655,18.947952163295376,286.4830532526417,246.8649633509732,20.95099202557297,235.8786456994841,279.6349907881397,32.85095396550826
1711100Mc04,17,111,00Mc04,163.36826362827568,416.8918627116306,14.226654177217485,13.335103162974383,178.46648544613572,413.36977043804126,15.988596744460136,326.51855874740176,276.8133676598503,8.919153323085624,209.48226552403747,383.22154983428936,12.459390486149884,183.75183324430003,400.0762443902448,15.139844556267764
1711100Mc05,17,111,00Mc05,149,164,15,20,147,179,20,203,136,12,158,166,20,145,176,24
1711100Mc06,17,111,00Mc06,274,382,27,23,293,398,15,419,268,23,331,346,25,293,374,33
1711100Mc07,17,111,00Mc07,196.4596691819012,193.53214280728014,9.384083217920537,22.403086689361885,211.790972032788,198.48114017159338,14.43836552961358,261.3816563229275,138.183751789458,23.211796052731277,218.70681318164847,177.63230124054238,22.318858731458043,210.81380675361095,183.0234953838508,25.60832339008058
1711100Mc08,17,111,00Mc08,121.10614617333269,173.8459195068808,16.603261975376256,11.719949629677357,125.98945851903159,183.61254419827858,14.649937037096695,187.5191940748377,129.8961083955907,10.743287160537577,145.52270790182718,167.00928222290233,13.673274567956916,125.0127960498918,177.75256938343992,17.579924444516035
1711100Mc09,17,111,00Mc09,120.09528774521411,310.0894567656389,32.00805750468075,21.008306274730174,132.09626456849074,330.0978686808409,18.007755914395407,232.1242550415615,240.06842307657934,14.008536787858537,149.10607976991128,313.08808901799887,21.006868425196807,128.09298163866683,323.0927925156987,25.01295597693048
1711100Mc10,17,111,00Mc10,315.75901491377755,306.8324047324666,43.95155268222331,27.981851197188178,316.7802474788925,349.7687242774807,28.97825451303556,428.7165266646868,246.8268136592879,23.979137407484377,354.74720374668175,306.80855793897433,27.977480976559196,315.7785392277846,338.7796611703071,30.977374709079598
1711100Mc11,17,111,00Mc11,361.9203817043686,549.9909584301327,22.126309603505106,29.124398287815364,389.0199353644693,546.037894618068,29.132761555861684,551.641772654669,393.39700333745026,22.15248803337157,442.2491067807998,486.85080899809014,29.08356458670971,380.993160756341,539.9720902121835,33.17523719348127
1711100Mc12,17,111,00Mc12,173.95064254167394,176.19347567041348,14.85954533530298,13.868694194617317,177.8927052046416,180.2493287140661,19.726825747874134,235.29974945277326,119.90606415634086,23.6654072216302,182.98181136684425,168.2477938179557,21.755093343079462,162.26117850899962,182.09847037517838,24.68207745172305
1711100Mc13,17,111,00Mc13,160,223,25,23,175,235,24,266,157,13,213,198,25,191,210,29.999999999999996
1711100Mc14,17,111,00Mc14,265.5755695234263,268.5708514066578,29.929978370674085,18.97620938357085,275.54766088798937,289.49214366599585,19.998999837065533,356.4385441045543,207.59217427292108,23.99879980447864,291.4966117420307,263.5573971704066,28.966573117447055,273.48380761168687,276.5613151568275,27.984895494906905
1711100Mc15,17,111,00Mc15,175.91491080628194,364.07065925759014,25.64612026661316,19.64704841701432,193.75274970732917,378.4131683021265,16.05636477953953,318.50441134316594,252.96344725481808,17.282743030524568,219.14954203146192,349.05569279555505,16.725620404901953,192.17673317475234,362.1076818935699,26.037433074520933
