GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRENDEL,G20PRETBLA,G20USSRJAM,G20USSDPET,G20USSGSQU,G20USSNDER,G20USSTWIL
26159159012,26,159,159012,769,410,16,2,0,3,752,409,10,5,14
26159159013,26,159,159013,408,629,9,1,0,1,410,584,13,5,17
26159159015,26,159,159015,924,661,29,2,3,4,923,639,12,4,19
26159159016,26,159,159016,910,744,25,4,0,1,912,702,14,4,31
26159159017,26,159,159017,221.1031518624642,136.3323782234957,7.865329512893983,0,0,0.8739255014326648,223.72492836676219,125.84527220630373,5.243553008595988,1.7478510028653296,4.369627507163324
26159159018,26,159,159018,442.31752963895167,249.07691591636777,9.066502233775322,1.010231112888511,0.010231112888511133,0.005115556444255567,433.2612585180649,249.00529812614818,5.0460400079983,2.010231112888511,9.097195572440855
26159159019,26,159,159019,500.1713949482762,378.3731710287359,6.988422683908051,5.990076586206901,0,0,481.2028190919544,373.38144054023013,9.983460977011502,1.9966921954023003,13.976845367816102
26159159020,26,159,159020,818.8286050517238,350.6268289712641,17.011577316091948,4.009923413793099,0,4,807.7971809080457,358.61855945976987,8.016539022988498,4.0033078045977,12.023154632183898
26159159021,26,159,159021,706,344,17,2,0,3,709,334,8,3,9
26159159022,26,159,159022,913,600,19,5,4,2,918,567,18,7,13
26159159023,26,159,159023,692.8881351912529,712.2146405891672,16.711546236813437,3.9436998528547718,0,4.888641209511087,699.6473949379547,677.0808224151808,18.566830834814997,7.813842428622726,16.708351666149024
26159159024,26,159,159024,673.7776783565766,562.3079784211903,6.429290528496878,7.101009536116912,0,2.1262619201461406,682.9544450447812,529.3988925961381,13.479795296555334,4.202019072233825,18.429290528496878
26159159025,26,159,159025,426.54694485842026,354.6348733233979,8.865871833084949,2.955290611028316,0,0.985096870342772,421.6214605067064,352.6646795827124,2.955290611028316,0.985096870342772,8.865871833084949
26159159026,26,159,159026,1140.897251246153,646.6679082068698,11.134679332749657,7.000000842442251,2.0000008424422515,1.1260770258940893,1129.2754734781918,635.1550062208604,12.756451624836394,6.252150682019173,20.630379653595813
26159159027,26,159,159027,906,626,15,1,0,3,917,608,5,1,9
26159159028,26,159,159028,260.08590965414305,473.6567010966953,6.91971005209798,2.9527753102342698,0,0.9842584367447565,296.5200834775238,439.12791982426967,4.944548513078537,0.006644665529929842,3.9835464056885352
26159159029,26,159,159029,302.8799957080318,514.8115648306361,3.702284237488557,0.924798884955076,1.8434203745736468,1.8457368978248363,297.3528232819791,490.8270234263351,8.306974301837357,4.6108674596853065,10.151939025245131
26159159030,26,159,159030,380.94479295199733,516.5017712232276,7.915735957444101,0.9894669946805126,0,0,419.5340057445373,461.09161952111884,7.915735957444101,1.9789339893610252,9.894669946805125
26159159031,26,159,159031,749.1200042919681,687.1884351693639,20.297715762511444,4.075201115044924,0.15657962542635323,3.1542631021751637,752.6471767180209,659.172976573665,15.693025698162641,3.3891325403146935,17.84806097475487
26159159032,26,159,159032,368.00431648070764,364.8220522507788,8.977863567021476,0.011011220896607148,0,0.0036704069655357162,373.1135497152451,340.8211327582845,6.981151482365354,1.9893712707250502,13.940280522937494
26159159033,26,159,159033,800,499,23,4,1,2,797,477,7,11,19
26159ZZZZZZ,26,159,ZZZZZZ,3.7673886050495207,5.073678678656199,0.08386350823383917,0.012292093269860766,0,0.0019059720457433292,4.104262638277174,4.59100697268762,0.0760675003973326,0.017132418010281477,0.10125410572442053
26161161001,26,161,161001,102,829,3,1,0,0,127,775,7,1,2
26161161002,26,161,161002,118,984,9,3,0,2,139,946,21,1,4
26161161003,26,161,161003,43.825714285714284,659.8814285714285,1.3914285714285715,1.997142857142857,0,0.07857142857142857,67.71285714285715,621.0385714285715,9.67142857142857,0.9199999999999999,0.3142857142857143
26161161004,26,161,161004,48,587,2,2,0,0,64,563,3,0,3
26161161005,26,161,161005,92.72516847818297,1048.619058680671,7.871457114129405,3.916748330972428,0,0,109.17035107185593,1028.3330486603948,12.700961736521979,0,1.958374165486214
26161161006,26,161,161006,64.1658947807605,798.9891113113252,5.608371644439876,2.0024575745940374,0,0.9214285714285714,87.27395710446037,771.8399598194445,6.326573587255901,0.07980021586844722,3.6857142857142855
26161161007,26,161,161007,58.70373725387154,470.76311812590416,5.032667316599086,2.013927706791244,0.0027056277056277055,0,63.86545847995521,447.58737784289315,8.029054118371805,1.0056110395428082,1.0054112554112553
26161161008,26,161,161008,158.55766487656265,1205.704741020879,6.857769721760288,2.0724051808932695,0,0.07463733361891016,206.90412935827743,1158.9442875508698,5.094478878861664,0.0910424691395949,1.1063315282974593
26161161009,26,161,161009,164.1682687843663,1127.4507045044518,13.551159017155793,3.8627863260921886,0.0041669029660296045,3.805735249831177,206.9249350102945,1073.00664898715,15.445692836139322,0.9597676183898535,5.789369803540552
26161161010,26,161,161010,161.46662907701636,1361.4750199460489,5.844346585714484,10.576545411744515,2.881156462540795,2.8852581455724398,190.52019300129135,1313.2137462715018,20.19680701900708,3.8456436330860377,8.651672753685673
26161161011,26,161,161011,187.4572595210492,735.8305298328307,4.814741418729655,0.9639461553985197,0,0.0033262388419619876,204.7850066463288,711.7684645751293,4.816404538150636,8.315597104904969e-4,1.9262291913760583
26161161012,26,161,161012,55,516,3,1,0,0,74,482,5,1,0
26161161013,26,161,161013,71.93755855939962,589.4883270839691,7.993062062155513,3.9965310310777564,0.9991327577694391,0,108.90547059686888,552.5204150464998,12.988725851002709,0,1.9982655155388782
26161161014,26,161,161014,100.30296827021493,749.6980552712384,3.1023541453428862,1.0409416581371544,1.0204708290685773,1,133.80450358239509,690.2374616171955,8.08188331627431,0.01023541453428864,1.0204708290685773
26161161015,26,161,161015,97,888,5,0,0,0,150,817,5,0,0
26161161016,26,161,161016,182.6865870594058,1299.9908779099508,8.776848228178158,1.345162545582463,0.07087329058862661,0,229.40146989703734,1254.9740940952433,5.6627133690829154,0.14174658117725322,1.1325426738165831
26161161017,26,161,161017,205.25431707838445,1304.8676415859366,10.084998589958168,3.0563857157548586,0.04618786195040033,0,264.4573369818532,1241.7876680665806,7.092116753469727,0.036080943962213154,1.0341911925684197
26161161018,26,161,161018,221,1279,11,1,0,0,277,1220,3,1,6
26161161019,26,161,161019,222.81982702330401,1418.9427394056959,9.915345865419944,3.954387923493473,1.9527937803259827,0,271.4189268805952,1374.1781036425452,7.928633791365687,0.9974874141872883,1.9734734444684279
26161161020,26,161,161020,205.9039502164502,1159.7237554112553,7.042207792207792,4.01758658008658,0.0035173160173160175,2,234.10795454545453,1133.5056818181818,6.03517316017316,1.007034632034632,5.007034632034632
26161161021,26,161,161021,264.9438814880305,1521.9332741116941,14.940444444813751,4.98014814827125,0,1.9920592593085,322.71360000797705,1442.250903739354,17.9285333337765,0,4.98014814827125
26161161022,26,161,161022,157,1245,12,0,0,0,219,1135,13,2,4
26161161023,26,161,161023,161,1401,6,0,2,0,220,1311,9,2,0
26161161024,26,161,161024,87,1161,5,1,0,0,121,1129,2,0,1
26161161025,26,161,161025,119.12726385353606,1075.9054559110148,10.989721569296607,1.8458576212360613,0,0.02847471937325387,149.99679803484327,1051.8925699062465,12.012311897721027,0.9371661703046577,3.7201899618453766
26161161026,26,161,161026,281.90808499211096,1448.3586852052817,17.067951088931565,11.02036412612305,0.0027434842249657062,1.0162488997856018,279.4378639856018,1413.5617470963125,23.14254888286135,2.0189923840105677,14.062464120481634
26161161027,26,161,161027,172.0921400357464,1095.6576152379012,14.590469846808631,3.1004012758605977,1.9972565157750344,6.701837232648085e-4,192.74770746358806,1052.4409409478665,21.63111535195048,2.048174399427528,10.188613746038616
26161161028,26,161,161028,172,969,11,2,0,0,202,934,9,2,2
26161161029,26,161,161029,218,1284,11,7,1,1,233,1250,21,1,10
26161161030,26,161,161030,247.26107614908108,1288.0456700280085,12.773091622219063,6.81168018107805,0,0.045855946747668616,260.4812632520899,1242.8803230202125,32.96738844502795,0.9993005668669606,6.823144167764967
26161161031,26,161,161031,132.9108655648058,1109.256096067176,9.993298162767353,5.995978897660411,0,0.9993298162767352,167.88740913449152,1082.2741910277043,9.993298162767353,0.9993298162767352,1.9986596325534705
26161161032,26,161,161032,90,764,4,0,0,0,109,725.0000000000001,6.000000000000001,0,0
26161161033,26,161,161033,50,750,8,3,0,0,82,718.0000000000001,9,0,1
26161161034,26,161,161034,152,1339,6,3,0,0,183,1281,15,4,2
26161161035,26,161,161035,171,1431,20,4,0,1,219,1389,8,1,6
26161161036,26,161,161036,168,1465,14,10,0,0,231,1402,15,1,5
26161161037,26,161,161037,215,1415,9,2,1,3,273,1351,18,1,9
26161161038,26,161,161038,221.99999999999997,1434,13,5,1.9999999999999998,0,262,1398,11,1.9999999999999998,0.9999999999999999
26161161039,26,161,161039,177.60810723762654,1309.6630578076129,20.787082697614004,11.261891877679536,0.9358724001776833,0.012582954263161432,232.54253972806862,1256.5545081600205,19.74140108357348,1.884327754618528,8.451180403746546
26161161040,26,161,161040,201.28371363346108,1047.4569952187876,9.771054059876752,0,0,0,242.32214068494343,1004.4643573553301,1.9542108119753503,0,1.9542108119753503
26161161041,26,161,161041,167.43516186854694,753.2786138842912,8.102439916026864,0.8748326639892905,0,0,188.51788608881827,716.403112524188,10.543781155896136,0.8748326639892905,7.044450499938973
26161161042,26,161,161042,73,855,5,4,0,0,90,824,11,1,2
26161161043,26,161,161043,109,1657,4,5,0,1,136,1610,10,0,4
26161161044,26,161,161044,44,876,1,5,0,0,49,857,8,1,4
26161161045,26,161,161045,87.9676817857776,1527.4340885991378,2.9989100172689267,2.9988950726198973,0.9996250488070638,0.9996250488070638,115.95732761731601,1484.4500670354935,7.997050205953275,0,0.9996350119064167
26161161046,26,161,161046,134.45879289437798,1521.8743373526634,13.943874818676235,3.983964233907496,0,1.991982116953748,163.34253359020732,1485.022668189019,17.92783905258373,0,3.983964233907496
26161161047,26,161,161047,136.00028145630924,1408.0096367861881,6.999997820529488,4.000012765178518,1.08971257411961e-5,1.08971257411961e-5,165.00044211088937,1379.0093126747217,10.000037361509165,0,2.0000009340263882
26161161048,26,161,161048,112.97879339982552,902.847922908171,8.841818613899388,2.947272871299796,0.9824242904332654,0,126.73273346589124,874.3576184856063,15.718788646932246,0.9824242904332654,5.894545742599592
26161161049,26,161,161049,183.44309315856776,960.6769995346514,7.803952606937229,4.6620926623866845,0.1028878734749866,0.9920886093490545,215.11166942664138,924.8747400583142,6.434589476433335,1.38568386209994,2.734963644066382
26161161050,26,161,161050,165.9276561305058,1504.344111303682,8.996077742015373,5.9973851613435825,0,0.9995641935572638,191.91632516299464,1459.363722593605,19.991283871145274,1.9991283871145276,0.9995641935572638
26161161051,26,161,161051,238.87202177684702,1371.6494938493536,13.856816710179404,6.054790298662376,0.8615108371615451,0.0026904931701734114,279.52715120682024,1308.6381305439031,8.666227741848745,2.5926039909951553,6.894777190462534
26161161052,26,161,161052,67,1089,4,4,0,0,84,1071,3,2,0
26161161053,26,161,161053,116.0641940085592,839.006419400856,0.9835948644793153,3.9343794579172613,0,0,131.80171184022825,811.4657631954351,6.885164051355207,0.9835948644793153,3.9343794579172613
26161161054,26,161,161054,473.98772251805286,1191.621007551438,19.229103493151168,3.478434212081736,0.11920759152640026,1.035178873251068,533.7319173965722,1131.0966645462352,8.110174085266268,1.066847255066759,2.338590938988296
26161161055,26,161,161055,295.4144580522844,1378.3092293468753,12.988399131485076,5.163786577368522,0.9001516336080005,0.5376142232677074,355.33422098069224,1313.6005196819012,10.783448373090563,2.067227894758956,2.697421599320943
26161161056,26,161,161056,805,817,15,3,0,1,797,795,10,6,13
26161161057,26,161,161057,564,588,13,5,0,2,549,578,12,5,16
26161161058,26,161,161058,929.0479124200338,674.0248007539642,14.000823945314425,1.0003295781257697,0,2.000041197265721,876.0449874141675,676.0253363184186,11.000535564454376,1.0002059863286061,29.000865142580146
26161161059,26,161,161059,750.5840971340717,450.60449599980006,19.44654210804843,1.065019969247372,0.0014064697609001407,1.0952510595978362,748.7331693575356,449.0592867498387,6.2565372262342756,3.0312462281416948,3.4495668583939305
26161161060,26,161,161060,535.8858982274933,1123.8666824370541,15.5554453770784,3.888809647847608,0.7777796540570616,0.7778682764947618,595.7734250084462,1052.31291872784,10.888796993548597,0.7778091948696283,6.2221486100187935
26161161061,26,161,161061,549.4521209367956,1040.4999094549312,8.012466569948408,3.0016622093264544,1.0008311046632272,4.003324418652909,572.4737296580395,998.4787162860189,9.008311046632272,4.0016622093264544,6.004155523316136
26161161062,26,161,161062,304.7814720118532,612.5536131853522,10.992124440957307,4.99630957600612,4.196099031763396e-5,1.2588297095290189e-4,333.7614606575672,578.577440846603,13.989465400063613,2.0980495158816982e-4,3.9970980139932775
26161161063,26,161,161063,335.63076923076926,872.4437246963563,7.851012145748988,1.962753036437247,0,0.9813765182186235,381.75546558704457,812.5797570850203,4.906882591093117,0.9813765182186235,2.944129554655871
26161161064,26,161,161064,275.60690670952675,633.46305826124,13.824966617308284,2.7918580380750275,0.17212833006716957,0.5163849902015087,324.2524823652065,586.9397297018668,6.463260104986061,0.8606416503358479,1.9123140092390225
26161161065,26,161,161065,746.0443818245861,1164.9101796407188,18.33744276153575,2.8953856991898554,0.9651285663966186,3.8605142655864744,817.463895737936,1088.6650228953858,10.616414230362803,1.9302571327932372,1.9302571327932372
26161161066,26,161,161066,764.5995525727069,910.8355704697987,16.008948545861298,1.0044742729306488,1.0033557046979866,0.0022371364653243847,805.6129753914988,843.7964205816554,13.016778523489933,4.001118568232662,16.006711409395972
26161161067,26,161,161067,478,552,15,1,0,0,489,534,7,3,8
26161161068,26,161,161068,534.7332111259016,469.6434553388156,18.084119772910935,0.009868173701952414,1.0049226441631505,2.004945529538802,545.693784201845,459.6138965884611,4.034595821395962,1.0099139444532552,9.034527165269008
26161161069,26,161,161069,823.9251359811691,1078.4505764913301,20.400854918139554,6.139196786356346,1.2890609321650406,0.27790586393166083,884.6387046287931,1002.9466179287493,16.312170278787164,1.2334049549888848,9.811583662734922
26161161070,26,161,161070,558.5611015960808,779.9547597598576,8.697751509573497,4.072192675300674,2.9647046834958592,2.0815926207720454,573.5278374964889,742.2960353744078,15.16613538193717,1.057469230740721,6.029446889119908
26161161071,26,161,161071,764.8866434912417,849.257167524998,16.180145878046577,1.0257807574690274,0,5.03854691566708,811.9495160095221,803.0393620208304,8.102981063548725,1.0128726329435906,7.180465302283191
26161161072,26,161,161072,762.0000000000001,996,25,2,2,0,856,913.0000000000001,6,2,5
26161161073,26,161,161073,300,699,12,1,0,0,319,664,16,1,8
26161161074,26,161,161074,899.0201243364638,944.0222514492334,22.000554898983378,5.000073986531117,3.6993265558528173e-5,2.000147973062234,915.0210861613683,918.0213081209617,16.000369932655584,3.000073986531117,4.000184966327793
26161161075,26,161,161075,614.1083034455702,716.29433778304,20.83404583579479,0,0.9920974207521328,0.9920974207521328,611.1320111833138,713.3180455207835,8.928876786769196,3.9683896830085312,5.952584524512797
26161161076,26,161,161076,1053.5234699534446,677.345880373188,25.960113207132725,4.960415200562983,1.9920686594730606,2.984151699585657,1041.5947657343497,667.4013422343185,13.96028577480716,3.007859437329259,13.936578037063557
26161161077,26,161,161077,1027.9282565924302,1312.142409590874,51.73050793859504,1.9945614869914532,1.9945614869914532,3.977114468684524,1071.668510077761,1269.2833546311545,20.910872932614573,4.998412222777016,17.927036372326313
26161161078,26,161,161078,1032,1168,31,12,3,5,1064,1115,20,6,21
26161161079,26,161,161079,1040,727,16,7,1,1,1044,704,13,5,9
26161161080,26,161,161080,714,659,19,6,0,2,705,645,20,4,14.000000000000002
26161161081,26,161,161081,362.7389238509189,1201.9543299719915,20.226908377780937,5.18831981892195,0,3.9541440532523313,421.5187367479101,1133.1196769797875,15.032611554972046,3.000699433133039,6.176855832235033
26161161082,26,161,161082,235,1062,10,8,0,1,258,1027,12,1,7
26161161083,26,161,161083,283.0831140679392,1339.548701721337,11.004239844186984,8.000748490690722,3.0004091107885102,1.0015062559107266,309.0924817087765,1294.523044189027,17.008140308471756,2.0009576833496183,7.009516377139169
26161161084,26,161,161084,228.1693277051637,1228.2758662726526,9.834227473619178,4.918485168212359,1.9672843527727222,1.9661872076505054,250.7884348952806,1180.0930339477125,16.717254131798718,1.9667357802116137,12.78049113600884
26161161085,26,161,161085,221,931,7,8,0,3,284,866,6,1,3
26161161086,26,161,161086,654,1340,23,7,0,2,709,1265,16,3,13
26161161087,26,161,161087,399.20797066744734,1632.512816996104,14.152027165413676,3.133674383116473,1,1.008507047105763,448.3505378559723,1555.9938855763528,16.561557361868857,4.133674383116473,12.026859829402966
26161161088,26,161,161088,344,622,8,1,1,2,386,582,2,0,2
26161161089,26,161,161089,459.0462693165641,1550.957785547503,8.022623423089303,2.7304743557731737,0.06412759982231672,1.927083625471239,525.2598733269595,1457.7408326189802,15.394187096301403,2.0722685913329393,6.522642671372037
26161161090,26,161,161090,357.74755822689707,1615.1754320060104,17.16153268219384,5.080766341096919,0.032306536438767845,1.0323065364387678,395.1190833959429,1550.3839218632609,27.274605559729526,3.032306536438768,10.209992486851991
26161161091,26,161,161091,686.0716130299144,1439.1736439209926,19.711733283016997,0.06478498048766941,0,2.0165228146430683,805.1842174743559,1310.3388370057803,15.091528619579178,1.0406538975653687,6.049568443929204
26161161092,26,161,161092,666.2145269810485,1057.5217053756037,20.007923556723302,3.003751706987891,1.000474396649938,5.997116093055986,768.1961486508137,952.5280537204807,14.00412435290179,2.0015309225593954,8.00474799712139
26161161093,26,161,161093,181,1172,11,3,0,2,199,1132,21,3,4
26161161094,26,161,161094,975.7773183697578,591.7152982870643,13.132309509746014,1.0189013585351447,0,0.018901358535144713,999.193148257531,551.2049616066155,6.1134081512108684,0,10.094506792675723
26161161095,26,161,161095,1071,700,12,4,0,3,1075,670,12,0,13
26161161096,26,161,161096,663.2226816302422,504.2847017129356,6.867690490253987,0.9810986414648553,0,0.9810986414648553,684.806851742469,477.7950383933845,5.8865918487891316,0,4.905493207324277
26161161097,26,161,161097,680.149160286833,1271.125089161233,21.00414189766139,4.000126474778617,8.183306055646482e-4,2.0037457251143493,740.1977022530294,1195.083406271372,9.006217465142232,1.0010545319516102,11.999561093730287
26161161098,26,161,161098,572.0267961442936,1058.0298484203324,20.000567865309534,4.000035491581846,1,1.7745790922951783e-4,616.0284642486404,995.0282158075674,15.000283932654767,4.000035491581846,12.000248441072921
26161161099,26,161,161099,843.6382603937295,1500.3548335865414,27.987970049863424,8.996126890268938,2.998707272744497,1.9991457898828329,913.6081094378565,1418.390125019224,23.98967847009776,5.997417081506717,9.995726413396442
26161161100,26,161,161100,734.5457854555386,613.8494805420431,13.396183808145269,1.9119487638124582,0,2.8674005431579346,739.320953942023,597.6057550880486,7.649885465492843,0.9585873947099919,13.379460526201187
26161161101,26,161,161101,275.0212066001745,1286.152077091829,9.15818138610061,0.05272712870020364,2.0175757095667346,1,321.2672665341087,1215.6423815143937,10.281211353067752,0.017575709566734547,5.105454257400408
26161161103,26,161,161103,443.40338425343947,760.3574852792807,16.423943707658612,5.067639119609654,0.8179838910387532,2.4580306424885614,501.85989525890045,699.478940771373,10.263236930670079,4.110314302055275,5.044019976427894
26161161104,26,161,161104,326.73128403303986,1207.2647839631893,7.626051532420051,6.233731183688936,0.03179047319331273,1.9977317464477973,375.67966230890966,1149.5042179657273,17.316143090355027,0.09969475005161649,4.261789033103666
26161161105,26,161,161105,306.19590514321027,977.9093010295624,8.969062648106519,3.0017721200792886,0,0.006591584023881145,364.99675560525515,917.0940859860835,4.03202495487985,0,2.0011814133861923
26161161106,26,161,161106,260.6313656550863,716.4811420707389,14.864763792610528,4.954916862591884,1.3204834875657478e-5,0.9910071412211531,252.70452337012566,683.7782761458174,23.783379099215132,4.954903657757009,15.855559656473671
26161161107,26,161,161107,238.30277152863832,1070.5813833277775,14.074302558667585,3.0247675195558617,1,1.0049535039111723,302.26314349734895,1012.4179176987088,3.118884093868137,1.0247675195558619,7.079256062578757
26161161108,26,161,161108,397.7369425733277,1542.7461681331392,13.620179396421692,3.905990244380631,0.9701492537313433,0.006348307363814419,462.90199856478694,1462.046027467251,18.464577357714596,4.857094576020531,5.833592137115688
26161161109,26,161,161109,417.31622852492944,1380.096766552493,27.397223363677465,9.213589160630422,0.043494175507696166,1.0283704293236093,480.0019322840218,1332.2331190153902,19.234692048896804,3.1184092166488546,1.3413389212221967
26161161110,26,161,161110,768.3714490583585,547.7893210363608,17.3679621086917,2.062888716699325,1.0274858784059608,1.0893460559589792,760.7945863375375,541.2896087708733,7.2463443665073415,2.0470547969245185,7.156439003731316
26161161111,26,161,161111,467.405122843701,988.1907997909044,11.03450078410873,3.010977522216414,2,0.009409304756926294,525.5196027182436,933.0637741766858,10.021955044432827,2.006272869837951,3.015682174594877
26161161112,26,161,161112,450,1566,20,5,1,6,521,1508,15,3,11
26161161113,26,161,161113,116,943,9,4,0,1,119,918,13,3,13
26161161114,26,161,161114,501,1330,22,7,0,1,540,1269,14,8,25
26161161115,26,161,161115,844.0104547830632,1315.9404077365396,20.723470987977,6.593831677992681,0,5.6518557239937275,912.7746994249869,1239.6403554626243,13.187663355985363,3.767903815995818,9.419759539989546
26161161116,26,161,161116,1077.7299810546726,1191.6444551551208,29.716819330551637,3.9622425774068852,1.9811212887034426,7.9244851548137705,1129.2391345609622,1141.1258622931828,19.811212887034426,3.9622425774068852,9.905606443517213
26161161117,26,161,161117,672.4697168944789,783.2294349712165,11.867112651079038,6.922482379796106,0.9889260542565865,0,697.1928682508935,749.6059491264926,10.878186596822452,3.955704217026346,8.900334488309278
26161161118,26,161,161118,716,784,10,7,2,2,767,722,8,0,9
26161161119,26,161,161119,659.0311570811816,1192.2374587074198,22.914954437660864,2.2202777895147956,1.0110739457434135,0.01862348178137652,742.3990866892027,1105.667404651391,11.478713826454802,5.06291926475503,6.208292559908925
26161161120,26,161,161120,967.0717434075698,755.8575904091261,20.269492061404964,2.0054385130085466,2.0054385130085466,1.022885531315476,976.3314899222389,718.7166453688455,13.089127067385428,8.001587777222985,12.072963627673687
26161161121,26,161,161121,979.9999999999999,906.9999999999999,26,3,0.9999999999999999,3,1049,849,3.9999999999999996,3,6
26161161122,26,161,161122,683,758,20,3,0,1,769,686,6,2,6
26161161123,26,161,161123,58.585395025983175,902.1078323123828,3.1022825949736785,5.874896647655349,1.9559279222843253,0.9815282392392233,58.751205261949934,879.4679219581825,11.873053523178964,3.9118401691769025,12.71351616276913
26161161124,26,161,161124,111.91523210795228,1061.1962187379045,12.990160869673032,7.9939451505680195,0,0,116.91144782705729,1031.2189244232745,27.97880802698807,4.996215719105012,9.992431438210025
26161161125,26,161,161125,131.6983093130382,694.4954009097626,8.52722866055643,5.68481910703762,1.8949397023458734,0.9474698511729367,135.48818871772994,676.4934737374767,16.106987469939924,3.7898794046917468,7.5797588093834936
26161161126,26,161,161126,135.16344462573122,774.0217046440367,11.571441123801186,3.5306239006725297,0,0.12245166938596838,160.26550965020493,746.5318540331888,9.020430578216404,1.2040861156432807,7.020430578216403
26161161127,26,161,161127,136,870,5,7,1,0,154,838,13,1,4
26161161128,26,161,161128,99,725,5,3,1,0,108,708,12,1,5
26161161129,26,161,161129,46.877909799990675,466.10033357741935,7.6364504985692925,2.86422264329287,0.9547408810976232,0.00110741265876989,47.831174130876605,445.10120211901256,15.271424446926892,2.8656991935045633,4.7803488814407356
26161161130,26,161,161130,67,563,7,5,0,0,77,530,18,4,5
26161161131,26,161,161131,164.19588137767076,916.2757355261025,8.707154956122533,12.257075691975814,0.13394279036799742,2.1767887390306333,167.02575041752073,900.435471796232,19.122298884987707,2.645588505318624,11.75457183254515
26161161132,26,161,161132,161.28189440535874,991.8353626006194,8.691838620648076,9.657598467386752,0.9657598467386751,0,147.76125655101728,975.4174452060619,25.109756015205555,2.8972795402160254,10.623358314125426
26161161133,26,161,161133,191.83655537426878,1386.9782953559632,13.428558876198814,12.469376099327471,0,2.8775483306140317,217.73449034979507,1328.4681459668113,23.979569421783598,4.795913884356719,23.979569421783598
26161161134,26,161,161134,294,1056,7,8,1,1,313,1029,20,1,5
26161161135,26,161,161135,139.83947381981415,1038.1419699516073,14.001075001789133,4.1569784752014955,1.052647484740466,1.0228143281442916,155.730956845479,997.7138548026006,16.2668885969359,2.10907925037592,16.28309834231012
26161161136,26,161,161136,342.6443144169798,1449.7885682958588,11.964555924660099,6.221103197344564,1.945556481795704,2.822103848310597,340.38181890058536,1420.0458808786934,20.496520652879845,9.591432760960787,26.841720971888687
26161161137,26,161,161137,328,958,6,6,4,2,306,957,13,3,13
26161161138,26,161,161138,304,600,9,6,1,0,267,600,22,2,16
26161161139,26,161,161139,317,906,13,11,0,1,293,883,20,7,32
26161161140,26,161,161140,427,825,16,3,3,1,406,798,14,7,24
26161161141,26,161,161141,494.9536244934714,1309.648806843764,16.30796938316074,6.145880234128771,1.0162089149031968,2.064835659612787,512.8725799189555,1267.162539396668,20.421431787483115,2.016208914903197,16.40522287257992
26161161142,26,161,161142,216,873,11,7,2,2,211,855,18,3,15
26161161143,26,161,161143,276,1245,7,2,2,3,270,1216,13,4,22
26161161144,26,161,161144,283.30928252938793,1169.1495743818402,13.965950547223349,5.985407377381435,0,1.9951357924604782,291.2898256992298,1134.234698013782,21.946493717065263,0,20.948925820835022
26161161145,26,161,161145,430.35573174102456,1471.360579005834,19.161613912232493,9.133782762903678,1.0734463772066065,3.9867020548930356,425.6470578063556,1440.8704036710433,26.36535928729158,1.1555144455780841,25.042157787447927
26161161146,26,161,161146,436,1197,19,6,0,3,458,1166,17,6,13
26161161147,26,161,161147,476.52878446922466,967.3967326923432,11.027350920821965,5.054701841643929,2.018233947214643,4.0091169736073216,509.52878446922466,920.1870422993748,17.10940368328786,5.036467894429286,8.11852065689518
26161161148,26,161,161148,528,1736,19,5,0,2,569,1679,13,2,16
26161161149,26,161,161149,628,1704,32,11,0,4,680,1624,27,1,22
26161161150,26,161,161150,672.3096071670684,1752.8665483106815,37.16488931769653,11.059959751889647,0.02248490695861784,0.014989937972411894,697.3770618879443,1680.5742445202195,29.134909441751706,5.029979875944823,31.16488931769653
26161161151,26,161,161151,568.5045593330352,1169.6363368538796,21.751478791872653,7.909628651590055,2.966110744346271,1.9774071628975138,577.402891566074,1131.076897177378,17.796664466077626,3.9548143257950277,21.751478791872653
26163005125,26,163,005125,5.291178747337508,319.18754838092207,0,2,0,0,8.254781403920319,301.15115103750486,0.1334569258630245,1,9
26163163001,26,163,163001,442.3400962243433,609.7852956283264,10.139655737745613,1.2742639357624732,2.9736281299946725,2.067654642150096,430.60539066364225,602.4932467937263,3.4553001620971218,2.124744835606172,21.44259023525194
26163163002,26,163,163002,630.9226957434045,644.767394396081,12.855791606056831,0,0,1.9778140932395125,613.1223689042489,638.8339521163625,5.9334422797185375,4.944535233098781,12.855791606056831
26163163003,26,163,163003,576.6864362216947,578.820462174134,11.04090842879269,0.9908623486045846,0,2.0034820193849012,545.773887515371,575.7826031617931,5.01958370955012,3.0269803512530844,20.949531914838534
26163163004,26,163,163004,407.3457099849473,402.6091319618665,8.525840441545409,1.894631209232313,1.894631209232313,0,395.9779227295534,395.9779227295534,8.525840441545409,4.736578023080782,11.367787255393878
26163163005,26,163,163005,808.4333462812133,755.6849131795486,13.026326768430447,2.017551178953631,0,1.0087755894768156,764.2666100811538,758.7170903409636,11.035102357907263,5.017551178953632,16.087755894768154
26163163006,26,163,163006,634.6542900150527,665.3908680381335,20.47415955845459,5.105368790767687,0.1053687907676869,1,614.0220772704465,678.0220772704466,14.474159558454591,1.2634219769192172,7.632212744606122
26163163007,26,163,163007,544,560,5,3,1,1,502,568,8,3,8
26163163008,26,163,163008,727,769,19,5,0,2,716,758,12,3,22
26163163009,26,163,163009,396,421,8,0,2,1,380,412,7,2,12
