block2vtd,block_GEOID
1281,490351131021011
860,490351111092006
1986,490532701021025
2039,490532706012014
2086,490532708051022
2052,490532715021041
481,490211103001167
486,490211104003008
491,490211107032003
481,490211103001464
576,490299701013009
579,490299702001001
700,490351108001001
701,490351109001013
1259,490351129132002
1184,490351135201002
1276,490351131081008
1252,490351135402018
887,490351130131036
1750,490490011072002
555,490279743002073
493,490211105013004
42,490039608011028
25,490039605001000
1630,490490101202045
119,490050013001060
123,490050012023012
75,490050014011034
96,490050006023004
48,490039601002067
51,490039602001070
37,490039602003010
43,490039601003460
47,490039608012003
25,490039606021000
1496,490439642031150
1451,490439644023010
1478,490439643081012
2262,490059801001306
131,490050004011008
570,490299701022005
573,490299701021020
774,490351124061010
1195,490351135212007
1367,490351135362007
1373,490351134143010
901,490351146021004
1360,490351135391019
1105,490351041001000
1137,490351041001018
624,490351113022013
897,490351130171003
1110,490351029001032
1251,490351135421020
631,490351126181006
998,490351152101007
1185,490351135102008
1116,490351032002006
1263,490351129073002
948,490351126201004
1756,490490007063010
1778,490490105042064
1715,490490103051034
1815,490490021013008
1707,490490109001050
1662,490490101271018
1890,490490030021018
1624,490490101151009
1901,490490029013034
1775,490490034041012
1809,490490018011005
1602,490490004003002
1983,490519604021103
1947,490519601001037
1948,490519601001034
1959,490519405011096
1974,490519605001011
1967,490519405011055
1974,490519605001030
1964,490519405011280
1967,490519405011272
1959,490519405011150
1967,490519405011364
1760,490490008042025
1670,490490102223014
1941,490490022081015
28,490039605002027
33,490039602002022
43,490039601003757
55,490039603024004
60,490039601002126
54,490039603013001
177,490099601001283
175,490099601001224
177,490099601001303
175,490099601001320
177,490099601001287
1449,490439641043005
1465,490439642022025
1475,490439641031015
1470,490439642013002
82,490050010024002
146,490050002022009
593,490339501001170
591,490339501002105
1448,490439641011055
140,490050002011003
1792,490490102103017
1811,490490018023004
1681,490490101242016
1681,490490101242024
1824,490490020022000
1588,490490107003024
1655,490490001033002
31,490039604001077
39,490039601003638
1941,490490022082015
1681,490490101293048
1945,490490022093033
1914,490490101273012
1967,490519405011020
1967,490519405011024
1967,490519405011409
1973,490519602041012
1963,490519602033024
1959,490519602023035
1957,490519602023021
1980,490519605002032
1883,490490031053002
1892,490490031043002
1604,490490101312005
1617,490490102203017
1853,490490104071011
1976,490519604013022
1976,490519604013026
1967,490519602031003
1965,490519602031016
1974,490519605002110
1995,490532705011041
561,490279741001151
562,490279743002428
1626,490490101141032
1847,490499803002004
1860,490490033012000
1726,490490012022005
1937,490490109001040
1684,490490102211001
1444,490419755002115
1425,490419751001174
1429,490419752001169
1428,490419752001285
64,490050003023024
73,490050014021002
75,490059801001104
88,490050008004007
119,490050013001033
519,490211101004014
2035,490532714001008
2083,490532712003001
2092,490532708032039
562,490279743002319
561,490279743001084
561,490279743003014
497,490211107022011
515,490211103001310
2075,490532717021183
2075,490532717021169
2073,490532717033028
39,490039601003625
30,490039604003080
49,490039601002071
30,490039604003036
122,490050003012073
63,490050003011063
1416,490399725003018
568,490279742003004
519,490211101001012
519,490211101001050
2015,490532709053058
2073,490532717033038
2074,490532717033053
560,490279742001082
2001,490532702001091
2072,490532717032020
2032,490532703012039
562,490279743002503
562,490279743002487
554,490279741004022
561,490279743001111
554,490279741004021
567,490279743001201
508,490211102012019
519,490211101001024
513,490211102021028
513,490211102023038
481,490211103003111
481,490211103003127
515,490211103003153
499,490211103001013
2063,490532718001009
1992,490532702002105
510,490211102012024
513,490211102021065
513,490211102021002
2050,490532706011043
2086,490532708051026
2018,490532704011018
2043,490532707013025
2050,490532706011054
2091,490532708041028
1410,490399721011085
1264,490351129144001
790,490351116021002
903,490351131112002
657,490351128302019
466,490190002001000
467,490190003022299
1047,490351003073000
885,490351130131006
755,490351139032007
1024,490351152101175
1352,490351135451020
1267,490351139091049
1566,490479682013096
1566,490479682013307
1567,490479402014105
1566,490479682013320
1566,490479682013310
1907,490490106002013
1736,490490007062001
1878,490490104051014
1724,490490013005007
1938,490490104103001
1893,490490109002026
1927,490490109002149
1770,490490034051028
1730,490490008011014
1883,490490031052028
1820,490490022131035
543,490251301001306
540,490251301001135
548,490251302004064
1881,490490104062011
551,490251301003048
1562,490479402011103
1562,490479402011140
1562,490479402011264
1556,490479684011008
1566,490479682013172
456,490170003003075
543,490251301001246
1786,490490005042015
1791,490490005061000
1825,490490020011005
1919,490490101071000
527,490230102002120
456,490170003003085
1659,490490001023001
1880,490490103072002
1688,490490001041006
1920,490490101231029
1863,490490032012008
1891,490490031031013
1419,490419752002102
1431,490419754003056
543,490251301001398
551,490251301003081
545,490251301001849
543,490251301001357
1916,490490101171002
456,490170003002189
456,490170003002180
549,490251302001045
542,490251301002092
543,490251301001371
543,490251301001379
1679,490490102221010
1557,490479402011154
1709,490490006041002
1845,490490014011014
1775,490490034042002
1426,490419751003042
1426,490419751003045
1930,490490101074146
1816,490490024002019
1659,490490001023012
1624,490490101152001
1713,490490103031032
1721,490490009012003
1921,490490101182046
1779,490490106001009
1560,490479682011025
526,490230102001027
521,490230102001128
456,490170003002195
454,490170004002225
1645,490490102201020
1590,490490002061000
1881,490490104112003
1702,490490101312091
1888,490490030013006
1899,490490029013006
1602,490490004003008
1596,490490002062003
1770,490490034052011
1880,490490032051003
1439,490419751002052
1782,490490102252009
1916,490490101172023
1931,490490106003043
1428,490419752001409
1439,490419751001024
1421,490419754002050
1433,490419753002013
1433,490419753002016
1566,490479682013195
1566,490479682013179
1848,490490027031008
1819,490490015012006
1842,490490015043005
1829,490490015041002
1428,490419752001380
1568,490479683021002
1559,490479402015029
2101,490559791001237
526,490230102001427
1562,490479402011363
2099,490559791002821
2099,490559791002024
2099,490559791002137
1571,490479682013113
1579,490479684041010
1578,490479684013024
1556,490479682013057
1850,490490104112030
1628,490490101212025
1893,490490109002028
1824,490490020022010
1775,490490034042008
1757,490490007032015
1419,490419752002095
1815,490490021021000
1772,490490034034012
1842,490490015032016
1660,490490001041011
1866,490490105032064
1634,490490104111035
1675,490490102161005
1930,490490106001106
1396,490399724011037
1416,490399725003067
161,490070006001032
158,490070005001051
173,490070005001209
171,490070002003018
159,490070006001174
418,490139403003309
417,490139406004021
407,490139406002084
416,490139403003182
2148,490572006001010
2169,490572017001007
2164,490572011001018
2099,490559791002663
2102,490559791002564
2102,490559791002226
2098,490559791001212
1383,490379781001330
590,490319601002200
