GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20USSRDAI,G20USSDBUL,G20HALRROS,G20HALDWIL,G20GOVRGIA,G20GOVDCOO,G20GOVLBIS,G20ATGRKNU,G20ATGDGRA,G20SOSRJAC,G20SOSDBEN,G20AUDRDOW,G20AUDDMOR,G20AUDLROO,G20SPIRARN,G20SPIDROM,G20SPILLEA
30083000005,30,083,000005,340.28294370235756,54.84659084453223,3.083854075857007,329.51760084112794,72.64517986977863,327.47048502115257,72.66756481984197,317.51538042068813,68.71817273168219,11.997618118355113,342.25370006797345,53.84806837909085,334.3680962375478,59.78069849187924,317.3257709687704,56.81009441358045,13.957844632560102,303.5825712326743,77.57796226988415,9.028339287297815
30083000007,30,083,000007,174.06715942172207,44.69160011047816,10.674659227561722,176.96392385715743,55.38463991892067,173.08110946968924,56.35460755631472,167.2484658361021,53.439444095094295,11.655688414311951,178.92008900581854,49.54071339712593,177.94004294805077,48.57806479125649,160.45775168422526,45.664013573348505,17.478677860323906,156.56028078880362,56.360795899622595,11.652001231193225
30083000008,30,083,000008,566.1404404561616,111.03741304763021,21.605566695502187,552.3782748283778,147.38108860348044,564.1541329921167,131.67133913543273,547.4584008334875,124.77949975937942,22.60589146896557,557.2995830315563,127.72167153995393,547.4827823743867,127.72023733166574,526.8302115788377,116.92032240049102,27.524331255567663,529.7709491511241,130.68392223656303,23.584703118106155
30083000009,30,083,000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30083000012,30,083,000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30083000017,30,083,000017,135.45454459222054,14.654302070650411,3.125327360194,136.455810751894,18.797124537317558,129.41476293630416,20.81584173668879,128.3474591017046,21.759668395819002,3.1548389811198763,132.40505753125487,22.795468248421543,136.4731008055693,15.680975543078405,136.20991193647208,13.668568303888293,3.2171730486323877,127.17847315424004,21.83382332982435,5.141308354117662
30083000019,30,083,000019,111.2778271604714,24.14085006056697,4.189823067928225,113.08376496522834,26.725288069106494,110.08772451920326,28.50079803734329,108.1675541073626,27.062954834618203,4.436887643129043,110.42589505748644,26.23278435215668,109.57720669582676,23.12281947429639,101.37994327925689,25.852339270772646,4.476700991182799,105.12332757911771,28.11660506658926,4.445264212234293
30083000022,30,083,000022,489.28396522009444,76.48708589376811,6.3913250591901125,476.1338919810249,92.08429162839231,473.41518325889746,89.79665764196646,468.03788889597143,75.87619314912322,19.28293515301877,485.1267767932106,73.89881959416185,484.9162990708605,72.92957826803234,458.7926547083681,71.69253195665074,26.298227928765932,455.8435216863789,85.82985647645359,17.33777001737385
30083000023,30,083,000023,811.0242148458644,125.5856347476175,16.149374873111636,790.112814251639,156.25842382696717,792.0186719287108,150.9252560513313,767.2758362056885,153.22893113542594,25.348147387225058,797.0228069120569,135.29452241321366,784.787524331099,142.9460260195882,766.5806732907906,124.34659706425872,33.685639596570844,760.7156767023823,142.82218562320497,29.497971579477113
30085000002,30,085,000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30085000010,30,085,000010,149.22810878885457,48.20034828247215,8.263404062744213,143.99463710680274,61.68728735655535,135.93739888075518,66.69901016966509,142.85259292825012,53.5328865123192,7.340969685528902,154.94291667866204,48.663236505862955,149.1657765583848,52.20384543938125,136.56994927516595,53.209528295636154,9.472553230913936,133.37933529822178,54.76882044271471,11.361797383917974
30085000012,30,085,000012,411.9995739403247,104.72459847437801,10.765122018479257,400.26514602711853,125.2732588175069,393.40501559146423,130.16632276077067,388.5147234256979,119.40627070401666,19.568061777874547,367.9880056699791,152.6592164734721,406.1358096891612,101.79198124543912,368.9711917430481,104.72211021190573,22.501004248821364,360.1501568640063,138.966355111291,15.66086599835428
30085000015,30,085,000015,23.94035735494556,168.23229501835903,2.913485686861551,22.99208659604053,175.93605447395407,22.968606823813996,172.1092978406631,24.874022006345044,162.49466173082655,7.717741911627271,28.728394002229095,166.33445601146565,30.648163109826495,164.3829648844043,27.70068859647807,164.40441383310497,3.877133339297848,21.966275776200977,165.38627226388982,8.677484236573509
30085000016,30,085,000016,61.00365713834342,202.72506631490398,4.913790231158189,52.200018392606,218.38337646071707,51.284098833748224,215.37917086807832,51.26999455031945,212.41052748325538,7.857442549962343,56.216704203844195,213.37802378302098,60.06672483318986,209.47773366394298,53.18059908231963,195.88214377050258,18.559204436239675,56.027116025992626,208.61297395100004,5.918758988402861
30085000017,30,085,000017,78.18650202728455,30.693029204245743,5.938180093053344,72.24804906323173,41.58016139115216,75.21689276258031,35.64211773359856,76.20651489817268,30.693711381744432,5.938407501463613,84.12397718767855,27.72487526744941,81.15532297147247,23.766068343759116,72.24807935571383,22.775445649347255,11.87698173090906,69.27937209186499,37.62092240580199,3.958981284457803
30085000018,30,085,000018,194.39577953498835,481.6412681194979,14.075877469177714,173.70182223596913,521.2903100523823,190.2897775159774,493.0426918022845,179.4290638382009,478.9967460498539,32.701867900317886,203.39579989556702,488.556416650262,200.35379036798938,490.4362633959439,179.76668786264034,479.40448923939914,32.55880003473475,158.75232086410387,494.6468717420765,39.34553719530264
30085000022,30,085,000022,108.91239132993526,106.89715632766091,10.59133550002942,104.09479549754364,122.307624187422,106.9901162317327,120.3684472884791,102.16637428998098,109.78633095248986,14.439727014784607,117.58682957745224,105.93102506470454,112.75233194432029,105.94254901975476,109.84779204609104,102.09108445031953,6.7529314129844265,92.52734130684766,114.61468247626169,11.55362544463572
30085000024,30,085,000024,136.0573802285987,245.1880662478089,16.953062422994147,117.1539353397284,283.0477463724575,124.17559825385456,271.99862169399984,111.16553304013912,260.0534913029661,28.95098316093589,148.91963247097175,250.25934669605888,139.98981936849583,251.21870082492455,120.02143965694385,230.3120831232701,41.802677333927335,105.15601460178667,264.123185344824,26.89502000124374
30085000026,30,085,000026,338.7414548239109,218.8336129031083,18.985587576893657,325.7513583486102,252.80776042796262,339.7406529990365,231.82386040382858,318.756702633096,224.82905366289475,21.98334990829232,365.72086273024007,212.83820570452622,330.7476680556797,227.826681749476,304.7675925692936,220.8319924727574,28.977837817784803,287.78035100084463,251.80839444681524,19.98483609382582
30085000027,30,085,000027,121.72657038868523,225.95082264108,10.053110416512027,114.62075601829629,245.112747454703,122.58057458565162,231.174217812173,110.58446695986086,226.1100889439475,20.070621777335713,119.86123172655911,236.89188787184236,118.73857569323256,233.95413868124828,104.71930108379688,224.83915144463114,17.22818686360353,104.55386194142322,236.04965416134885,13.138930616040211
30085000028,30,085,000028,127.21856297821141,12.179358732128625,2.1574607625218274,125.26162992017507,16.29375255268679,125.26162992017507,14.311753531589767,123.22949897295668,12.229490658249997,5.130459294167365,126.27769539378427,13.195424205737824,123.94477288983764,15.252621116016908,119.9557088845829,11.163293258519426,5.180591220288737,119.70504925397604,15.277687079077593,3.248724125313084
30087000003,30,087,000003,367.43765645743264,148.5510427800503,12.874629629137123,353.5745675238188,173.3079492594889,354.5638055231673,172.31871126014042,344.65896641173373,156.47429111329973,25.748999693316982,370.408225670008,155.48375528916492,362.4854964666731,161.42567240918743,345.64872354099674,143.60069974399164,34.66174559087214,324.85214340339655,175.29109742741662,20.796839702557474
30087000006,30,087,000006,362.2810744713141,80.50620871167766,11.04296609031194,356.2414592668246,96.5813551909843,347.2438765665029,102.58036089198644,337.2052033055694,85.5354736400966,25.08321889619012,365.2882894848326,81.53277125793294,369.25733612187935,72.55818713963187,333.20782950495385,74.49766868479827,33.110499405319246,319.1411012378697,107.59565922465848,16.06706988371728
30087000007,30,087,000007,46.32345141795284,18.336068283498616,3.8602154746933666,46.32345141795284,22.1962539057219,46.323332008072505,20.266295430725638,49.218478687857484,19.30119678334717,2.98524700842298e-5,48.25355915529953,20.266146168375215,50.18360718770604,18.336038431028534,45.358382623044456,19.301077373466832,3.8602154746933666,47.28840080298089,21.231244815753683,2.98524700842298e-5
30087000010,30,087,000010,152.60844585467854,18.51940719613894,0.12525501941605527,138.7088773563758,30.541272707165884,138.72762233695977,32.518171978419765,136.48146804628982,22.587950719230644,10.173417543167222,147.66002147022996,22.48463696437663,148.54721608644087,21.54212859331173,144.3054175439331,22.395950719230644,2.4861542906699357,136.30089927201976,32.56205450754385,2.3128992712538805
30087000011,30,087,000011,86.03469163950099,5.358178030060663,1.7742097619855066,86.92020951496023,6.247965484176107,87.8044812887125,5.361646312500923,84.26220002972521,6.2407888945795555,2.6616720792864985,86.91920037097053,4.470694319027022,85.14265666901716,5.360336113393032,81.60179543276092,2.700392841284051,7.973121335330661,81.59623023874968,5.359214220140641,5.319622328371569
30087000015,30,087,000015,85.15103050525671,433.1829016882238,7.292504816623615,90.31084159900949,438.24103366204287,101.42324475322668,421.92483688957077,81.22245314353657,424.0467886104342,20.13830944177231,93.40764130163383,429.01078217957405,92.33889161345972,430.0751396429692,84.01445590797381,412.59690516423996,23.67521907271947,79.17258198811074,427.169901808629,16.209174911347407
30087000017,30,087,000017,124.08489012890817,179.5944827099277,8.008308769610636,117.10108889301101,194.59187052559994,117.12358609831705,187.56973537610878,113.08832153284034,173.5912948465846,15.02239090184648,125.10051044434178,179.59086674622318,123.10065423706044,178.59552019262836,115.09040118358892,175.56282427477183,14.033153081646093,108.08022073025312,183.59389957591117,11.021565126652904
30087000020,30,087,000020,175.32962727258456,37.711398744705235,4.053160747649307,178.1798654494473,37.90552622099075,174.2174881428655,41.870836275054366,166.21516629241685,41.7383534464596,7.138363867325675,174.3482789174537,40.738893921097656,172.31877835404535,41.76205780392667,164.2548104930973,41.64976125758043,8.173612199653107,161.12264865620938,47.839269245982024,4.111191142471366
30087000021,30,087,000021,125.3302969924057,19.379129698729376,2.1310062135150187,126.39580009916322,21.443564425347216,125.46343996620007,21.376992938450037,125.19715401861136,17.44783794590589,3.196509320272528,124.39793685944257,17.314694972111532,119.27013578634654,21.376992938450037,121.0017130784785,18.18048361817751,2.5970066217952583,117.00598659903717,19.379129698729376,5.394087020684724
30087000026,30,087,000026,76.29384950874518,5.807216173645391,1.1341839451700126,73.1803640225802,10.110841427862864,75.1873971169326,8.057632461728218,76.11731767277318,6.856104442632187,0.28138741435570386,77.37207763103271,5.816996124745635,78.3329463401173,4.849071348279779,74.05593705548158,7.751237377734056,1.3259434996802248,74.81526625895572,8.086972315028952,0.26727527959318376
30087000030,30,087,000030,266.38209086016366,84.84566425303791,15.834374220495507,255.20709365322475,110.92432525414675,257.0721820241273,107.19544293054801,252.41107911962888,96.01979851450592,15.837178793275962,269.1778896573918,95.08951956091579,267.31495865016655,96.95245056814106,251.4803686933033,89.49792196645951,21.425971814951783,225.40170769219446,123.96074331373684,16.767673483233825
30087000032,30,087,000032,624.9973635101284,167.99937089274783,19.99995985413335,619.9973298769949,196.999331557778,606.99742950578,204.99925464373055,602.997428519294,186.999309369808,22.999939463546223,626.9973668207649,179.99935131305753,615.9974303166769,190.99928781714559,585.9975384311672,183.99929031688535,34.99989170992037,534.9977272971093,240.999111382853,32.99987712970957
30089000001,30,089,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30089000002,30,089,000002,386.59534136198045,121.29081197688724,9.963039923884601,380.4393553405949,137.394908140002,383.5521845096504,134.28705556499833,370.4663622286066,127.26266401835582,24.05163576958411,400.44008409914125,119.32010100593828,389.53398973922253,117.27474112421216,361.47623630506695,127.28257039456307,26.00741695837763,352.40648487669836,136.30753247646538,25.004643393721814
30089000003,30,089,000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30089000004,30,089,000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30089000005,30,089,000005,951.4185479606725,283.8228273837987,25.33559339206084,927.7771903466228,328.9069453601478,933.023988016424,319.7601762365993,915.3178525088307,287.7141565482231,49.7776571448541,967.8011095698811,279.1282146879897,964.8516717525187,270.44702921521724,900.6688945728091,280.992073603104,55.565054819103054,879.2411053038844,320.8634356100605,40.98240842224623
30089000006,30,089,000006,915.703793635786,193.6837954942901,24.301152859601082,873.6063059645923,256.65227137993816,906.2591916832969,219.55470986866658,876.7497854698024,199.3186029440792,53.66434167823705,911.8509855667443,206.51500702680133,903.6236609236993,211.73074062589114,856.7944922269378,204.99295836272822,55.54097512274157,838.6515150533634,232.70362705216405,45.059389213127545
30089000007,30,089,000007,612.195835972402,184.6425186942704,10.687093020284673,572.7595807616659,229.02078666819392,604.4961274546639,201.0588513683423,580.419687771129,181.82146052647943,43.3455117320179,612.164154765782,190.46680196791795,617.814191403019,174.30391894680685,571.6634621065201,194.26517426602936,32.880187158073944,538.1386134876368,210.71318814672136,42.3206757917673
30089000008,30,089,000008,567.8754978106899,312.21940892870043,31.67213192621823,505.0776068632453,387.9831715421972,536.2569830300313,362.4871588576586,488.29731062917875,341.1970251723587,75.23578239234091,563.8556219417718,334.33758138919467,567.5062346174127,324.24266037376486,502.0937108687625,344.04197880858095,48.926115386294036,488.00855132878786,339.67914929008674,67.93121974553367
30089000009,30,089,000009,101.0735379656365,117.51088965815642,3.0714134392715002,94.92544419857727,127.70106904488836,97.04076543332533,125.59644608115792,84.8387890656008,119.52882870480022,16.267009225554474,102.06185103493492,120.5262984822818,105.02665951313529,115.50059455659647,84.72210970302552,118.71701518937533,18.14312861659713,85.74111069831163,123.61921134810476,12.234960964995407
30091000001,30,091,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30091000002,30,091,000002,289.0480048644023,121.29199235378664,16.88077015004855,276.99361094322586,151.1931946194082,278.87040003517143,146.31020294422788,276.95649779364186,141.1367915756104,13.017840464339077,312.8340562170015,113.32499682391006,289.0290658620819,125.18221497319838,269.1177523580075,122.16850193369926,24.88246914501672,257.14007646235797,144.108129542997,20.89229399093903
30091000003,30,091,000003,270.96319394760064,135.97428016601097,5.911948832158206,257.16872127029296,154.69540132838867,255.19802885759844,153.71012666248558,241.4035855302166,149.76876751828155,11.823893995575684,272.933890029036,129.07702364928312,266.0366188373452,129.07704199298678,245.3448786370875,128.09167560856548,17.735798802845153,244.35951959014767,140.90091030737736,9.853245607769857
30091000004,30,091,000004,359.7622529068856,150.109147287284,13.922772085189179,354.7911137412463,161.0711782041603,347.80733756490616,163.08381521486123,322.99642200420107,165.0180867574526,27.8433051570038,373.69845907232207,142.15039879283717,348.85171929762413,136.20428730909128,314.07165724514584,130.21787358460332,34.78901810597648,314.0470280980257,159.0674972469576,20.886397141158326
30091000005,30,091,000005,169.02396961720058,41.05371380705574,4.013419467806598,154.1738148996491,56.962133985669126,150.23510932023683,58.91414802954026,153.1657732336739,48.04657616773475,7.950405814594086,171.0857042457023,38.05746258009447,165.07381460875368,39.08693986628679,157.08542083462635,39.0746308209398,8.98822326913766,150.13974621814427,46.07338249841923,7.976743137912852
30091000006,30,091,000006,154.7249678761834,83.38879176661726,9.995272296167007,151.51987165089432,101.40515074366,136.76622852596938,113.14019685223735,141.29599595611302,90.57379054158594,18.97990187359877,170.54274258673357,76.3733225048226,159.4628707573662,81.24196958465228,146.17160007757394,68.4654079487181,17.173757232501217,135.36590484054528,93.34650727000844,15.981442386774827
30093000001,30,093,000001,103,108,8,75,143,87,132,75,129,15,93,123,96,122.00000000000001,90,115,13,78,128,12
30093000003,30,093,000003,193.71770941893848,266.1135970904062,19.403498780033644,159.3872539820708,329.82574056244084,175.89980648643785,310.21503970617374,149.30001100260407,310.0187430023736,26.872429794667333,183.08519781780467,292.95331076777353,190.27058914917146,282.6152442223399,167.64898292047098,273.2008400698729,33.926956656834044,151.201862650704,300.00783762994024,21.70884920816721
30093000004,30,093,000004,459,663,31,384,785,426,731,380,753,35,435,712,446,688,406,673,55,366,741,39
30093000006,30,093,000006,673.5484871993793,1103.8370830100853,47.432893716058956,566.4321179208689,1281.9154383242824,605.7688130333592,1223.1939487975174,574.0473235065942,1216.2420480993017,48.91388673390225,661.0674941815361,1161.4623739332817,687.0193948797518,1117.077579519007,605.6245151280062,1107.2598913886734,81.58727695888285,545.5182311869667,1223.9053529868115,50.86578743211792
30093000011,30,093,000011,83.46365340609542,114.47246806492048,5.146644525174724,68.13117608705184,135.95083106235916,73.25632936093045,129.7404716300757,69.08743473767998,128.69824797426307,7.295565590688318,77.38224148158868,120.61835374331558,77.36075023029255,119.70507759527969,64.11272022287422,118.5983801855787,13.226538756122219,65.19792638127907,124.65830085878933,9.12211788676011
30093000014,30,093,000014,391,733,45,364,813,372,791,325,795,52,374,789,403,757,328,734,90,316,777,63
30093000016,30,093,000016,431,777,26,377,864,402,833,359,826,54,431,796,436,782,380,761,69,365,809,53
30093000017,30,093,000017,345.54088185428304,575.8081411234582,47.05090652746193,322.4454321152919,662.9629818111549,342.5111863799302,639.909954178382,296.4220999568719,610.8654109668529,70.12514521334391,348.52391301179574,614.8802587040293,374.5536084861485,586.8526843349874,306.45179543122464,574.8293521765673,83.11878189741118,300.4284632728046,595.8802587040293,65.09332863368022
30093000018,30,093,000018,254.45911814571696,380.1918588765418,23.949093472538067,209.5545678847081,453.0370181888451,240.48881362006975,428.09004582161793,198.57790004312812,407.1345890331471,58.87485478665608,246.47608698820426,414.1197412959707,260.4463915138515,401.1473156650126,212.54820456877533,390.17064782343266,55.88121810258882,201.5715367271954,414.1197412959707,43.90667136631979
30093000021,30,093,000021,198,370,21,172,417,188,396,158,403,31,196,393,210,372,182,367,30,162,397,26
30093000022,30,093,000022,609.2822905810615,735.8864029095938,36.596501219966356,488.6127460179292,891.1742594375592,535.1001935135622,835.7849602938263,480.69998899739596,817.9812569976265,79.12757020533266,551.9148021821953,812.0466892322265,568.7294108508286,781.3847557776601,512.351017079529,743.7991599301271,84.07304334316596,471.79813734929604,816.9921623700598,64.29115079183279
30093000028,30,093,000028,89.40337613675128,57.12044719302353,4.116828918579744,91.63017781404756,63.06386632725289,90.65055567960543,61.82501490737401,89.62386072705345,58.89772612531107,5.195850784086771,95.56764256911403,55.10516508977422,94.2747104992922,54.10013104119735,88.76648694256141,50.2946861992205,11.279061716799127,84.39682576752702,56.84293976658951,6.295472762532382
30093000029,30,093,000029,51.75877999927527,22.864964489748342,1.0321309835648682,47.1271542141247,31.441104076054458,48.04427886449962,31.418102809416467,47.08115168084872,32.2892249265154,0.11500633318995115,51.89678759910321,24.699213790498177,52.81391224947812,23.736086606847277,46.11802449719782,27.404585208346948,3.0733916840566144,45.08589351363295,30.362970559213608,2.018259433853756
3009300002E,30,093,00002E,250,315,16,185,400,214,370,191,361,31,227,351,236,335,204,325,36,187,360,29
3009300002W,30,093,00002W,225,334,20,185,393,212,363,189,370,25,216,356,218,343,204,326,33,185,359,22
3009300008E,30,093,00008E,763.9511249030256,1132.044220325834,36.13964313421257,679.2684251357641,1269.0372381691234,753.377036462374,1184.8044996121023,704.144297905353,1202.8200155159038,34.29480217222653,758.7959658650116,1160.2459270752522,771.7804499612103,1120.121799844841,733.3304887509697,1104.8580294802173,59.51202482544608,658.9736229635377,1189.711404189294,55.27928626842514
3009300008W,30,093,00008W,634.776215704016,700.9036208818501,44.94039427617982,518.8477626277797,873.8436153106745,569.6987234062844,805.8386191030871,484.0175863743355,833.7360953154102,67.72720279452216,599.7793634027325,775.6746410827194,606.4342700307883,755.9542331807655,537.9071684279222,742.6387178351088,76.87084596107465,518.5144105321015,797.0283280322129,51.87309431730084
3009300009E,30,093,00009E,340.78149421667774,315.7962775624057,15.989750440105754,315.7979876874022,361.7664738040545,336.7842117342272,338.7814533145093,323.7926558907105,331.7858728299413,22.985227474151102,353.77330865757625,312.79813471357505,364.76606810979473,294.80984654383025,337.7834546448208,279.81944260625096,40.97377442125445,300.8074284165594,337.7818481824623,19.987239830029303
3009300009N,30,093,00009N,423.84833104344574,429.5983555019816,8.562093049044131,382.0001180500334,490.341006282607,388.68941018957406,476.0612010083137,374.5426541036201,476.8615004751356,17.994750521965013,414.14647641324336,442.00847430771165,413.2787758649076,434.55111998366056,385.84504502611657,418.19836107642215,31.443740701138243,364.0420650572346,470.306853895248,17.19291732517915
3009300009W,30,093,00009W,29,45,3,26,52,27,51,24,53,1,30,48,29,48,30,47,1,24,53,1
3009300010N,30,093,00010N,60.98026578898243,90.47742908383057,7.863731607865293,50.16097339584463,113.09114389250513,58.02470500370992,103.26159564218493,46.231873733915904,104.24316369973833,10.812744179708105,53.115554977787035,101.2894511428508,63.922840325670784,93.42893855256273,46.228152952201285,89.4978070317903,17.694981182203477,46.22861799024693,103.25765450391982,7.866987351534267
3009300010S,30,093,00010S,71.21093322894595,118.51220720301824,6.987219973362659,55.29073110983696,141.49755624933124,61.30427655628575,131.5307937467027,53.281099479450745,129.5696821296092,13.871164612942561,67.09780370447628,125.57547231620515,66.33256165914503,129.33778308210225,54.270418383647495,124.2976172299943,11.151046257715159,58.10253898217148,127.60480688448146,6.060478578297413
3009300012E,30,093,00012E,122.59520840399774,127.4090468664036,3.897560193991834,104.26553189181816,150.59949189077253,108.12377770745434,143.828009981532,105.1688195381689,139.97331051549654,5.906682972677473,112.98347146958578,134.19455703531327,114.90540712757664,135.13883367841348,107.09643872905649,122.66640643907336,15.487229861435189,99.41423705219545,139.99344449854578,9.66729051822999
3009300012W,30,093,00012W,64,107,8,51,129,55,126,42,126,11,54,124,63,115,54,108,13,47,120,11
3009300019N,30,093,00019N,141.28853129813442,227.9767039134432,9.067688810457692,119.04742023274481,263.352331761854,130.0609857176852,251.17130058011878,121.01274964318286,248.2330328324394,12.978894895378435,133.21323356087342,245.97591238267114,149.86990170970842,223.26763411487923,124.12609201446037,224.98007795789778,23.03897477903282,115.83681418169057,250.27617318669883,12.025409294092432
3009300019S,30,093,00019S,118.15083369561331,136.06980509717897,6.888686044638063,97.63009044341234,168.2675230102429,102.69182784516413,154.66001213701438,96.50968455337913,156.67130913844932,4.234913242256892,111.32621460288209,143.19634555835734,101.17685976255825,148.53654812633926,103.40352925979053,135.34608136642635,10.927959323325577,86.35101579367247,159.29169426650537,6.013012786842944
3009300019W,30,093,00019W,59.782524401404956,63.047693320622216,4.10312124636227,53.47316066231814,75.5338363391872,58.54681869543405,69.32759384646266,51.45842905569496,72.35705705970902,5.058926426492726,57.679403155042685,69.15081456698448,62.51735548218768,61.23920420672357,53.56155030205723,64.03296171399904,6.162047672854995,51.29638138283996,74.40125187957858,2.0883896397390886
3009300026E,30,093,00026E,115.55158356050262,76.23453184636502,4.176598115697516,104.69451450693604,95.3377529324316,101.09405645390386,92.2406236127864,99.53845643047688,93.14338218940418,5.5636239634612155,119.48564907502671,76.66704746298072,115.97980677214767,72.97935818843061,105.17528730431222,74.9553481286973,11.45656298344366,93.24768342966553,90.43240991698201,8.403049274557409
3009300026W,30,093,00026W,113.68652067631491,73.01766186049434,1.8281087776723923,97.20983295584085,93.17427585773571,107.25850405268339,83.99816888723996,92.59807074917046,84.98927662069936,13.693034291476051,105.48966707856731,85.76700586135604,110.97399341158449,77.5464435421859,101.75046899824369,70.3406976778977,13.693034291476051,90.7936706929206,84.91815045643179,13.693034291476051
3009300027N,30,093,00027N,89.99854876456234,30.861564836879637,0.994944799561235,79.11126862714299,45.703494603132086,84.04944052398646,37.80104886439642,73.1987124875298,44.69255825939966,5.92854768378437,88.00409015281954,33.8349767040125,90.96607948840156,29.89403411304043,79.1181221460735,34.79336940261103,5.951392746886059,74.17081222398934,38.777717613476305,5.937685709025045
3009300027S,30,093,00027S,236.6829581614868,161.67490159756315,6.82258372350484,211.39341809998615,195.7445726494128,220.1476005509304,184.06560198238216,216.25268821455688,177.2459014299223,15.582532516539045,234.75424260509234,166.53417171213388,225.021286520726,167.50429583242106,212.35777587818336,159.70870481758408,21.43787529080169,200.67015569801785,185.02419341848946,13.63940110491974
30095000001,30,095,000001,1907.712526405281,431.11640714749535,44.51899635398179,1888.6180905297635,513.5710639203706,1894.2780339715125,494.6431513458187,1854.5543973833076,464.270327918,72.94935618971293,1929.3340455157772,434.9386287403125,1904.9017812838183,453.7596427167057,1851.7116300559808,415.9996498344871,90.96516371773792,1766.4007974809854,532.5232620430893,75.83145082419216
30095000002,30,095,000002,1003.5053721376829,257.96253577724593,22.84681964592751,965.4415113278817,319.8272171662382,964.4864321397146,310.30599328619144,932.12161324158,310.29743389469974,37.137519201711385,997.8064592111298,272.2277223807922,1009.2245922379351,266.5217746971131,938.7678792996113,273.18542764522596,58.08231667033162,885.4722498359898,343.6219754450906,42.84864947693146
30095000004,30,095,000004,261.3924884439383,63.78611485448007,5.86148928342661,252.78051210759122,75.2073922500307,253.99609460050124,72.43261292267479,255.15450264842403,60.39429869064322,11.00794232971296,255.5504674544135,63.9560040019832,260.30246495672515,61.869578997564396,253.0829706330596,59.229179151859995,12.774027314303401,238.61460977937955,74.10984702515084,14.047614424231845
30095000007,30,095,000007,63.975375851059496,6.9974445698425525,1.0452029036598673e-4,63.97541765917564,7.997073535803468,63.9752922348272,7.9971780560938335,63.97527133076913,7.997094439861541,1.463284065123814e-4,64.97496300890427,5.997920124172003,64.97506752919463,5.997815603881637,64.97481668049775,5.99789922011393,0.9996916781351347,57.97770657558437,13.994638290988226,1.0452029036598673e-4
30095000009,30,095,000009,149.45210250446826,22.91694266947251,4.980460797237849,151.4440602639549,25.9062840238094,145.46786332919714,30.88634025067489,144.47172262130488,26.90177741910588,6.972580384873411,150.44948609931853,24.90838576867135,155.4288140995138,19.928653198103746,143.47658205814724,23.911921404481213,5.97776347801365,136.50023722311045,33.87720302348253,4.98102719575915
30095000010,30,095,000010,88.97938003191861,46.92311578667643,5.839467763620326,87.01906586553092,52.78520613332009,87.01529543502703,53.75782235550616,86.0615313653604,48.86457780054469,5.850779055131989,91.88968783746905,47.90704330037417,95.791464017725,45.950499564490364,86.04644964334484,44.959031189784845,5.873401638155316,79.18912049149179,55.7030547998783,4.900785415969243
30095000011,30,095,000011,127.7100625441808,64.10463196464582,1.1932203191903399,123.66276807120917,71.27264570890209,122.66722762770961,71.29123955736142,127.57169830153421,63.205122023904636,4.181750359493357,125.84241904389872,67.06631888471082,128.9427535385528,64.04485112662684,123.60546260687957,59.07244417968509,10.153114055967714,110.50099568513338,71.34392077409468,10.08972451648929
30095000013,30,095,000013,808.740305449881,249.17822419994442,19.60705164442888,788.4782162023887,291.3305162174499,785.5585891544374,286.06897574252156,781.0365778229253,265.6105509924187,31.016147952721216,820.0119075522002,235.28774106100758,832.6549359596222,234.5372959476363,774.9762779048751,232.95443160194137,50.281604626673044,742.712109509337,286.61353384213146,33.101526330843846
30097000001,30,097,000001,350.0031442073383,114.51290206255923,20.316805204647608,349.0796530616725,139.44716299553585,359.2380556639963,126.51828695621464,329.6863390026907,120.05384893655403,36.01615468096621,359.2380556639963,125.59479581054885,365.70249368365694,116.35988435389083,332.45681243968806,110.81893747989604,36.93964582663201,312.1400072350405,138.52367184987003,32.32219009830301
30097000002,30,097,000002,312.20767414226356,128.03177157431386,12.803117102344698,310.2382040391727,144.77400904810042,314.1773244106145,138.8654185735677,305.31392823057854,127.04715663294182,19.696863014029695,323.0417415271242,128.03117102344697,323.0416214169508,123.10713543519962,291.5261361317751,128.03141124379374,28.561039910192626,286.6011396621407,137.88128407288914,21.666453227293964
30097000003,30,097,000003,408.5111152369557,120.59228539423069,5.240301915706105,410.42815318610985,128.9573506760799,403.5009869921745,130.83074439111766,405.3669382204967,116.57405657528064,13.372703681756521,413.7156845520044,114.58452037327328,420.7047702944643,107.4858098104216,399.014901723499,100.5597303682999,27.65210126021179,388.90746503119846,126.83837948127028,11.439472543714082
