block2vtd,block_GEOID
97,020200026023005
11,020200013002000
108,020200017314002
411,021800001001063
331,020700001001033
241,022750003001243
132,021700001011170
134,021700012011027
147,021700005023072
149,021700005012047
300,021700001011255
141,021700009002036
131,021700001022152
132,021700001011100
148,021700006033019
54,020200019004017
47,020200021001007
72,020200024002012
331,020700001001220
358,020700001001153
154,021700012012030
151,021700007052008
134,021700012012028
253,020909800001021
27,020200001011036
86,020200025023014
292,020900015013007
411,021800002001067
49,020200020004014
120,020200002051007
82,020200025012011
64,020200010002012
68,020200010002014
61,020200010003008
13,020200021003010
300,021700002002034
142,021700008001015
157,021700006011013
300,021700002002134
142,021700007032008
136,021700010032018
134,021700012013010
409,021800001001515
116,020200028222004
128,020200028232000
37,020200008023001
13,020200021003011
157,021700011001038
149,021700006041043
61,020200009023002
82,020200025011002
88,020200027122003
418,021800001001066
72,020200022014007
141,021700008003039
300,021700001011006
132,021700001011258
19,021700004012003
392,020500001005107
355,022900004001298
352,022900003001017
337,020500001002013
338,020500001003095
340,020500001005074
388,020500001005048
312,022900001001034
312,022900001002069
266,020900009001008
270,020900016002010
293,020900017001002
253,020909800001006
261,020900019012022
342,022900003001128
313,022900002002145
321,022900004001063
312,022900001001050
379,020500002001024
237,021300001021413
373,020130001003002
239,021300001021055
239,021300001021102
314,022400001001207
311,022400001001024
311,022400001001049
242,020900005002052
243,020900003003002
239,021300001021085
239,021300001021060
436,021850002001079
426,021850001001011
440,021850002002126
423,021850003001002
423,021850002003266
202,022200001001314
202,022200001005001
202,022200001001406
178,021220007013007
178,021220007013010
184,021220013001347
167,021220005002017
184,021220013001275
184,021220013001206
178,021220007013030
186,021220012001045
211,021220002003008
164,021220013002001
168,021220007021044
404,021580001001151
401,021580001004183
401,021580001004106
414,021580001004023
312,022900001002038
203,022200002001011
311,022400001001094
317,022400001002042
287,022900002001222
353,022900002001096
202,022200001001471
241,022750003002012
4,020209801001021
4,020209801001056
4,020209801001125
417,021800001001527
416,021800001001096
411,021800001001250
28,020200001012059
118,020200029002032
61,020200009023001
112,020200017321003
303,020630003005103
303,020630003005026
232,021050004003197
193,021050004002238
222,021050004003123
222,021050004003144
222,021050004003299
202,022200001001012
203,022200002004036
219,021500002002013
303,020630003003022
216,021500005001023
216,021500005001052
217,021500004001024
303,020630003005052
186,021220001001199
196,021950002004123
200,021950002004002
184,021220013001048
166,021220003001058
171,021220008003001
211,021220002003020
164,021220013001359
185,020630003005124
185,020630002001010
232,021050004003236
195,021050004001010
193,021050004002044
184,021220013001148
176,021220010001019
163,021220003001207
164,021220013002086
183,021500001002246
200,021950002002000
168,021220007021015
211,021220002003018
211,021220002002016
160,021220013001082
184,021220013001176
185,022820001001038
220,022820001001120
220,022820001001136
220,022820001001005
175,021220009001052
186,021220001001130
186,021220001001069
193,021050004002188
187,021100005002011
227,021100001001051
303,020630003002022
303,020630003005118
303,020630003005004
185,020630003005422
185,020630002001107
189,021100006001015
299,020660001001279
199,021980001001219
196,021980001001021
207,021989401003014
199,021980001001267
205,021980001001739
198,021980002003004
206,021980001003136
194,021980001001652
324,020160001001003
325,020160002001034
324,020160001001242
433,021880001002008
432,021880002004081
422,021880001003032
376,020160001001411
376,020160001001414
432,021880002004018
303,020630003004000
325,020160002001037
325,020160002002058
277,020680001002021
275,020680001002145
279,020680001002063
282,020680001002115
263,020900019023097
256,020900016003003
254,020900019022050
295,020900019021047
267,020900008001004
253,020909800001010
253,020909800001095
239,021300001021355
294,020900019021057
254,020900014012004
300,021700002002038
130,021700001021037
130,021700001022088
135,021700011001018
132,021700001011212
129,021700004021046
300,021700002002058
131,021700001011060
157,021700011001055
149,021700006043018
130,021700001022042
145,021700011001022
373,020130001002040
141,021700009002024
141,021700008003015
312,022900001002025
320,022900004001071
389,020500001001006
397,020500003001170
347,021580001003036
330,020500003001144
401,021580001004069
401,021580001004132
330,020500003001037
335,020500003001056
323,022900004001050
344,022900003003064
272,020900013002019
271,020900006003006
156,021700006011056
140,021700010031030
300,021700002002001
244,020900002002039
256,020900015023042
245,020900002002001
262,020900012002024
290,020909801001028
239,021300004002001
239,021300001021254
276,022900002002032
377,020500001003145
401,021580001004127
349,021580001002000
379,020500002001011
347,021580001003067
341,021580001002046
408,021580001001241
202,022200001001251
202,022200001001169
202,022200001001457
362,020130001002076
330,020500003001036
355,022900004001162
287,022900002001209
330,020500003001200
362,020130001002121
397,020500003001169
346,022900003001185
342,022900003001129
276,022900002002037
312,022900001002005
394,020500001003056
379,020500002004021
311,022400001001072
311,022400001001045
22,020209802001094
100,020200026022003
61,020200010003009
126,020200002024011
22,020209802001116
28,020200001012072
60,020200016012005
423,021850002003248
423,021850003001045
425,021850001002020
435,021850002002032
200,021950002004139
200,021950002002017
185,020630003005265
183,021500001002275
180,021500001001075
180,021500001001127
216,021500001003102
181,021500001001324
181,021500001001308
183,021500001002032
190,021000001001099
193,021050004002230
220,022820001001153
185,020630002001021
426,021850002002025
435,021850002002046
351,021850002003011
435,021850002002151
215,020630002001116
303,020630003002003
303,020630003003038
183,021500001002280
218,021500003001006
217,021500003002013
217,021500003002007
217,021500002001012
183,021500001002245
180,021500001001015
351,021850002003000
164,021220013002119
160,021220013001112
166,021220004003013
224,021100004004012
191,021100003003024
187,021100005002077
180,021500001001068
217,021500004001006
198,021980001001664
196,021980001001119
196,021980001001049
206,021980001003138
