GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRMCS,G18USSDSIN,G18USSGGRE,G18USSOWRI,G18GOVRDUC,G18GOVDGAR,G18GOVGTOR,G18GOVOWRI,G18SOSRGAY,G18SOSDHOB,G18SOSOWRI,G18ATGRBRN,G18ATGDCON,G18ATGOWRI,G18TRERYEE,G18TREDMAN,G18TREOWRI,G18SPIRRIG,G18SPIDHOF,G18SPIOWRI,G18MNIRHAR,G18MNIDPIE,G18MNIOWRI
04013000542,04,013,000542,240.67263391032526,1243.6685777450487,53.491698917720974,2.9935896958644257,361.556851706991,1124.7804892528993,50.57249350778274,1.9963497108743964,265.4756446007525,1233.7084815084772,2.9896339136930945,289.26536678531886,1219.7937025870672,3.9773146128660404,303.0725857575459,1168.3112060559988,1.0313016729388131,260.49899765601424,1227.7628351428916,2.987765785860548,279.3227435985369,1163.3763173829473,2.0171154174150607
04013000543,04,013,000543,758.3668785858273,1108.604589858893,67.3498216777795,7.0297720576833616,912.9920917971779,949.9868196619631,60.305163591254455,8.029772057683362,784.5976120328734,1091.4780586137385,3.0446580865250428,816.8283454799193,1048.3291983253218,6.022329043262522,891.843231508761,960.2696542099551,0,746.4934098309816,1105.545045743526,4.014886028841681,813.5678399751899,994.3961854551094,6.007443014420841
04013000544,04,013,000544,572.8364049484098,517.7629369461847,39.05893586991691,1.0032293627351734,685.0196712836309,399.59662476532327,37.04682575966002,4.001614681367586,603.8517444214019,500.77666173780915,2.001614681367587,637.9098729506351,454.7120744831057,6.004036703418967,662.9421665779868,419.6571753166078,3.001614681367587,561.8081480244771,506.80249663969056,5.000807340683793,596.8469003772992,447.7177258678923,1.0032293627351734
04013000545,04,013,000545,106.81358618052366,601.2233576441523,26.112034818301616,4.0066687391846205,172.1110119481577,529.9326006157029,27.096029844258528,1.009336234858468,132.877606076696,585.1953489395769,3.010669982695392,155.94696096421606,554.0966515996446,3.01333747836924,149.00964711255148,564.0419679383307,2.004001243510772,124.85626611130522,589.1953489395769,1.009336234858468,139.86293485048984,556.1126565736877,2.0080024870215443
04013000546,04,013,000546,1416.9896331864331,1582.9879989011663,36.99962240869308,1.9999907965944979,1685.9873514179885,1311.9899490538867,37.99977672386813,2.5661800725503247e-5,1447.9893286514373,1520.9882361373743,1.0000075600909468,1525.9887774642855,1422.989102574414,2.9999555870175687,1591.9884074190497,1310.9899046016349,3.9999275931608858,1355.9902682625964,1560.9876777948014,1.9999651347937724,1411.99000998943,1402.9889716815424,2.9999713566713897
04013000547,04,013,000547,338.1924510274192,449.1895946114278,31.01321092396013,2,411.2324408512985,380.1499618395474,20.011425663965518,1.0003570519989224,362.20066322339443,440.184238831444,3.570519989224631e-4,394.2099465753664,398.1731702194774,1.0014282079956898,397.21565940734916,394.1653150755011,0,335.1895946114278,448.18530998744075,0,363.2049478473815,405.16460097150326,4.000357051998923
04013000548,04,013,000548,378.07745541092885,1654.0379061063963,76.6452320247794,3.8417290627625724,560.0958943324428,1463.4459394158378,71.84677310166386,5.740853959033342,413.6327435642991,1651.0480623839119,6.702846280198089,450.9077823679223,1610.9028325827537,8.60784894473162,482.5490742128737,1562.9456690667512,5.741014129613125,378.18579099861813,1667.3001399025004,10.525778821126217,407.8115422881296,1590.7045081637161,3.829324475114944
04013000549,04,013,000549,506.62766887767935,1237.0170211914567,54.42710505504777,3.958099947437548,667.9126013425608,1074.7296780132665,46.50759864755957,0.9903160166450938,563.0237442915619,1185.557538264446,0.0020789430526373426,599.6302520386502,1148.9486113291948,3.9597916069874013,655.0491860292593,1044.059783032134,0.0024662265554212543,504.6497396177326,1193.4663928329796,0.9913122081251436,570.9394457434552,1094.5200428181408,0.9913183909888963
04013000550,04,013,000550,486.8277480048154,1692.0348434553332,80.66346701834173,1.897963929843335,681.3690508137572,1506.0343783306862,68.32670147436006,0.9489819649216675,547.5625937598021,1665.4633484375265,3.79592785968667,587.4198362865122,1629.402033770503,9.489819649216674,604.5015116551021,1598.085628928088,4.744909824608337,528.5829544613688,1674.953168086743,7.59185571937334,550.4095396545672,1618.9632321563647,5.693891789530005
04013000551,04,013,000551,1330,1497,104,9,1613,1196,109,6,1396,1476,4,1432,1400,14,1605,1247,3,1339,1473,2,1432,1313,7
04013000552,04,013,000552,485.73806401350384,542.9324287476466,33.43304551061482,1.123534376420178,571.4579107965981,451.23825228851524,30.06244238135428,2.877452444329027,508.15469713692136,530.9292215802117,2.795260663507109,501.2209699409206,537.260209050185,3.8913977796533143,533.5855223008505,491.65932610530416,2.877452444329027,483.84715964422514,538.3010582354087,0.9865480750503148,497.1928325650847,499.96266960981626,2.027890670648575
04013000553,04,013,000553,920.7557750395912,1653.991254214591,55.05217127445215,4.057653220517926,1151.4078231834158,1429.3968592912843,39.879211612898374,2.1008931359063707,971.6061600422306,1604.573268365836,1.0144133051294815,1047.2979986884457,1522.5787503119018,2.057653220517926,1128.9754240295313,1398.3968592912843,2.072066525647408,915.9143213960155,1595.760641332519,5.057653220517926,975.649399957619,1466.0454580221108,1.028826610258963
04013000554,04,013,000554,598.4192927797789,1174.8599137045408,26.973824549338946,2.997091616593216,772.2506065421854,983.0460502425749,30.969946704796566,4.995152694322027,624.3940867902534,1136.8967532276934,0.9990305388644054,697.323316127355,1057.9733406574053,2.997091616593216,729.292293371016,1004.0256915587274,1.9980610777288108,592.4251095465924,1113.919050833812,2.997091616593216,656.3630640339144,1009.0208442530494,5.994183233186432
04013000555,04,013,000555,963,944,62,5,1310,613,54,1,1029,907,4,1096,803,6,1116,781,1,996,901,3,1022,815,0
04013000556,04,013,000556,779,2036,84,4,1019,1783,82,2,840,1993,1,865,1943,7,970,1791,2,793,1949,5,837,1841,5
04013000557,04,013,000557,1649.8714750025401,1046.9184450470664,67.99470321222589,1.999844212124291,2065.8390711243924,644.9497584100837,56.99556004554229,3.999688424248582,1754.8632961390654,984.9232744712133,2.9997663181864365,1830.8573761997884,867.9323880619422,4.999610530310727,1837.8568309422235,838.93464698614,0.9999221060621455,1680.8690602904665,973.9241313045297,2.9997663181864365,1751.863529820879,856.9332448952587,0.9999221060621455
04013000558,04,013,000558,2402,1604,67,3,2704,1288,58,5,2431,1532,9,2518,1434,7,2575,1308,3,2297,1608,1,2382,1412,2
04013000559,04,013,000559,1755.9700454694366,987.9831463119609,32.999437073172786,3.999931766445186,1977.9662585071444,767.9868991574757,26.999539423505002,1.999965883222593,1784.9695507761642,955.9836921803994,1.999965883222593,1841.968578448008,879.9849886179409,1.999965883222593,1891.9677255285728,807.9862168219275,1.999965883222593,1719.97065957143,967.983487479735,0,1777.9696701848852,851.9854662528246,1.999965883222593
04013000560,04,013,000560,561.8216887850656,638.3185129991743,45.15055279215418,2.0075276396077086,688.2564099724107,507.8950832712407,43.127969873331054,3.0075276396077086,584.9270757395734,627.2564099724107,8.022582918823126,629.0061159554544,584.1754878466279,5.01317336931349,653.0983295406488,547.0211712346699,1.0075276396077089,551.8179249652617,634.3128672694686,2.0112914594115634,573.9044928207503,584.1472591980989,2.0131733693134906
04013000561,04,013,000561,247,70,11,3,278,49,3,1,260,70,1,252,71,2,264,61,0,257,71,0,255,68,0
04013000562,04,013,000562,664,1043,45,1,853,835,47,4,731,983,2,776,925,2,779,901,1,696,989,0,729,922,2
04013000563,04,013,000563,919,677,35,1,1053,549,30,2,919,677,2,989,602,3,1004.0000000000001,566,1,872,688,3,953,568,2
04013000564,04,013,000564,3.125814257762566,27.611359276902668,1.562907128881283,0,6.77259755848556,24.4855450191401,1.0419380859208554,0,3.6467833007229937,29.17426640578395,0,5.209690429604277,27.09039023394224,0,3.6467833007229937,27.09039023394224,0,4.167752343683421,27.09039023394224,0,3.6467833007229937,27.611359276902668,0
04013000565,04,013,000565,483,876,27,2,616,741,25,3,518,831,1,545,804,1,583,742,0,489,843,0,519,780,0
04013000566,04,013,000566,1624.6526894383123,1220.2709751897403,67.18052604993407,2.9755460873978663,1894.0454003217926,956.8503070470593,62.21429904893643,4.903375302986806,1646.3827635315092,1222.4921123293798,1.969730347596168,1712.30587847797,1119.7935883247037,4.882424736983192,1779.6540090559329,1035.7027497921733,2.933644955390638,1574.5295069762562,1234.226503579314,3.918510129188722,1679.5120198185825,1081.8657095646615,1.969730347596168
04013000567,04,013,000567,261.5606551726823,472.5734977491387,16.518007329503366,1.1334614727011016,318.15214476944135,414.00767679721673,19.36700843321408,0.0921352787707108,266.43085806691226,473.08504967194324,2.232542713886073,277.91795593658117,461.4482264832276,0.7225900948836445,304.28233606380104,434.04380901246515,1.260960356989308,260.3449489879231,476.9233759515875,0.5202983158980178,272.58457613382467,446.53578349672654,0.37192091106495057
04013000568,04,013,000568,120.43059051306874,104.89545014520813,3.429428848015489,0.062149080348499516,137.16902226524687,84.28131655372701,5.325847047434657,0.10358180058083254,110.90706679574056,109.93688286544047,0.04143272023233301,126.29506292352373,94.76166505324298,0.10358180058083254,122.7244917715392,97.98005808325267,0.062149080348499516,114.39477250726041,103.1647628267183,1.082865440464666,120.61142303969022,95.95372700871249,0.04143272023233301
04013000569,04,013,000569,447.67757234740486,477.14539123005727,21.282092164364027,4.378535589898668,519.6833104585413,408.52730592984744,22.2077811729631,1.7427217332430602,454.8657718482873,471.0675964204976,2.624948228260099,481.0826572457018,443.021064262676,0.8713608666215301,502.99706645198614,417.59948033311457,0.8713608666215301,452.04524230890803,467.51695918363845,1.8296467604071314,471.38903142890985,431.5086573138725,0.9148233802035657
04013000570,04,013,000570,458.10032017075775,562.1462113127002,16.277481323372466,1.0213447171824974,537.7331910352189,480.35325506937033,12.298826040554964,2.0213447171824974,475.2497331910352,538.8046958377802,1.0213447171824974,491.9007470651014,526.1643543223053,1.0213447171824974,500.8687299893277,485.95090715048025,1.0426894343649946,426.07897545357525,557.6019210245464,1.0320170757737461,449.4204909284952,494.8868729989328,2.0106723585912487
04013000571,04,013,000571,738.9517075773746,834.3631270010673,25.31323372465315,1.9471718249733192,887.9103521878335,670.8006937033084,27.260405549626466,1.9471718249733192,752.5819103521878,803.2083778014942,1.9471718249733192,811.9706510138741,744.7932230522946,1.9471718249733192,809.0498932764141,725.3215048025613,3.8943436499466384,737.0045357524012,784.7102454642476,2.9207577374599785,768.1592849519744,719.4799893276414,0.9735859124866596
04013000572,04,013,000572,805,1231,26,2,984,1041,27,3,817,1195,0,878,1120,3,930,1049,2,805,1183,2,854,1077,3
04013000573,04,013,000573,1077.2837360047142,808.2083087802004,28.47878609310548,1.9640542133176193,1243.246317030053,629.479375368297,22.586623453152622,1.9640542133176193,1089.06806128462,775.8014142604596,1.9640542133176193,1154.86387743076,695.2751915144372,1.9640542133176193,1183.3426635238657,639.2996464348851,0.9820271066588097,1045.8588685916322,774.8193871538008,4.910135533294048,1094.9602239245728,691.347083087802,1.9640542133176193
04013000574,04,013,000574,590.7125425206968,678.952469385209,37.072629199715976,4.0533623085900095,709.6956857764345,554.9328540857587,33.03226740206699,3.033045383282921,607.2957191736742,656.5833670849457,1.1059084582844587,623.9111250510391,633.8773106963827,2.1124087137549683,650.4652270870938,591.0622722544944,2.0440605110438943,573.7085717543367,667.7819114376084,5.13895384156738,586.227098917998,626.4774204489817,3.0706056388563057
04013000575,04,013,000575,161.47514011932742,641.4975592117157,18.91845959139396,1,206.1513288736214,589.4310251310793,15.216958958596997,0,178.1180618333032,628.0383294160188,1,181.0262158741638,625.0612909058036,0.06888446935454709,192.62321460856987,604.257638763334,0,167.52106309889712,631.4286747423612,2.091845959139396,170.68179352739105,616.5331766407521,1.0688844693545472
04013000576,04,013,000576,1013.9150040135501,377.3170405275964,32.08006926381225,3.8872879991848532,1108.2201673907239,293.70308367536103,24.3013726308055,1.943464841564729,1042.0990065348203,356.900447683588,2.915376420374791,1057.6594454873045,330.6532811568577,0.972269894865457,1082.9402543340834,300.5044939887268,1.9436439995924266,997.3740538969262,386.06657379124704,0.0010749481661847624,1011.0021358055631,340.3544811421886,3.8880046312956433
04013000577,04,013,000577,1124.8803469347527,1036.795978710822,23.16755371575005,3.0134042972600037,1341.200670214863,797.3751232012615,29.154149418490046,2.040212891780012,1139.9540705696827,993.5345949142519,4.013404297260004,1207.2422629607727,915.1793810368619,2.006702148630002,1243.7449241080228,848.4421446875616,3,1085.4111965306524,993.688744332742,2.013404297260004,1156.9473684210527,857.6499112950917,10
04013000578,04,013,000578,849.3501897887265,764.3632566521021,46.48516144385625,0.044548651817116064,1119.8261790217946,493.15570970868873,48.34921473090115,1.0656725989738016,916.5849549750709,724.8102096685311,3.018823189652941,950.2374965794245,675.0647024946647,3.063371841470057,965.6880017422261,646.1168427597406,2.0867965461304876,878.2277315012881,737.7061574411225,2.0645222202219293,915.8533972647255,671.8008617200177,1.0211239471566858
04013000579,04,013,000579,991,769,54,0,1130,646,38,1,1011,772,5,1031,744,1,1051,710,1,976,785,2,993,716,4
04013000580,04,013,000580,1480.5859008810248,1697.238743828205,39.67715780894944,3.03304329786466,1747.424927624232,1421.3418530141887,39.42956287224058,6.98081410851965,1458.0272120553338,1667.162785197792,5.02756161458456,1573.1865669055721,1545.2702111757426,6.02482077294451,1637.203723331484,1442.3668269853172,6.98081410851965,1396.5822954651292,1645.429412827797,6.107352418514131,1471.8581633924941,1494.1692785742007,8.349465671942891
04013000581,04,013,000581,1003,1726,38,2,1220,1497,39,3,1038,1649,0,1142,1539,4,1209,1436,1,999,1629,6,1070,1503,1
04013000582,04,013,000582,346.69639316187954,1425.5938370297745,69.15475630189115,2.008598098913845,500.0460285996286,1282.2499311686497,50.14616308587085,6.005730725540413,376.76804015644115,1414.5651779447207,6.008596949997717,396.8368237988358,1391.5250574085862,3.011464036142116,441.8769380159316,1327.3760321194645,5.002864788312142,352.7537159276514,1423.5479780129156,3.008597811684813,391.80816299040794,1345.3616958270554,7.005730438311381
04013000583,04,013,000583,23.027709155854076,13.673094958375096,2.1425331264320144,0.023791635361883296,27.479270067513472,11.312612075548254,0.07559311190009732,0.004758327072376659,22.114494666286635,16.663395674130935,0.004758327072376659,24.15698472928116,14.54880918850947,0.019033308289506636,23.193511056771936,14.466110186183698,0.008456964478692142,22.04268142223267,15.667162039186985,0,22.069770321510315,15.542065702588394,0.009516654144753318
04013000584,04,013,000584,1172.5678803440924,1200.6183073809968,27.604233582507767,0.05142413468151208,1413.8360835226579,946.3629602361017,32.4113930774521,0.07713620202226812,1183.8507130848407,1148.9497936301373,2.012856033670378,1264.917763879482,1059.6770462967697,4.077136202022268,1307.0233827751347,986.9800498522799,3.012856033670378,1137.706526088177,1149.0654979331705,1.051424134681512,1197.6450165461147,1000.802836007184,2.038568101011134
04013000585,04,013,000585,609.1864138194763,1664.7766423558476,83.88796518169838,4.99333126081538,831.8889880518423,1447.067399384297,71.90397015574148,6.990663765141532,657.122393923304,1643.804651060423,7.989330017304608,709.053039035784,1569.9033484003555,9.98666252163076,755.9903528874486,1528.9580320616694,2.995998756489228,641.1437338886948,1643.804651060423,6.990663765141532,646.1370651495101,1581.8873434263123,5.991997512978456
