block2vtd,block_GEOID
1160,210830201004066
1150,210830205001111
1161,210830203021054
1154,210830202003049
1174,210830208002032
1174,210830208002031
3637,211619604004059
2751,211619604002045
2745,211619602001004
2678,211539703002042
2751,211619603003027
2750,211619603002014
3638,211619603003013
2750,211619603002027
2683,211539702012012
2849,211759505002023
2752,211619601002005
363,210319303022038
2746,211619602003026
2754,211619601001028
3525,212339604003038
2915,211839207001054
521,210459504001038
2560,211450301001034
2461,211339504043018
2468,211339503001031
362,210319303021003
372,210319301001036
372,210319301001041
2845,211759502003010
3160,212039502012015
3163,212039502022000
3136,211999308021006
3107,211999303021058
2848,211759505002001
2841,211759504003052
2949,211850307031032
2605,211450307003037
2572,211450309001013
2574,211450309003013
2563,211450312002053
521,210459504002030
3493,212319202023012
525,210459503011045
2204,211170613003013
1766,211110123024002
2082,211110103093005
1904,211110098002015
1550,211110117084002
1790,211110038003006
1975,211110059021063
2067,211110021003009
2067,211110024011016
2070,211110017003019
2023,211110114062004
2068,211110006001019
2827,211739203011025
2835,211739203021013
2469,211339503001006
2484,211339502021027
3191,212059504001007
3191,212059504001036
3595,210190311022041
22,210039204001046
3594,210190311014030
3595,210190311014036
233,210190310042028
201,210190313002041
2848,211759504003046
2849,211759505001046
2468,211339503001016
3091,211979702021021
3089,211979702022031
1984,211110098001008
2118,211110103163019
1735,211110119042009
1865,211110119011016
1640,211110111143002
236,210190309004042
236,210190309004038
211,210190303003000
3093,211979701024036
3091,211979702013025
2908,211839207001003
2916,211839201003008
1909,211110049002018
1707,211110096003002
201,210190313003023
240,210190310011008
241,210190309001003
3594,210190311014032
214,210190302002092
239,210190310011031
3595,210190311014018
202,210190311012000
3362,212219701002018
692,210639201023049
2685,211539703001021
2680,211539702021015
2680,211539702012010
1168,210830207003024
3502,212319204022014
1963,211110009002003
2067,211110006001015
1919,211110010001000
1957,211110004005004
1959,211110004005007
1943,211110127011016
1656,211110100061001
1656,211110100061024
518,210459501001016
515,210459503013013
2024,211110118002024
1871,211110045002020
1584,211110110061022
1951,211110027001078
1758,211110036001001
1883,211110062001018
1901,211110062002023
1847,211110091031016
1847,211110091031012
2281,211170646003008
89,210119702022076
2312,211199605002005
3353,212219702022008
3365,212219801001003
3356,212219702012001
1170,210830207001020
1164,210830201002033
2836,211739204001008
2832,211739202024009
2830,211739202012027
220,210190308002004
1867,211110039001013
3592,211110039003007
1848,211110120031009
1539,211110121071007
1168,210830207002127
1168,210830207004056
1169,210830208003106
1154,210830202003021
201,210190313002014
201,210190313002017
1791,211110081003008
1153,210830207003005
2000,211110124131002
2667,211510112021016
2638,211510114011019
3012,211939704003035
2998,211939704003029
3007,211939704001024
2995,211939710003018
2997,211939703001045
1876,211110038001030
1882,211110053001012
1928,211110052001005
3092,211979701022011
3089,211979702022003
562,210472003004081
560,210472013041007
1319,210959702004018
2256,211170636091029
1792,211110087004013
1870,211110091031014
1665,211110107015004
1657,211110100042000
1556,211110111092006
2302,211199605004040
2313,211199605002021
3281,212110405032018
2986,211919301012000
2986,211919301011070
2991,211919303002040
2991,211919303002018
1982,211110100013006
2081,211110100012003
1729,211119801001057
1783,211110120031016
2635,211510112023022
2651,211510107013007
2652,211510108012006
3102,211999303011030
3105,211999306003001
3136,211999308022024
2466,211339505001073
2476,211339506023044
55,210079502001106
51,210079503001015
3609,212270112004031
3450,212270117022000
3430,212270109003006
3472,212270108011041
3401,212270106001008
3464,212270114021009
2576,211450313024016
2590,211450316001041
2564,211450312002048
3618,211450303001000
3617,211450302001028
3210,212090404001045
3232,212090403013006
3252,212090402033014
3243,212090402071014
2977,211899302001103
3261,212110404021008
2980,211899301001015
2683,211539702021006
996,210699204002056
989,210699201002042
3168,212039501001014
3300,212139703004000
3300,212139703003000
2465,211339504011009
50,210079501004061
3495,212319201012006
459,210370506001010
442,210370519042009
3503,212319207011032
3506,212319207021023
1093,210759601002011
3472,212270115004020
440,210370531001057
441,210370520013002
1095,210759601001008
3498,212319203001002
2978,211899302001045
2978,211899302001166
3262,212110404032022
2572,211450309001004
2559,211450301001002
2604,211450308004020
2581,211450307004033
2572,211450306001074
2598,211450315011017
2605,211450307002014
2559,211450302002022
